date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/18/2014,@ San Jose St.,3-0,3.0,0,0,35.0,14.0,85.0,0.247,32.0,8.0,6.0,33.0,0.0,1.0,22.0,2.0,55.0,2.0,San Jose St.,3,11.666666666666666,4.666666666666667,28.333333333333332,10.666666666666666,2.6666666666666665,2.0,11.0,0.0,0.3333333333333333,7.333333333333333,0.6666666666666666,18.333333333333332
10/20/2014,UNLV,0-3,3.0,0,0,41.0,29.0,137.0,0.088,39.0,2.0,4.0,67.0,1.0,0.0,10.0,0.0,48.0,0.0,UNLV,3,13.666666666666666,9.666666666666666,45.666666666666664,13.0,0.6666666666666666,1.3333333333333333,22.333333333333332,0.3333333333333333,0.0,3.3333333333333335,0.0,16.0
10/23/2014,@ Fresno St.,3-1,4.0,0,0,55.0,18.0,141.0,0.262,54.0,5.0,9.0,65.0,4.0,1.0,16.0,3.0,69.0,1.0,Fresno St.,4,13.75,4.5,35.25,13.5,1.25,2.25,16.25,1.0,0.25,4.0,0.75,17.25
10/27/2014,UC Irvine,3-0,3.0,0,0,48.0,22.0,118.0,0.22,45.0,1.0,7.0,46.0,2.0,0.0,16.0,2.0,57.0,2.0,UC Irvine,3,16.0,7.333333333333333,39.333333333333336,15.0,0.3333333333333333,2.3333333333333335,15.333333333333334,0.6666666666666666,0.0,5.333333333333333,0.6666666666666666,19.0
10/30/2014,Colorado St.,2-3,5.0,0,0,53.0,30.0,156.0,0.147,51.0,5.0,10.0,64.0,3.0,0.0,14.0,3.0,65.0,2.0,Colorado St.,5,10.6,6.0,31.2,10.2,1.0,2.0,12.8,0.6,0.0,2.8,0.6,13.0
11/01/2014,Wyoming,3-2,5.0,0,0,59.0,23.0,172.0,0.209,57.0,9.0,6.0,84.0,6.0,1.0,14.0,2.0,76.0,0.0,Wyoming,5,11.8,4.6,34.4,11.4,1.8,1.2,16.8,1.2,0.2,2.8,0.4,15.2
11/06/2014,@ Air Force,0-3,3.0,0,0,35.0,26.0,113.0,0.08,34.0,4.0,4.0,46.0,1.0,0.0,12.0,1.0,45.0,3.0,Air Force,3,11.666666666666666,8.666666666666666,37.666666666666664,11.333333333333334,1.3333333333333333,1.3333333333333333,15.333333333333334,0.3333333333333333,0.0,4.0,0.3333333333333333,15.0
11/08/2014,@ New Mexico,1-3,4.0,0,0,55.0,34.0,190.0,0.111,52.0,1.0,3.0,80.0,0.0,1.0,16.0,3.0,65.0,2.0,New Mexico,4,13.75,8.5,47.5,13.0,0.25,0.75,20.0,0.0,0.25,4.0,0.75,16.25
11/13/2014,"San Jose St. @ San Diego, Calif.",3-1,4.0,0,0,58.0,18.0,129.0,0.31,55.0,7.0,8.0,62.0,2.0,1.0,20.0,5.0,76.0,2.0,San Jose St.,4,14.5,4.5,32.25,13.75,1.75,2.0,15.5,0.5,0.25,5.0,1.25,19.0
11/15/2014,Nevada,3-2,5.0,0,0,59.0,22.0,150.0,0.247,51.0,9.0,15.0,54.0,5.0,0.0,14.0,2.0,75.0,0.0,Nevada,5,11.8,4.4,30.0,10.2,1.8,3.0,10.8,1.0,0.0,2.8,0.4,15.0
11/19/2014,@ Boise St.,1-3,4.0,0,0,50.0,20.0,152.0,0.197,48.0,8.0,13.0,55.0,5.0,2.0,13.0,2.0,66.5,0.0,Boise St.,4,12.5,5.0,38.0,12.0,2.0,3.25,13.75,1.25,0.5,3.25,0.5,16.625
11/22/2014,Utah St.,3-0,3.0,0,0,51.0,13.0,98.0,0.388,46.0,9.0,11.0,38.0,4.0,1.0,5.0,0.0,63.5,1.0,Utah St.,3,17.0,4.333333333333333,32.666666666666664,15.333333333333334,3.0,3.6666666666666665,12.666666666666666,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,21.166666666666668
11/25/2014,@ UNLV,1-3,4.0,0,0,63.0,34.0,186.0,0.156,63.0,8.0,12.0,85.0,4.0,1.0,4.0,2.0,74.0,2.0,UNLV,4,15.75,8.5,46.5,15.75,2.0,3.0,21.25,1.0,0.25,1.0,0.5,18.5
