date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,"Coppin St. @ Philadelphia, Pa.",1-3,4.0,0,0,43.0,21.0,139.0,0.158,38.0,9.0,12.0,56.0,6.0,0.0,8.0,0.0,56.0,7.0,Coppin St.,4,10.75,5.25,34.75,9.5,2.25,3.0,14.0,1.5,0.0,2.0,0.0,14.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,@ La Salle,1-3,4.0,0,0,56.0,20.0,139.0,0.259,47.0,6.0,14.0,62.0,7.0,1.0,5.0,2.0,65.5,2.0,La Salle,4,14.0,5.0,34.75,11.75,1.5,3.5,15.5,1.75,0.25,1.25,0.5,16.375,,5.375,,2.625,,17.375,,0.079,,4.75,,1.125,,1.5,,7.0,,0.0,,1.0,,0.0,,7.0
08/30/2014,"NJIT @ Philadelphia, PA",1-3,4.0,0,0,38.0,20.0,120.0,0.15,35.0,10.0,13.0,32.0,7.0,0.0,14.0,0.0,55.0,3.0,NJIT,4,9.5,5.0,30.0,8.75,2.5,3.25,8.0,1.75,0.0,3.5,0.0,13.75,,8.25,,3.4166666666666665,,23.166666666666668,,0.139,,7.083333333333333,,1.25,,2.1666666666666665,,9.833333333333334,,0.08333333333333333,,1.0833333333333333,,0.16666666666666666,,10.125
09/05/2014,Quinnipiac,3-2,5.0,0,0,60.0,20.0,136.0,0.294,59.0,5.0,15.0,62.0,6.0,1.0,2.0,4.0,67.0,6.0,Quinnipiac,5,12.0,4.0,27.2,11.8,1.0,3.0,12.4,1.2,0.2,0.4,0.8,13.4,11.416666666666666,8.5625,5.083333333333333,3.8125,33.166666666666664,24.875,0.18900000000000003,0.14175000000000001,10.0,7.5,2.0833333333333335,1.5625,3.25,2.4375,12.5,9.375,0.08333333333333333,0.0625,2.25,1.6875,0.16666666666666666,0.125,14.708333333333334,11.03125
09/06/2014,Saint Francis (PA),0-3,3.0,0,0,33.0,22.0,106.0,0.104,31.0,4.0,6.0,37.0,4.0,0.0,16.0,2.0,45.0,1.0,Saint Francis ,3,11.0,7.333333333333333,35.333333333333336,10.333333333333334,1.3333333333333333,2.0,12.333333333333334,1.3333333333333333,0.0,5.333333333333333,0.6666666666666666,15.0,11.833333333333334,9.25,4.666666666666667,3.85,30.650000000000002,25.34,0.2343333333333333,0.1722,10.766666666666666,8.36,1.6666666666666667,1.45,3.25,2.55,11.966666666666667,9.98,0.15,0.09,1.7166666666666668,1.4300000000000002,0.43333333333333335,0.26,14.508333333333333,11.504999999999999
09/06/2014,Dartmouth,0-3,3.0,0,0,29.0,22.0,92.0,0.076,28.0,9.0,7.0,50.0,5.0,0.0,6.0,0.0,41.0,4.0,Dartmouth,3,9.666666666666666,7.333333333333333,30.666666666666668,9.333333333333334,3.0,2.333333333333333,16.666666666666668,1.6666666666666667,0.0,2.0,0.0,13.666666666666666,10.833333333333334,9.541666666666666,5.444444444444444,4.430555555555555,30.844444444444445,27.005555555555556,0.18266666666666664,0.16083333333333333,10.294444444444444,8.688888888888888,1.611111111111111,1.4305555555555556,2.75,2.4583333333333335,10.911111111111111,10.372222222222222,0.06666666666666667,0.075,3.077777777777778,2.0805555555555557,0.48888888888888893,0.3277777777777778,14.049999999999999,12.0875
09/09/2014,Howard,0-3,3.0,0,0,30.0,17.0,85.0,0.153,30.0,5.0,6.0,28.0,3.0,0.0,8.0,4.0,39.0,1.0,Howard,3,10.0,5.666666666666667,28.33333333333333,10.0,1.6666666666666667,2.0,9.333333333333334,1.0,0.0,2.6666666666666665,1.3333333333333333,13.0,10.888888888888888,9.55952380952381,6.222222222222221,4.845238095238095,31.066666666666666,27.52857142857143,0.15799999999999997,0.14871428571428572,10.488888888888889,8.780952380952382,1.7777777777777777,1.6547619047619049,2.444444444444444,2.4404761904761902,13.800000000000002,11.271428571428572,0.06666666666666667,0.0642857142857143,2.577777777777778,2.0690476190476192,0.48888888888888893,0.28095238095238095,14.02222222222222,12.31309523809524
09/12/2014,@ Coastal Carolina,0-3,3.0,0,0,25.0,19.0,91.0,0.066,21.0,3.0,10.0,29.0,5.0,1.0,6.0,2.0,32.0,0.0,Coastal Carolina,3,8.333333333333334,6.333333333333333,30.33333333333333,7.0,1.0,3.333333333333333,9.666666666666666,1.6666666666666667,0.3333333333333333,2.0,0.6666666666666666,10.666666666666666,10.222222222222221,9.614583333333334,6.777777777777778,4.947916666666666,31.444444444444443,27.629166666666663,0.11099999999999999,0.14925,9.88888888888889,8.933333333333334,2.0,1.65625,2.111111111111111,2.3854166666666665,12.777777777777779,11.029166666666667,0.0,0.05625,3.3333333333333335,2.1437500000000003,0.6666666666666666,0.4125,13.888888888888891,12.398958333333335
09/12/2014,"Tennessee @ Conway, S.C.",1-3,4.0,0,0,40.0,30.0,150.0,0.067,39.0,6.0,11.0,55.0,7.0,0.0,8.0,1.0,50.0,0.0,Tennessee,4,10.0,7.5,37.5,9.75,1.5,2.75,13.75,1.75,0.0,2.0,0.25,12.5,9.333333333333334,9.472222222222221,6.4444444444444455,5.101851851851851,29.777777777777775,27.929629629629623,0.09833333333333334,0.14,8.777777777777779,8.718518518518518,1.888888888888889,1.5833333333333333,2.5555555555555554,2.4907407407407405,11.888888888888891,10.877777777777778,0.1111111111111111,0.08703703703703704,2.222222222222222,2.127777777777778,0.6666666666666665,0.4407407407407407,12.444444444444445,12.206481481481482
09/13/2014,"Kennesaw St. @ Conway, SC",0-3,3.0,0,0,26.0,18.0,101.0,0.079,24.0,2.0,9.0,42.0,7.0,0.0,4.0,0.0,30.0,0.0,Kennesaw St.,3,8.666666666666666,6.0,33.666666666666664,8.0,0.6666666666666666,3.0,14.0,2.333333333333333,0.0,1.3333333333333333,0.0,10.0,9.444444444444445,9.525,6.5,5.341666666666667,32.05555555555555,28.886666666666663,0.09533333333333334,0.13269999999999998,8.916666666666666,8.821666666666667,1.388888888888889,1.575,2.694444444444444,2.5166666666666666,10.916666666666666,11.165000000000001,0.1111111111111111,0.07833333333333334,2.222222222222222,2.115,0.7499999999999999,0.4216666666666667,12.055555555555555,12.235833333333336
09/19/2014,"George Mason @ Loretto, Pa.",0-3,3.0,0,0,39.0,24.0,106.0,0.142,38.0,5.0,12.0,38.0,7.0,0.0,2.0,0.0,45.0,4.0,George Mason,3,13.0,8.0,35.333333333333336,12.666666666666666,1.6666666666666667,4.0,12.666666666666666,2.333333333333333,0.0,0.6666666666666666,0.0,15.0,9.0,9.446969696969697,6.611111111111111,5.401515151515151,33.833333333333336,29.321212121212117,0.07066666666666667,0.1278181818181818,8.25,8.746969696969698,1.0555555555555556,1.4924242424242424,3.0277777777777772,2.5606060606060606,12.472222222222221,11.422727272727274,0.1111111111111111,0.07121212121212121,1.7777777777777777,2.043939393939394,0.3055555555555555,0.38333333333333336,11.055555555555555,12.032575757575758
09/20/2014,"Morgan St. @ Loretto, Pa.",0-3,3.0,0,0,34.0,20.0,95.0,0.147,32.0,4.0,13.0,39.0,4.0,0.0,0.0,0.0,38.0,3.0,Morgan St.,3,11.333333333333334,6.666666666666667,31.666666666666668,10.666666666666666,1.3333333333333333,4.333333333333333,13.0,1.3333333333333333,0.0,0.0,0.0,12.666666666666666,10.555555555555555,9.743055555555555,7.166666666666667,5.6180555555555545,35.5,29.82222222222222,0.09599999999999999,0.12899999999999998,10.138888888888888,9.073611111111111,1.277777777777778,1.5069444444444446,3.25,2.6805555555555554,13.472222222222221,11.526388888888889,0.0,0.06527777777777778,1.3333333333333333,1.929166666666667,0.08333333333333333,0.3513888888888889,12.5,12.279861111111112
09/20/2014,"Saint Francis (PA) @ Loretto, Pa.",3-0,3.0,0,0,48.0,20.0,130.0,0.215,45.0,5.0,2.0,56.0,3.0,0.0,12.0,1.0,59.0,3.0,Saint Francis ,3,16.0,6.666666666666667,43.333333333333336,15.0,1.6666666666666667,0.6666666666666666,18.666666666666668,1.0,0.0,4.0,0.3333333333333333,19.666666666666668,11.0,9.865384615384615,6.888888888888889,5.698717948717948,33.55555555555556,29.96410256410256,0.12266666666666666,0.13038461538461538,10.444444444444445,9.196153846153846,1.222222222222222,1.4935897435897436,3.7777777777777772,2.8076923076923075,13.222222222222221,11.63974358974359,0.0,0.06025641025641026,0.6666666666666666,1.7807692307692309,0.0,0.3243589743589744,12.555555555555557,12.309615384615386
09/25/2014,Lehigh,0-3,3.0,0,0,29.0,18.0,113.0,0.097,28.0,5.0,8.0,55.0,5.0,1.0,12.0,1.0,41.0,1.0,Lehigh,3,9.666666666666666,6.0,37.66666666666666,9.333333333333334,1.6666666666666667,2.6666666666666665,18.33333333333333,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,13.666666666666666,13.444444444444445,10.303571428571429,7.111111111111112,5.767857142857143,36.77777777777778,30.919047619047614,0.168,0.13642857142857143,12.777777777777777,9.610714285714286,1.5555555555555554,1.5059523809523812,3.0,2.6547619047619047,14.777777777777779,12.141666666666666,0.0,0.055952380952380955,1.5555555555555556,1.9392857142857145,0.1111111111111111,0.325,15.777777777777779,12.835119047619047
09/28/2014,Lafayette,1-3,4.0,0,0,42.0,26.0,130.0,0.123,39.0,4.0,15.0,55.0,13.0,1.0,8.0,1.0,51.0,1.0,Lafayette,4,10.5,6.5,32.5,9.75,1.0,3.75,13.75,3.25,0.25,2.0,0.25,12.75,12.333333333333334,10.261111111111111,6.4444444444444455,5.783333333333333,37.55555555555555,31.368888888888886,0.153,0.1338,11.666666666666666,9.592222222222224,1.5555555555555556,1.5166666666666668,2.5555555555555554,2.6555555555555554,16.666666666666668,12.554444444444444,0.1111111111111111,0.07444444444444445,2.6666666666666665,2.0766666666666667,0.2222222222222222,0.32555555555555554,15.333333333333334,12.890555555555554
10/03/2014,@ Holy Cross,0-3,3.0,0,0,37.0,21.0,108.0,0.148,35.0,2.0,4.0,50.0,8.0,0.0,12.0,2.0,45.0,0.0,Holy Cross,3,12.333333333333334,7.0,36.0,11.666666666666666,0.6666666666666666,1.3333333333333333,16.666666666666668,2.6666666666666665,0.0,4.0,0.6666666666666666,15.0,12.055555555555555,10.276041666666666,6.388888888888888,5.828125,37.83333333333333,31.43958333333333,0.145,0.133125,11.361111111111112,9.602083333333335,1.4444444444444446,1.4843750000000002,2.361111111111111,2.723958333333333,16.916666666666668,12.629166666666666,0.19444444444444442,0.08541666666666667,3.3333333333333335,2.0718750000000004,0.3055555555555555,0.3208333333333333,15.361111111111109,12.881770833333333
10/04/2014,@ Army West Point,0-3,3.0,0,0,24.0,13.0,79.0,0.139,24.0,4.0,3.0,30.0,12.0,0.0,6.0,0.0,31.0,1.0,Army West Point,3,8.0,4.333333333333333,26.33333333333333,8.0,1.3333333333333333,1.0,10.0,4.0,0.0,2.0,0.0,10.333333333333334,10.833333333333334,10.397058823529411,6.5,5.897058823529412,35.388888888888886,31.7078431372549,0.12266666666666666,0.134,10.25,9.723529411764707,1.1111111111111112,1.4362745098039218,2.583333333333333,2.642156862745098,16.25,12.866666666666665,0.19444444444444442,0.0803921568627451,3.3333333333333335,2.185294117647059,0.4166666666666667,0.3411764705882353,13.805555555555555,13.006372549019607
10/08/2014,American,0-3,3.0,0,0,24.0,21.0,86.0,0.035,23.0,2.0,5.0,29.0,9.0,0.0,14.0,4.0,33.0,1.0,American,3,8.0,7.0,28.666666666666668,7.666666666666667,0.6666666666666666,1.6666666666666667,9.666666666666666,3.0,0.0,4.666666666666667,1.3333333333333333,11.0,10.277777777777779,10.26388888888889,5.944444444444444,5.810185185185185,31.61111111111111,31.409259259259258,0.1366666666666667,0.13427777777777777,9.805555555555555,9.627777777777778,1.0,1.4305555555555558,2.0277777777777777,2.5509259259259256,13.472222222222223,12.707407407407407,0.08333333333333333,0.07592592592592592,2.6666666666666665,2.1750000000000003,0.3055555555555555,0.3222222222222222,12.694444444444445,12.857870370370371
10/11/2014,Bucknell,0-3,3.0,0,0,31.0,24.0,114.0,0.061,31.0,4.0,11.0,53.0,4.0,1.0,6.0,3.0,39.0,3.0,Bucknell,3,10.333333333333334,8.0,38.0,10.333333333333334,1.3333333333333333,3.6666666666666665,17.666666666666668,1.3333333333333333,0.3333333333333333,2.0,1.0,13.0,9.444444444444445,10.144736842105264,6.111111111111111,5.87280701754386,30.333333333333332,31.264912280701754,0.10733333333333335,0.12905263157894736,9.11111111111111,9.524561403508772,0.8888888888888888,1.3903508771929827,1.3333333333333333,2.5043859649122804,12.111111111111112,12.54736842105263,0.0,0.07192982456140351,3.555555555555556,2.306140350877193,0.6666666666666666,0.37543859649122807,12.111111111111112,12.760087719298246
10/12/2014,Colgate,0-3,3.0,0,0,26.0,19.0,92.0,0.076,24.0,2.0,9.0,45.0,9.0,1.0,2.0,1.0,30.0,4.0,Colgate,3,8.666666666666666,6.333333333333333,30.666666666666668,8.0,0.6666666666666666,3.0,15.0,3.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,10.0,8.777777777777779,10.154166666666667,6.444444444444444,5.979166666666666,31.0,31.601666666666667,0.07833333333333334,0.12564999999999998,8.666666666666666,9.565000000000001,1.111111111111111,1.3875000000000002,2.111111111111111,2.5624999999999996,12.444444444444443,12.803333333333333,0.1111111111111111,0.08499999999999999,2.8888888888888893,2.2908333333333335,0.7777777777777777,0.4066666666666666,11.444444444444445,12.772083333333333
