date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,Robert Morris,3-0,3.0,0,0,45.0,12.0,102.0,0.324,38.0,2.0,6.0,34.0,2.0,0.0,14.0,2.0,54.0,0.0,Robert Morris,3,15.0,4.0,34.0,12.666666666666666,0.6666666666666666,2.0,11.333333333333334,0.6666666666666666,0.0,4.666666666666667,0.6666666666666666,18.0
08/29/2014,North Dakota St.,3-0,3.0,0,0,50.0,15.0,121.0,0.289,46.0,6.0,13.0,58.0,5.0,0.0,4.0,0.0,58.0,0.0,North Dakota St.,3,16.666666666666668,5.0,40.333333333333336,15.333333333333334,2.0,4.333333333333333,19.333333333333332,1.6666666666666667,0.0,1.3333333333333333,0.0,19.333333333333332
08/30/2014,Miami (OH),3-2,5.0,0,0,70.0,23.0,173.0,0.272,66.0,4.0,10.0,76.0,6.0,1.0,12.0,1.0,81.0,0.0,Miami ,5,14.0,4.6,34.6,13.2,0.8,2.0,15.2,1.2,0.2,2.4,0.2,16.2
09/05/2014,"UIW @ Springfield, Mo.",3-0,3.0,0,0,42.0,15.0,111.0,0.243,38.0,7.0,8.0,50.0,2.0,0.0,6.0,0.0,52.0,0.0,UIW,3,14.0,5.0,37.0,12.666666666666666,2.3333333333333335,2.6666666666666665,16.666666666666668,0.6666666666666666,0.0,2.0,0.0,17.333333333333332
09/05/2014,"Oral Roberts @ Springfield, Mo.",0-3,3.0,0,0,38.0,18.0,104.0,0.192,37.0,1.0,7.0,45.0,3.0,1.0,6.0,1.0,43.0,2.0,Oral Roberts,3,12.666666666666666,6.0,34.666666666666664,12.333333333333334,0.3333333333333333,2.3333333333333335,15.0,1.0,0.3333333333333333,2.0,0.3333333333333333,14.333333333333334
09/06/2014,@ Missouri St.,0-3,3.0,0,0,35.0,15.0,99.0,0.202,34.0,3.0,3.0,31.0,5.0,0.0,12.0,1.0,44.0,1.0,Missouri St.,3,11.666666666666666,5.0,33.0,11.333333333333334,1.0,1.0,10.333333333333334,1.6666666666666667,0.0,4.0,0.3333333333333333,14.666666666666666
09/06/2014,"Western Ky. @ Springfield, Mo.",1-3,4.0,0,0,61.0,19.0,159.0,0.264,57.0,1.0,9.0,74.0,10.0,4.0,10.0,3.0,71.0,4.0,Western Ky.,4,15.25,4.75,39.75,14.25,0.25,2.25,18.5,2.5,1.0,2.5,0.75,17.75
09/12/2014,"Iowa St. @ Minneapolis, MN",0-3,3.0,0,0,31.0,24.0,105.0,0.067,31.0,5.0,6.0,41.0,4.0,2.0,14.0,1.0,45.0,1.0,Iowa St.,3,10.333333333333334,8.0,35.0,10.333333333333334,1.6666666666666667,2.0,13.666666666666666,1.3333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,15.0
09/13/2014,Minnesota,1-3,4.0,0,0,54.0,26.0,155.0,0.181,52.0,8.0,5.0,70.0,5.0,2.0,12.0,2.0,70.0,3.0,Minnesota,4,13.5,6.5,38.75,13.0,2.0,1.25,17.5,1.25,0.5,3.0,0.5,17.5
09/13/2014,"Tulsa @ Minneapolis, MN",0-3,3.0,0,0,37.0,23.0,113.0,0.124,34.0,5.0,8.0,41.0,4.0,0.0,10.0,1.0,47.0,1.0,Tulsa,3,12.333333333333334,7.666666666666667,37.666666666666664,11.333333333333334,1.6666666666666667,2.6666666666666665,13.666666666666666,1.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,15.666666666666666
09/19/2014,"Western Ky. @ East Lansing, Mich.",0-3,3.0,0,0,35.0,22.0,100.0,0.13,32.0,3.0,8.0,32.0,4.0,2.0,6.0,2.0,43.0,2.0,Western Ky.,3,11.666666666666666,7.333333333333333,33.333333333333336,10.666666666666666,1.0,2.6666666666666665,10.666666666666666,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,14.333333333333334
09/19/2014,"LIU @ East Lansing, Mich.",3-0,3.0,0,0,47.0,15.0,109.0,0.294,44.0,2.0,3.0,52.0,1.0,5.0,18.0,3.0,63.0,1.0,LIU,3,15.666666666666666,5.0,36.333333333333336,14.666666666666666,0.6666666666666666,1.0,17.333333333333332,0.3333333333333333,1.6666666666666667,6.0,1.0,21.0
09/20/2014,@ Michigan St.,0-3,3.0,0,0,22.0,16.0,82.0,0.073,22.0,0.0,6.0,31.0,9.0,2.0,2.0,2.0,25.0,0.0,Michigan St.,3,7.333333333333333,5.333333333333333,27.333333333333332,7.333333333333333,0.0,2.0,10.333333333333334,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,8.333333333333334
09/26/2014,UIC,3-1,4.0,0,0,66.0,22.0,146.0,0.301,63.0,6.0,12.0,52.0,2.0,3.0,24.0,0.0,87.0,0.0,UIC,4,16.5,5.5,36.5,15.75,1.5,3.0,13.0,0.5,0.75,6.0,0.0,21.75
09/27/2014,Valparaiso,3-2,5.0,0,0,56.0,35.0,169.0,0.124,53.0,8.0,10.0,78.0,2.0,2.0,22.0,0.0,77.0,1.0,Valparaiso,5,11.2,7.0,33.8,10.6,1.6,2.0,15.6,0.4,0.4,4.4,0.0,15.4
10/03/2014,Green Bay,3-1,4.0,0,0,55.0,20.0,141.0,0.248,47.0,7.0,9.0,49.0,1.0,0.0,15.0,0.0,69.5,1.0,Green Bay,4,13.75,5.0,35.25,11.75,1.75,2.25,12.25,0.25,0.0,3.75,0.0,17.375
10/10/2014,@ Cleveland St.,3-0,3.0,0,0,48.0,14.0,111.0,0.306,47.0,10.0,4.0,59.0,4.0,1.0,6.0,0.0,62.0,0.0,Cleveland St.,3,16.0,4.666666666666667,37.0,15.666666666666666,3.3333333333333335,1.3333333333333333,19.666666666666668,1.3333333333333333,0.3333333333333333,2.0,0.0,20.666666666666668
10/11/2014,@ Youngstown St.,0-3,3.0,0,0,52.0,22.0,122.0,0.246,49.0,7.0,8.0,40.0,1.0,1.0,6.0,2.0,63.0,2.0,Youngstown St.,3,17.333333333333332,7.333333333333333,40.666666666666664,16.333333333333332,2.3333333333333335,2.6666666666666665,13.333333333333334,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,21.0
10/14/2014,Western Mich.,3-1,4.0,0,0,56.0,30.0,141.0,0.184,54.0,3.0,6.0,55.0,1.0,1.0,16.0,1.0,68.0,0.0,Western Mich.,4,14.0,7.5,35.25,13.5,0.75,1.5,13.75,0.25,0.25,4.0,0.25,17.0
10/17/2014,Wright St.,3-1,4.0,0,0,62.0,25.0,154.0,0.24,60.0,8.0,4.0,68.0,6.0,2.0,6.0,0.0,75.0,0.0,Wright St.,4,15.5,6.25,38.5,15.0,2.0,1.0,17.0,1.5,0.5,1.5,0.0,18.75
10/18/2014,Oakland,1-3,4.0,0,0,63.0,25.0,151.0,0.252,59.0,4.0,6.0,47.0,5.0,0.0,8.0,3.0,71.0,0.0,Oakland,4,15.75,6.25,37.75,14.75,1.0,1.5,11.75,1.25,0.0,2.0,0.75,17.75
10/24/2014,@ Valparaiso,3-1,4.0,0,0,69.0,28.0,180.0,0.228,66.0,1.0,12.0,88.0,4.0,1.0,8.0,3.0,75.0,1.0,Valparaiso,4,17.25,7.0,45.0,16.5,0.25,3.0,22.0,1.0,0.25,2.0,0.75,18.75
