date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,"Alabama @ St. Louis, Mo.",1-3,4.0,0,0,32.0,21.0,112.0,0.098,31.0,2.0,8.0,44.0,12.0,3.0,2.0,1.0,38.0,0.0,Alabama,4,8.0,5.25,28.0,7.75,0.5,2.0,11.0,3.0,0.75,0.5,0.25,9.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2014,"Memphis @ St. Louis, MO",3-1,4.0,0,0,38.0,20.0,148.0,0.122,36.0,9.0,7.0,76.0,8.0,2.0,18.0,0.0,58.0,0.0,Memphis,4,9.5,5.0,37.0,9.0,2.25,1.75,19.0,2.0,0.5,4.5,0.0,14.5,,4.0,,2.625,,14.0,,0.049,,3.875,,0.25,,1.0,,5.5,,0.375,,0.25,,0.125,,4.75
08/30/2014,"UNI @ St. Louis, Mo.",1-3,4.0,0,0,49.0,26.0,161.0,0.143,47.0,3.0,4.0,70.0,6.0,4.0,6.0,0.0,59.0,2.0,UNI,4,12.25,6.5,40.25,11.75,0.75,1.0,17.5,1.5,1.0,1.5,0.0,14.75,,5.833333333333333,,3.4166666666666665,,21.666666666666668,,0.07333333333333333,,5.583333333333333,,0.9166666666666666,,1.25,,10.0,,0.4166666666666667,,1.6666666666666667,,0.08333333333333333,,8.0
08/30/2014,@ Saint Louis,0-3,3.0,0,0,39.0,17.0,119.0,0.185,36.0,5.0,5.0,47.0,6.0,1.0,8.0,4.0,49.0,1.0,Saint Louis,3,13.0,5.666666666666667,39.66666666666666,12.0,1.6666666666666667,1.6666666666666667,15.666666666666666,2.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,16.333333333333332,9.916666666666666,7.4375,5.583333333333333,4.1875,35.083333333333336,26.3125,0.121,0.09075,9.5,7.125,1.1666666666666667,0.875,1.5833333333333333,1.1875,15.833333333333334,11.875,0.75,0.5625,2.1666666666666665,1.625,0.08333333333333333,0.0625,12.916666666666666,9.6875
09/05/2014,Mississippi St. @ University Gym,2-3,5.0,0,0,73.0,21.0,173.0,0.301,64.0,4.0,10.0,66.0,7.0,1.0,4.0,2.0,80.0,0.0,Mississippi St.,5,14.6,4.2,34.6,12.8,0.8,2.0,13.2,1.4,0.2,0.8,0.4,16.0,11.583333333333334,8.55,5.722222222222222,4.483333333333333,38.97222222222222,28.98333333333333,0.15,0.1096,10.916666666666666,8.1,1.5555555555555556,1.0333333333333334,1.4722222222222223,1.2833333333333334,17.38888888888889,12.633333333333333,0.611111111111111,0.5166666666666667,2.888888888888889,1.8333333333333333,0.4444444444444444,0.31666666666666665,15.194444444444443,11.016666666666666
09/06/2014,Miami (OH) @ Assembly Hall,0-3,3.0,0,0,33.0,16.0,103.0,0.165,30.0,2.0,6.0,41.0,8.0,5.0,8.0,0.0,44.0,0.0,Miami ,3,11.0,5.333333333333333,34.333333333333336,10.0,0.6666666666666666,2.0,13.666666666666666,2.6666666666666665,1.6666666666666667,2.6666666666666665,0.0,14.666666666666666,13.283333333333333,9.558333333333334,5.455555555555556,4.436111111111111,38.17222222222222,29.91944444444444,0.20966666666666667,0.1415,12.183333333333332,8.883333333333333,1.0722222222222222,0.9944444444444445,1.5555555555555556,1.402777777777778,15.455555555555556,12.727777777777776,0.5111111111111111,0.46388888888888896,1.6555555555555557,1.6611111111111112,0.5777777777777778,0.33055555555555555,15.694444444444443,11.847222222222221
09/06/2014,@ Indiana,0-3,3.0,0,0,39.0,17.0,111.0,0.198,36.0,2.0,9.0,36.0,5.0,2.0,2.0,1.0,44.0,0.0,Indiana,3,13.0,5.666666666666667,37.0,12.0,0.6666666666666666,3.0,12.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,14.666666666666666,12.866666666666667,9.764285714285714,5.066666666666666,4.564285714285714,36.199999999999996,30.55,0.217,0.14485714285714285,11.6,9.042857142857143,1.0444444444444445,0.9476190476190477,1.888888888888889,1.4880952380952384,14.177777777777777,12.861904761904762,0.7333333333333334,0.6357142857142858,2.0444444444444443,1.8047619047619048,0.5777777777777778,0.2833333333333333,15.666666666666666,12.25
09/11/2014,"The Citadel @ Montgomery, Ala.",3-0,3.0,0,0,46.0,7.0,101.0,0.386,41.0,2.0,4.0,37.0,6.0,3.0,2.0,0.0,52.0,0.0,The Citadel,3,15.333333333333334,2.333333333333333,33.666666666666664,13.666666666666666,0.6666666666666666,1.3333333333333333,12.333333333333334,2.0,1.0,0.6666666666666666,0.0,17.333333333333332,12.866666666666667,10.16875,5.066666666666666,4.702083333333333,35.31111111111111,31.35625,0.22133333333333335,0.1515,11.6,9.4125,0.7111111111111111,0.9125000000000001,2.3333333333333335,1.6770833333333335,12.955555555555556,12.754166666666666,0.8444444444444446,0.6395833333333334,1.3777777777777775,1.6624999999999999,0.24444444444444446,0.28958333333333336,15.111111111111109,12.552083333333334
09/11/2014,@ Alabama St.,3-0,3.0,0,0,37.0,13.0,89.0,0.27,31.0,4.0,1.0,50.0,1.0,2.0,4.0,2.0,45.0,1.0,Alabama St.,3,12.333333333333334,4.333333333333333,29.666666666666668,10.333333333333334,1.3333333333333333,0.3333333333333333,16.666666666666668,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,15.0,13.111111111111109,10.742592592592592,4.444444444444444,4.438888888888889,35.0,31.61296296296296,0.2496666666666667,0.17755555555555555,11.888888888888888,9.885185185185186,0.6666666666666666,0.8851851851851853,2.111111111111111,1.638888888888889,12.666666666666666,12.707407407407407,1.1111111111111112,0.6796296296296297,1.3333333333333333,1.5518518518518516,0.1111111111111111,0.2574074074074074,15.555555555555555,13.083333333333334
09/12/2014,"Savannah St. @ Montgomery, Ala.",3-0,3.0,0,0,43.0,10.0,89.0,0.371,35.0,12.0,5.0,47.0,1.0,1.0,2.0,1.0,57.0,1.0,Savannah St.,3,14.333333333333334,3.333333333333333,29.666666666666668,11.666666666666666,4.0,1.6666666666666667,15.666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,19.0,13.555555555555555,10.901666666666666,4.111111111111111,4.428333333333334,33.44444444444444,31.418333333333333,0.2846666666666667,0.1868,12.0,9.93,0.8888888888888888,0.93,1.5555555555555556,1.5083333333333335,13.666666666666666,13.103333333333333,0.7777777777777778,0.6783333333333335,0.8888888888888887,1.5299999999999998,0.3333333333333333,0.29833333333333334,15.666666666666666,13.275
