date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,Ga. Southern,3-0,3.0,0,0,28.0,10.0,67.0,0.269,27.0,4.0,12.0,30.0,0.0,2.0,14.0,0.0,41.0,2.0,Ga. Southern,3,9.333333333333334,3.333333333333333,22.33333333333333,9.0,1.3333333333333333,4.0,10.0,0.0,0.6666666666666666,4.666666666666667,0.0,13.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2014,Idaho,3-0,3.0,0,0,47.0,14.0,114.0,0.289,41.0,8.0,12.0,46.0,0.0,3.0,6.0,0.0,61.0,0.0,Idaho,3,15.666666666666666,4.666666666666667,38.0,13.666666666666666,2.6666666666666665,4.0,15.333333333333334,0.0,1.0,2.0,0.0,20.33333333333333,,4.666666666666667,,1.6666666666666665,,11.166666666666664,,0.1345,,4.5,,0.6666666666666666,,2.0,,5.0,,0.3333333333333333,,2.3333333333333335,,0.0,,6.833333333333333
08/30/2014,Oklahoma,3-2,5.0,0,0,62.0,22.0,160.0,0.25,53.0,5.0,14.0,67.0,5.0,5.0,16.0,2.0,80.0,1.0,Oklahoma,5,12.4,4.4,32.0,10.6,1.0,2.8,13.4,1.0,1.0,3.2,0.4,16.0,,8.333333333333334,,2.6666666666666665,,20.11111111111111,,0.18600000000000003,,7.5555555555555545,,1.3333333333333333,,2.6666666666666665,,8.444444444444445,,0.5555555555555555,,2.2222222222222223,,0.0,,11.33333333333333
09/04/2014,@ Florida St.,2-3,5.0,0,0,65.0,24.0,138.0,0.297,63.0,4.0,20.0,31.0,4.0,3.0,6.0,2.0,75.0,1.0,Florida St.,5,13.0,4.8,27.6,12.6,0.8,4.0,6.2,0.8,0.6,1.2,0.4,15.0,12.466666666666667,9.35,4.133333333333334,3.1,30.777777777777775,23.083333333333332,0.26933333333333337,0.202,11.088888888888889,8.316666666666666,1.6666666666666667,1.25,3.6,2.7,12.911111111111111,9.683333333333334,0.8888888888888888,0.6666666666666666,3.288888888888889,2.466666666666667,0.13333333333333333,0.1,16.666666666666664,12.499999999999998
09/06/2014,Texas,1-3,4.0,0,0,55.0,34.0,151.0,0.139,51.0,4.0,11.0,53.0,3.0,2.0,6.0,1.0,64.0,1.0,Texas,4,13.75,8.5,37.75,12.75,1.0,2.75,13.25,0.75,0.5,1.5,0.25,16.0,13.688888888888888,10.08,4.622222222222223,3.44,32.53333333333333,23.986666666666668,0.2786666666666667,0.221,12.28888888888889,9.173333333333334,1.488888888888889,1.16,3.6,2.96,11.644444444444446,8.986666666666668,0.8666666666666667,0.6533333333333333,2.1333333333333333,2.2133333333333334,0.26666666666666666,0.16,17.11111111111111,13.0
09/11/2014,"San Diego @ Los Angeles, Calif.",3-0,3.0,0,0,41.0,6.0,78.0,0.449,36.0,4.0,9.0,29.0,4.0,2.0,10.0,1.0,52.0,0.0,San Diego,3,13.666666666666666,2.0,26.0,12.0,1.3333333333333333,3.0,9.666666666666666,1.3333333333333333,0.6666666666666666,3.333333333333333,0.3333333333333333,17.333333333333332,13.049999999999999,10.691666666666668,5.900000000000001,4.283333333333333,32.449999999999996,26.280555555555555,0.22866666666666666,0.20733333333333334,11.983333333333334,9.769444444444444,0.9333333333333332,1.1333333333333333,3.1833333333333336,2.9250000000000003,10.949999999999998,9.697222222222223,0.7000000000000001,0.6277777777777778,1.9666666666666668,2.0944444444444446,0.35000000000000003,0.17500000000000002,15.666666666666666,13.5
09/12/2014,@ Southern California,3-0,3.0,0,0,46.0,13.0,109.0,0.303,43.0,6.0,11.0,50.0,1.0,2.0,16.0,7.0,62.0,0.0,Southern California,3,15.333333333333334,4.333333333333333,36.333333333333336,14.333333333333334,2.0,3.6666666666666665,16.666666666666668,0.3333333333333333,0.6666666666666666,5.333333333333333,2.333333333333333,20.666666666666668,13.472222222222223,11.116666666666669,5.1000000000000005,3.957142857142857,30.45,26.24047619047619,0.295,0.24185714285714285,12.450000000000001,10.088095238095239,1.0444444444444443,1.1619047619047618,3.25,2.935714285714286,9.705555555555556,9.692857142857145,0.5888888888888889,0.6333333333333334,2.011111111111111,2.2714285714285714,0.3277777777777778,0.1976190476190476,16.11111111111111,14.047619047619047
09/19/2014,Marquette,2-3,5.0,0,0,57.0,25.0,157.0,0.204,53.0,7.0,16.0,60.0,2.0,2.0,26.0,1.0,79.0,4.0,Marquette,5,11.4,5.0,31.4,10.6,1.4,3.2,12.0,0.4,0.4,5.2,0.2,15.8,14.25,11.64375,4.944444444444444,4.004166666666666,33.361111111111114,27.502083333333335,0.297,0.2495,13.027777777777777,10.61875,1.4444444444444444,1.2666666666666666,3.138888888888889,3.0270833333333336,13.194444444444443,10.564583333333335,0.611111111111111,0.6375000000000001,3.388888888888889,2.6541666666666663,0.9722222222222222,0.4645833333333333,18.0,14.875
09/21/2014,UCF,3-1,4.0,0,0,67.0,19.0,137.0,0.35,64.0,6.0,10.0,49.0,1.0,2.0,18.0,2.0,84.0,1.0,UCF,4,16.75,4.75,34.25,16.0,1.5,2.5,12.25,0.25,0.5,4.5,0.5,21.0,13.466666666666669,11.616666666666667,3.7777777777777772,4.114814814814815,31.244444444444444,27.935185185185187,0.3186666666666667,0.24444444444444446,12.31111111111111,10.616666666666667,1.5777777777777775,1.2814814814814814,3.288888888888889,3.0462962962962963,12.777777777777777,10.724074074074075,0.5777777777777777,0.6111111111111112,4.622222222222223,2.9370370370370367,0.9555555555555556,0.4351851851851852,17.933333333333334,14.97777777777778
09/26/2014,@ Auburn,3-0,3.0,0,0,43.0,8.0,103.0,0.34,37.0,4.0,6.0,48.0,3.0,5.0,10.0,2.0,57.0,1.0,Auburn,3,14.333333333333334,2.6666666666666665,34.333333333333336,12.333333333333334,1.3333333333333333,2.0,16.0,1.0,1.6666666666666667,3.333333333333333,0.6666666666666666,19.0,14.494444444444445,12.13,4.694444444444444,4.178333333333333,33.99444444444445,28.56666666666667,0.2856666666666667,0.255,13.644444444444444,11.155,1.633333333333333,1.3033333333333332,3.1222222222222222,2.9916666666666667,13.638888888888891,10.876666666666669,0.5222222222222223,0.6000000000000001,5.011111111111112,3.093333333333333,1.011111111111111,0.4416666666666666,19.155555555555555,15.580000000000002
