date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ Baylor,0-3,3.0,0,0,23.0,17.0,93.0,0.065,21.0,3.0,4.0,32.0,6.0,0.0,10.0,0.0,31.0,2.0,Baylor,3,7.666666666666667,5.666666666666667,31.0,7.0,1.0,1.3333333333333333,10.666666666666666,2.0,0.0,3.3333333333333335,0.0,10.333333333333334
08/30/2014,"Portland @ Waco, Texas",0-3,3.0,0,0,28.0,13.0,103.0,0.146,25.0,2.0,5.0,40.0,10.0,0.0,10.0,2.0,35.0,1.0,Portland,3,9.333333333333334,4.333333333333333,34.333333333333336,8.333333333333334,0.6666666666666666,1.6666666666666667,13.333333333333334,3.333333333333333,0.0,3.3333333333333335,0.6666666666666666,11.666666666666666
08/30/2014,"A&M-Corpus Christi @ Waco, Texas",0-3,3.0,0,0,34.0,18.0,124.0,0.129,31.0,3.0,1.0,55.0,5.0,1.0,8.0,1.0,42.0,4.0,A&M-Corpus Christi,3,11.333333333333334,6.0,41.333333333333336,10.333333333333334,1.0,0.3333333333333333,18.333333333333332,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.0
09/02/2014,UT Arlington,0-3,3.0,0,0,35.0,20.0,105.0,0.143,34.0,2.0,5.0,33.0,4.0,1.0,4.0,1.0,40.0,0.0,UT Arlington,3,11.666666666666666,6.666666666666667,35.0,11.333333333333334,0.6666666666666666,1.6666666666666667,11.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.333333333333334
09/06/2014,@ Texas St.,0-3,3.0,0,0,34.0,15.0,115.0,0.165,29.0,3.0,6.0,57.0,6.0,0.0,14.0,3.0,44.0,4.0,Texas St.,3,11.333333333333334,5.0,38.333333333333336,9.666666666666666,1.0,2.0,19.0,2.0,0.0,4.666666666666667,1.0,14.666666666666666
09/06/2014,"North Texas @ San Marcos, Texas",0-3,3.0,0,0,33.0,18.0,130.0,0.115,31.0,2.0,6.0,62.0,7.0,1.0,8.0,1.0,40.0,1.0,North Texas,3,11.0,6.0,43.333333333333336,10.333333333333334,0.6666666666666666,2.0,20.666666666666668,2.333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,13.333333333333334
09/12/2014,@ North Texas,1-3,4.0,0,0,45.0,17.0,110.0,0.255,44.0,2.0,9.0,38.0,8.0,0.0,8.0,1.0,51.0,4.0,North Texas,4,11.25,4.25,27.5,11.0,0.5,2.25,9.5,2.0,0.0,2.0,0.25,12.75
09/13/2014,"Jackson St. @ Denton, TX",3-1,4.0,0,0,52.0,17.0,114.0,0.307,45.0,6.0,11.0,33.0,6.0,1.0,18.0,4.0,68.0,2.0,Jackson St.,4,13.0,4.25,28.5,11.25,1.5,2.75,8.25,1.5,0.25,4.5,1.0,17.0
09/13/2014,"Utah Valley @ Denton, TX",1-3,4.0,0,0,31.0,31.0,121.0,0.0,28.0,3.0,5.0,46.0,7.0,2.0,20.0,5.0,46.0,7.0,Utah Valley,4,7.75,7.75,30.25,7.0,0.75,1.25,11.5,1.75,0.5,5.0,1.25,11.5
09/16/2014,@ TCU,1-3,4.0,0,0,39.0,25.0,142.0,0.099,37.0,2.0,5.0,50.0,4.0,2.0,0.0,3.0,43.0,1.0,TCU,4,9.75,6.25,35.5,9.25,0.5,1.25,12.5,1.0,0.5,0.0,0.75,10.75
09/19/2014,"Air Force @ Lubbock, Texas",0-3,3.0,0,0,35.0,23.0,122.0,0.098,34.0,2.0,3.0,57.0,5.0,1.0,6.0,0.0,41.0,1.0,Air Force,3,11.666666666666666,7.666666666666667,40.666666666666664,11.333333333333334,0.6666666666666666,1.0,19.0,1.6666666666666667,0.3333333333333333,2.0,0.0,13.666666666666666
09/19/2014,@ Texas Tech,0-3,3.0,0,0,20.0,19.0,98.0,0.01,20.0,2.0,3.0,34.0,3.0,0.0,4.0,1.0,24.0,6.0,Texas Tech,3,6.666666666666667,6.333333333333333,32.666666666666664,6.666666666666667,0.6666666666666666,1.0,11.333333333333334,1.0,0.0,1.3333333333333333,0.3333333333333333,8.0
09/20/2014,"Weber St. @ Lubbock, Texas",3-0,3.0,0,0,44.0,21.0,120.0,0.192,43.0,1.0,7.0,47.0,5.0,1.0,23.0,0.0,57.5,2.0,Weber St.,3,14.666666666666666,7.0,40.0,14.333333333333334,0.3333333333333333,2.3333333333333335,15.666666666666666,1.6666666666666667,0.3333333333333333,7.666666666666667,0.0,19.166666666666668
09/25/2014,Central Ark.,2-3,5.0,0,0,55.0,31.0,161.0,0.149,52.0,5.0,2.0,66.0,3.0,4.0,28.0,0.0,78.0,3.0,Central Ark.,5,11.0,6.2,32.2,10.4,1.0,0.4,13.2,0.6,0.8,5.6,0.0,15.6
09/28/2014,@ UIW,2-3,5.0,0,0,50.0,21.0,144.0,0.201,46.0,5.0,11.0,62.0,8.0,0.0,10.0,4.0,60.0,5.0,UIW,5,10.0,4.2,28.8,9.2,1.0,2.2,12.4,1.6,0.0,2.0,0.8,12.0
10/02/2014,@ Northwestern St.,2-3,5.0,0,0,67.0,30.0,182.0,0.203,58.0,6.0,3.0,83.0,5.0,3.0,10.0,0.0,81.0,0.0,Northwestern St.,5,13.4,6.0,36.4,11.6,1.2,0.6,16.6,1.0,0.6,2.0,0.0,16.2
10/04/2014,@ SFA,0-3,3.0,0,0,42.0,14.0,107.0,0.262,41.0,4.0,4.0,39.0,10.0,2.0,6.0,0.0,51.0,0.0,SFA,3,14.0,4.666666666666667,35.666666666666664,13.666666666666666,1.3333333333333333,1.3333333333333333,13.0,3.333333333333333,0.6666666666666666,2.0,0.0,17.0
10/09/2014,@ Lamar University,2-3,5.0,0,0,48.0,34.0,179.0,0.078,45.0,4.0,7.0,69.0,3.0,2.0,10.0,1.0,59.0,0.0,Lamar University,5,9.6,6.8,35.8,9.0,0.8,1.4,13.8,0.6,0.4,2.0,0.2,11.8
10/11/2014,@ Sam Houston,0-3,3.0,0,0,33.0,15.0,115.0,0.157,30.0,3.0,3.0,51.0,9.0,1.0,14.0,2.0,44.0,0.0,Sam Houston,3,11.0,5.0,38.333333333333336,10.0,1.0,1.0,17.0,3.0,0.3333333333333333,4.666666666666667,0.6666666666666666,14.666666666666666
