date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,Eastern Mich.,2-3,5.0,0,0,51.0,32.0,174.0,0.109,49.0,2.0,12.0,75.0,12.0,5.0,14.0,4.0,65.0,5.0,Eastern Mich.,5,10.2,6.4,34.8,9.8,0.4,2.4,15.0,2.4,1.0,2.8,0.8,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,Virginia,0-3,3.0,0,0,37.0,24.0,102.0,0.127,35.0,3.0,4.0,36.0,5.0,5.0,18.0,2.0,54.0,2.0,Virginia,3,12.333333333333334,8.0,34.0,11.666666666666666,1.0,1.3333333333333333,12.0,1.6666666666666667,1.6666666666666667,6.0,0.6666666666666666,18.0,,5.1,,3.2,,17.4,,0.0545,,4.9,,0.2,,1.2,,7.5,,0.5,,1.4,,0.4,,6.5
08/30/2014,UIC,3-0,3.0,0,0,36.0,14.0,84.0,0.262,32.0,5.0,2.0,31.0,2.0,2.0,10.0,4.0,48.0,0.0,UIC,3,12.0,4.666666666666667,28.0,10.666666666666666,1.6666666666666667,0.6666666666666666,10.333333333333334,0.6666666666666666,0.6666666666666666,3.333333333333333,1.3333333333333333,16.0,,7.51111111111111,,4.8,,22.933333333333334,,0.07866666666666666,,7.155555555555556,,0.4666666666666666,,1.2444444444444445,,9.0,,0.888888888888889,,2.9333333333333336,,0.48888888888888893,,10.333333333333334
09/03/2014,@ Eastern Ky.,1-3,4.0,0,0,52.0,28.0,145.0,0.166,45.0,7.0,5.0,52.0,2.0,1.0,8.0,1.0,64.0,0.0,Eastern Ky.,4,13.0,7.0,36.25,11.25,1.75,1.25,13.0,0.5,0.25,2.0,0.25,16.0,11.511111111111111,8.633333333333333,6.355555555555555,4.766666666666667,32.266666666666666,24.2,0.166,0.1245,10.71111111111111,8.033333333333333,1.0222222222222224,0.7666666666666666,1.4666666666666666,1.1,12.444444444444445,9.333333333333334,1.1111111111111112,0.8333333333333334,4.044444444444444,3.033333333333333,0.9333333333333332,0.7,15.666666666666666,11.75
09/05/2014,@ Central Mich.,3-1,4.0,0,0,46.0,29.0,150.0,0.113,41.0,8.0,8.0,68.0,7.0,2.0,12.0,2.0,62.0,3.0,Central Mich.,4,11.5,7.25,37.5,10.25,2.0,2.0,17.0,1.75,0.5,3.0,0.5,15.5,12.444444444444445,9.506666666666666,6.555555555555556,5.213333333333333,32.75,26.610000000000003,0.18500000000000003,0.1328,11.194444444444443,8.676666666666666,1.4722222222222223,0.9633333333333333,1.0833333333333333,1.1300000000000001,11.777777777777779,10.066666666666666,0.8611111111111112,0.7166666666666667,3.7777777777777772,2.8266666666666667,0.75,0.61,16.666666666666668,12.6
09/06/2014,"Butler @ Mount Pleasant, Mich",0-3,3.0,0,0,33.0,15.0,110.0,0.164,33.0,4.0,8.0,50.0,6.0,0.0,7.0,0.0,40.5,0.0,Butler,3,11.0,5.0,36.66666666666666,11.0,1.3333333333333333,2.6666666666666665,16.666666666666668,2.0,0.0,2.333333333333333,0.0,13.5,12.166666666666666,9.838888888888889,6.305555555555556,5.552777777777777,33.916666666666664,28.425,0.18033333333333335,0.1295,10.722222222222223,8.938888888888888,1.8055555555555556,1.136111111111111,1.3055555555555556,1.2750000000000001,13.444444444444445,11.222222222222223,0.47222222222222215,0.6805555555555557,2.7777777777777772,2.8555555555555556,0.6944444444444443,0.5916666666666667,15.833333333333334,13.083333333333334
09/06/2014,"Green Bay @ Mount Pleasant, Mich",3-1,4.0,0,0,63.0,30.0,175.0,0.189,55.0,2.0,10.0,74.0,4.0,0.0,20.0,2.0,75.0,1.0,Green Bay,4,15.75,7.5,43.75,13.75,0.5,2.5,18.5,1.0,0.0,5.0,0.5,18.75,11.833333333333334,10.004761904761905,6.416666666666667,5.473809523809523,36.80555555555555,29.60238095238095,0.14766666666666667,0.13442857142857143,10.833333333333334,9.233333333333333,1.6944444444444444,1.1642857142857144,1.9722222222222223,1.4738095238095237,15.555555555555557,12.000000000000002,0.25,0.5833333333333334,2.444444444444444,2.780952380952381,0.24999999999999992,0.5071428571428571,15.0,13.142857142857142
09/12/2014,"Purdue Fort Wayne @ Carbondale, Ill.",3-2,5.0,0,0,47.0,44.0,172.0,0.017,44.0,3.0,8.0,78.0,6.0,2.0,18.0,0.0,61.0,0.0,Purdue Fort Wayne,5,9.4,8.8,34.4,8.8,0.6,1.6,15.6,1.2,0.4,3.6,0.0,12.2,12.75,10.722916666666666,6.583333333333333,5.727083333333333,39.30555555555555,31.370833333333334,0.15533333333333335,0.14125000000000001,11.666666666666666,9.797916666666666,1.2777777777777777,1.08125,2.388888888888889,1.6020833333333333,17.38888888888889,12.812500000000002,0.16666666666666666,0.5104166666666667,3.444444444444444,3.058333333333333,0.33333333333333326,0.50625,15.916666666666666,13.84375
09/12/2014,"Kansas St. @ Carbondale, Ill.",1-3,4.0,0,0,64.0,25.0,176.0,0.222,61.0,7.0,4.0,68.0,4.0,0.0,10.0,0.0,76.0,0.0,Kansas St.,4,16.0,6.25,44.0,15.25,1.75,1.0,17.0,1.0,0.0,2.5,0.0,19.0,12.049999999999999,10.575925925925926,7.1000000000000005,6.068518518518518,38.27222222222222,31.70740740740741,0.12333333333333334,0.12744444444444444,11.183333333333332,9.687037037037037,0.8111111111111112,1.0277777777777777,2.255555555555556,1.6018518518518519,16.92222222222222,13.122222222222224,0.13333333333333333,0.49814814814814823,3.6444444444444444,3.1185185185185187,0.1666666666666666,0.44999999999999996,14.816666666666668,13.661111111111111
09/13/2014,@ Southern Ill.,1-3,4.0,0,0,52.0,18.0,134.0,0.254,51.0,4.0,5.0,49.0,6.0,3.0,10.0,0.0,64.0,0.0,Southern Ill.,4,13.0,4.5,33.5,12.75,1.0,1.25,12.25,1.5,0.75,2.5,0.0,16.0,13.716666666666667,11.118333333333334,7.516666666666667,6.086666666666666,40.71666666666667,32.93666666666667,0.14266666666666666,0.1369,12.6,10.243333333333332,0.9500000000000002,1.1,1.7000000000000004,1.5416666666666665,17.03333333333333,13.510000000000002,0.13333333333333333,0.4483333333333334,3.7000000000000006,3.0566666666666666,0.1666666666666666,0.40499999999999997,16.650000000000002,14.194999999999999
