date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/19/2014,"St. John's (NY) @ Towson, Md.",0-3,3.0,0,0,26.0,20.0,119.0,0.05,24.0,1.0,4.0,46.0,4.0,4.0,6.0,1.0,34.0,0.0,St. John's ,3,8.666666666666666,6.666666666666667,39.666666666666664,8.0,0.3333333333333333,1.3333333333333333,15.333333333333334,1.3333333333333333,1.3333333333333333,2.0,0.3333333333333333,11.333333333333334
09/19/2014,@ Towson,0-3,3.0,0,0,32.0,28.0,120.0,0.033,30.0,1.0,5.0,55.0,7.0,1.0,6.0,0.0,37.0,2.0,Towson,3,10.666666666666666,9.333333333333334,40.0,10.0,0.3333333333333333,1.6666666666666667,18.333333333333332,2.333333333333333,0.3333333333333333,2.0,0.0,12.333333333333334
09/20/2014,"Kent St. @ Towson, Md.",3-2,5.0,0,0,67.0,21.0,192.0,0.24,62.0,5.0,8.0,75.0,4.0,3.0,8.0,2.0,79.0,3.0,Kent St.,5,13.4,4.2,38.4,12.4,1.0,1.6,15.0,0.8,0.6,1.6,0.4,15.8
09/26/2014,@ South Dakota,1-3,4.0,0,0,57.0,20.0,143.0,0.259,55.0,4.0,3.0,71.0,10.0,1.0,10.0,2.0,67.0,0.0,South Dakota,4,14.25,5.0,35.75,13.75,1.0,0.75,17.75,2.5,0.25,2.5,0.5,16.75
09/28/2014,IUPUI,0-3,3.0,0,0,45.0,16.0,114.0,0.254,44.0,3.0,6.0,58.0,8.0,2.0,4.0,1.0,52.0,1.0,IUPUI,3,15.0,5.333333333333333,38.0,14.666666666666666,1.0,2.0,19.333333333333332,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.3333333333333333,17.333333333333332
09/30/2014,@ South Dakota St.,3-2,5.0,0,0,71.0,30.0,186.0,0.22,67.0,8.0,6.0,80.0,6.0,4.0,4.0,2.0,85.0,0.0,South Dakota St.,5,14.2,6.0,37.2,13.4,1.6,1.2,16.0,1.2,0.8,0.8,0.4,17.0
10/03/2014,@ Omaha,1-3,4.0,0,0,49.0,16.0,154.0,0.214,42.0,5.0,6.0,62.0,4.0,3.0,8.0,1.0,61.0,3.0,Omaha,4,12.25,4.0,38.5,10.5,1.25,1.5,15.5,1.0,0.75,2.0,0.25,15.25
10/05/2014,Western Ill.,3-1,4.0,0,0,60.0,20.0,139.0,0.288,54.0,8.0,7.0,63.0,5.0,1.0,12.0,0.0,75.0,0.0,Western Ill.,4,15.0,5.0,34.75,13.5,2.0,1.75,15.75,1.25,0.25,3.0,0.0,18.75
10/10/2014,@ Denver,2-3,5.0,0,0,47.0,28.0,158.0,0.12,44.0,12.0,5.0,65.0,5.0,5.0,12.0,0.0,70.0,2.0,Denver,5,9.4,5.6,31.6,8.8,2.4,1.0,13.0,1.0,1.0,2.4,0.0,14.0
10/12/2014,@ Oral Roberts,1-3,4.0,0,0,33.0,18.0,110.0,0.136,30.0,5.0,8.0,43.0,8.0,1.0,8.0,1.0,43.0,1.0,Oral Roberts,4,8.25,4.5,27.5,7.5,1.25,2.0,10.75,2.0,0.25,2.0,0.25,10.75
10/18/2014,@ Purdue Fort Wayne,1-3,4.0,0,0,45.0,22.0,146.0,0.158,43.0,3.0,3.0,70.0,1.0,2.0,4.0,0.0,52.0,1.0,Purdue Fort Wayne,4,11.25,5.5,36.5,10.75,0.75,0.75,17.5,0.25,0.5,1.0,0.0,13.0
10/19/2014,@ Valparaiso,3-2,5.0,0,0,66.0,15.0,186.0,0.274,63.0,3.0,4.0,92.0,7.0,4.0,18.0,6.0,82.0,1.0,Valparaiso,5,13.2,3.0,37.2,12.6,0.6,0.8,18.4,1.4,0.8,3.6,1.2,16.4
10/24/2014,Omaha,3-1,4.0,0,0,53.0,27.0,148.0,0.176,48.0,8.0,5.0,56.0,5.0,5.0,12.0,1.0,72.0,1.0,Omaha,4,13.25,6.75,37.0,12.0,2.0,1.25,14.0,1.25,1.25,3.0,0.25,18.0
10/26/2014,South Dakota St.,3-0,3.0,0,0,40.0,13.0,96.0,0.281,39.0,6.0,1.0,44.0,3.0,4.0,10.0,1.0,55.0,0.0,South Dakota St.,3,13.333333333333334,4.333333333333333,32.0,13.0,2.0,0.3333333333333333,14.666666666666666,1.0,1.3333333333333333,3.3333333333333335,0.3333333333333333,18.333333333333332
10/28/2014,Denver,3-1,4.0,0,0,60.0,17.0,170.0,0.253,54.0,10.0,7.0,71.0,1.0,6.0,14.0,5.0,83.0,1.0,Denver,4,15.0,4.25,42.5,13.5,2.5,1.75,17.75,0.25,1.5,3.5,1.25,20.75
11/02/2014,South Dakota,3-1,4.0,0,0,54.0,13.0,122.0,0.336,53.0,9.0,0.0,54.0,5.0,5.0,14.0,1.0,75.0,2.0,South Dakota,4,13.5,3.25,30.5,13.25,2.25,0.0,13.5,1.25,1.25,3.5,0.25,18.75
11/07/2014,@ Western Ill.,3-1,4.0,0,0,53.0,31.0,167.0,0.132,51.0,5.0,2.0,86.0,4.0,3.0,10.0,1.0,66.0,0.0,Western Ill.,4,13.25,7.75,41.75,12.75,1.25,0.5,21.5,1.0,0.75,2.5,0.25,16.5
11/08/2014,@ IUPUI,0-3,3.0,0,0,37.0,18.0,111.0,0.171,36.0,1.0,5.0,45.0,7.0,1.0,8.0,0.0,43.0,1.0,IUPUI,3,12.333333333333334,6.0,37.0,12.0,0.3333333333333333,1.6666666666666667,15.0,2.333333333333333,0.3333333333333333,2.6666666666666665,0.0,14.333333333333334
11/14/2014,Purdue Fort Wayne,3-2,5.0,0,0,59.0,30.0,196.0,0.148,54.0,5.0,5.0,88.0,6.0,8.0,14.0,1.0,79.0,2.0,Purdue Fort Wayne,5,11.8,6.0,39.2,10.8,1.0,1.0,17.6,1.2,1.6,2.8,0.2,15.8
11/15/2014,Oral Roberts,1-3,4.0,0,0,47.0,19.0,131.0,0.214,44.0,6.0,6.0,51.0,12.0,2.0,14.0,0.0,62.0,3.0,Oral Roberts,4,11.75,4.75,32.75,11.0,1.5,1.5,12.75,3.0,0.5,3.5,0.0,15.5
11/21/2014,"Oral Roberts @ Indianapolis, Ind.",3-1,4.0,0,0,54.0,19.0,118.0,0.297,52.0,3.0,4.0,55.0,8.0,1.0,10.0,0.0,63.0,0.0,Oral Roberts,4,13.5,4.75,29.5,13.0,0.75,1.0,13.75,2.0,0.25,2.5,0.0,15.75
11/22/2014,@ Denver,0-3,3.0,0,0,36.0,13.0,112.0,0.205,35.0,4.0,6.0,62.0,2.0,2.0,10.0,1.0,47.0,0.0,Denver,3,12.0,4.333333333333333,37.333333333333336,11.666666666666666,1.3333333333333333,2.0,20.666666666666668,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,15.666666666666666
