date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,@ Minnesota,0-3,3.0,0,0,38.0,26.0,113.0,0.106,35.0,2.0,8.0,45.0,7.0,0.0,23.0,1.0,51.5,1.0,Minnesota,3,12.666666666666666,8.666666666666666,37.666666666666664,11.666666666666666,0.6666666666666666,2.6666666666666665,15.0,2.333333333333333,0.0,7.666666666666667,0.3333333333333333,17.166666666666668
08/30/2014,"Wisconsin @ Minneapolis, MN",0-3,3.0,0,0,24.0,16.0,80.0,0.1,22.0,2.0,10.0,25.0,8.0,3.0,7.0,3.0,32.5,0.0,Wisconsin,3,8.0,5.333333333333333,26.666666666666668,7.333333333333333,0.6666666666666666,3.3333333333333335,8.333333333333334,2.6666666666666665,1.0,2.3333333333333335,1.0,10.833333333333334
09/05/2014,Washington St.,1-3,4.0,0,0,48.0,26.0,153.0,0.144,44.0,2.0,7.0,67.0,5.0,4.0,14.0,0.0,61.0,1.0,Washington St.,4,12.0,6.5,38.25,11.0,0.5,1.75,16.75,1.25,1.0,3.5,0.0,15.25
09/06/2014,IUPUI,0-3,3.0,0,0,34.0,19.0,109.0,0.138,32.0,0.0,6.0,40.0,7.0,3.0,12.0,1.0,43.0,1.0,IUPUI,3,11.333333333333334,6.333333333333333,36.333333333333336,10.666666666666666,0.0,2.0,13.333333333333334,2.333333333333333,1.0,4.0,0.3333333333333333,14.333333333333334
09/07/2014,Western Mich.,0-3,3.0,0,0,39.0,24.0,121.0,0.124,36.0,5.0,7.0,52.0,4.0,2.0,16.0,0.0,54.0,1.0,Western Mich.,3,13.0,8.0,40.333333333333336,12.0,1.6666666666666667,2.3333333333333335,17.333333333333332,1.3333333333333333,0.6666666666666666,5.333333333333333,0.0,18.0
09/12/2014,TCU,1-3,4.0,0,0,65.0,23.0,165.0,0.255,61.0,4.0,7.0,69.0,2.0,0.0,6.0,2.0,72.0,4.0,TCU,4,16.25,5.75,41.25,15.25,1.0,1.75,17.25,0.5,0.0,1.5,0.5,18.0
09/13/2014,Northeastern,3-1,4.0,0,0,50.0,20.0,121.0,0.248,47.0,8.0,12.0,46.0,6.0,5.0,8.0,1.0,67.0,3.0,Northeastern,4,12.5,5.0,30.25,11.75,2.0,3.0,11.5,1.5,1.25,2.0,0.25,16.75
09/13/2014,UNI,1-3,4.0,0,0,57.0,11.0,139.0,0.331,51.0,4.0,11.0,44.0,5.0,1.0,10.0,3.0,67.0,0.0,UNI,4,14.25,2.75,34.75,12.75,1.0,2.75,11.0,1.25,0.25,2.5,0.75,16.75
09/19/2014,"Saint Louis @ W. Lafayette, IN",3-1,4.0,0,0,55.0,19.0,138.0,0.261,51.0,5.0,7.0,59.0,2.0,4.0,18.0,1.0,73.0,1.0,Saint Louis,4,13.75,4.75,34.5,12.75,1.25,1.75,14.75,0.5,1.0,4.5,0.25,18.25
09/19/2014,"Morehead St. @ West Lafayette, IN",3-2,5.0,0,0,53.0,30.0,150.0,0.153,48.0,6.0,5.0,55.0,5.0,5.0,17.0,1.0,72.5,3.0,Morehead St.,5,10.6,6.0,30.0,9.6,1.2,1.0,11.0,1.0,1.0,3.4,0.2,14.5
09/20/2014,@ Purdue,0-3,3.0,0,0,31.0,18.0,103.0,0.126,30.0,2.0,1.0,31.0,9.0,1.0,6.0,0.0,37.0,0.0,Purdue,3,10.333333333333334,6.0,34.333333333333336,10.0,0.6666666666666666,0.3333333333333333,10.333333333333334,3.0,0.3333333333333333,2.0,0.0,12.333333333333334
09/26/2014,@ Miami (FL),0-3,3.0,0,0,19.0,19.0,100.0,0.0,17.0,1.0,3.0,42.0,10.0,0.0,2.0,0.0,21.0,5.0,Miami ,3,6.333333333333333,6.333333333333333,33.333333333333336,5.666666666666667,0.3333333333333333,1.0,14.0,3.333333333333333,0.0,0.6666666666666666,0.0,7.0
09/28/2014,@ Florida St.,0-3,3.0,0,0,46.0,17.0,117.0,0.248,42.0,4.0,8.0,46.0,6.0,2.0,4.0,0.0,54.0,5.0,Florida St.,3,15.333333333333334,5.666666666666667,39.0,14.0,1.3333333333333333,2.6666666666666665,15.333333333333334,2.0,0.6666666666666666,1.3333333333333333,0.0,18.0
10/03/2014,Syracuse,3-1,4.0,0,0,62.0,20.0,136.0,0.309,57.0,7.0,6.0,63.0,5.0,3.0,16.0,0.0,80.0,2.0,Syracuse,4,15.5,5.0,34.0,14.25,1.75,1.5,15.75,1.25,0.75,4.0,0.0,20.0
10/05/2014,Duke,1-3,4.0,0,0,49.0,18.0,136.0,0.228,46.0,5.0,4.0,51.0,7.0,0.0,22.0,3.0,65.0,0.0,Duke,4,12.25,4.5,34.0,11.5,1.25,1.0,12.75,1.75,0.0,5.5,0.75,16.25
10/10/2014,@ Pittsburgh,0-3,3.0,0,0,27.0,15.0,96.0,0.125,27.0,2.0,2.0,40.0,12.0,2.0,14.0,2.0,38.0,0.0,Pittsburgh,3,9.0,5.0,32.0,9.0,0.6666666666666666,0.6666666666666666,13.333333333333334,4.0,0.6666666666666666,4.666666666666667,0.6666666666666666,12.666666666666666
10/12/2014,@ Louisville,0-3,3.0,0,0,26.0,22.0,105.0,0.038,22.0,4.0,3.0,39.0,3.0,1.0,4.0,3.0,33.0,1.0,Louisville,3,8.666666666666666,7.333333333333333,35.0,7.333333333333333,1.3333333333333333,1.0,13.0,1.0,0.3333333333333333,1.3333333333333333,1.0,11.0
10/17/2014,Clemson,0-3,3.0,0,0,31.0,23.0,107.0,0.075,31.0,3.0,15.0,35.0,1.0,0.0,8.0,2.0,38.0,3.0,Clemson,3,10.333333333333334,7.666666666666667,35.666666666666664,10.333333333333334,1.0,5.0,11.666666666666666,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,12.666666666666666
10/19/2014,Boston College,3-2,5.0,0,0,53.0,19.0,128.0,0.266,50.0,6.0,11.0,57.0,7.0,6.0,24.0,0.0,77.0,1.0,Boston College,5,10.6,3.8,25.6,10.0,1.2,2.2,11.4,1.4,1.2,4.8,0.0,15.4
10/24/2014,@ Virginia Tech,0-3,3.0,0,0,28.0,21.0,100.0,0.07,27.0,6.0,12.0,30.0,4.0,5.0,12.0,2.0,45.0,2.0,Virginia Tech,3,9.333333333333334,7.0,33.333333333333336,9.0,2.0,4.0,10.0,1.3333333333333333,1.6666666666666667,4.0,0.6666666666666666,15.0
10/25/2014,@ Virginia,2-3,5.0,0,0,72.0,27.0,176.0,0.256,67.0,6.0,9.0,81.0,5.0,1.0,14.0,1.0,86.0,2.0,Virginia,5,14.4,5.4,35.2,13.4,1.2,1.8,16.2,1.0,0.2,2.8,0.2,17.2
