date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Grand Canyon @ Houston, Texas",0-3,3.0,0,0,32.0,19.0,106.0,0.123,23.0,3.0,2.0,46.0,6.0,0.0,2.0,0.0,36.0,0.0,Grand Canyon,3,10.666666666666666,6.333333333333333,35.333333333333336,7.666666666666667,1.0,0.6666666666666666,15.333333333333334,2.0,0.0,0.6666666666666666,0.0,12.0
08/30/2014,@ Texas Southern,1-3,4.0,0,0,53.0,34.0,169.0,0.112,50.0,3.0,2.0,69.0,6.0,1.0,10.0,0.0,62.0,1.0,Texas Southern,4,13.25,8.5,42.25,12.5,0.75,0.5,17.25,1.5,0.25,2.5,0.0,15.5
08/30/2014,"New Orleans @ Houston, Texas",3-2,5.0,0,0,65.0,31.0,198.0,0.172,60.0,3.0,5.0,99.0,9.0,2.0,16.0,0.0,78.0,4.0,New Orleans,5,13.0,6.2,39.6,12.0,0.6,1.0,19.8,1.8,0.4,3.2,0.0,15.6
09/02/2014,Houston Christian,1-3,4.0,0,0,40.0,25.0,129.0,0.116,37.0,3.0,4.0,53.0,10.0,1.0,6.0,1.0,47.0,1.0,Houston Christian,4,10.0,6.25,32.25,9.25,0.75,1.0,13.25,2.5,0.25,1.5,0.25,11.75
09/05/2014,"Little Rock @ Fort Worth, Texas",0-3,3.0,0,0,24.0,18.0,81.0,0.074,24.0,1.0,2.0,38.0,13.0,0.0,4.0,0.0,27.0,0.0,Little Rock,3,8.0,6.0,27.0,8.0,0.3333333333333333,0.6666666666666666,12.666666666666666,4.333333333333333,0.0,1.3333333333333333,0.0,9.0
09/05/2014,"Grambling @ Fort Worth, Texas",3-0,3.0,0,0,32.0,14.0,83.0,0.217,27.0,6.0,6.0,34.0,3.0,1.0,10.0,0.0,44.0,0.0,Grambling,3,10.666666666666666,4.666666666666667,27.666666666666668,9.0,2.0,2.0,11.333333333333334,1.0,0.3333333333333333,3.3333333333333335,0.0,14.666666666666666
09/06/2014,"Miami (FL) @ Fort Worth, Texas",0-3,3.0,0,0,22.0,16.0,92.0,0.065,21.0,3.0,4.0,37.0,12.0,0.0,2.0,1.0,26.0,1.0,Miami ,3,7.333333333333333,5.333333333333333,30.666666666666668,7.0,1.0,1.3333333333333333,12.333333333333334,4.0,0.0,0.6666666666666666,0.3333333333333333,8.666666666666666
09/06/2014,@ TCU,0-3,3.0,0,0,26.0,21.0,99.0,0.051,26.0,3.0,3.0,44.0,10.0,0.0,8.0,0.0,33.0,1.0,TCU,3,8.666666666666666,7.0,33.0,8.666666666666666,1.0,1.0,14.666666666666666,3.333333333333333,0.0,2.6666666666666665,0.0,11.0
09/09/2014,@ Texas St.,1-3,4.0,0,0,45.0,25.0,143.0,0.14,43.0,4.0,7.0,45.0,6.0,1.0,14.0,1.0,57.0,1.0,Texas St.,4,11.25,6.25,35.75,10.75,1.0,1.75,11.25,1.5,0.25,3.5,0.25,14.25
09/12/2014,"ULM @ Lake Charles, La.",0-3,3.0,0,0,21.0,14.0,87.0,0.08,19.0,2.0,3.0,34.0,6.0,1.0,4.0,0.0,26.0,1.0,ULM,3,7.0,4.666666666666667,29.0,6.333333333333333,0.6666666666666666,1.0,11.333333333333334,2.0,0.3333333333333333,1.3333333333333333,0.0,8.666666666666666
09/12/2014,@ McNeese,1-3,4.0,0,0,44.0,24.0,136.0,0.147,39.0,7.0,5.0,61.0,4.0,1.0,8.0,2.0,56.0,1.0,McNeese,4,11.0,6.0,34.0,9.75,1.75,1.25,15.25,1.0,0.25,2.0,0.5,14.0
