date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/13/2014,Alcorn,3-0,3.0,0,0,37.0,14.0,81.0,0.284,35.0,15.0,10.0,36.0,2.0,1.0,8.0,1.0,57.0,0.0,Alcorn,3,12.333333333333334,4.666666666666667,27.0,11.666666666666666,5.0,3.3333333333333335,12.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.0
09/13/2014,ULM,3-0,3.0,0,0,34.0,6.0,77.0,0.364,31.0,6.0,10.0,35.0,9.0,1.0,6.0,0.0,44.0,0.0,ULM,3,11.333333333333334,2.0,25.666666666666668,10.333333333333334,2.0,3.3333333333333335,11.666666666666666,3.0,0.3333333333333333,2.0,0.0,14.666666666666666
09/20/2014,@ Tulsa,0-3,3.0,0,0,29.0,20.0,120.0,0.075,27.0,0.0,13.0,47.0,2.0,1.0,17.0,1.0,38.5,4.0,Tulsa,3,9.666666666666666,6.666666666666667,40.0,9.0,0.0,4.333333333333333,15.666666666666666,0.6666666666666666,0.3333333333333333,5.666666666666667,0.3333333333333333,12.833333333333334
09/20/2014,"Oral Roberts @ Tulsa, Okla.",0-3,3.0,0,0,40.0,24.0,108.0,0.148,38.0,2.0,11.0,40.0,5.0,1.0,2.0,1.0,44.0,0.0,Oral Roberts,3,13.333333333333334,8.0,36.0,12.666666666666666,0.6666666666666666,3.6666666666666665,13.333333333333334,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,14.666666666666666
09/25/2014,Northwestern St.,2-3,5.0,0,0,62.0,35.0,217.0,0.124,62.0,5.0,11.0,113.0,4.0,1.0,20.0,3.0,78.0,2.0,Northwestern St.,5,12.4,7.0,43.4,12.4,1.0,2.2,22.6,0.8,0.2,4.0,0.6,15.6
09/27/2014,SFA,0-3,3.0,0,0,36.0,19.0,127.0,0.134,34.0,2.0,4.0,58.0,3.0,0.0,6.0,3.0,41.0,2.0,SFA,3,12.0,6.333333333333333,42.333333333333336,11.333333333333334,0.6666666666666666,1.3333333333333333,19.333333333333332,1.0,0.0,2.0,1.0,13.666666666666666
09/30/2014,@ Jackson St.,2-3,5.0,0,0,56.0,28.0,148.0,0.189,55.0,5.0,8.0,69.0,8.0,8.0,12.0,3.0,75.0,0.0,Jackson St.,5,11.2,5.6,29.6,11.0,1.0,1.6,13.8,1.6,1.6,2.4,0.6,15.0
10/02/2014,Lamar University,3-2,5.0,0,0,59.0,34.0,171.0,0.146,57.0,5.0,11.0,77.0,7.0,3.0,24.0,5.0,79.0,1.0,Lamar University,5,11.8,6.8,34.2,11.4,1.0,2.2,15.4,1.4,0.6,4.8,1.0,15.8
10/04/2014,Sam Houston,0-3,3.0,0,0,37.0,18.0,103.0,0.184,35.0,3.0,14.0,27.0,5.0,1.0,10.0,4.0,46.0,0.0,Sam Houston,3,12.333333333333334,6.0,34.333333333333336,11.666666666666666,1.0,4.666666666666667,9.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,1.3333333333333333,15.333333333333334
10/07/2014,@ Southeastern La.,1-3,4.0,0,0,44.0,19.0,146.0,0.171,43.0,4.0,7.0,73.0,3.0,1.0,10.0,4.0,54.0,1.0,Southeastern La.,4,11.0,4.75,36.5,10.75,1.0,1.75,18.25,0.75,0.25,2.5,1.0,13.5
10/09/2014,@ Central Ark.,1-3,4.0,0,0,40.0,14.0,124.0,0.21,37.0,4.0,7.0,51.0,10.0,0.0,12.0,0.0,50.0,0.0,Central Ark.,4,10.0,3.5,31.0,9.25,1.0,1.75,12.75,2.5,0.0,3.0,0.0,12.5
10/12/2014,UIW,1-3,4.0,0,0,37.0,32.0,132.0,0.038,35.0,5.0,8.0,51.0,6.0,1.0,12.0,2.0,49.0,0.0,UIW,4,9.25,8.0,33.0,8.75,1.25,2.0,12.75,1.5,0.25,3.0,0.5,12.25
10/18/2014,Nicholls,3-0,3.0,0,0,33.0,14.0,91.0,0.209,31.0,9.0,7.0,43.0,3.0,0.0,8.0,4.0,46.0,1.0,Nicholls,3,11.0,4.666666666666667,30.333333333333332,10.333333333333334,3.0,2.3333333333333335,14.333333333333334,1.0,0.0,2.6666666666666665,1.3333333333333333,15.333333333333334
10/21/2014,@ Alcorn,3-0,3.0,0,0,38.0,12.0,71.0,0.366,31.0,12.0,5.0,34.0,2.0,2.0,2.0,3.0,53.0,0.0,Alcorn,3,12.666666666666666,4.0,23.666666666666668,10.333333333333334,4.0,1.6666666666666667,11.333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,17.666666666666668
10/23/2014,@ Houston Christian,1-3,4.0,0,0,41.0,34.0,142.0,0.049,40.0,5.0,10.0,47.0,4.0,0.0,10.0,4.0,51.0,0.0,Houston Christian,4,10.25,8.5,35.5,10.0,1.25,2.5,11.75,1.0,0.0,2.5,1.0,12.75
10/25/2014,@ A&M-Corpus Christi,0-3,3.0,0,0,29.0,15.0,116.0,0.121,27.0,2.0,4.0,54.0,6.0,3.0,2.0,0.0,35.0,0.0,A&M-Corpus Christi,3,9.666666666666666,5.0,38.666666666666664,9.0,0.6666666666666666,1.3333333333333333,18.0,2.0,1.0,0.6666666666666666,0.0,11.666666666666666
10/30/2014,New Orleans,3-0,3.0,0,0,45.0,7.0,73.0,0.521,41.0,10.0,7.0,35.0,3.0,0.0,8.0,0.0,59.0,1.0,New Orleans,3,15.0,2.3333333333333335,24.333333333333332,13.666666666666666,3.3333333333333335,2.3333333333333335,11.666666666666666,1.0,0.0,2.6666666666666665,0.0,19.666666666666668
11/01/2014,Southeastern La.,3-0,3.0,0,0,44.0,14.0,116.0,0.259,42.0,9.0,9.0,52.0,2.0,1.0,4.0,1.0,56.0,0.0,Southeastern La.,3,14.666666666666666,4.666666666666667,38.666666666666664,14.0,3.0,3.0,17.333333333333332,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,18.666666666666668
11/06/2014,@ Abilene Christian,1-3,4.0,0,0,47.0,34.0,164.0,0.079,44.0,4.0,9.0,56.0,5.0,3.0,6.0,0.0,57.0,2.0,Abilene Christian,4,11.75,8.5,41.0,11.0,1.0,2.25,14.0,1.25,0.75,1.5,0.0,14.25
11/08/2014,@ UIW,2-3,5.0,0,0,56.0,22.0,164.0,0.207,55.0,9.0,13.0,66.0,7.0,0.0,12.0,0.0,71.0,5.0,UIW,5,11.2,4.4,32.8,11.0,1.8,2.6,13.2,1.4,0.0,2.4,0.0,14.2
11/11/2014,@ New Orleans,3-0,3.0,0,0,41.0,12.0,111.0,0.261,36.0,10.0,10.0,46.0,5.0,0.0,6.0,0.0,54.0,0.0,New Orleans,3,13.666666666666666,4.0,37.0,12.0,3.3333333333333335,3.3333333333333335,15.333333333333334,1.6666666666666667,0.0,2.0,0.0,18.0
11/15/2014,@ Nicholls,0-3,3.0,0,0,32.0,26.0,123.0,0.049,26.0,6.0,9.0,53.0,4.0,1.0,10.0,0.0,44.0,0.0,Nicholls,3,10.666666666666666,8.666666666666666,41.0,8.666666666666666,2.0,3.0,17.666666666666668,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,14.666666666666666
