date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,@ NIU,1-3,4.0,0,0,33.0,21.0,115.0,0.104,32.0,5.0,11.0,36.0,13.0,2.0,6.0,0.0,43.0,0.0,NIU,4,8.25,5.25,28.75,8.0,1.25,2.75,9.0,3.25,0.5,1.5,0.0,10.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,"Colorado @ DeKalb, Ill.",0-3,3.0,0,0,31.0,18.0,86.0,0.151,30.0,6.0,11.0,23.0,5.0,3.0,0.0,0.0,40.0,0.0,Colorado,3,10.333333333333334,6.0,28.666666666666668,10.0,2.0,3.6666666666666665,7.666666666666667,1.6666666666666667,1.0,0.0,0.0,13.333333333333334,,4.125,,2.625,,14.375,,0.052,,4.0,,0.625,,1.375,,4.5,,0.25,,0.75,,0.0,,5.375
08/30/2014,"Northwestern @ DeKalb, Ill.",0-3,3.0,0,0,19.0,19.0,84.0,0.0,18.0,6.0,9.0,24.0,3.0,0.0,4.0,0.0,27.0,0.0,Northwestern,3,6.333333333333333,6.333333333333333,28.0,6.0,2.0,3.0,8.0,1.0,0.0,1.3333333333333333,0.0,9.0,,6.1944444444444455,,3.75,,19.13888888888889,,0.085,,6.0,,1.0833333333333333,,2.138888888888889,,5.555555555555556,,0.5,,0.5,,0.0,,8.027777777777779
09/05/2014,"N.C. Central @ Winston-Salem, N.C.",3-0,3.0,0,0,43.0,18.0,95.0,0.263,39.0,3.0,9.0,37.0,2.0,0.0,12.0,0.0,52.0,0.0,N.C. Central,3,14.333333333333334,6.0,31.666666666666668,13.0,1.0,3.0,12.333333333333334,0.6666666666666666,0.0,4.0,0.0,17.333333333333332,8.305555555555555,6.229166666666667,5.861111111111111,4.395833333333333,28.472222222222225,21.354166666666668,0.085,0.06375,8.0,6.0,1.75,1.3125,3.138888888888889,2.3541666666666665,8.222222222222223,6.166666666666667,0.5,0.375,0.9444444444444443,0.7083333333333333,0.0,0.0,11.027777777777779,8.270833333333334
09/05/2014,"Wofford @ Winston-Salem, N.C.",3-1,4.0,0,0,52.0,20.0,149.0,0.215,46.0,2.0,8.0,65.0,7.0,3.0,12.0,5.0,63.0,1.0,Wofford,4,13.0,5.0,37.25,11.5,0.5,2.0,16.25,1.75,0.75,3.0,1.25,15.75,10.333333333333334,7.85,6.111111111111111,4.716666666666667,29.444444444444446,23.416666666666668,0.138,0.1036,9.666666666666666,7.4,1.6666666666666667,1.25,3.222222222222222,2.4833333333333334,9.333333333333334,7.4,0.3333333333333333,0.3,1.7777777777777777,1.3666666666666667,0.0,0.0,13.222222222222221,10.083333333333334
09/06/2014,"Davidson @ Winston-Salem, N.C.",3-1,4.0,0,0,64.0,28.0,190.0,0.189,59.0,3.0,10.0,95.0,3.0,0.0,12.0,2.0,73.0,3.0,Davidson,4,16.0,7.0,47.5,14.75,0.75,2.5,23.75,0.75,0.0,3.0,0.5,18.25,11.222222222222221,8.708333333333334,5.777777777777778,4.763888888888888,32.30555555555555,25.722222222222225,0.15933333333333333,0.12216666666666666,10.166666666666666,8.083333333333334,1.1666666666666667,1.125,2.6666666666666665,2.4027777777777777,12.194444444444443,8.875,0.25,0.375,2.7777777777777772,1.6388888888888886,0.4166666666666667,0.20833333333333334,14.027777777777777,11.027777777777779
09/06/2014,@ Wake Forest,1-3,4.0,0,0,49.0,32.0,148.0,0.115,45.0,4.0,8.0,51.0,4.0,5.0,18.0,4.0,67.0,0.0,Wake Forest,4,12.25,8.0,37.0,11.25,1.0,2.0,12.75,1.0,1.25,4.5,1.0,16.75,14.444444444444443,9.75,6.0,5.083333333333333,38.80555555555555,28.833333333333336,0.22233333333333336,0.1317142857142857,13.083333333333334,9.035714285714286,0.75,1.0714285714285714,2.5,2.4166666666666665,17.444444444444443,11.0,0.25,0.32142857142857145,3.3333333333333335,1.8333333333333333,0.5833333333333334,0.25,17.11111111111111,12.05952380952381
09/09/2014,@ App State,0-3,3.0,0,0,26.0,16.0,111.0,0.09,25.0,1.0,6.0,47.0,5.0,2.0,2.0,0.0,30.0,0.0,App State,3,8.666666666666666,5.333333333333333,37.0,8.333333333333334,0.3333333333333333,2.0,15.666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,10.0,13.75,10.0625,6.666666666666667,5.447916666666666,40.583333333333336,29.854166666666668,0.17300000000000001,0.129625,12.5,9.3125,0.75,1.0625,2.1666666666666665,2.364583333333333,17.583333333333332,11.21875,0.6666666666666666,0.4375,3.5,2.1666666666666665,0.9166666666666666,0.34375,16.916666666666668,12.645833333333334
09/13/2014,"Georgetown @ Hampton, Va.",0-3,3.0,0,0,38.0,16.0,103.0,0.214,37.0,5.0,7.0,41.0,9.0,2.0,14.0,1.0,52.0,0.0,Georgetown,3,12.666666666666666,5.333333333333333,34.333333333333336,12.333333333333334,1.6666666666666667,2.333333333333333,13.666666666666666,3.0,0.6666666666666666,4.666666666666667,0.3333333333333333,17.333333333333332,12.305555555555555,9.907407407407408,6.777777777777778,5.435185185185185,40.5,30.648148148148152,0.13133333333333333,0.12522222222222223,11.444444444444445,9.203703703703702,0.6944444444444445,0.9814814814814815,2.1666666666666665,2.324074074074074,17.38888888888889,11.712962962962964,0.6388888888888888,0.462962962962963,2.722222222222222,2.0,0.5,0.3055555555555556,15.0,12.351851851851853
09/13/2014,@ Hampton,3-2,5.0,0,0,51.0,22.0,151.0,0.192,49.0,11.0,6.0,54.0,12.0,1.0,14.0,0.0,70.0,0.0,Hampton,5,10.2,4.4,30.2,9.8,2.2,1.2,10.8,2.4,0.2,2.8,0.0,14.0,11.194444444444443,10.183333333333334,6.222222222222221,5.425,36.111111111111114,31.01666666666667,0.1396666666666667,0.1341,10.63888888888889,9.516666666666666,1.0,1.05,2.111111111111111,2.3249999999999997,14.027777777777777,11.908333333333335,0.861111111111111,0.4833333333333334,3.277777777777778,2.2666666666666666,0.4444444444444444,0.30833333333333335,14.694444444444443,12.85
