date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/25/2014,Air Force,2-3,5.0,0,0,60.0,28.0,173.0,0.185,58.0,3.0,18.0,68.0,2.0,3.0,16.0,2.0,74.0,1.0,Air Force,5,12.0,5.6,34.6,11.6,0.6,3.6,13.6,0.4,0.6,3.2,0.4,14.8
09/27/2014,New Mexico,0-3,3.0,0,0,34.0,22.0,100.0,0.12,31.0,7.0,7.0,25.0,3.0,0.0,12.0,3.0,47.0,1.0,New Mexico,3,11.333333333333334,7.333333333333333,33.333333333333336,10.333333333333334,2.3333333333333335,2.3333333333333335,8.333333333333334,1.0,0.0,4.0,1.0,15.666666666666666
10/02/2014,@ Fresno St.,3-2,5.0,0,0,68.0,16.0,162.0,0.321,63.0,7.0,13.0,55.0,6.0,0.0,16.0,1.0,83.0,2.0,Fresno St.,5,13.6,3.2,32.4,12.6,1.4,2.6,11.0,1.2,0.0,3.2,0.2,16.6
10/09/2014,@ Boise St.,0-3,3.0,0,0,38.0,13.0,101.0,0.248,34.0,3.0,9.0,35.0,5.0,3.0,4.0,3.0,46.0,0.0,Boise St.,3,12.666666666666666,4.333333333333333,33.666666666666664,11.333333333333334,1.0,3.0,11.666666666666666,1.6666666666666667,1.0,1.3333333333333333,1.0,15.333333333333334
10/11/2014,@ Utah St.,0-3,3.0,0,0,39.0,17.0,115.0,0.191,35.0,3.0,9.0,33.0,3.0,1.0,12.0,1.0,49.0,1.0,Utah St.,3,13.0,5.666666666666667,38.333333333333336,11.666666666666666,1.0,3.0,11.0,1.0,0.3333333333333333,4.0,0.3333333333333333,16.333333333333332
10/16/2014,San Diego St.,3-1,4.0,0,0,53.0,24.0,150.0,0.193,46.0,7.0,10.0,55.0,1.0,3.0,6.0,2.0,66.0,1.0,San Diego St.,4,13.25,6.0,37.5,11.5,1.75,2.5,13.75,0.25,0.75,1.5,0.5,16.5
10/18/2014,UNLV,0-3,3.0,0,0,33.0,19.0,89.0,0.157,31.0,4.0,3.0,25.0,5.0,1.0,6.0,5.0,41.0,1.0,UNLV,3,11.0,6.333333333333333,29.666666666666668,10.333333333333334,1.3333333333333333,1.0,8.333333333333334,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667,13.666666666666666
10/23/2014,@ New Mexico,1-3,4.0,0,0,47.0,29.0,141.0,0.128,47.0,6.0,8.0,46.0,2.0,4.0,16.0,7.0,65.0,3.0,New Mexico,4,11.75,7.25,35.25,11.75,1.5,2.0,11.5,0.5,1.0,4.0,1.75,16.25
10/25/2014,@ Air Force,1-3,4.0,0,0,59.0,25.0,138.0,0.246,55.0,4.0,7.0,49.0,5.0,1.0,2.0,2.0,65.0,0.0,Air Force,4,14.75,6.25,34.5,13.75,1.0,1.75,12.25,1.25,0.25,0.5,0.5,16.25
10/28/2014,@ San Jose St.,3-0,3.0,0,0,41.0,18.0,88.0,0.261,33.0,11.0,5.0,27.0,4.0,2.0,9.0,0.0,58.5,0.0,San Jose St.,3,13.666666666666666,6.0,29.333333333333332,11.0,3.6666666666666665,1.6666666666666667,9.0,1.3333333333333333,0.6666666666666666,3.0,0.0,19.5
11/01/2014,Fresno St.,3-1,4.0,0,0,53.0,29.0,134.0,0.179,51.0,11.0,8.0,39.0,4.0,1.0,12.0,4.0,71.0,1.0,Fresno St.,4,13.25,7.25,33.5,12.75,2.75,2.0,9.75,1.0,0.25,3.0,1.0,17.75
11/06/2014,Utah St.,1-3,4.0,0,0,40.0,27.0,133.0,0.098,36.0,4.0,11.0,45.0,13.0,1.0,10.0,1.0,50.0,1.0,Utah St.,4,10.0,6.75,33.25,9.0,1.0,2.75,11.25,3.25,0.25,2.5,0.25,12.5
11/08/2014,Boise St.,0-3,3.0,0,0,30.0,19.0,105.0,0.105,29.0,3.0,4.0,40.0,3.0,3.0,8.0,0.0,40.0,4.0,Boise St.,3,10.0,6.333333333333333,35.0,9.666666666666666,1.0,1.3333333333333333,13.333333333333334,1.0,1.0,2.6666666666666665,0.0,13.333333333333334
11/13/2014,@ UNLV,0-3,3.0,0,0,27.0,29.0,104.0,-0.019,26.0,9.0,10.0,43.0,6.0,0.0,6.0,2.0,39.0,1.0,UNLV,3,9.0,9.666666666666666,34.666666666666664,8.666666666666666,3.0,3.3333333333333335,14.333333333333334,2.0,0.0,2.0,0.6666666666666666,13.0
11/15/2014,@ San Diego St.,2-3,5.0,0,0,53.0,17.0,135.0,0.267,51.0,5.0,11.0,53.0,9.0,2.0,8.0,4.0,64.0,0.0,San Diego St.,5,10.6,3.4,27.0,10.2,1.0,2.2,10.6,1.8,0.4,1.6,0.8,12.8
11/19/2014,@ Wyoming,0-3,3.0,0,0,28.0,20.0,81.0,0.099,23.0,4.0,6.0,21.0,13.0,0.0,13.0,0.0,38.5,0.0,Wyoming,3,9.333333333333334,6.666666666666667,27.0,7.666666666666667,1.3333333333333333,2.0,7.0,4.333333333333333,0.0,4.333333333333333,0.0,12.833333333333334
11/22/2014,Colorado St.,0-3,3.0,0,0,40.0,18.0,107.0,0.206,36.0,3.0,8.0,32.0,4.0,0.0,10.0,3.0,48.0,3.0,Colorado St.,3,13.333333333333334,6.0,35.666666666666664,12.0,1.0,2.6666666666666665,10.666666666666666,1.3333333333333333,0.0,3.3333333333333335,1.0,16.0
11/25/2014,San Jose St.,3-0,3.0,0,0,42.0,13.0,97.0,0.299,36.0,7.0,7.0,36.0,4.0,0.0,14.0,0.0,56.0,0.0,San Jose St.,3,14.0,4.333333333333333,32.333333333333336,12.0,2.3333333333333335,2.3333333333333335,12.0,1.3333333333333333,0.0,4.666666666666667,0.0,18.666666666666668
