date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Winthrop @ USAFA, Colo.",0-3,3.0,0,0,39.0,23.0,102.0,0.157,38.0,2.0,4.0,27.0,2.0,1.0,14.0,3.0,49.0,3.0,Winthrop,3,13.0,7.666666666666667,34.0,12.666666666666666,0.6666666666666666,1.3333333333333333,9.0,0.6666666666666666,0.3333333333333333,4.666666666666667,1.0,16.333333333333332
08/29/2014,"SIUE @ USAFA, Colo.",3-2,5.0,0,0,60.0,28.0,146.0,0.219,53.0,5.0,8.0,58.0,13.0,1.0,14.0,1.0,73.0,1.0,SIUE,5,12.0,5.6,29.2,10.6,1.0,1.6,11.6,2.6,0.2,2.8,0.2,14.6
08/30/2014,@ Air Force,3-1,4.0,0,0,53.0,25.0,141.0,0.199,51.0,9.0,10.0,54.0,3.0,2.0,26.0,4.0,77.0,4.0,Air Force,4,13.25,6.25,35.25,12.75,2.25,2.5,13.5,0.75,0.5,6.5,1.0,19.25
09/05/2014,"Siena @ South Orange, N.J.",3-0,3.0,0,0,49.0,19.0,116.0,0.259,44.0,5.0,7.0,49.0,2.0,2.0,10.0,1.0,61.0,1.0,Siena,3,16.333333333333332,6.333333333333333,38.666666666666664,14.666666666666666,1.6666666666666667,2.3333333333333335,16.333333333333332,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,20.333333333333332
09/06/2014,@ Seton Hall,0-3,3.0,0,0,38.0,28.0,140.0,0.071,36.0,5.0,6.0,55.0,2.0,2.0,10.0,0.0,50.0,0.0,Seton Hall,3,12.666666666666666,9.333333333333334,46.666666666666664,12.0,1.6666666666666667,2.0,18.333333333333332,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,16.666666666666668
09/06/2014,"Cornell @ South Orange, N.J.",3-1,4.0,0,0,55.0,22.0,166.0,0.199,51.0,8.0,6.0,79.0,5.0,0.0,13.0,0.0,69.5,1.0,Cornell,4,13.75,5.5,41.5,12.75,2.0,1.5,19.75,1.25,0.0,3.25,0.0,17.375
09/12/2014,"NJIT @ Kingston, R.I.",3-0,3.0,0,0,41.0,19.0,93.0,0.237,33.0,7.0,3.0,39.0,5.0,1.0,16.0,0.0,57.0,0.0,NJIT,3,13.666666666666666,6.333333333333333,31.0,11.0,2.3333333333333335,1.0,13.0,1.6666666666666667,0.3333333333333333,5.333333333333333,0.0,19.0
09/12/2014,"Cincinnati @ Kingston, R.I.",1-3,4.0,0,0,40.0,24.0,162.0,0.099,37.0,3.0,9.0,58.0,1.0,0.0,14.0,0.0,50.0,0.0,Cincinnati,4,10.0,6.0,40.5,9.25,0.75,2.25,14.5,0.25,0.0,3.5,0.0,12.5
09/13/2014,@ Rhode Island,0-3,3.0,0,0,34.0,20.0,107.0,0.131,31.0,2.0,5.0,36.0,6.0,0.0,6.0,2.0,39.0,1.0,Rhode Island,3,11.333333333333334,6.666666666666667,35.666666666666664,10.333333333333334,0.6666666666666666,1.6666666666666667,12.0,2.0,0.0,2.0,0.6666666666666666,13.0
09/19/2014,Akron,3-1,4.0,0,0,43.0,19.0,120.0,0.2,39.0,10.0,12.0,48.0,8.0,0.0,24.0,0.0,65.0,2.0,Akron,4,10.75,4.75,30.0,9.75,2.5,3.0,12.0,2.0,0.0,6.0,0.0,16.25
09/19/2014,American,1-3,4.0,0,0,37.0,28.0,144.0,0.062,35.0,4.0,9.0,66.0,9.0,4.0,8.0,0.0,49.0,4.0,American,4,9.25,7.0,36.0,8.75,1.0,2.25,16.5,2.25,1.0,2.0,0.0,12.25
