date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Tennessee @ Boone, N.C.",0-3,3.0,0,0,12.0,23.0,89.0,-0.124,12.0,2.0,7.0,33.0,3.0,2.0,10.0,0.0,21.0,0.0,Tennessee,3,4.0,7.666666666666667,29.666666666666668,4.0,0.6666666666666666,2.3333333333333335,11.0,1.0,0.6666666666666666,3.3333333333333335,0.0,7.0
08/30/2014,@ App State,0-3,3.0,0,0,31.0,15.0,89.0,0.18,30.0,2.0,10.0,40.0,2.0,1.0,6.0,0.0,37.0,0.0,App State,3,10.333333333333334,5.0,29.666666666666668,10.0,0.6666666666666666,3.3333333333333335,13.333333333333334,0.6666666666666666,0.3333333333333333,2.0,0.0,12.333333333333334
08/30/2014,"Cleveland St. @ Boone, N.C.",0-3,3.0,0,0,23.0,15.0,95.0,0.084,23.0,2.0,7.0,46.0,13.0,3.0,8.0,0.0,32.0,0.0,Cleveland St.,3,7.666666666666667,5.0,31.666666666666668,7.666666666666667,0.6666666666666666,2.3333333333333335,15.333333333333334,4.333333333333333,1.0,2.6666666666666665,0.0,10.666666666666666
09/05/2014,"Norfolk St. @ Greenville, N.C.",3-2,5.0,0,0,49.0,22.0,136.0,0.199,44.0,11.0,17.0,46.0,6.0,1.0,20.0,1.0,71.0,1.0,Norfolk St.,5,9.8,4.4,27.2,8.8,2.2,3.4,9.2,1.2,0.2,4.0,0.2,14.2
09/05/2014,@ East Carolina,0-3,3.0,0,0,26.0,19.0,96.0,0.073,26.0,1.0,7.0,39.0,6.0,0.0,10.0,0.0,32.0,1.0,East Carolina,3,8.666666666666666,6.333333333333333,32.0,8.666666666666666,0.3333333333333333,2.3333333333333335,13.0,2.0,0.0,3.3333333333333335,0.0,10.666666666666666
09/06/2014,"UNCW @ Greenville, N.C.",1-3,4.0,0,0,51.0,25.0,164.0,0.159,49.0,6.0,11.0,76.0,6.0,2.0,10.0,0.0,64.0,1.0,UNCW,4,12.75,6.25,41.0,12.25,1.5,2.75,19.0,1.5,0.5,2.5,0.0,16.0
09/06/2014,"Morgan St. @ Greenville, N.C.",0-3,3.0,0,0,27.0,13.0,90.0,0.156,27.0,4.0,9.0,20.0,7.0,2.0,17.0,0.0,41.5,0.0,Morgan St.,3,9.0,4.333333333333333,30.0,9.0,1.3333333333333333,3.0,6.666666666666667,2.333333333333333,0.6666666666666666,5.666666666666667,0.0,13.833333333333334
09/12/2014,Alcorn @ Cowgirl Classic,3-0,3.0,0,0,36.0,16.0,105.0,0.19,35.0,7.0,14.0,48.0,4.0,0.0,8.0,3.0,47.0,1.0,Alcorn,3,12.0,5.333333333333333,35.0,11.666666666666666,2.3333333333333335,4.666666666666667,16.0,1.3333333333333333,0.0,2.6666666666666665,1.0,15.666666666666666
09/12/2014,@ McNeese,0-3,3.0,0,0,29.0,19.0,111.0,0.09,26.0,6.0,5.0,48.0,7.0,0.0,14.0,1.0,42.0,3.0,McNeese,3,9.666666666666666,6.333333333333333,37.0,8.666666666666666,2.0,1.6666666666666667,16.0,2.333333333333333,0.0,4.666666666666667,0.3333333333333333,14.0
09/13/2014,ULM @ Cowgirl Classic,0-3,3.0,0,0,34.0,24.0,105.0,0.095,34.0,3.0,8.0,44.0,5.0,1.0,12.0,3.0,44.0,2.0,ULM,3,11.333333333333334,8.0,35.0,11.333333333333334,1.0,2.6666666666666665,14.666666666666666,1.6666666666666667,0.3333333333333333,4.0,1.0,14.666666666666666
