date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"George Mason @ Washington, D.C.",3-1,4.0,0,0,53.0,34.0,150.0,0.127,48.0,4.0,13.0,58.0,4.0,1.0,16.0,1.0,66.0,3.0,George Mason,4,13.25,8.5,37.5,12.0,1.0,3.25,14.5,1.0,0.25,4.0,0.25,16.5
08/30/2014,"American @ Fairfax, Va.",1-3,4.0,0,0,47.0,26.0,158.0,0.133,43.0,4.0,8.0,76.0,4.0,6.0,10.0,4.0,62.0,0.0,American,4,11.75,6.5,39.5,10.75,1.0,2.0,19.0,1.0,1.5,2.5,1.0,15.5
08/30/2014,"Georgetown @ Fairfax,Va.",0-3,3.0,0,0,24.0,23.0,106.0,0.009,20.0,5.0,6.0,45.0,6.0,1.0,6.0,1.0,33.0,0.0,Georgetown,3,8.0,7.666666666666667,35.333333333333336,6.666666666666667,1.6666666666666667,2.0,15.0,2.0,0.3333333333333333,2.0,0.3333333333333333,11.0
09/02/2014,@ La Salle,3-1,4.0,0,0,52.0,18.0,141.0,0.241,49.0,4.0,8.0,66.0,4.0,0.0,6.0,4.0,59.0,2.0,La Salle,4,13.0,4.5,35.25,12.25,1.0,2.0,16.5,1.0,0.0,1.5,1.0,14.75
09/05/2014,@ Liberty,0-3,3.0,0,0,38.0,27.0,113.0,0.097,37.0,2.0,8.0,43.0,3.0,1.0,10.0,0.0,46.0,4.0,Liberty,3,12.666666666666666,9.0,37.666666666666664,12.333333333333334,0.6666666666666666,2.6666666666666665,14.333333333333334,1.0,0.3333333333333333,3.3333333333333335,0.0,15.333333333333334
09/06/2014,"Murray St. @ Lynchburg, Va.",0-3,3.0,0,0,32.0,16.0,103.0,0.155,29.0,6.0,9.0,41.0,5.0,2.0,10.0,1.0,45.0,1.0,Murray St.,3,10.666666666666666,5.333333333333333,34.333333333333336,9.666666666666666,2.0,3.0,13.666666666666666,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.3333333333333333,15.0
09/06/2014,"UNC Greensboro @ Lynchburg, Va.",1-3,4.0,0,0,35.0,27.0,127.0,0.063,32.0,3.0,12.0,53.0,7.0,5.0,18.0,5.0,52.0,0.0,UNC Greensboro,4,8.75,6.75,31.75,8.0,0.75,3.0,13.25,1.75,1.25,4.5,1.25,13.0
09/09/2014,@ Loyola Maryland,3-0,3.0,0,0,46.0,11.0,88.0,0.398,41.0,3.0,8.0,36.0,5.0,1.0,10.0,3.0,55.0,0.0,Loyola Maryland,3,15.333333333333334,3.6666666666666665,29.333333333333332,13.666666666666666,1.0,2.6666666666666665,12.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,1.0,18.333333333333332
09/12/2014,"Fla. Atlantic @ New Orleans, La.",3-2,5.0,0,0,54.0,24.0,147.0,0.204,53.0,5.0,9.0,60.0,1.0,2.0,32.0,1.0,77.0,7.0,Fla. Atlantic,5,10.8,4.8,29.4,10.6,1.0,1.8,12.0,0.2,0.4,6.4,0.2,15.4
09/12/2014,@ Tulane,3-2,5.0,0,0,56.0,27.0,160.0,0.181,52.0,7.0,11.0,52.0,3.0,1.0,20.0,4.0,74.0,2.0,Tulane,5,11.2,5.4,32.0,10.4,1.4,2.2,10.4,0.6,0.2,4.0,0.8,14.8
09/13/2014,"Southeastern La. @ New Orleans, La.",3-1,4.0,0,0,48.0,20.0,131.0,0.214,45.0,6.0,6.0,59.0,4.0,4.0,16.0,3.0,66.0,5.0,Southeastern La.,4,12.0,5.0,32.75,11.25,1.5,1.5,14.75,1.0,1.0,4.0,0.75,16.5
09/19/2014,"William & Mary @ Raleigh, N.C.",3-1,4.0,0,0,55.0,28.0,136.0,0.199,51.0,6.0,13.0,58.0,3.0,0.0,16.0,1.0,69.0,2.0,William & Mary,4,13.75,7.0,34.0,12.75,1.5,3.25,14.5,0.75,0.0,4.0,0.25,17.25
09/20/2014,"Coastal Carolina @ Raleigh, N.C.",0-3,3.0,0,0,32.0,19.0,107.0,0.121,30.0,2.0,4.0,46.0,7.0,1.0,4.0,1.0,37.0,1.0,Coastal Carolina,3,10.666666666666666,6.333333333333333,35.666666666666664,10.0,0.6666666666666666,1.3333333333333333,15.333333333333334,2.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.333333333333334
