date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"South Dakota @ Green Bay, Wis.",3-1,4.0,0,0,55.0,15.0,129.0,0.31,52.0,4.0,14.0,56.0,1.0,4.0,8.0,0.0,67.0,0.0,South Dakota,4,13.75,3.75,32.25,13.0,1.0,3.5,14.0,0.25,1.0,2.0,0.0,16.75
08/30/2014,@ Green Bay,3-0,3.0,0,0,47.0,13.0,114.0,0.298,43.0,3.0,4.0,58.0,0.0,2.0,8.0,2.0,56.0,0.0,Green Bay,3,15.666666666666666,4.333333333333333,38.0,14.333333333333334,1.0,1.3333333333333333,19.333333333333332,0.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,18.666666666666668
08/30/2014,"Kansas St. @ Green Bay, Wis.",3-0,3.0,0,0,51.0,19.0,131.0,0.244,44.0,4.0,5.0,64.0,2.0,2.0,6.0,2.0,60.0,0.0,Kansas St.,3,17.0,6.333333333333333,43.666666666666664,14.666666666666666,1.3333333333333333,1.6666666666666667,21.333333333333332,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,20.0
09/05/2014,Loyola Chicago,3-0,3.0,0,0,33.0,11.0,97.0,0.227,29.0,2.0,9.0,44.0,2.0,3.0,12.0,1.0,44.0,0.0,Loyola Chicago,3,11.0,3.6666666666666665,32.333333333333336,9.666666666666666,0.6666666666666666,3.0,14.666666666666666,0.6666666666666666,1.0,4.0,0.3333333333333333,14.666666666666666
09/05/2014,Alabama St.,3-0,3.0,0,0,40.0,7.0,85.0,0.388,32.0,3.0,6.0,41.0,1.0,3.0,6.0,0.0,49.0,0.0,Alabama St.,3,13.333333333333334,2.3333333333333335,28.333333333333332,10.666666666666666,1.0,2.0,13.666666666666666,0.3333333333333333,1.0,2.0,0.0,16.333333333333332
09/06/2014,CSUN,3-0,3.0,0,0,50.0,14.0,121.0,0.298,48.0,4.0,6.0,53.0,3.0,1.0,12.0,1.0,61.0,0.0,CSUN,3,16.666666666666668,4.666666666666667,40.333333333333336,16.0,1.3333333333333333,2.0,17.666666666666668,1.0,0.3333333333333333,4.0,0.3333333333333333,20.333333333333332
09/12/2014,@ Texas,0-3,3.0,0,0,43.0,20.0,117.0,0.197,37.0,2.0,12.0,50.0,5.0,2.0,4.0,1.0,49.0,1.0,Texas,3,14.333333333333334,6.666666666666667,39.0,12.333333333333334,0.6666666666666666,4.0,16.666666666666668,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,16.333333333333332
09/13/2014,"Florida A&M @ Austin, Texas",3-0,3.0,0,0,45.0,6.0,102.0,0.382,42.0,2.0,4.0,39.0,3.0,1.0,25.0,2.0,60.5,1.0,Florida A&M,3,15.0,2.0,34.0,14.0,0.6666666666666666,1.3333333333333333,13.0,1.0,0.3333333333333333,8.333333333333334,0.6666666666666666,20.166666666666668
09/13/2014,"UCF @ Austin, Texas",3-1,4.0,0,0,58.0,18.0,177.0,0.226,54.0,1.0,5.0,81.0,5.0,3.0,26.0,4.0,75.0,0.0,UCF,4,14.5,4.5,44.25,13.5,0.25,1.25,20.25,1.25,0.75,6.5,1.0,18.75
09/19/2014,Coppin St.,3-0,3.0,0,0,48.0,18.0,114.0,0.263,44.0,4.0,6.0,46.0,1.0,3.0,2.0,2.0,56.0,0.0,Coppin St.,3,16.0,6.0,38.0,14.666666666666666,1.3333333333333333,2.0,15.333333333333334,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,18.666666666666668
09/19/2014,Tulane,3-0,3.0,0,0,41.0,3.0,100.0,0.38,41.0,6.0,4.0,51.0,3.0,2.0,13.0,3.0,55.5,0.0,Tulane,3,13.666666666666666,1.0,33.333333333333336,13.666666666666666,2.0,1.3333333333333333,17.0,1.0,0.6666666666666666,4.333333333333333,1.0,18.5
09/20/2014,UMBC,3-0,3.0,0,0,46.0,10.0,88.0,0.409,41.0,3.0,2.0,40.0,2.0,4.0,4.0,0.0,55.0,2.0,UMBC,3,15.333333333333334,3.3333333333333335,29.333333333333332,13.666666666666666,1.0,0.6666666666666666,13.333333333333334,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0,18.333333333333332
09/24/2014,Arizona St.,3-2,5.0,0,0,69.0,31.0,199.0,0.191,66.0,2.0,5.0,83.0,2.0,2.0,21.0,2.0,83.5,1.0,Arizona St.,5,13.8,6.2,39.8,13.2,0.4,1.0,16.6,0.4,0.4,4.2,0.4,16.7
09/26/2014,@ UCLA,3-0,3.0,0,0,45.0,9.0,103.0,0.35,45.0,1.0,4.0,32.0,1.0,6.0,18.0,2.0,61.0,0.0,UCLA,3,15.0,3.0,34.333333333333336,15.0,0.3333333333333333,1.3333333333333333,10.666666666666666,0.3333333333333333,2.0,6.0,0.6666666666666666,20.333333333333332
10/03/2014,@ Utah,3-0,3.0,0,0,44.0,23.0,116.0,0.181,44.0,3.0,5.0,53.0,1.0,2.0,2.0,1.0,50.0,0.0,Utah,3,14.666666666666666,7.666666666666667,38.666666666666664,14.666666666666666,1.0,1.6666666666666667,17.666666666666668,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,16.666666666666668
10/05/2014,@ Colorado,0-3,3.0,0,0,38.0,20.0,120.0,0.15,35.0,3.0,7.0,44.0,3.0,1.0,10.0,0.0,47.0,0.0,Colorado,3,12.666666666666666,6.666666666666667,40.0,11.666666666666666,1.0,2.3333333333333335,14.666666666666666,1.0,0.3333333333333333,3.3333333333333335,0.0,15.666666666666666
10/08/2014,California,3-0,3.0,0,0,44.0,10.0,104.0,0.327,43.0,4.0,1.0,48.0,3.0,2.0,14.0,1.0,57.0,1.0,California,3,14.666666666666666,3.3333333333333335,34.666666666666664,14.333333333333334,1.3333333333333333,0.3333333333333333,16.0,1.0,0.6666666666666666,4.666666666666667,0.3333333333333333,19.0
10/10/2014,Stanford,1-3,4.0,0,0,64.0,21.0,166.0,0.259,57.0,3.0,2.0,59.0,1.0,4.0,6.0,0.0,74.0,0.0,Stanford,4,16.0,5.25,41.5,14.25,0.75,0.5,14.75,0.25,1.0,1.5,0.0,18.5
10/17/2014,Washington St.,3-1,4.0,0,0,53.0,29.0,155.0,0.155,50.0,7.0,10.0,75.0,1.0,2.0,18.0,2.0,71.0,0.0,Washington St.,4,13.25,7.25,38.75,12.5,1.75,2.5,18.75,0.25,0.5,4.5,0.5,17.75
10/19/2014,Washington,1-3,4.0,0,0,50.0,22.0,140.0,0.2,48.0,0.0,10.0,57.0,4.0,5.0,2.0,0.0,56.0,0.0,Washington,4,12.5,5.5,35.0,12.0,0.0,2.5,14.25,1.0,1.25,0.5,0.0,14.0
10/22/2014,@ Oregon,0-3,3.0,0,0,31.0,22.0,114.0,0.079,30.0,1.0,5.0,44.0,4.0,0.0,12.0,1.0,38.0,0.0,Oregon,3,10.333333333333334,7.333333333333333,38.0,10.0,0.3333333333333333,1.6666666666666667,14.666666666666666,1.3333333333333333,0.0,4.0,0.3333333333333333,12.666666666666666
10/24/2014,@ Oregon St.,3-1,4.0,0,0,61.0,25.0,175.0,0.206,59.0,7.0,9.0,109.0,4.0,4.0,16.0,0.0,80.0,0.0,Oregon St.,4,15.25,6.25,43.75,14.75,1.75,2.25,27.25,1.0,1.0,4.0,0.0,20.0
10/31/2014,Colorado,1-3,4.0,0,0,45.0,31.0,143.0,0.098,41.0,2.0,8.0,64.0,2.0,2.0,10.0,1.0,54.0,0.0,Colorado,4,11.25,7.75,35.75,10.25,0.5,2.0,16.0,0.5,0.5,2.5,0.25,13.5
11/01/2014,Utah,3-0,3.0,0,0,40.0,8.0,108.0,0.296,36.0,5.0,5.0,47.0,0.0,3.0,12.0,1.0,54.0,0.0,Utah,3,13.333333333333334,2.6666666666666665,36.0,12.0,1.6666666666666667,1.6666666666666667,15.666666666666666,0.0,1.0,4.0,0.3333333333333333,18.0
11/07/2014,@ Stanford,2-3,5.0,0,0,60.0,30.0,214.0,0.14,56.0,3.0,6.0,106.0,3.0,1.0,11.0,1.0,69.5,0.0,Stanford,5,12.0,6.0,42.8,11.2,0.6,1.2,21.2,0.6,0.2,2.2,0.2,13.9
11/09/2014,@ California,3-0,3.0,0,0,52.0,14.0,110.0,0.345,51.0,3.0,4.0,61.0,1.0,5.0,8.0,0.0,64.0,2.0,California,3,17.333333333333332,4.666666666666667,36.666666666666664,17.0,1.0,1.3333333333333333,20.333333333333332,0.3333333333333333,1.6666666666666667,2.6666666666666665,0.0,21.333333333333332
11/13/2014,Oregon,3-1,4.0,0,0,46.0,19.0,158.0,0.171,42.0,6.0,4.0,80.0,2.0,5.0,24.0,1.0,69.0,0.0,Oregon,4,11.5,4.75,39.5,10.5,1.5,1.0,20.0,0.5,1.25,6.0,0.25,17.25
11/16/2014,Oregon St.,3-1,4.0,0,0,55.0,24.0,202.0,0.153,53.0,4.0,9.0,113.0,0.0,2.0,18.0,0.0,70.0,1.0,Oregon St.,4,13.75,6.0,50.5,13.25,1.0,2.25,28.25,0.0,0.5,4.5,0.0,17.5
11/21/2014,@ Washington,0-3,3.0,0,0,37.0,18.0,109.0,0.174,36.0,3.0,7.0,45.0,4.0,0.0,4.0,4.0,42.0,0.0,Washington,3,12.333333333333334,6.0,36.333333333333336,12.0,1.0,2.3333333333333335,15.0,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,14.0
11/22/2014,@ Washington St.,3-2,5.0,0,0,75.0,20.0,201.0,0.274,72.0,6.0,8.0,109.0,6.0,4.0,16.0,3.0,93.0,1.0,Washington St.,5,15.0,4.0,40.2,14.4,1.2,1.6,21.8,1.2,0.8,3.2,0.6,18.6
11/26/2014,Southern California,1-3,4.0,0,0,49.0,23.0,167.0,0.156,48.0,2.0,9.0,69.0,5.0,2.0,8.0,1.0,57.0,1.0,Southern California,4,12.25,5.75,41.75,12.0,0.5,2.25,17.25,1.25,0.5,2.0,0.25,14.25
11/28/2014,@ Arizona St.,3-0,3.0,0,0,45.0,16.0,131.0,0.221,43.0,5.0,11.0,62.0,1.0,5.0,6.0,4.0,58.0,4.0,Arizona St.,3,15.0,5.333333333333333,43.666666666666664,14.333333333333334,1.6666666666666667,3.6666666666666665,20.666666666666668,0.3333333333333333,1.6666666666666667,2.0,1.3333333333333333,19.333333333333332
12/04/2014,Yale,3-0,3.0,0,0,43.0,10.0,110.0,0.3,40.0,4.0,2.0,57.0,3.0,3.0,12.0,1.0,56.0,0.0,Yale,3,14.333333333333334,3.3333333333333335,36.666666666666664,13.333333333333334,1.3333333333333333,0.6666666666666666,19.0,1.0,1.0,4.0,0.3333333333333333,18.666666666666668
12/05/2014,BYU,1-3,4.0,0,0,56.0,27.0,184.0,0.158,56.0,2.0,6.0,87.0,2.0,2.0,16.0,3.0,68.0,2.0,BYU,4,14.0,6.75,46.0,14.0,0.5,1.5,21.75,0.5,0.5,4.0,0.75,17.0
