date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,New Hampshire,3-0,3.0,0,0,44.0,13.0,117.0,0.265,39.0,1.0,5.0,63.0,7.0,1.0,8.0,0.0,50.0,0.0,New Hampshire,3,14.666666666666666,4.333333333333333,39.0,13.0,0.3333333333333333,1.6666666666666667,21.0,2.333333333333333,0.3333333333333333,2.6666666666666665,0.0,16.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,Indiana,2-3,5.0,0,0,62.0,24.0,175.0,0.217,59.0,2.0,12.0,63.0,5.0,0.0,27.0,0.0,77.5,0.0,Indiana,5,12.4,4.8,35.0,11.8,0.4,2.4,12.6,1.0,0.0,5.4,0.0,15.5,,7.333333333333333,,2.1666666666666665,,19.5,,0.1325,,6.5,,0.16666666666666666,,0.8333333333333334,,10.5,,0.16666666666666666,,1.3333333333333333,,0.0,,8.333333333333334
08/30/2014,Central Conn. St.,3-2,5.0,0,0,64.0,32.0,189.0,0.169,56.0,4.0,9.0,77.0,8.0,4.0,28.0,0.0,86.0,1.0,Central Conn. St.,5,12.8,6.4,37.8,11.2,0.8,1.8,15.4,1.6,0.8,5.6,0.0,17.2,,9.022222222222222,,3.0444444444444443,,24.666666666666668,,0.16066666666666665,,8.266666666666667,,0.24444444444444446,,1.3555555555555554,,11.200000000000001,,0.1111111111111111,,2.6888888888888887,,0.0,,10.722222222222223
09/05/2014,"Toledo @ Raleigh, N.C.",3-0,3.0,0,0,45.0,14.0,111.0,0.279,38.0,3.0,10.0,45.0,2.0,1.0,4.0,1.0,51.0,0.0,Toledo,3,15.0,4.666666666666667,37.0,12.666666666666666,1.0,3.333333333333333,15.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,17.0,13.28888888888889,9.966666666666667,5.177777777777778,3.8833333333333333,37.266666666666666,27.95,0.217,0.16275,12.0,9.0,0.5111111111111112,0.38333333333333336,1.9555555555555557,1.4666666666666666,16.333333333333332,12.25,0.37777777777777777,0.2833333333333333,4.555555555555555,3.4166666666666665,0.0,0.0,16.455555555555556,12.341666666666669
09/06/2014,@ NC State,1-3,4.0,0,0,38.0,25.0,127.0,0.102,37.0,8.0,9.0,50.0,9.0,0.0,12.0,3.0,52.0,2.0,NC State,4,9.5,6.25,31.75,9.25,2.0,2.25,12.5,2.25,0.0,3.0,0.75,13.0,13.4,10.973333333333333,5.288888888888889,4.04,36.6,29.76,0.22166666666666668,0.186,11.888888888888888,9.733333333333333,0.7333333333333334,0.5066666666666666,2.511111111111111,1.8399999999999999,14.333333333333334,12.8,0.37777777777777777,0.29333333333333333,4.111111111111112,3.0,0.1111111111111111,0.06666666666666667,16.566666666666666,13.273333333333335
09/06/2014,"Rice @ Raleigh, N.C.",2-3,5.0,0,0,56.0,24.0,151.0,0.212,50.0,5.0,9.0,59.0,5.0,2.0,12.0,1.0,69.0,2.0,Rice,5,11.2,4.8,30.2,10.0,1.0,1.8,11.8,1.0,0.4,2.4,0.2,13.8,12.433333333333332,10.72777777777778,5.772222222222222,4.408333333333333,35.516666666666666,30.09166666666667,0.18333333333333335,0.17200000000000001,11.03888888888889,9.652777777777777,1.2666666666666666,0.7555555555555555,2.4611111111111112,1.9083333333333332,14.299999999999999,12.75,0.37777777777777777,0.24444444444444444,3.3111111111111113,3.0,0.3611111111111111,0.18055555555555555,15.733333333333334,13.22777777777778
09/12/2014,"Cornell @ Lewisburg, Pa.",3-0,3.0,0,0,42.0,16.0,113.0,0.23,40.0,5.0,6.0,49.0,4.0,1.0,6.0,7.0,51.0,0.0,Cornell,3,14.0,5.333333333333333,37.66666666666666,13.333333333333334,1.6666666666666667,2.0,16.333333333333332,1.3333333333333333,0.3333333333333333,2.0,2.333333333333333,17.0,11.9,10.795238095238096,5.238888888888889,4.464285714285714,32.983333333333334,30.107142857142858,0.19766666666666666,0.1777142857142857,10.638888888888888,9.70238095238095,1.3333333333333333,0.7904761904761904,2.4611111111111112,1.8928571428571428,13.1,12.614285714285714,0.24444444444444446,0.26666666666666666,2.244444444444444,2.914285714285714,0.42777777777777776,0.18333333333333332,14.6,13.30952380952381
09/13/2014,@ Bucknell,3-1,4.0,0,0,56.0,39.0,170.0,0.1,51.0,6.0,15.0,64.0,1.0,3.0,14.0,2.0,72.0,0.0,Bucknell,4,14.0,9.75,42.5,12.75,1.5,3.75,16.0,0.25,0.75,3.5,0.5,18.0,11.566666666666668,11.195833333333335,5.461111111111111,4.572916666666667,33.205555555555556,31.052083333333332,0.18133333333333335,0.18425,10.861111111111112,10.156249999999998,1.5555555555555556,0.9,2.016666666666667,1.90625,13.544444444444444,13.079166666666666,0.24444444444444446,0.275,2.466666666666667,2.8,1.0944444444444443,0.4520833333333333,14.6,13.770833333333334
09/19/2014,Columbia,3-2,5.0,0,0,65.0,35.0,166.0,0.181,57.0,7.0,9.0,58.0,5.0,2.0,8.0,0.0,78.0,1.0,Columbia,5,13.0,7.0,33.2,11.4,1.4,1.8,11.6,1.0,0.4,1.6,0.0,15.6,13.066666666666668,11.507407407407408,6.627777777777777,5.148148148148149,36.788888888888884,32.32407407407407,0.18066666666666667,0.1748888888888889,12.027777777777779,10.444444444444443,1.388888888888889,0.9666666666666666,2.516666666666667,2.111111111111111,14.71111111111111,13.403703703703703,0.49444444444444446,0.3277777777777778,2.6333333333333333,2.8777777777777778,1.011111111111111,0.4574074074074074,16.266666666666666,14.240740740740742
09/20/2014,Bryant,3-1,4.0,0,0,57.0,18.0,158.0,0.247,50.0,7.0,6.0,70.0,6.0,1.0,10.0,2.0,70.0,1.0,Bryant,4,14.25,4.5,39.5,12.5,1.75,1.5,17.5,1.5,0.25,2.5,0.5,17.5,13.666666666666666,11.656666666666668,7.361111111111111,5.333333333333334,37.788888888888884,32.41166666666666,0.17033333333333334,0.17550000000000002,12.494444444444445,10.54,1.5222222222222221,1.01,2.516666666666667,2.08,14.644444444444444,13.223333333333333,0.49444444444444446,0.335,2.3666666666666667,2.75,0.9444444444444443,0.4116666666666666,16.866666666666667,14.376666666666669
09/20/2014,Hofstra,1-3,4.0,0,0,51.0,27.0,164.0,0.146,47.0,7.0,7.0,71.0,2.0,2.0,9.0,3.0,64.5,2.0,Hofstra,4,12.75,6.75,41.0,11.75,1.75,1.75,17.75,0.5,0.5,2.25,0.75,16.125,13.75,11.892424242424243,7.083333333333333,5.257575757575758,38.4,33.056060606060605,0.17600000000000002,0.18200000000000002,12.216666666666667,10.718181818181817,1.55,1.0772727272727272,2.35,2.0272727272727273,15.033333333333333,13.612121212121211,0.4666666666666666,0.32727272727272727,2.533333333333333,2.727272727272727,0.3333333333333333,0.4196969696969697,17.03333333333333,14.660606060606062
09/24/2014,Temple,3-0,3.0,0,0,50.0,16.0,138.0,0.246,48.0,4.0,4.0,63.0,3.0,0.0,10.0,1.0,59.0,3.0,Temple,3,16.666666666666668,5.333333333333333,46.0,16.0,1.3333333333333333,1.3333333333333333,21.0,1.0,0.0,3.333333333333333,0.3333333333333333,19.666666666666668,13.333333333333334,11.963888888888889,6.083333333333333,5.3819444444444455,37.9,33.71805555555555,0.19133333333333333,0.17900000000000002,11.883333333333333,10.804166666666665,1.6333333333333335,1.1333333333333333,1.6833333333333336,2.004166666666667,15.616666666666667,13.956944444444444,0.3833333333333333,0.3416666666666666,2.1166666666666667,2.6875,0.4166666666666667,0.4472222222222222,16.40833333333333,14.78263888888889
09/26/2014,@ East Carolina,3-1,4.0,0,0,57.0,22.0,170.0,0.206,53.0,5.0,8.0,81.0,4.0,0.0,14.0,0.0,69.0,2.0,East Carolina,4,14.25,5.5,42.5,13.25,1.25,2.0,20.25,1.0,0.0,3.5,0.0,17.25,14.555555555555557,12.325641025641024,5.527777777777778,5.378205128205129,42.166666666666664,34.66282051282051,0.213,0.18415384615384617,13.416666666666666,11.203846153846152,1.6111111111111114,1.1487179487179486,1.527777777777778,1.9525641025641025,18.75,14.498717948717948,0.25,0.3153846153846154,2.694444444444444,2.7371794871794872,0.5277777777777778,0.4384615384615384,17.76388888888889,15.158333333333333
10/03/2014,@ South Fla.,1-3,4.0,0,0,40.0,24.0,134.0,0.119,38.0,8.0,8.0,59.0,10.0,0.0,18.0,8.0,57.0,5.0,South Fla.,4,10.0,6.0,33.5,9.5,2.0,2.0,14.75,2.5,0.0,4.5,2.0,14.25,14.555555555555557,12.463095238095237,5.861111111111111,5.386904761904762,43.166666666666664,35.22261904761904,0.19933333333333333,0.18571428571428572,13.666666666666666,11.349999999999998,1.4444444444444446,1.155952380952381,1.6944444444444446,1.9559523809523809,19.666666666666668,14.909523809523808,0.16666666666666666,0.2928571428571428,3.0277777777777772,2.791666666666667,0.3611111111111111,0.4071428571428571,17.680555555555557,15.307738095238095
10/05/2014,@ UCF,0-3,3.0,0,0,28.0,20.0,101.0,0.079,26.0,1.0,3.0,36.0,1.0,0.0,6.0,2.0,32.0,1.0,UCF,3,9.333333333333334,6.666666666666667,33.666666666666664,8.666666666666666,0.3333333333333333,1.0,12.0,0.3333333333333333,0.0,2.0,0.6666666666666666,10.666666666666666,13.638888888888891,12.298888888888888,5.611111111111111,5.427777777777778,40.666666666666664,35.10777777777777,0.19033333333333333,0.1812666666666667,12.916666666666666,11.226666666666665,1.527777777777778,1.2122222222222223,1.777777777777778,1.958888888888889,18.666666666666668,14.898888888888887,0.0,0.2733333333333333,3.7777777777777772,2.905555555555556,0.7777777777777777,0.5133333333333333,17.055555555555557,15.237222222222222
10/10/2014,Memphis,1-3,4.0,0,0,48.0,35.0,196.0,0.066,46.0,5.0,10.0,82.0,1.0,2.0,12.0,0.0,61.0,0.0,Memphis,4,12.0,8.75,49.0,11.5,1.25,2.5,20.5,0.25,0.5,3.0,0.0,15.25,11.194444444444445,12.113541666666666,6.055555555555556,5.505208333333334,36.55555555555555,35.017708333333324,0.13466666666666666,0.17487500000000003,10.472222222222221,11.066666666666665,1.1944444444444444,1.1572916666666666,1.6666666666666667,1.8989583333333333,15.666666666666666,14.717708333333333,0.0,0.25625,3.3333333333333335,2.8489583333333335,0.8888888888888888,0.5229166666666666,14.055555555555555,14.9515625
10/12/2014,Cincinnati,1-3,4.0,0,0,45.0,28.0,153.0,0.111,38.0,2.0,3.0,60.0,6.0,3.0,12.0,1.0,56.0,1.0,Cincinnati,4,11.25,7.0,38.25,9.5,0.5,0.75,15.0,1.5,0.75,3.0,0.25,14.0,10.444444444444445,12.10686274509804,7.138888888888889,5.696078431372549,38.72222222222222,35.84019607843136,0.08800000000000001,0.16847058823529415,9.888888888888888,11.092156862745096,1.1944444444444444,1.1627450980392156,1.8333333333333337,1.934313725490196,15.75,15.0578431372549,0.16666666666666666,0.27058823529411763,3.1666666666666665,2.857843137254902,0.8888888888888888,0.49215686274509796,13.388888888888888,14.969117647058823
10/17/2014,@ Tulane,2-3,5.0,0,0,58.0,37.0,175.0,0.12,53.0,6.0,8.0,73.0,2.0,1.0,8.0,1.0,69.0,3.0,Tulane,5,11.6,7.4,35.0,10.6,1.2,1.6,14.6,0.4,0.2,1.6,0.2,13.8,10.861111111111112,12.059259259259258,7.472222222222222,5.768518518518519,40.30555555555555,35.97407407407407,0.08533333333333333,0.1652777777777778,9.888888888888888,11.003703703703701,0.6944444444444445,1.1259259259259258,1.416666666666667,1.8685185185185185,15.833333333333334,15.05462962962963,0.4166666666666667,0.2972222222222222,2.6666666666666665,2.865740740740741,0.3055555555555555,0.47870370370370363,13.305555555555555,14.91527777777778
10/19/2014,@ Houston,2-3,5.0,0,0,60.0,27.0,189.0,0.175,55.0,4.0,9.0,82.0,5.0,0.0,18.0,4.0,73.0,1.0,Houston,5,12.0,5.4,37.8,11.0,0.8,1.8,16.4,1.0,0.0,3.6,0.8,14.6,11.616666666666665,12.035087719298245,7.716666666666666,5.854385964912281,40.75,35.92280701754385,0.09899999999999999,0.1628947368421053,10.533333333333333,10.982456140350875,0.9833333333333334,1.1298245614035087,1.6166666666666671,1.8543859649122807,16.7,15.030701754385968,0.48333333333333334,0.2921052631578947,2.533333333333333,2.799122807017544,0.15,0.46403508771929813,14.350000000000001,14.856578947368423
10/24/2014,Tulsa,0-3,3.0,0,0,35.0,15.0,116.0,0.172,32.0,2.0,6.0,50.0,3.0,0.0,6.0,4.0,40.0,2.0,Tulsa,3,11.666666666666666,5.0,38.66666666666666,10.666666666666666,0.6666666666666666,2.0,16.666666666666668,1.0,0.0,2.0,1.3333333333333333,13.333333333333334,11.616666666666665,12.033333333333333,6.6000000000000005,5.831666666666668,37.01666666666667,36.01666666666666,0.13533333333333333,0.16350000000000003,10.366666666666667,10.98333333333333,0.8333333333333334,1.1133333333333333,1.3833333333333337,1.8516666666666666,15.333333333333334,15.099166666666667,0.31666666666666665,0.27749999999999997,2.733333333333333,2.839166666666667,0.4166666666666667,0.4808333333333333,14.133333333333335,14.843750000000004
10/26/2014,SMU,1-3,4.0,0,0,48.0,23.0,178.0,0.14,45.0,0.0,5.0,80.0,10.0,3.0,16.0,1.0,59.0,1.0,SMU,4,12.0,5.75,44.5,11.25,0.0,1.25,20.0,2.5,0.75,4.0,0.25,14.75,11.755555555555555,12.015873015873016,5.933333333333334,5.792063492063493,37.15555555555556,36.14285714285713,0.15566666666666665,0.16390476190476194,10.755555555555555,10.968253968253967,0.888888888888889,1.0920634920634922,1.8000000000000005,1.8587301587301586,15.888888888888891,15.173809523809526,0.06666666666666667,0.2642857142857143,2.4,2.7992063492063495,0.7777777777777777,0.5214285714285714,13.911111111111111,14.771825396825399
10/31/2014,@ Cincinnati,3-2,5.0,0,0,66.0,32.0,204.0,0.167,62.0,3.0,9.0,74.0,3.0,0.0,12.0,0.0,75.0,1.0,Cincinnati,5,13.2,6.4,40.8,12.4,0.6,1.8,14.8,0.6,0.0,2.4,0.0,15.0,11.888888888888888,12.015151515151514,5.383333333333333,5.790151515151516,40.32222222222222,36.52272727272726,0.16233333333333333,0.16281818181818186,10.972222222222221,10.981060606060604,0.48888888888888893,1.0424242424242425,1.6833333333333336,1.831060606060606,17.688888888888886,15.39318181818182,0.25,0.2863636363636364,3.1999999999999997,2.853787878787879,0.7944444444444443,0.509090909090909,14.227777777777776,14.770833333333336
