date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,"Canisius @ Buffalo, NY",3-0,3.0,0,0,42.0,20.0,114.0,0.193,40.0,10.0,4.0,41.0,4.0,1.0,14.0,1.0,60.0,0.0,Canisius,3,14.0,6.666666666666667,38.0,13.333333333333334,3.3333333333333335,1.3333333333333333,13.666666666666666,1.3333333333333333,0.3333333333333333,4.666666666666667,0.3333333333333333,20.0
08/29/2014,"Siena @ Buffalo, NY",3-0,3.0,0,0,48.0,9.0,102.0,0.382,45.0,5.0,7.0,41.0,3.0,2.0,12.0,0.0,61.0,0.0,Siena,3,16.0,3.0,34.0,15.0,1.6666666666666667,2.3333333333333335,13.666666666666666,1.0,0.6666666666666666,4.0,0.0,20.333333333333332
08/30/2014,"Lehigh @ Buffalo, NY",3-0,3.0,0,0,51.0,20.0,135.0,0.23,50.0,2.0,7.0,56.0,1.0,1.0,10.0,1.0,59.0,1.0,Lehigh,3,17.0,6.666666666666667,45.0,16.666666666666668,0.6666666666666666,2.3333333333333335,18.666666666666668,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,19.666666666666668
08/31/2014,@ Buffalo,3-0,3.0,0,0,39.0,21.0,111.0,0.162,29.0,1.0,1.0,45.0,4.0,1.0,14.0,0.0,48.0,0.0,Buffalo,3,13.0,7.0,37.0,9.666666666666666,0.3333333333333333,0.3333333333333333,15.0,1.3333333333333333,0.3333333333333333,4.666666666666667,0.0,16.0
09/05/2014,@ Memphis,3-2,5.0,0,0,67.0,24.0,170.0,0.253,65.0,2.0,8.0,77.0,8.0,2.0,20.0,5.0,81.0,1.0,Memphis,5,13.4,4.8,34.0,13.0,0.4,1.6,15.4,1.6,0.4,4.0,1.0,16.2
09/06/2014,"UT Martin @ Memphis, Tenn.",3-1,4.0,0,0,53.0,14.0,125.0,0.312,49.0,7.0,7.0,55.0,2.0,0.0,12.0,4.0,66.0,1.0,UT Martin,4,13.25,3.5,31.25,12.25,1.75,1.75,13.75,0.5,0.0,3.0,1.0,16.5
09/06/2014,"Arkansas St. @ Memphis, Tenn.",3-1,4.0,0,0,62.0,23.0,149.0,0.262,57.0,3.0,7.0,74.0,1.0,2.0,8.0,5.0,71.0,3.0,Arkansas St.,4,15.5,5.75,37.25,14.25,0.75,1.75,18.5,0.25,0.5,2.0,1.25,17.75
09/11/2014,UAB,3-0,3.0,0,0,40.0,10.0,102.0,0.294,40.0,6.0,4.0,52.0,2.0,0.0,14.0,3.0,53.0,1.0,UAB,3,13.333333333333334,3.3333333333333335,34.0,13.333333333333334,2.0,1.3333333333333333,17.333333333333332,0.6666666666666666,0.0,4.666666666666667,1.0,17.666666666666668
09/12/2014,Mercer,3-0,3.0,0,0,41.0,12.0,90.0,0.322,38.0,4.0,6.0,43.0,0.0,2.0,12.0,0.0,53.0,0.0,Mercer,3,13.666666666666666,4.0,30.0,12.666666666666666,1.3333333333333333,2.0,14.333333333333334,0.0,0.6666666666666666,4.0,0.0,17.666666666666668
09/12/2014,Jacksonville St.,3-1,4.0,0,0,69.0,23.0,161.0,0.286,68.0,4.0,7.0,63.0,3.0,1.0,10.0,4.0,79.0,2.0,Jacksonville St.,4,17.25,5.75,40.25,17.0,1.0,1.75,15.75,0.75,0.25,2.5,1.0,19.75
09/18/2014,Louisiana Tech,3-0,3.0,0,0,43.0,9.0,96.0,0.354,39.0,4.0,7.0,37.0,3.0,2.0,12.0,0.0,55.0,1.0,Louisiana Tech,3,14.333333333333334,3.0,32.0,13.0,1.3333333333333333,2.3333333333333335,12.333333333333334,1.0,0.6666666666666666,4.0,0.0,18.333333333333332
09/19/2014,Samford,3-0,3.0,0,0,33.0,5.0,65.0,0.431,33.0,3.0,3.0,35.0,3.0,6.0,10.0,4.0,47.0,0.0,Samford,3,11.0,1.6666666666666667,21.666666666666668,11.0,1.0,1.0,11.666666666666666,1.0,2.0,3.3333333333333335,1.3333333333333333,15.666666666666666
09/20/2014,Jackson St.,3-1,4.0,0,0,47.0,10.0,95.0,0.389,41.0,8.0,5.0,37.0,3.0,3.0,24.0,2.0,70.0,0.0,Jackson St.,4,11.75,2.5,23.75,10.25,2.0,1.25,9.25,0.75,0.75,6.0,0.5,17.5
09/20/2014,Lamar University,3-0,3.0,0,0,36.0,17.0,75.0,0.253,33.0,5.0,2.0,26.0,2.0,5.0,10.0,4.0,51.0,0.0,Lamar University,3,12.0,5.666666666666667,25.0,11.0,1.6666666666666667,0.6666666666666666,8.666666666666666,0.6666666666666666,1.6666666666666667,3.3333333333333335,1.3333333333333333,17.0
09/26/2014,@ South Carolina,2-3,5.0,0,0,60.0,28.0,169.0,0.189,56.0,3.0,7.0,75.0,3.0,5.0,10.0,8.0,73.0,0.0,South Carolina,5,12.0,5.6,33.8,11.2,0.6,1.4,15.0,0.6,1.0,2.0,1.6,14.6
09/28/2014,@ Florida,0-3,3.0,0,0,26.0,11.0,76.0,0.197,24.0,1.0,10.0,19.0,6.0,4.0,4.0,1.0,33.0,1.0,Florida,3,8.666666666666666,3.6666666666666665,25.333333333333332,8.0,0.3333333333333333,3.3333333333333335,6.333333333333333,2.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,11.0
10/01/2014,Missouri,3-0,3.0,0,0,42.0,16.0,112.0,0.232,37.0,4.0,5.0,42.0,3.0,4.0,14.0,4.0,57.0,0.0,Missouri,3,14.0,5.333333333333333,37.333333333333336,12.333333333333334,1.3333333333333333,1.6666666666666667,14.0,1.0,1.3333333333333333,4.666666666666667,1.3333333333333333,19.0
10/08/2014,@ Arkansas,0-3,3.0,0,0,38.0,22.0,113.0,0.142,34.0,2.0,5.0,43.0,8.0,2.0,12.0,2.0,48.0,0.0,Arkansas,3,12.666666666666666,7.333333333333333,37.666666666666664,11.333333333333334,0.6666666666666666,1.6666666666666667,14.333333333333334,2.6666666666666665,0.6666666666666666,4.0,0.6666666666666666,16.0
10/12/2014,Mississippi St.,3-0,3.0,0,0,49.0,10.0,97.0,0.402,47.0,4.0,7.0,36.0,2.0,1.0,10.0,1.0,59.0,0.0,Mississippi St.,3,16.333333333333332,3.3333333333333335,32.333333333333336,15.666666666666666,1.3333333333333333,2.3333333333333335,12.0,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,19.666666666666668
10/17/2014,@ Auburn,3-1,4.0,0,0,59.0,21.0,150.0,0.253,56.0,3.0,5.0,66.0,2.0,2.0,10.0,4.0,69.0,1.0,Auburn,4,14.75,5.25,37.5,14.0,0.75,1.25,16.5,0.5,0.5,2.5,1.0,17.25
10/19/2014,@ Alabama,3-2,5.0,0,0,66.0,20.0,148.0,0.311,61.0,5.0,10.0,60.0,5.0,3.0,10.0,3.0,79.0,0.0,Alabama,5,13.2,4.0,29.6,12.2,1.0,2.0,12.0,1.0,0.6,2.0,0.6,15.8
10/22/2014,LSU,0-3,3.0,0,0,40.0,20.0,101.0,0.198,37.0,2.0,3.0,45.0,5.0,1.0,4.0,3.0,45.0,0.0,LSU,3,13.333333333333334,6.666666666666667,33.666666666666664,12.333333333333334,0.6666666666666666,1.0,15.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.0,15.0
10/26/2014,@ Tennessee,0-3,3.0,0,0,39.0,24.0,117.0,0.128,33.0,4.0,5.0,43.0,0.0,3.0,4.0,3.0,48.0,0.0,Tennessee,3,13.0,8.0,39.0,11.0,1.3333333333333333,1.6666666666666667,14.333333333333334,0.0,1.0,1.3333333333333333,1.0,16.0
11/02/2014,South Carolina,3-0,3.0,0,0,46.0,22.0,123.0,0.195,41.0,4.0,3.0,52.0,2.0,3.0,8.0,0.0,57.0,0.0,South Carolina,3,15.333333333333334,7.333333333333333,41.0,13.666666666666666,1.3333333333333333,1.0,17.333333333333332,0.6666666666666666,1.0,2.6666666666666665,0.0,19.0
