date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,@ Morehead St.,3-2,5.0,0,0,51.0,29.0,140.0,0.157,45.0,11.0,6.0,55.0,3.0,0.0,20.0,2.0,72.0,2.0,Morehead St.,5,10.2,5.8,28.0,9.0,2.2,1.2,11.0,0.6,0.0,4.0,0.4,14.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2014,"Northern Ky. @ Morehead, Ky.",1-3,4.0,0,0,58.0,20.0,149.0,0.255,54.0,7.0,12.0,59.0,8.0,0.0,16.0,3.0,73.0,2.0,Northern Ky.,4,14.5,5.0,37.25,13.5,1.75,3.0,14.75,2.0,0.0,4.0,0.75,18.25,,5.1,,2.9,,14.0,,0.0785,,4.5,,1.1,,0.6,,5.5,,0.0,,2.0,,0.2,,7.2
08/30/2014,@ Morehead St.,3-1,4.0,0,0,40.0,18.0,128.0,0.172,34.0,6.0,10.0,55.0,3.0,1.0,20.0,3.0,57.0,2.0,Morehead St.,4,10.0,4.5,32.0,8.5,1.5,2.5,13.75,0.75,0.25,5.0,0.75,14.25,,8.233333333333333,,3.6,,21.75,,0.13733333333333334,,7.5,,1.3166666666666667,,1.4000000000000001,,8.583333333333334,,0.0,,2.6666666666666665,,0.3833333333333333,,10.883333333333333
09/02/2014,N.C. Central,3-0,3.0,0,0,39.0,8.0,90.0,0.344,34.0,7.0,6.0,47.0,3.0,1.0,10.0,1.0,52.0,3.0,N.C. Central,3,13.0,2.6666666666666665,30.0,11.333333333333334,2.333333333333333,2.0,15.666666666666666,1.0,0.3333333333333333,3.333333333333333,0.3333333333333333,17.333333333333332,11.566666666666668,8.675,5.1000000000000005,3.825,32.416666666666664,24.3125,0.19466666666666668,0.14600000000000002,10.333333333333334,7.75,1.8166666666666667,1.3625,2.2333333333333334,1.675,13.166666666666666,9.875,0.08333333333333333,0.0625,4.333333333333333,3.25,0.6333333333333333,0.475,15.633333333333333,11.725
09/05/2014,@ New Mexico St.,0-3,3.0,0,0,20.0,25.0,104.0,-0.048,20.0,2.0,4.0,37.0,4.0,1.0,2.0,1.0,24.0,0.0,New Mexico St.,3,6.666666666666667,8.333333333333334,34.666666666666664,6.666666666666667,0.6666666666666666,1.3333333333333333,12.333333333333334,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,8.0,12.5,9.540000000000001,4.055555555555555,3.5933333333333337,33.083333333333336,25.45,0.25699999999999995,0.18560000000000001,11.111111111111112,8.466666666666667,1.861111111111111,1.5566666666666666,2.5,1.7399999999999998,14.722222222222221,11.033333333333333,0.19444444444444442,0.11666666666666665,4.111111111111111,3.2666666666666666,0.6111111111111112,0.44666666666666666,16.61111111111111,12.846666666666668
09/05/2014,"California @ Las Cruces, N.M.",3-2,5.0,0,0,58.0,34.0,186.0,0.129,50.0,7.0,6.0,79.0,5.0,4.0,22.0,0.0,80.0,0.0,California,5,11.6,6.8,37.2,10.0,1.4,1.2,15.8,1.0,0.8,4.4,0.0,16.0,9.88888888888889,9.061111111111112,5.166666666666667,4.383333333333334,32.22222222222222,26.98611111111111,0.156,0.14666666666666667,8.833333333333334,8.166666666666666,1.5,1.4083333333333332,1.9444444444444444,1.6722222222222223,13.916666666666666,11.25,0.3055555555555555,0.15277777777777776,3.0,2.8333333333333335,0.47222222222222227,0.4277777777777778,13.194444444444443,12.03888888888889
09/06/2014,"North Dakota St. @ Las Cruces, N.M.",3-0,3.0,0,0,41.0,18.0,117.0,0.197,38.0,4.0,5.0,60.0,3.0,3.0,2.0,0.0,49.0,0.0,North Dakota St.,3,13.666666666666666,6.0,39.0,12.666666666666666,1.3333333333333333,1.6666666666666667,20.0,1.0,1.0,0.6666666666666666,0.0,16.333333333333332,10.422222222222222,9.423809523809524,5.933333333333334,4.728571428571429,33.955555555555556,28.445238095238096,0.14166666666666666,0.14414285714285713,9.333333333333334,8.428571428571429,1.4666666666666666,1.407142857142857,1.511111111111111,1.6047619047619046,14.6,11.9,0.48888888888888893,0.24523809523809523,2.8000000000000003,3.057142857142857,0.2222222222222222,0.3666666666666667,13.777777777777777,12.604761904761904
09/09/2014,Hampton,3-2,5.0,0,0,59.0,24.0,160.0,0.219,55.0,5.0,11.0,77.0,5.0,1.0,24.0,2.0,77.0,5.0,Hampton,5,11.8,4.8,32.0,11.0,1.0,2.2,15.4,1.0,0.2,4.8,0.4,15.4,10.644444444444444,9.954166666666667,7.044444444444445,4.8875,36.955555555555556,29.764583333333334,0.09266666666666667,0.15075,9.777777777777777,8.958333333333334,1.133333333333333,1.3979166666666667,1.4000000000000001,1.6124999999999998,16.044444444444448,12.9125,0.7111111111111111,0.33958333333333335,1.9111111111111114,2.7583333333333333,0.1111111111111111,0.32083333333333336,13.444444444444443,13.070833333333333
09/12/2014,"Maryland @ Boone, N.C.",3-2,5.0,0,0,64.0,25.0,166.0,0.235,60.0,7.0,8.0,74.0,4.0,2.0,6.0,0.0,76.0,0.0,Maryland,5,12.8,5.0,33.2,12.0,1.4,1.6,14.8,0.8,0.4,1.2,0.0,15.2,12.355555555555554,10.15925925925926,5.866666666666667,4.877777777777777,36.06666666666667,30.012962962962963,0.18166666666666667,0.15833333333333333,11.222222222222221,9.185185185185185,1.2444444444444445,1.3537037037037036,1.688888888888889,1.6777777777777776,17.066666666666666,13.18888888888889,0.6666666666666666,0.3240740740740741,3.288888888888889,2.9851851851851854,0.13333333333333333,0.32962962962962966,15.911111111111111,13.329629629629629
09/13/2014,@ App State,0-3,3.0,0,0,34.0,19.0,117.0,0.128,34.0,1.0,7.0,56.0,1.0,0.0,4.0,0.0,37.0,0.0,App State,3,11.333333333333334,6.333333333333333,39.0,11.333333333333334,0.3333333333333333,2.333333333333333,18.666666666666668,0.3333333333333333,0.0,1.3333333333333333,0.0,12.333333333333334,12.755555555555555,10.423333333333334,5.266666666666667,4.89,34.73333333333333,30.331666666666667,0.217,0.166,11.888888888888888,9.466666666666667,1.2444444444444445,1.3583333333333334,1.8222222222222222,1.67,16.733333333333334,13.35,0.5333333333333333,0.33166666666666667,2.2222222222222223,2.8066666666666666,0.13333333333333333,0.2966666666666667,15.644444444444444,13.516666666666666
