date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/16/2014,@ Alabama,0-3,3.0,0,0,22.0,17.0,75.0,0.067,20.0,3.0,7.0,28.0,7.0,1.0,4.0,3.0,28.0,0.0,Alabama,3,7.333333333333333,5.666666666666667,25.0,6.666666666666667,1.0,2.3333333333333335,9.333333333333334,2.333333333333333,0.3333333333333333,1.3333333333333333,1.0,9.333333333333334
09/19/2014,"Ohio St. @ Oxford, Ohio",0-3,3.0,0,0,30.0,14.0,83.0,0.193,30.0,2.0,12.0,25.0,6.0,0.0,2.0,1.0,33.0,1.0,Ohio St.,3,10.0,4.666666666666667,27.666666666666668,10.0,0.6666666666666666,4.0,8.333333333333334,2.0,0.0,0.6666666666666666,0.3333333333333333,11.0
09/20/2014,@ Miami (OH),0-3,3.0,0,0,41.0,21.0,115.0,0.174,38.0,2.0,10.0,48.0,7.0,1.0,10.0,2.0,49.0,0.0,Miami ,3,13.666666666666666,7.0,38.333333333333336,12.666666666666666,0.6666666666666666,3.3333333333333335,16.0,2.333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,16.333333333333332
09/20/2014,"IUPUI @ Oxford, Ohio",1-3,4.0,0,0,55.0,29.0,142.0,0.183,53.0,3.0,4.0,63.0,6.0,2.0,16.0,1.0,68.0,3.0,IUPUI,4,13.75,7.25,35.5,13.25,0.75,1.0,15.75,1.5,0.5,4.0,0.25,17.0
09/26/2014,@ Charlotte,0-3,3.0,0,0,28.0,17.0,84.0,0.131,25.0,3.0,8.0,21.0,4.0,0.0,12.0,2.0,37.0,4.0,Charlotte,3,9.333333333333334,5.666666666666667,28.0,8.333333333333334,1.0,2.6666666666666665,7.0,1.3333333333333333,0.0,4.0,0.6666666666666666,12.333333333333334
09/28/2014,Louisiana Tech,3-0,3.0,0,0,47.0,8.0,98.0,0.398,42.0,6.0,5.0,54.0,3.0,0.0,12.0,3.0,59.0,1.0,Louisiana Tech,3,15.666666666666666,2.6666666666666665,32.666666666666664,14.0,2.0,1.6666666666666667,18.0,1.0,0.0,4.0,1.0,19.666666666666668
09/30/2014,@ Samford,2-3,5.0,0,0,57.0,26.0,162.0,0.191,52.0,3.0,10.0,64.0,8.0,1.0,22.0,5.0,72.0,2.0,Samford,5,11.4,5.2,32.4,10.4,0.6,2.0,12.8,1.6,0.2,4.4,1.0,14.4
10/03/2014,@ Fla. Atlantic,0-3,3.0,0,0,34.0,20.0,111.0,0.126,31.0,3.0,6.0,36.0,3.0,3.0,16.0,0.0,48.0,0.0,Fla. Atlantic,3,11.333333333333334,6.666666666666667,37.0,10.333333333333334,1.0,2.0,12.0,1.0,1.0,5.333333333333333,0.0,16.0
10/05/2014,@ FIU,1-3,4.0,0,0,46.0,24.0,133.0,0.165,40.0,1.0,10.0,41.0,7.0,5.0,4.0,1.0,54.0,0.0,FIU,4,11.5,6.0,33.25,10.0,0.25,2.5,10.25,1.75,1.25,1.0,0.25,13.5
10/10/2014,UTEP,2-3,5.0,0,0,54.0,24.0,153.0,0.196,52.0,6.0,10.0,55.0,5.0,5.0,22.0,1.0,76.0,0.0,UTEP,5,10.8,4.8,30.6,10.4,1.2,2.0,11.0,1.0,1.0,4.4,0.2,15.2
10/12/2014,UTSA,0-3,3.0,0,0,30.0,21.0,98.0,0.092,25.0,3.0,8.0,28.0,3.0,1.0,8.0,0.0,38.0,0.0,UTSA,3,10.0,7.0,32.666666666666664,8.333333333333334,1.0,2.6666666666666665,9.333333333333334,1.0,0.3333333333333333,2.6666666666666665,0.0,12.666666666666666
10/14/2014,Middle Tenn.,3-0,3.0,0,0,49.0,12.0,97.0,0.381,47.0,3.0,8.0,40.0,2.0,1.0,6.0,0.0,56.0,0.0,Middle Tenn.,3,16.333333333333332,4.0,32.333333333333336,15.666666666666666,1.0,2.6666666666666665,13.333333333333334,0.6666666666666666,0.3333333333333333,2.0,0.0,18.666666666666668
10/17/2014,@ Marshall,3-1,4.0,0,0,52.0,21.0,123.0,0.252,50.0,5.0,4.0,55.0,6.0,3.0,16.0,0.0,68.0,0.0,Marshall,4,13.0,5.25,30.75,12.5,1.25,1.0,13.75,1.5,0.75,4.0,0.0,17.0
10/24/2014,@ Southern Miss.,1-3,4.0,0,0,37.0,24.0,138.0,0.094,36.0,1.0,4.0,48.0,1.0,6.0,26.0,5.0,57.0,3.0,Southern Miss.,4,9.25,6.0,34.5,9.0,0.25,1.0,12.0,0.25,1.5,6.5,1.25,14.25
10/26/2014,@ Rice,0-3,3.0,0,0,34.0,16.0,107.0,0.168,32.0,6.0,5.0,38.0,6.0,0.0,4.0,3.0,42.0,0.0,Rice,3,11.333333333333334,5.333333333333333,35.666666666666664,10.666666666666666,2.0,1.6666666666666667,12.666666666666666,2.0,0.0,1.3333333333333333,1.0,14.0
10/31/2014,Western Ky.,1-3,4.0,0,0,52.0,18.0,154.0,0.221,46.0,1.0,11.0,54.0,4.0,1.0,20.0,2.0,64.0,0.0,Western Ky.,4,13.0,4.5,38.5,11.5,0.25,2.75,13.5,1.0,0.25,5.0,0.5,16.0
11/02/2014,North Texas,0-3,3.0,0,0,34.0,16.0,103.0,0.175,29.0,3.0,8.0,31.0,4.0,1.0,6.0,2.0,41.0,0.0,North Texas,3,11.333333333333334,5.333333333333333,34.333333333333336,9.666666666666666,1.0,2.6666666666666665,10.333333333333334,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,13.666666666666666
11/07/2014,@ UTSA,0-3,3.0,0,0,30.0,20.0,98.0,0.102,28.0,2.0,6.0,42.0,6.0,0.0,8.0,1.0,36.0,0.0,UTSA,3,10.0,6.666666666666667,32.666666666666664,9.333333333333334,0.6666666666666666,2.0,14.0,2.0,0.0,2.6666666666666665,0.3333333333333333,12.0
11/09/2014,@ Middle Tenn.,0-3,3.0,0,0,38.0,19.0,98.0,0.194,36.0,0.0,5.0,34.0,7.0,1.0,8.0,4.0,43.0,3.0,Middle Tenn.,3,12.666666666666666,6.333333333333333,32.666666666666664,12.0,0.0,1.6666666666666667,11.333333333333334,2.333333333333333,0.3333333333333333,2.6666666666666665,1.3333333333333333,14.333333333333334
11/11/2014,@ Alabama St.,3-1,4.0,0,0,56.0,12.0,103.0,0.427,47.0,4.0,10.0,32.0,5.0,1.0,17.0,0.0,69.5,1.0,Alabama St.,4,14.0,3.0,25.75,11.75,1.0,2.5,8.0,1.25,0.25,4.25,0.0,17.375
11/14/2014,Southern Miss.,3-2,5.0,0,0,64.0,33.0,186.0,0.167,53.0,2.0,7.0,61.0,0.0,5.0,12.0,1.0,77.0,0.0,Southern Miss.,5,12.8,6.6,37.2,10.6,0.4,1.4,12.2,0.0,1.0,2.4,0.2,15.4
11/16/2014,Marshall,1-3,4.0,0,0,49.0,20.0,135.0,0.215,45.0,2.0,6.0,63.0,9.0,3.0,20.0,1.0,64.0,0.0,Marshall,4,12.25,5.0,33.75,11.25,0.5,1.5,15.75,2.25,0.75,5.0,0.25,16.0
