date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2014,@ American,0-3,3.0,0,0,32.0,9.0,121.0,0.19,31.0,1.0,9.0,66.0,3.0,0.0,4.0,0.0,35.0,4.0,American,3,10.666666666666666,3.0,40.333333333333336,10.333333333333334,0.3333333333333333,3.0,22.0,1.0,0.0,1.3333333333333333,0.0,11.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2014,@ George Mason,3-1,4.0,0,0,43.0,19.0,154.0,0.156,42.0,6.0,3.0,80.0,3.0,2.0,8.0,0.0,55.0,1.0,George Mason,4,10.75,4.75,38.5,10.5,1.5,0.75,20.0,0.75,0.5,2.0,0.0,13.75,,5.333333333333333,,1.5,,20.166666666666668,,0.095,,5.166666666666667,,0.16666666666666666,,1.5,,11.0,,0.0,,0.6666666666666666,,0.0,,5.833333333333333
08/30/2014,"Howard @ Fairfax,Va.",3-0,3.0,0,0,36.0,8.0,92.0,0.304,29.0,6.0,5.0,50.0,5.0,1.0,22.0,1.0,54.0,0.0,Howard,3,12.0,2.6666666666666665,30.666666666666668,9.666666666666666,2.0,1.6666666666666667,16.666666666666668,1.6666666666666667,0.3333333333333333,7.333333333333333,0.3333333333333333,18.0,,7.138888888888888,,2.5833333333333335,,26.277777777777782,,0.11533333333333333,,6.9444444444444455,,0.611111111111111,,1.25,,14.0,,0.16666666666666666,,1.111111111111111,,0.0,,8.472222222222221
09/05/2014,"Cleveland St. @ Philadelphia, Pa.",0-3,3.0,0,0,40.0,16.0,123.0,0.195,38.0,2.0,6.0,55.0,4.0,0.0,4.0,0.0,44.0,2.0,Cleveland St.,3,13.333333333333334,5.333333333333333,41.0,12.666666666666666,0.6666666666666666,2.0,18.33333333333333,1.3333333333333333,0.0,1.3333333333333333,0.0,14.666666666666666,11.138888888888888,8.354166666666666,3.472222222222222,2.6041666666666665,36.5,27.375000000000004,0.21666666666666667,0.16249999999999998,10.166666666666666,7.625,1.2777777777777777,0.9583333333333333,1.8055555555555556,1.3541666666666667,19.555555555555557,14.666666666666668,0.27777777777777773,0.20833333333333331,3.5555555555555554,2.6666666666666665,0.1111111111111111,0.08333333333333333,14.472222222222221,10.854166666666666
09/06/2014,"Colgate @ Philadelphia, Pa.",3-0,3.0,0,0,38.0,10.0,91.0,0.308,33.0,2.0,3.0,52.0,1.0,0.0,20.0,1.0,50.0,2.0,Colgate,3,12.666666666666666,3.333333333333333,30.33333333333333,11.0,0.6666666666666666,1.0,17.333333333333332,0.3333333333333333,0.0,6.666666666666667,0.3333333333333333,16.666666666666668,12.027777777777779,9.35,4.25,3.15,36.72222222222222,30.1,0.21833333333333335,0.16899999999999998,10.944444444444443,8.633333333333333,1.3888888888888886,0.9,1.4722222222222223,1.4833333333333334,18.333333333333332,15.4,0.27777777777777773,0.16666666666666666,3.5555555555555554,2.4,0.1111111111111111,0.06666666666666667,15.472222222222221,11.616666666666665
09/06/2014,@ Penn,3-0,3.0,0,0,43.0,13.0,120.0,0.25,39.0,3.0,3.0,53.0,1.0,0.0,8.0,1.0,50.0,0.0,Penn,3,14.333333333333334,4.333333333333333,40.0,13.0,1.0,1.0,17.666666666666668,0.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,16.666666666666668,12.666666666666666,9.902777777777777,3.7777777777777772,3.1805555555555554,33.99999999999999,30.138888888888886,0.26899999999999996,0.19216666666666668,11.111111111111109,9.027777777777777,1.111111111111111,0.8611111111111112,1.5555555555555556,1.402777777777778,17.444444444444443,15.722222222222221,0.1111111111111111,0.13888888888888887,5.111111111111111,3.111111111111111,0.2222222222222222,0.1111111111111111,16.444444444444446,12.458333333333334
09/09/2014,Liberty,1-3,4.0,0,0,53.0,29.0,186.0,0.129,51.0,6.0,3.0,79.0,7.0,2.0,18.0,2.0,70.0,3.0,Liberty,4,13.25,7.25,46.5,12.75,1.5,0.75,19.75,1.75,0.5,4.5,0.5,17.5,13.444444444444445,10.535714285714286,4.333333333333333,3.345238095238095,37.11111111111111,31.547619047619044,0.25100000000000006,0.20042857142857143,12.222222222222221,9.595238095238093,0.7777777777777777,0.880952380952381,1.3333333333333333,1.3452380952380953,17.777777777777775,16.0,0.0,0.11904761904761904,3.5555555555555554,3.047619047619048,0.2222222222222222,0.14285714285714285,16.0,13.05952380952381
09/12/2014,@ Hampton,3-1,4.0,0,0,48.0,22.0,147.0,0.177,44.0,8.0,8.0,58.0,5.0,1.0,16.0,1.0,65.0,1.0,Hampton,4,12.0,5.5,36.75,11.0,2.0,2.0,14.5,1.25,0.25,4.0,0.25,16.25,13.416666666666666,10.875,4.972222222222222,3.833333333333333,38.94444444444444,33.416666666666664,0.229,0.1915,12.25,9.989583333333332,1.0555555555555556,0.9583333333333334,0.9166666666666666,1.2708333333333335,18.25,16.46875,0.16666666666666666,0.16666666666666666,4.611111111111111,3.229166666666667,0.38888888888888884,0.1875,16.944444444444446,13.614583333333334
09/13/2014,"Presbyterian @ Hampton, Va.",3-0,3.0,0,0,44.0,12.0,105.0,0.305,41.0,9.0,7.0,43.0,5.0,2.0,10.0,2.0,60.0,2.0,Presbyterian,3,14.666666666666666,4.0,35.0,13.666666666666666,3.0,2.333333333333333,14.333333333333334,1.6666666666666667,0.6666666666666666,3.333333333333333,0.6666666666666666,20.0,13.194444444444445,11.0,5.694444444444444,4.018518518518518,41.083333333333336,33.78703703703704,0.18533333333333335,0.18988888888888888,12.25,10.101851851851851,1.5,1.0740740740740742,1.25,1.351851851851852,17.305555555555557,16.25,0.25,0.17592592592592593,3.722222222222222,3.314814814814815,0.36111111111111116,0.19444444444444445,16.805555555555557,13.907407407407408
09/16/2014,@ George Washington,0-3,3.0,0,0,17.0,17.0,77.0,0.0,16.0,3.0,4.0,23.0,8.0,0.0,6.0,1.0,23.0,2.0,George Washington,3,5.666666666666667,5.666666666666667,25.666666666666668,5.333333333333333,1.0,1.3333333333333333,7.666666666666667,2.6666666666666665,0.0,2.0,0.3333333333333333,7.666666666666667,13.305555555555555,11.366666666666667,5.583333333333333,4.016666666666667,39.416666666666664,33.90833333333333,0.20366666666666666,0.20140000000000002,12.472222222222223,10.458333333333332,2.1666666666666665,1.2666666666666668,1.6944444444444444,1.45,16.194444444444443,16.058333333333334,0.47222222222222215,0.225,3.944444444444444,3.3166666666666673,0.47222222222222215,0.24166666666666664,17.916666666666668,14.51666666666667
