date,opponent/venue,result,sets,mp,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/29/2014,Georgia @ San Francisco,1-3,4.0,0,0,36.0,36.0,131.0,0.0,32.0,3.0,7.0,34.0,6.0,1.0,12.0,2.0,46.0,1.0,Georgia,4,9.0,9.0,32.75,8.0,0.75,1.75,8.5,1.5,0.25,3.0,0.5,11.5
08/30/2014,@ San Francisco,0-3,3.0,0,0,21.0,24.0,94.0,-0.032,20.0,3.0,3.0,20.0,7.0,0.0,8.0,3.0,28.0,0.0,San Francisco,3,7.0,8.0,31.333333333333332,6.666666666666667,1.0,1.0,6.666666666666667,2.333333333333333,0.0,2.6666666666666665,1.0,9.333333333333334
08/30/2014,SMU @ San Francisco,0-3,3.0,0,0,17.0,21.0,92.0,-0.043,17.0,3.0,6.0,29.0,8.0,0.0,4.0,2.0,22.0,0.0,SMU,3,5.666666666666667,7.0,30.666666666666668,5.666666666666667,1.0,2.0,9.666666666666666,2.6666666666666665,0.0,1.3333333333333333,0.6666666666666666,7.333333333333333
09/05/2014,FDU,1-3,4.0,0,0,43.0,34.0,128.0,0.07,42.0,7.0,13.0,50.0,7.0,1.0,8.0,4.0,55.0,1.0,FDU,4,10.75,8.5,32.0,10.5,1.75,3.25,12.5,1.75,0.25,2.0,1.0,13.75
09/05/2014,Rider,2-3,5.0,0,0,58.0,33.0,182.0,0.137,57.0,7.0,21.0,82.0,3.0,3.0,10.0,3.0,73.0,2.0,Rider,5,11.6,6.6,36.4,11.4,1.4,4.2,16.4,0.6,0.6,2.0,0.6,14.6
09/06/2014,Northeastern,0-3,3.0,0,0,30.0,26.0,100.0,0.04,29.0,2.0,10.0,38.0,6.0,0.0,8.0,2.0,36.0,1.0,Northeastern,3,10.0,8.666666666666666,33.333333333333336,9.666666666666666,0.6666666666666666,3.3333333333333335,12.666666666666666,2.0,0.0,2.6666666666666665,0.6666666666666666,12.0
09/09/2014,@ Stony Brook,0-3,3.0,0,0,30.0,22.0,101.0,0.079,28.0,5.0,4.0,38.0,4.0,1.0,4.0,2.0,38.0,2.0,Stony Brook,3,10.0,7.333333333333333,33.666666666666664,9.333333333333334,1.6666666666666667,1.3333333333333333,12.666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,12.666666666666666
09/12/2014,@ Hofstra,0-3,3.0,0,0,22.0,12.0,83.0,0.12,21.0,0.0,3.0,21.0,8.0,0.0,6.0,4.0,25.0,0.0,Hofstra,3,7.333333333333333,4.0,27.666666666666668,7.0,0.0,1.0,7.0,2.6666666666666665,0.0,2.0,1.3333333333333333,8.333333333333334
09/13/2014,"Siena @ Hempstead, New York",0-3,3.0,0,0,36.0,28.0,161.0,0.05,34.0,0.0,3.0,63.0,6.0,2.0,8.0,5.0,42.0,2.0,Siena,3,12.0,9.333333333333334,53.666666666666664,11.333333333333334,0.0,1.0,21.0,2.0,0.6666666666666666,2.6666666666666665,1.6666666666666667,14.0
09/13/2014,"Sacred Heart @ Hempstead, New York",2-3,5.0,0,0,36.0,19.0,132.0,0.129,31.0,8.0,8.0,67.0,12.0,1.0,24.0,4.0,57.0,1.0,Sacred Heart,5,7.2,3.8,26.4,6.2,1.6,1.6,13.4,2.4,0.2,4.8,0.8,11.4
09/19/2014,@ Seton Hall,0-3,3.0,0,0,28.0,25.0,118.0,0.025,26.0,4.0,8.0,38.0,4.0,1.0,16.0,1.0,41.0,1.0,Seton Hall,3,9.333333333333334,8.333333333333334,39.333333333333336,8.666666666666666,1.3333333333333333,2.6666666666666665,12.666666666666666,1.3333333333333333,0.3333333333333333,5.333333333333333,0.3333333333333333,13.666666666666666
09/20/2014,"Dartmouth @ South Orange, N.J.",0-3,3.0,0,0,36.0,26.0,116.0,0.086,33.0,3.0,6.0,41.0,4.0,2.0,10.0,2.0,46.0,1.0,Dartmouth,3,12.0,8.666666666666666,38.666666666666664,11.0,1.0,2.0,13.666666666666666,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.6666666666666666,15.333333333333334
09/20/2014,"Middle Tenn. @ South Orange, N.J.",0-3,3.0,0,0,33.0,25.0,114.0,0.07,31.0,2.0,4.0,48.0,4.0,0.0,8.0,1.0,39.0,4.0,Middle Tenn.,3,11.0,8.333333333333334,38.0,10.333333333333334,0.6666666666666666,1.3333333333333333,16.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,13.0
09/26/2014,@ George Mason,0-3,3.0,0,0,26.0,29.0,102.0,-0.029,24.0,1.0,6.0,37.0,2.0,3.0,2.0,0.0,31.0,0.0,George Mason,3,8.666666666666666,9.666666666666666,34.0,8.0,0.3333333333333333,2.0,12.333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.0,10.333333333333334
09/27/2014,@ George Washington,0-3,3.0,0,0,39.0,16.0,98.0,0.235,37.0,0.0,3.0,34.0,11.0,1.0,2.0,1.0,41.0,2.0,George Washington,3,13.0,5.333333333333333,32.666666666666664,12.333333333333334,0.0,1.0,11.333333333333334,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,13.666666666666666
