date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Creighton @ Los Angeles, Calif.",3-0,0,3.0,0,46.0,13.0,104.0,0.317,44.0,5.0,6.0,47.0,0.0,6.0,6.0,2.0,60.0,1.0,Creighton,3,15.333333333333334,4.333333333333333,34.666666666666664,14.666666666666666,1.6666666666666667,2.0,15.666666666666666,0.0,2.0,2.0,0.6666666666666666,20.0
08/25/2018,@ Southern California,0-3,0,3.0,0,41.0,22.0,110.0,0.173,39.0,3.0,6.0,53.0,6.0,3.0,2.0,4.0,48.0,2.0,Southern California,3,13.666666666666666,7.333333333333333,36.666666666666664,13.0,1.0,2.0,17.666666666666668,2.0,1.0,0.6666666666666666,1.3333333333333333,16.0
08/25/2018,"Kentucky @ Los Angeles, Calif.",3-2,0,5.0,0,63.0,24.0,165.0,0.236,61.0,3.0,8.0,72.0,0.0,6.0,10.0,2.0,77.0,1.0,Kentucky,5,12.6,4.8,33.0,12.2,0.6,1.6,14.4,0.0,1.2,2.0,0.4,15.4
08/29/2018,Iowa St.,0-3,0,3.0,0,43.0,17.0,129.0,0.202,40.0,1.0,8.0,52.0,1.0,1.0,2.0,0.0,46.0,1.0,Iowa St.,3,14.333333333333334,5.666666666666667,43.0,13.333333333333334,0.3333333333333333,2.6666666666666665,17.333333333333332,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,15.333333333333334
08/31/2018,Washington St.,1-3,0,4.0,0,51.0,25.0,140.0,0.186,45.0,7.0,7.0,70.0,11.0,3.0,5.0,3.0,63.5,1.0,Washington St.,4,12.75,6.25,35.0,11.25,1.75,1.75,17.5,2.75,0.75,1.25,0.75,15.875
09/01/2018,Washington St.,1-3,0,4.0,0,60.0,27.0,157.0,0.21,58.0,2.0,9.0,81.0,4.0,5.0,0.0,2.0,67.0,0.0,Washington St.,4,15.0,6.75,39.25,14.5,0.5,2.25,20.25,1.0,1.25,0.0,0.5,16.75
09/07/2018,"Indiana @ Muncie, Ind.",3-1,0,4.0,0,63.0,27.0,176.0,0.205,59.0,5.0,5.0,91.0,5.0,3.0,4.0,2.0,73.0,1.0,Indiana,4,15.75,6.75,44.0,14.75,1.25,1.25,22.75,1.25,0.75,1.0,0.5,18.25
09/07/2018,@ Ball St.,3-1,0,4.0,0,62.0,24.0,145.0,0.262,57.0,5.0,4.0,51.0,4.0,2.0,4.0,0.0,71.0,0.0,Ball St.,4,15.5,6.0,36.25,14.25,1.25,1.0,12.75,1.0,0.5,1.0,0.0,17.75
09/08/2018,"North Dakota St. @ Muncie, IN",3-0,0,3.0,0,51.0,18.0,119.0,0.277,50.0,3.0,6.0,58.0,2.0,2.0,4.0,2.0,58.0,0.0,North Dakota St.,3,17.0,6.0,39.666666666666664,16.666666666666668,1.0,2.0,19.333333333333332,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,19.333333333333332
09/14/2018,"Lipscomb @ Champaign, Ill.",3-0,0,3.0,0,47.0,10.0,96.0,0.385,43.0,5.0,3.0,50.0,2.0,0.0,12.0,1.0,58.0,1.0,Lipscomb,3,15.666666666666666,3.3333333333333335,32.0,14.333333333333334,1.6666666666666667,1.0,16.666666666666668,0.6666666666666666,0.0,4.0,0.3333333333333333,19.333333333333332
