date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ St. John's (NY),0-3,0,3.0,0,15.0,19.0,70.0,-0.057,14.0,1.0,3.0,24.0,11.0,1.0,2.0,1.0,18.0,2.0,St. John's ,3,5.0,6.333333333333333,23.33333333333333,4.666666666666667,0.3333333333333333,1.0,8.0,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,Central Conn. St.,0-3,0,3.0,0,32.0,22.0,108.0,0.093,29.0,4.0,8.0,51.0,5.0,0.0,13.0,4.0,42.5,0.0,Central Conn. St.,3,10.666666666666666,7.333333333333333,36.0,9.666666666666666,1.3333333333333333,2.6666666666666665,17.0,1.6666666666666667,0.0,4.333333333333333,1.3333333333333333,14.166666666666666,,2.5,,3.1666666666666665,,11.666666666666664,,-0.0285,,2.3333333333333335,,0.16666666666666666,,0.5,,4.0,,0.16666666666666666,,0.3333333333333333,,0.16666666666666666,,3.0
08/25/2018,@ Eastern Mich.,0-3,0,3.0,0,18.0,14.0,85.0,0.047,18.0,2.0,7.0,42.0,6.0,0.0,12.0,1.0,26.0,6.0,Eastern Mich.,3,6.0,4.666666666666667,28.33333333333333,6.0,0.6666666666666666,2.333333333333333,14.0,2.0,0.0,4.0,0.3333333333333333,8.666666666666666,,5.222222222222222,,4.555555555555555,,19.777777777777775,,0.011999999999999999,,4.777777777777778,,0.5555555555555555,,1.222222222222222,,8.333333333333334,,0.1111111111111111,,1.6666666666666667,,0.5555555555555555,,6.722222222222221
08/30/2018,Cal St. Fullerton,0-3,0,3.0,0,24.0,18.0,81.0,0.074,21.0,7.0,7.0,28.0,4.0,0.0,6.0,3.0,34.0,0.0,Cal St. Fullerton,3,8.0,6.0,27.0,7.0,2.333333333333333,2.333333333333333,9.333333333333334,1.3333333333333333,0.0,2.0,1.0,11.333333333333334,7.222222222222221,5.416666666666666,6.111111111111111,4.583333333333333,29.222222222222218,21.916666666666664,0.027666666666666662,0.020749999999999998,6.777777777777779,5.083333333333333,0.7777777777777777,0.5833333333333333,2.0,1.5,13.0,9.75,0.1111111111111111,0.08333333333333333,3.0,2.25,0.6666666666666666,0.49999999999999994,9.61111111111111,7.208333333333332
08/31/2018,@ Lafayette,1-3,0,4.0,0,37.0,17.0,109.0,0.183,33.0,8.0,15.0,53.0,10.0,1.0,12.0,0.0,52.0,0.0,Lafayette,4,9.25,4.25,27.25,8.25,2.0,3.75,13.25,2.5,0.25,3.0,0.0,13.0,8.222222222222221,5.933333333333333,6.0,4.866666666666666,30.444444444444443,22.93333333333333,0.07133333333333333,0.0314,7.5555555555555545,5.466666666666667,1.4444444444444444,0.9333333333333332,2.444444444444444,1.6666666666666665,13.444444444444445,9.666666666666668,0.0,0.06666666666666667,3.4444444444444446,2.2,0.8888888888888888,0.6,11.388888888888888,8.033333333333333
09/01/2018,"Coppin St. @ Bethlehem, Pa.",1-3,0,4.0,0,44.0,15.0,111.0,0.261,35.0,11.0,16.0,38.0,13.0,2.0,10.0,3.0,62.0,0.0,Coppin St.,4,11.0,3.75,27.75,8.75,2.75,4.0,9.5,3.25,0.5,2.5,0.75,15.5,7.75,6.486111111111111,4.972222222222222,4.763888888888888,27.527777777777775,23.652777777777775,0.10133333333333333,0.056666666666666664,7.083333333333333,5.9305555555555545,1.6666666666666667,1.111111111111111,2.8055555555555554,2.013888888888889,12.194444444444445,10.26388888888889,0.08333333333333333,0.09722222222222221,3.0,2.3333333333333335,0.4444444444444444,0.5,11.0,8.86111111111111
09/01/2018,@ Lehigh,0-3,0,3.0,0,18.0,20.0,83.0,-0.024,17.0,6.0,7.0,32.0,5.0,4.0,4.0,0.0,30.0,0.0,Lehigh,3,6.0,6.666666666666667,27.666666666666668,5.666666666666667,2.0,2.333333333333333,10.666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.0,10.0,9.416666666666666,7.1309523809523805,4.666666666666667,4.619047619047619,27.333333333333332,24.238095238095237,0.17266666666666666,0.08585714285714285,8.0,6.333333333333333,2.361111111111111,1.3452380952380951,3.3611111111111107,2.2976190476190474,10.694444444444445,10.154761904761907,0.25,0.15476190476190474,2.5,2.357142857142857,0.5833333333333334,0.5357142857142857,13.277777777777779,9.809523809523808
09/07/2018,"Duquesne @ Toledo, Ohio",0-3,0,3.0,0,23.0,14.0,85.0,0.106,21.0,4.0,12.0,35.0,7.0,0.0,8.0,1.0,31.0,1.0,Duquesne,3,7.666666666666667,4.666666666666667,28.33333333333333,7.0,1.3333333333333333,4.0,11.666666666666666,2.333333333333333,0.0,2.6666666666666665,0.3333333333333333,10.333333333333334,8.75,6.989583333333333,4.888888888888888,4.874999999999999,27.555555555555557,24.666666666666664,0.13999999999999999,0.072125,7.555555555555556,6.249999999999999,2.25,1.4270833333333333,3.3611111111111107,2.302083333333333,11.138888888888888,10.218750000000002,0.6944444444444443,0.3020833333333333,2.2777777777777777,2.2291666666666665,0.25,0.46875,12.833333333333334,9.833333333333332
09/08/2018,"Morehead St. @ Toledo, Ohio",0-3,0,3.0,0,17.0,19.0,82.0,-0.024,16.0,0.0,8.0,29.0,8.0,0.0,6.0,0.0,20.0,4.0,Morehead St.,3,5.666666666666667,6.333333333333333,27.33333333333333,5.333333333333333,0.0,2.6666666666666665,9.666666666666666,2.6666666666666665,0.0,2.0,0.0,6.666666666666667,8.222222222222223,7.064814814814814,5.027777777777779,4.851851851851851,27.916666666666668,25.07407407407407,0.11433333333333333,0.07588888888888888,7.138888888888889,6.333333333333332,2.0277777777777777,1.4166666666666667,3.444444444444444,2.4907407407407405,10.611111111111109,10.379629629629632,0.611111111111111,0.2685185185185185,2.1666666666666665,2.2777777777777777,0.3611111111111111,0.45370370370370366,11.944444444444443,9.888888888888888
09/08/2018,@ Toledo,0-3,0,3.0,0,26.0,10.0,92.0,0.174,26.0,6.0,10.0,43.0,6.0,2.0,6.0,0.0,37.0,3.0,Toledo,3,8.666666666666666,3.333333333333333,30.666666666666668,8.666666666666666,2.0,3.333333333333333,14.333333333333334,2.0,0.6666666666666666,2.0,0.0,12.333333333333334,6.4444444444444455,6.925,5.888888888888889,4.999999999999999,27.777777777777775,25.299999999999994,0.01933333333333333,0.06589999999999999,6.0,6.2333333333333325,1.111111111111111,1.275,3.0,2.5083333333333333,10.666666666666666,10.308333333333335,0.4444444444444444,0.24166666666666664,2.0,2.25,0.1111111111111111,0.4083333333333333,9.0,9.566666666666666
