date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/15/2018,Canisius,3-1,0,4.0,0,47.0,22.0,146.0,0.171,46.0,5.0,6.0,73.0,5.0,2.0,20.0,1.0,64.0,3.0,Canisius,4,11.75,5.5,36.5,11.5,1.25,1.5,18.25,1.25,0.5,5.0,0.25,16.0
09/16/2018,Niagara,3-0,0,3.0,0,45.0,21.0,125.0,0.192,44.0,12.0,5.0,56.0,1.0,0.0,6.0,2.0,60.0,1.0,Niagara,3,15.0,7.0,41.666666666666664,14.666666666666666,4.0,1.6666666666666667,18.666666666666668,0.3333333333333333,0.0,2.0,0.6666666666666666,20.0
09/21/2018,@ Siena,3-1,0,4.0,0,57.0,16.0,124.0,0.331,54.0,6.0,10.0,61.0,4.0,4.0,6.0,0.0,70.0,3.0,Siena,4,14.25,4.0,31.0,13.5,1.5,2.5,15.25,1.0,1.0,1.5,0.0,17.5
09/26/2018,Fairfield,0-3,0,3.0,0,42.0,24.0,126.0,0.143,41.0,3.0,6.0,56.0,3.0,0.0,8.0,1.0,49.0,1.0,Fairfield,3,14.0,8.0,42.0,13.666666666666666,1.0,2.0,18.666666666666668,1.0,0.0,2.6666666666666665,0.3333333333333333,16.333333333333332
09/29/2018,@ Saint Peter's,3-0,0,3.0,0,45.0,17.0,111.0,0.252,44.0,5.0,10.0,51.0,5.0,0.0,10.0,1.0,55.0,0.0,Saint Peter's,3,15.0,5.666666666666667,37.0,14.666666666666666,1.6666666666666667,3.3333333333333335,17.0,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,18.333333333333332
09/30/2018,@ Rider,3-0,0,3.0,0,45.0,12.0,105.0,0.314,42.0,6.0,7.0,48.0,4.0,2.0,4.0,0.0,55.0,2.0,Rider,3,15.0,4.0,35.0,14.0,2.0,2.3333333333333335,16.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,18.333333333333332
10/06/2018,Manhattan,3-1,0,4.0,0,64.0,20.0,149.0,0.295,59.0,8.0,12.0,58.0,7.0,2.0,8.0,2.0,78.0,0.0,Manhattan,4,16.0,5.0,37.25,14.75,2.0,3.0,14.5,1.75,0.5,2.0,0.5,19.5
10/07/2018,Iona,1-3,0,4.0,0,46.0,23.0,144.0,0.16,42.0,3.0,8.0,59.0,4.0,2.0,18.0,1.0,60.0,3.0,Iona,4,11.5,5.75,36.0,10.5,0.75,2.0,14.75,1.0,0.5,4.5,0.25,15.0
10/10/2018,Quinnipiac,3-1,0,4.0,0,62.0,17.0,126.0,0.357,58.0,7.0,9.0,44.0,6.0,4.0,18.0,1.0,82.0,0.0,Quinnipiac,4,15.5,4.25,31.5,14.5,1.75,2.25,11.0,1.5,1.0,4.5,0.25,20.5
10/13/2018,Siena,3-0,0,3.0,0,39.0,16.0,94.0,0.245,36.0,12.0,7.0,40.0,3.0,0.0,10.0,1.0,56.0,2.0,Siena,3,13.0,5.333333333333333,31.333333333333332,12.0,4.0,2.3333333333333335,13.333333333333334,1.0,0.0,3.3333333333333335,0.3333333333333333,18.666666666666668
10/20/2018,@ Niagara,2-3,0,5.0,0,62.0,28.0,160.0,0.212,59.0,4.0,7.0,72.0,8.0,2.0,14.0,0.0,75.0,8.0,Niagara,5,12.4,5.6,32.0,11.8,0.8,1.4,14.4,1.6,0.4,2.8,0.0,15.0
10/21/2018,@ Canisius,2-3,0,5.0,0,58.0,28.0,165.0,0.182,57.0,5.0,8.0,58.0,8.0,1.0,14.0,1.0,71.0,0.0,Canisius,5,11.6,5.6,33.0,11.4,1.0,1.6,11.6,1.6,0.2,2.8,0.2,14.2
10/27/2018,Rider,1-3,0,4.0,0,56.0,33.0,157.0,0.146,53.0,4.0,9.0,68.0,4.0,1.0,12.0,0.0,67.0,2.0,Rider,4,14.0,8.25,39.25,13.25,1.0,2.25,17.0,1.0,0.25,3.0,0.0,16.75
10/28/2018,Saint Peter's,3-1,0,4.0,0,55.0,18.0,124.0,0.298,52.0,7.0,11.0,57.0,9.0,1.0,10.0,1.0,68.0,1.0,Saint Peter's,4,13.75,4.5,31.0,13.0,1.75,2.75,14.25,2.25,0.25,2.5,0.25,17.0
11/03/2018,@ Quinnipiac,3-1,0,4.0,0,50.0,24.0,151.0,0.172,48.0,4.0,5.0,61.0,10.0,3.0,12.0,0.0,63.0,0.0,Quinnipiac,4,12.5,6.0,37.75,12.0,1.0,1.25,15.25,2.5,0.75,3.0,0.0,15.75
11/04/2018,@ Fairfield,3-1,0,4.0,0,48.0,22.0,130.0,0.2,46.0,5.0,12.0,55.0,8.0,2.0,20.0,3.0,65.0,4.0,Fairfield,4,12.0,5.5,32.5,11.5,1.25,3.0,13.75,2.0,0.5,5.0,0.75,16.25
11/10/2018,@ Iona,0-3,0,3.0,0,25.0,20.0,94.0,0.053,25.0,1.0,4.0,40.0,8.0,1.0,14.0,3.0,34.0,4.0,Iona,3,8.333333333333334,6.666666666666667,31.333333333333332,8.333333333333334,0.3333333333333333,1.3333333333333333,13.333333333333334,2.6666666666666665,0.3333333333333333,4.666666666666667,1.0,11.333333333333334
11/11/2018,@ Manhattan,2-3,0,5.0,0,58.0,30.0,154.0,0.182,56.0,9.0,8.0,71.0,18.0,0.0,14.0,2.0,74.0,1.0,Manhattan,5,11.6,6.0,30.8,11.2,1.8,1.6,14.2,3.6,0.0,2.8,0.4,14.8
11/15/2018,"Saint Peter's @ Lake Buena Vista, FL",1-3,0,4.0,0,50.0,34.0,160.0,0.1,45.0,7.0,6.0,76.0,4.0,1.0,12.0,2.0,64.0,2.0,Saint Peter's,4,12.5,8.5,40.0,11.25,1.75,1.5,19.0,1.0,0.25,3.0,0.5,16.0
