date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Alabama St. @ Emerson, Ga.",2-3,0,5.0,0,45.0,26.0,166.0,0.114,41.0,4.0,7.0,79.0,8.0,4.0,22.0,5.0,64.0,2.0,Alabama St.,5,9.0,5.2,33.2,8.2,0.8,1.4,15.8,1.6,0.8,4.4,1.0,12.8
08/24/2018,"Alabama A&M @ Emerson, Ga.",0-3,0,3.0,0,32.0,25.0,110.0,0.064,31.0,8.0,3.0,48.0,5.0,1.0,12.0,1.0,47.0,0.0,Alabama A&M,3,10.666666666666666,8.333333333333334,36.666666666666664,10.333333333333334,2.6666666666666665,1.0,16.0,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,15.666666666666666
08/25/2018,"Jackson St. @ Emerson, Ga.",3-2,0,5.0,0,40.0,20.0,157.0,0.127,36.0,8.0,2.0,73.0,5.0,4.0,18.0,5.0,61.0,0.0,Jackson St.,5,8.0,4.0,31.4,7.2,1.6,0.4,14.6,1.0,0.8,3.6,1.0,12.2
08/31/2018,"Gardner-Webb @ Elon, N.C.",1-3,0,4.0,0,34.0,25.0,146.0,0.062,31.0,4.0,9.0,88.0,4.0,1.0,14.0,0.0,46.0,0.0,Gardner-Webb,4,8.5,6.25,36.5,7.75,1.0,2.25,22.0,1.0,0.25,3.5,0.0,11.5
09/01/2018,@ Elon,0-3,0,3.0,0,19.0,20.0,97.0,-0.01,18.0,3.0,3.0,48.0,4.0,2.0,8.0,0.0,28.0,0.0,Elon,3,6.333333333333333,6.666666666666667,32.333333333333336,6.0,1.0,1.0,16.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,9.333333333333334
09/01/2018,"Evansville @ Elon, N.C.",1-3,0,4.0,0,34.0,27.0,139.0,0.05,31.0,5.0,2.0,63.0,5.0,7.0,12.0,0.0,52.0,0.0,Evansville,4,8.5,6.75,34.75,7.75,1.25,0.5,15.75,1.25,1.75,3.0,0.0,13.0
09/02/2018,East Carolina,0-3,0,3.0,0,32.0,17.0,104.0,0.144,30.0,2.0,7.0,39.0,4.0,1.0,16.0,2.0,43.0,3.0,East Carolina,3,10.666666666666666,5.666666666666667,34.666666666666664,10.0,0.6666666666666666,2.3333333333333335,13.0,1.3333333333333333,0.3333333333333333,5.333333333333333,0.6666666666666666,14.333333333333334
09/08/2018,"Wright St. @ Buies Creek, N.C.",0-3,0,3.0,0,28.0,19.0,116.0,0.078,27.0,4.0,6.0,59.0,5.0,1.0,10.0,1.0,38.0,0.0,Wright St.,3,9.333333333333334,6.333333333333333,38.666666666666664,9.0,1.3333333333333333,2.0,19.666666666666668,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.666666666666666
09/21/2018,@ Coppin St.,2-3,0,5.0,0,39.0,23.0,133.0,0.12,38.0,4.0,5.0,51.0,4.0,2.0,16.0,0.0,53.0,4.0,Coppin St.,5,7.8,4.6,26.6,7.6,0.8,1.0,10.2,0.8,0.4,3.2,0.0,10.6
09/22/2018,"Delaware St. @ Baltimore, Md.",3-0,0,3.0,0,42.0,14.0,89.0,0.315,38.0,3.0,8.0,36.0,4.0,2.0,8.0,0.0,51.0,1.0,Delaware St.,3,14.0,4.666666666666667,29.666666666666668,12.666666666666666,1.0,2.6666666666666665,12.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,17.0
09/25/2018,@ East Carolina,1-3,0,4.0,0,38.0,24.0,134.0,0.104,37.0,7.0,10.0,63.0,7.0,1.0,6.0,6.0,49.0,3.0,East Carolina,4,9.5,6.0,33.5,9.25,1.75,2.5,15.75,1.75,0.25,1.5,1.5,12.25
09/28/2018,Bethune-Cookman,3-2,0,5.0,0,61.0,34.0,195.0,0.138,60.0,3.0,3.0,90.0,1.0,4.0,16.0,2.0,76.0,2.0,Bethune-Cookman,5,12.2,6.8,39.0,12.0,0.6,0.6,18.0,0.2,0.8,3.2,0.4,15.2
09/30/2018,Florida A&M,1-3,0,4.0,0,42.0,26.0,141.0,0.113,38.0,4.0,2.0,71.0,7.0,1.0,6.0,4.0,50.0,2.0,Florida A&M,4,10.5,6.5,35.25,9.5,1.0,0.5,17.75,1.75,0.25,1.5,1.0,12.5
10/02/2018,Charlotte,0-3,0,3.0,0,37.0,22.0,122.0,0.123,35.0,4.0,5.0,56.0,5.0,1.0,10.0,4.0,47.0,0.0,Charlotte,3,12.333333333333334,7.333333333333333,40.666666666666664,11.666666666666666,1.3333333333333333,1.6666666666666667,18.666666666666668,1.6666666666666667,0.3333333333333333,3.3333333333333335,1.3333333333333333,15.666666666666666
10/05/2018,@ Savannah St.,1-3,0,4.0,0,41.0,27.0,137.0,0.102,39.0,5.0,2.0,63.0,4.0,2.0,12.0,0.0,54.0,0.0,Savannah St.,4,10.25,6.75,34.25,9.75,1.25,0.5,15.75,1.0,0.5,3.0,0.0,13.5
10/07/2018,"South Carolina St. @ Orangeburg, SC",3-0,0,3.0,0,33.0,12.0,76.0,0.276,31.0,7.0,1.0,36.0,7.0,3.0,16.0,2.0,51.0,1.0,South Carolina St.,3,11.0,4.0,25.333333333333332,10.333333333333334,2.3333333333333335,0.3333333333333333,12.0,2.333333333333333,1.0,5.333333333333333,0.6666666666666666,17.0
10/09/2018,Davidson,0-3,0,3.0,0,26.0,22.0,99.0,0.04,25.0,3.0,1.0,41.0,13.0,3.0,6.0,0.0,35.0,2.0,Davidson,3,8.666666666666666,7.333333333333333,33.0,8.333333333333334,1.0,0.3333333333333333,13.666666666666666,4.333333333333333,1.0,2.0,0.0,11.666666666666666
10/12/2018,@ N.C. A&T,1-3,0,4.0,0,38.0,16.0,99.0,0.222,32.0,6.0,7.0,35.0,9.0,2.0,8.0,0.0,50.0,1.0,N.C. A&T,4,9.5,4.0,24.75,8.0,1.5,1.75,8.75,2.25,0.5,2.0,0.0,12.5
10/17/2018,Elon,0-3,0,3.0,0,29.0,12.0,92.0,0.185,27.0,1.0,3.0,36.0,11.0,1.0,10.0,1.0,36.0,0.0,Elon,3,9.666666666666666,4.0,30.666666666666668,9.0,0.3333333333333333,1.0,12.0,3.6666666666666665,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.0
10/26/2018,@ Bethune-Cookman,1-3,0,4.0,0,48.0,33.0,163.0,0.092,48.0,5.0,7.0,68.0,3.0,1.0,18.0,1.0,63.0,3.0,Bethune-Cookman,4,12.0,8.25,40.75,12.0,1.25,1.75,17.0,0.75,0.25,4.5,0.25,15.75
10/28/2018,@ Florida A&M,1-3,0,4.0,0,48.0,22.0,152.0,0.171,47.0,2.0,5.0,60.0,4.0,1.0,10.0,1.0,56.0,1.0,Florida A&M,4,12.0,5.5,38.0,11.75,0.5,1.25,15.0,1.0,0.25,2.5,0.25,14.0
11/02/2018,Savannah St.,3-0,0,3.0,0,42.0,16.0,86.0,0.302,38.0,4.0,5.0,51.0,0.0,1.0,12.0,0.0,53.0,0.0,Savannah St.,3,14.0,5.333333333333333,28.666666666666668,12.666666666666666,1.3333333333333333,1.6666666666666667,17.0,0.0,0.3333333333333333,4.0,0.0,17.666666666666668
11/04/2018,South Carolina St.,3-0,0,3.0,0,39.0,14.0,85.0,0.294,34.0,5.0,4.0,38.0,3.0,1.0,12.0,2.0,51.0,0.0,South Carolina St.,3,13.0,4.666666666666667,28.333333333333332,11.333333333333334,1.6666666666666667,1.3333333333333333,12.666666666666666,1.0,0.3333333333333333,4.0,0.6666666666666666,17.0
11/08/2018,N.C. A&T,0-3,0,3.0,0,36.0,24.0,106.0,0.113,36.0,1.0,2.0,47.0,4.0,1.0,8.0,4.0,42.0,0.0,N.C. A&T,3,12.0,8.0,35.333333333333336,12.0,0.3333333333333333,0.6666666666666666,15.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,1.3333333333333333,14.0
11/16/2018,Howard @ Washington D.C.,0-3,0,3.0,0,33.0,18.0,98.0,0.153,25.0,4.0,8.0,30.0,2.0,6.0,2.0,1.0,44.0,0.0,Howard,3,11.0,6.0,32.666666666666664,8.333333333333334,1.3333333333333333,2.6666666666666665,10.0,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,14.666666666666666
