date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,@ Washington,1-3,0,4.0,0,58.0,27.0,145.0,0.214,53.0,2.0,7.0,55.0,5.0,2.0,16.0,1.0,70.0,3.0,Washington,4,14.5,6.75,36.25,13.25,0.5,1.75,13.75,1.25,0.5,4.0,0.25,17.5
08/25/2018,@ Washington,0-3,0,3.0,0,36.0,24.0,108.0,0.111,34.0,0.0,5.0,31.0,8.0,0.0,10.0,1.0,41.0,2.0,Washington,3,12.0,8.0,36.0,11.333333333333334,0.0,1.6666666666666667,10.333333333333334,2.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,13.666666666666666
09/01/2018,Baylor,3-1,0,4.0,0,52.0,25.0,129.0,0.209,48.0,5.0,5.0,39.0,4.0,1.0,16.0,1.0,66.0,0.0,Baylor,4,13.0,6.25,32.25,12.0,1.25,1.25,9.75,1.0,0.25,4.0,0.25,16.5
09/02/2018,UCLA,2-3,0,5.0,0,61.0,33.0,186.0,0.151,60.0,3.0,5.0,80.0,6.0,5.0,16.0,2.0,77.0,0.0,UCLA,5,12.2,6.6,37.2,12.0,0.6,1.0,16.0,1.2,1.0,3.2,0.4,15.4
09/07/2018,Tennessee,3-0,0,3.0,0,38.0,15.0,91.0,0.253,34.0,4.0,9.0,24.0,3.0,4.0,14.0,0.0,53.0,0.0,Tennessee,3,12.666666666666666,5.0,30.333333333333332,11.333333333333334,1.3333333333333333,3.0,8.0,1.0,1.3333333333333333,4.666666666666667,0.0,17.666666666666668
09/08/2018,Tennessee,1-3,0,4.0,0,60.0,28.0,144.0,0.222,57.0,3.0,5.0,54.0,5.0,2.0,8.0,2.0,69.0,0.0,Tennessee,4,15.0,7.0,36.0,14.25,0.75,1.25,13.5,1.25,0.5,2.0,0.5,17.25
09/14/2018,Southern California,0-3,0,3.0,0,39.0,24.0,116.0,0.129,38.0,3.0,5.0,49.0,6.0,1.0,4.0,1.0,45.0,0.0,Southern California,3,13.0,8.0,38.666666666666664,12.666666666666666,1.0,1.6666666666666667,16.333333333333332,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.0
09/15/2018,Oregon St.,2-3,0,5.0,0,70.0,38.0,194.0,0.165,65.0,1.0,6.0,92.0,3.0,6.0,12.0,3.0,83.0,0.0,Oregon St.,5,14.0,7.6,38.8,13.0,0.2,1.2,18.4,0.6,1.2,2.4,0.6,16.6
09/15/2018,Louisiana,3-0,0,3.0,0,49.0,12.0,116.0,0.319,44.0,4.0,7.0,47.0,2.0,1.0,6.0,1.0,57.0,0.0,Louisiana,3,16.333333333333332,4.0,38.666666666666664,14.666666666666666,1.3333333333333333,2.3333333333333335,15.666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,19.0
09/20/2018,Saint Mary's (CA),2-3,0,5.0,0,73.0,30.0,173.0,0.249,69.0,1.0,6.0,79.0,8.0,3.0,14.0,0.0,84.0,0.0,Saint Mary's ,5,14.6,6.0,34.6,13.8,0.2,1.2,15.8,1.6,0.6,2.8,0.0,16.8
09/22/2018,Pacific,3-0,0,3.0,0,47.0,7.0,98.0,0.408,44.0,1.0,3.0,41.0,2.0,2.0,12.0,0.0,56.0,0.0,Pacific,3,15.666666666666666,2.3333333333333335,32.666666666666664,14.666666666666666,0.3333333333333333,1.0,13.666666666666666,0.6666666666666666,0.6666666666666666,4.0,0.0,18.666666666666668
09/25/2018,@ LMU (CA),3-1,0,4.0,0,51.0,15.0,118.0,0.305,48.0,4.0,8.0,38.0,9.0,3.0,20.0,3.0,68.0,1.0,LMU ,4,12.75,3.75,29.5,12.0,1.0,2.0,9.5,2.25,0.75,5.0,0.75,17.0
09/27/2018,Portland,3-0,0,3.0,0,45.0,7.0,89.0,0.427,40.0,5.0,5.0,39.0,4.0,4.0,12.0,2.0,60.0,0.0,Portland,3,15.0,2.3333333333333335,29.666666666666668,13.333333333333334,1.6666666666666667,1.6666666666666667,13.0,1.3333333333333333,1.3333333333333333,4.0,0.6666666666666666,20.0
09/29/2018,Gonzaga,3-0,0,3.0,0,42.0,11.0,99.0,0.313,37.0,3.0,3.0,46.0,0.0,1.0,12.0,0.0,52.0,0.0,Gonzaga,3,14.0,3.6666666666666665,33.0,12.333333333333334,1.0,1.0,15.333333333333334,0.0,0.3333333333333333,4.0,0.0,17.333333333333332
10/02/2018,@ San Diego St.,0-3,0,3.0,0,30.0,19.0,88.0,0.125,29.0,3.0,5.0,19.0,5.0,0.0,6.0,3.0,36.0,1.0,San Diego St.,3,10.0,6.333333333333333,29.333333333333332,9.666666666666666,1.0,1.6666666666666667,6.333333333333333,1.6666666666666667,0.0,2.0,1.0,12.0
10/05/2018,BYU,1-3,0,4.0,0,40.0,34.0,131.0,0.046,38.0,2.0,3.0,40.0,4.0,2.0,6.0,1.0,47.0,0.0,BYU,4,10.0,8.5,32.75,9.5,0.5,0.75,10.0,1.0,0.5,1.5,0.25,11.75
10/11/2018,@ Santa Clara,3-0,0,3.0,0,45.0,14.0,123.0,0.252,42.0,4.0,6.0,49.0,5.0,2.0,12.0,2.0,57.0,1.0,Santa Clara,3,15.0,4.666666666666667,41.0,14.0,1.3333333333333333,2.0,16.333333333333332,1.6666666666666667,0.6666666666666666,4.0,0.6666666666666666,19.0
