date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ Nebraska,3-1,0,4.0,0,49.0,22.0,148.0,0.182,46.0,5.0,12.0,59.0,5.0,1.0,18.0,4.0,64.0,1.0,Nebraska,4,12.25,5.5,37.0,11.5,1.25,3.0,14.75,1.25,0.25,4.5,1.0,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,"Texas @ Lincoln, Nebraska",2-3,0,5.0,0,63.0,34.0,171.0,0.17,62.0,4.0,7.0,71.0,2.0,0.0,14.0,1.0,74.0,1.0,Texas,5,12.6,6.8,34.2,12.4,0.8,1.4,14.2,0.4,0.0,2.8,0.2,14.8,,6.125,,2.75,,18.5,,0.091,,5.75,,0.625,,1.5,,7.375,,0.125,,2.25,,0.5,,8.0
08/31/2018,Southern California,1-3,0,4.0,0,46.0,24.0,145.0,0.152,41.0,7.0,6.0,50.0,7.0,1.0,14.0,5.0,61.0,1.0,Southern California,4,11.5,6.0,36.25,10.25,1.75,1.5,12.5,1.75,0.25,3.5,1.25,15.25,,8.283333333333333,,4.1000000000000005,,23.733333333333334,,0.11733333333333333,,7.966666666666666,,0.6833333333333332,,1.4666666666666668,,9.65,,0.08333333333333333,,2.433333333333333,,0.39999999999999997,,10.266666666666667
09/01/2018,Louisville,3-1,0,4.0,0,53.0,19.0,117.0,0.291,49.0,3.0,13.0,43.0,3.0,2.0,16.0,1.0,66.0,0.0,Louisville,4,13.25,4.75,29.25,12.25,0.75,3.25,10.75,0.75,0.5,4.0,0.25,16.5,12.116666666666667,9.0875,6.1000000000000005,4.575,35.81666666666667,26.8625,0.168,0.126,11.383333333333333,8.5375,1.2666666666666666,0.95,1.9666666666666668,1.475,13.816666666666668,10.3625,0.16666666666666666,0.125,3.6,2.7,0.8166666666666668,0.6125,15.35,11.5125
09/02/2018,UCF,3-1,0,4.0,0,60.0,20.0,153.0,0.261,57.0,1.0,11.0,72.0,1.0,1.0,14.0,2.0,69.0,1.0,UCF,4,15.0,5.0,38.25,14.25,0.25,2.75,18.0,0.25,0.25,3.5,0.5,17.25,12.450000000000001,9.92,5.8500000000000005,4.61,33.233333333333334,27.339999999999996,0.20433333333333334,0.15899999999999997,11.633333333333333,9.28,1.0999999999999999,0.9099999999999999,2.0500000000000003,1.83,12.483333333333334,10.440000000000001,0.25,0.2,3.4333333333333336,2.96,0.5666666666666667,0.54,15.516666666666666,12.51
09/07/2018,"CSUN @ Flagstaff, Ariz.",3-0,0,3.0,0,36.0,9.0,66.0,0.409,33.0,7.0,5.0,23.0,1.0,4.0,14.0,4.0,54.0,1.0,CSUN,3,12.0,3.0,22.0,11.0,2.333333333333333,1.6666666666666667,7.666666666666667,0.3333333333333333,1.3333333333333333,4.666666666666667,1.3333333333333333,18.0,13.25,10.766666666666666,5.25,4.675,34.583333333333336,29.15833333333333,0.23466666666666666,0.17600000000000002,12.25,10.108333333333333,0.9166666666666666,0.7999999999999999,2.5,1.9833333333333334,13.75,11.700000000000001,0.3333333333333333,0.20833333333333334,3.6666666666666665,3.0500000000000003,0.6666666666666666,0.5333333333333333,16.333333333333332,13.299999999999999
09/07/2018,@ Northern Ariz.,2-3,0,5.0,0,70.0,28.0,172.0,0.244,67.0,5.0,5.0,67.0,4.0,3.0,20.0,3.0,88.0,3.0,Northern Ariz.,5,14.0,5.6,34.4,13.4,1.0,1.0,13.4,0.8,0.6,4.0,0.6,17.6,13.416666666666666,10.942857142857141,4.25,4.435714285714286,29.833333333333332,28.135714285714283,0.32033333333333336,0.2092857142857143,12.5,10.235714285714286,1.111111111111111,1.019047619047619,2.5555555555555554,1.938095238095238,12.138888888888888,11.123809523809525,0.6944444444444443,0.369047619047619,4.055555555555556,3.2809523809523813,0.6944444444444443,0.6476190476190476,17.25,13.971428571428572
09/08/2018,"Southern Ill. @ Flagstaff, Ariz.",3-1,0,4.0,0,50.0,18.0,122.0,0.262,46.0,4.0,8.0,53.0,4.0,1.0,12.0,3.0,61.0,0.0,Southern Ill.,4,12.5,4.5,30.5,11.5,1.0,2.0,13.25,1.0,0.25,3.0,0.75,15.25,13.666666666666666,11.325,4.533333333333332,4.58125,31.55,28.91875,0.30466666666666664,0.213625,12.883333333333335,10.631250000000001,1.1944444444444444,1.0166666666666666,1.8055555555555554,1.8208333333333333,13.02222222222222,11.408333333333335,0.7277777777777777,0.39791666666666664,4.055555555555556,3.3708333333333336,0.811111111111111,0.6416666666666666,17.616666666666667,14.425
09/12/2018,@ Florida St.,3-1,0,4.0,0,47.0,17.0,124.0,0.242,40.0,2.0,13.0,43.0,4.0,5.0,16.0,1.0,62.0,4.0,Florida St.,4,11.75,4.25,31.0,10.0,0.5,3.25,10.75,1.0,1.25,4.0,0.25,15.5,12.833333333333334,11.455555555555556,4.366666666666666,4.572222222222222,28.96666666666667,29.09444444444445,0.305,0.219,11.966666666666669,10.72777777777778,1.4444444444444444,1.0148148148148148,1.5555555555555554,1.8407407407407408,11.438888888888888,11.612962962962964,0.7277777777777777,0.3814814814814815,3.8888888888888893,3.32962962962963,0.8944444444444444,0.6537037037037037,16.95,14.516666666666667
09/14/2018,FIU,3-0,0,3.0,0,37.0,5.0,76.0,0.421,34.0,5.0,10.0,44.0,0.0,2.0,14.0,0.0,51.0,1.0,FIU,3,12.333333333333334,1.6666666666666667,25.33333333333333,11.333333333333334,1.6666666666666667,3.333333333333333,14.666666666666666,0.0,0.6666666666666666,4.666666666666667,0.0,17.0,12.75,11.485,4.783333333333332,4.54,31.96666666666667,29.285000000000004,0.24933333333333332,0.2213,11.633333333333335,10.655000000000001,0.8333333333333334,0.9633333333333333,2.0833333333333335,1.9816666666666667,12.466666666666667,11.526666666666667,0.6999999999999998,0.4683333333333334,3.6666666666666665,3.396666666666667,0.5333333333333333,0.6133333333333333,16.116666666666667,14.615
