date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,@ Arkansas,3-2,0,5.0,0,59.0,33.0,152.0,0.171,58.0,5.0,8.0,74.0,2.0,1.0,28.0,1.0,79.0,2.0,Arkansas,5,11.8,6.6,30.4,11.6,1.0,1.6,14.8,0.4,0.2,5.6,0.2,15.8
08/26/2018,Arkansas,1-3,0,4.0,0,53.0,25.0,147.0,0.19,52.0,3.0,7.0,61.0,4.0,1.0,18.0,2.0,66.0,2.0,Arkansas,4,13.25,6.25,36.75,13.0,0.75,1.75,15.25,1.0,0.25,4.5,0.5,16.5
08/31/2018,"Dayton @ Lexington, KY",3-2,0,5.0,0,68.0,25.0,158.0,0.272,65.0,4.0,10.0,67.0,3.0,2.0,14.0,1.0,81.0,2.0,Dayton,5,13.6,5.0,31.6,13.0,0.8,2.0,13.4,0.6,0.4,2.8,0.2,16.2
08/31/2018,"Col. of Charleston @ Lexington, Ky.",3-2,0,5.0,0,52.0,23.0,151.0,0.192,51.0,5.0,4.0,65.0,5.0,3.0,20.0,0.0,70.0,2.0,Col. of Charleston,5,10.4,4.6,30.2,10.2,1.0,0.8,13.0,1.0,0.6,4.0,0.0,14.0
09/01/2018,@ Kentucky,2-3,0,5.0,0,51.0,29.0,154.0,0.143,47.0,8.0,4.0,57.0,6.0,1.0,16.0,2.0,68.0,2.0,Kentucky,5,10.2,5.8,30.8,9.4,1.6,0.8,11.4,1.2,0.2,3.2,0.4,13.6
09/07/2018,American,3-0,0,3.0,0,44.0,12.0,100.0,0.32,42.0,6.0,9.0,46.0,5.0,3.0,10.0,1.0,58.0,1.0,American,3,14.666666666666666,4.0,33.333333333333336,14.0,2.0,3.0,15.333333333333334,1.6666666666666667,1.0,3.3333333333333335,0.3333333333333333,19.333333333333332
09/07/2018,Auburn,2-3,0,5.0,0,59.0,32.0,159.0,0.17,51.0,2.0,6.0,63.0,5.0,1.0,18.0,2.0,71.0,0.0,Auburn,5,11.8,6.4,31.8,10.2,0.4,1.2,12.6,1.0,0.2,3.6,0.4,14.2
09/08/2018,LMU (CA),1-3,0,4.0,0,48.0,16.0,115.0,0.278,44.0,1.0,9.0,39.0,9.0,2.0,22.0,6.0,62.0,0.0,LMU ,4,12.0,4.0,28.75,11.0,0.25,2.25,9.75,2.25,0.5,5.5,1.5,15.5
09/14/2018,UNC Greensboro,3-0,0,3.0,0,34.0,16.0,93.0,0.194,32.0,3.0,8.0,45.0,4.0,1.0,24.0,1.0,50.0,2.0,UNC Greensboro,3,11.333333333333334,5.333333333333333,31.0,10.666666666666666,1.0,2.6666666666666665,15.0,1.3333333333333333,0.3333333333333333,8.0,0.3333333333333333,16.666666666666668
09/15/2018,UNC Greensboro,3-0,0,3.0,0,40.0,8.0,93.0,0.344,37.0,3.0,7.0,48.0,3.0,0.0,20.0,0.0,53.0,0.0,UNC Greensboro,3,13.333333333333334,2.6666666666666665,31.0,12.333333333333334,1.0,2.3333333333333335,16.0,1.0,0.0,6.666666666666667,0.0,17.666666666666668
