date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Florida A&M @ Miami, Fla.",3-1,0,4.0,0,55.0,24.0,168.0,0.185,52.0,8.0,16.0,79.0,8.0,2.0,4.0,2.0,67.0,0.0,Florida A&M,4,13.75,6.0,42.0,13.0,2.0,4.0,19.75,2.0,0.5,1.0,0.5,16.75
08/24/2018,Stetson,1-3,0,4.0,0,53.0,21.0,167.0,0.192,50.0,5.0,13.0,71.0,6.0,3.0,10.0,3.0,66.0,3.0,Stetson,4,13.25,5.25,41.75,12.5,1.25,3.25,17.75,1.5,0.75,2.5,0.75,16.5
08/25/2018,@ FIU,1-3,0,4.0,0,42.0,21.0,124.0,0.169,38.0,1.0,11.0,54.0,5.0,2.0,16.0,1.0,53.0,0.0,FIU,4,10.5,5.25,31.0,9.5,0.25,2.75,13.5,1.25,0.5,4.0,0.25,13.25
08/31/2018,"North Ala. @ Chattanooga, Tenn.",2-3,0,5.0,0,50.0,28.0,181.0,0.122,48.0,7.0,16.0,81.0,3.0,2.0,26.0,7.0,72.0,5.0,North Ala.,5,10.0,5.6,36.2,9.6,1.4,3.2,16.2,0.6,0.4,5.2,1.4,14.4
09/01/2018,@ Chattanooga,1-3,0,4.0,0,37.0,23.0,145.0,0.097,28.0,4.0,9.0,68.0,12.0,4.0,16.0,3.0,53.0,3.0,Chattanooga,4,9.25,5.75,36.25,7.0,1.0,2.25,17.0,3.0,1.0,4.0,0.75,13.25
09/01/2018,UNC Asheville,1-3,0,4.0,0,55.0,23.0,138.0,0.232,51.0,2.0,9.0,63.0,7.0,1.0,14.0,2.0,65.0,2.0,UNC Asheville,4,13.75,5.75,34.5,12.75,0.5,2.25,15.75,1.75,0.25,3.5,0.5,16.25
09/07/2018,@ SFA,1-3,0,4.0,0,40.0,21.0,141.0,0.135,36.0,5.0,10.0,52.0,1.0,0.0,10.0,1.0,50.0,3.0,SFA,4,10.0,5.25,35.25,9.0,1.25,2.5,13.0,0.25,0.0,2.5,0.25,12.5
09/08/2018,"St. John's (NY) @ Nacogdoches, Texas",2-3,0,5.0,0,47.0,29.0,159.0,0.113,43.0,3.0,9.0,56.0,8.0,2.0,24.0,2.0,64.0,2.0,St. John's ,5,9.4,5.8,31.8,8.6,0.6,1.8,11.2,1.6,0.4,4.8,0.4,12.8
09/08/2018,"Grambling @ Nacogdoches, Texas",3-0,0,3.0,0,47.0,14.0,110.0,0.3,46.0,3.0,6.0,47.0,1.0,1.0,19.0,0.0,60.5,2.0,Grambling,3,15.666666666666666,4.666666666666667,36.666666666666664,15.333333333333334,1.0,2.0,15.666666666666666,0.3333333333333333,0.3333333333333333,6.333333333333333,0.0,20.166666666666668
09/11/2018,@ Evansville,2-3,0,5.0,0,44.0,31.0,162.0,0.08,39.0,4.0,10.0,63.0,10.0,1.0,18.0,3.0,58.0,0.0,Evansville,5,8.8,6.2,32.4,7.8,0.8,2.0,12.6,2.0,0.2,3.6,0.6,11.6
09/18/2018,Belmont,3-1,0,4.0,0,51.0,15.0,125.0,0.288,47.0,8.0,9.0,49.0,3.0,3.0,4.0,4.0,64.0,1.0,Belmont,4,12.75,3.75,31.25,11.75,2.0,2.25,12.25,0.75,0.75,1.0,1.0,16.0
09/22/2018,Eastern Ill.,3-0,0,3.0,0,45.0,14.0,113.0,0.274,44.0,7.0,8.0,65.0,3.0,2.0,14.0,1.0,61.0,1.0,Eastern Ill.,3,15.0,4.666666666666667,37.666666666666664,14.666666666666666,2.3333333333333335,2.6666666666666665,21.666666666666668,1.0,0.6666666666666666,4.666666666666667,0.3333333333333333,20.333333333333332
