date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Clemson @ Columbia, S.C.",3-1,0,4.0,0,60.0,22.0,143.0,0.266,57.0,1.0,5.0,64.0,4.0,1.0,16.0,2.0,70.0,2.0,Clemson,4,15.0,5.5,35.75,14.25,0.25,1.25,16.0,1.0,0.25,4.0,0.5,17.5
08/24/2018,@ South Carolina,0-3,0,3.0,0,38.0,13.0,95.0,0.263,37.0,1.0,13.0,41.0,8.0,3.0,12.0,2.0,48.0,0.0,South Carolina,3,12.666666666666666,4.333333333333333,31.666666666666668,12.333333333333334,0.3333333333333333,4.333333333333333,13.666666666666666,2.6666666666666665,1.0,4.0,0.6666666666666666,16.0
08/25/2018,"A&M-Corpus Christi @ Columbia, S.C.",3-0,0,3.0,0,46.0,7.0,94.0,0.415,44.0,4.0,7.0,43.0,5.0,0.0,6.0,1.0,53.0,1.0,A&M-Corpus Christi,3,15.333333333333334,2.3333333333333335,31.333333333333332,14.666666666666666,1.3333333333333333,2.3333333333333335,14.333333333333334,1.6666666666666667,0.0,2.0,0.3333333333333333,17.666666666666668
08/31/2018,"UMBC @ Nashville, Tenn.",3-0,0,3.0,0,43.0,14.0,112.0,0.259,40.0,5.0,4.0,52.0,2.0,2.0,12.0,1.0,56.0,0.0,UMBC,3,14.333333333333334,4.666666666666667,37.333333333333336,13.333333333333334,1.6666666666666667,1.3333333333333333,17.333333333333332,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,18.666666666666668
08/31/2018,"Tulsa @ Nashville, Tenn.",3-0,0,3.0,0,40.0,12.0,100.0,0.28,39.0,7.0,4.0,51.0,1.0,2.0,8.0,2.0,53.0,1.0,Tulsa,3,13.333333333333334,4.0,33.333333333333336,13.0,2.3333333333333335,1.3333333333333333,17.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,17.666666666666668
09/01/2018,@ Belmont,3-0,0,3.0,0,42.0,16.0,108.0,0.241,38.0,4.0,6.0,42.0,2.0,3.0,6.0,0.0,52.0,0.0,Belmont,3,14.0,5.333333333333333,36.0,12.666666666666666,1.3333333333333333,2.0,14.0,0.6666666666666666,1.0,2.0,0.0,17.333333333333332
09/04/2018,Tennessee,3-2,0,5.0,0,62.0,24.0,189.0,0.201,55.0,4.0,7.0,88.0,2.0,3.0,18.0,4.0,78.0,0.0,Tennessee,5,12.4,4.8,37.8,11.0,0.8,1.4,17.6,0.4,0.6,3.6,0.8,15.6
09/07/2018,"Cincinnati @ Durham, N.C.",2-3,0,5.0,0,62.0,21.0,164.0,0.25,56.0,6.0,9.0,62.0,7.0,1.0,8.0,2.0,73.0,2.0,Cincinnati,5,12.4,4.2,32.8,11.2,1.2,1.8,12.4,1.4,0.2,1.6,0.4,14.6
09/07/2018,"Coastal Carolina @ Durham, N.C.",3-1,0,4.0,0,61.0,20.0,172.0,0.238,59.0,4.0,10.0,81.0,4.0,2.0,6.0,1.0,70.0,2.0,Coastal Carolina,4,15.25,5.0,43.0,14.75,1.0,2.5,20.25,1.0,0.5,1.5,0.25,17.5
09/08/2018,@ Duke,3-1,0,4.0,0,57.0,20.0,143.0,0.259,53.0,7.0,10.0,57.0,2.0,2.0,6.0,4.0,69.0,2.0,Duke,4,14.25,5.0,35.75,13.25,1.75,2.5,14.25,0.5,0.5,1.5,1.0,17.25
09/11/2018,App State,3-0,0,3.0,0,45.0,10.0,98.0,0.357,40.0,3.0,5.0,45.0,4.0,2.0,16.0,1.0,58.0,0.0,App State,3,15.0,3.3333333333333335,32.666666666666664,13.333333333333334,1.0,1.6666666666666667,15.0,1.3333333333333333,0.6666666666666666,5.333333333333333,0.3333333333333333,19.333333333333332
09/14/2018,"NIU @ Bowling Green, Ky.",3-0,0,3.0,0,54.0,9.0,109.0,0.413,52.0,3.0,13.0,49.0,0.0,1.0,10.0,3.0,63.0,0.0,NIU,3,18.0,3.0,36.333333333333336,17.333333333333332,1.0,4.333333333333333,16.333333333333332,0.0,0.3333333333333333,3.3333333333333335,1.0,21.0
09/14/2018,@ Western Ky.,0-3,0,3.0,0,28.0,22.0,89.0,0.067,26.0,3.0,8.0,45.0,6.0,3.0,4.0,3.0,36.0,2.0,Western Ky.,3,9.333333333333334,7.333333333333333,29.666666666666668,8.666666666666666,1.0,2.6666666666666665,15.0,2.0,1.0,1.3333333333333333,1.0,12.0
09/15/2018,"Washington St. @ Bowling Green, Ky.",3-2,0,5.0,0,61.0,24.0,151.0,0.245,60.0,4.0,15.0,50.0,6.0,4.0,8.0,4.0,73.0,2.0,Washington St.,5,12.2,4.8,30.2,12.0,0.8,3.0,10.0,1.2,0.8,1.6,0.8,14.6
09/19/2018,@ Western Caro.,3-0,0,3.0,0,48.0,11.0,105.0,0.352,40.0,3.0,4.0,45.0,2.0,3.0,8.0,1.0,58.0,0.0,Western Caro.,3,16.0,3.6666666666666665,35.0,13.333333333333334,1.0,1.3333333333333333,15.0,0.6666666666666666,1.0,2.6666666666666665,0.3333333333333333,19.333333333333332
09/28/2018,Samford,2-3,0,5.0,0,71.0,43.0,230.0,0.122,64.0,7.0,11.0,88.0,4.0,2.0,24.0,3.0,92.0,0.0,Samford,5,14.2,8.6,46.0,12.8,1.4,2.2,17.6,0.8,0.4,4.8,0.6,18.4
09/29/2018,Chattanooga,3-0,0,3.0,0,44.0,8.0,95.0,0.379,40.0,3.0,9.0,45.0,5.0,1.0,18.0,1.0,57.0,0.0,Chattanooga,3,14.666666666666666,2.6666666666666665,31.666666666666668,13.333333333333334,1.0,3.0,15.0,1.6666666666666667,0.3333333333333333,6.0,0.3333333333333333,19.0
10/03/2018,@ UNC Greensboro,3-0,0,3.0,0,37.0,10.0,101.0,0.267,36.0,4.0,5.0,42.0,3.0,1.0,18.0,6.0,51.0,0.0,UNC Greensboro,3,12.333333333333334,3.3333333333333335,33.666666666666664,12.0,1.3333333333333333,1.6666666666666667,14.0,1.0,0.3333333333333333,6.0,2.0,17.0
10/05/2018,Wofford,3-0,0,3.0,0,32.0,12.0,97.0,0.206,31.0,5.0,8.0,52.0,5.0,2.0,8.0,1.0,43.0,0.0,Wofford,3,10.666666666666666,4.0,32.333333333333336,10.333333333333334,1.6666666666666667,2.6666666666666665,17.333333333333332,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.3333333333333333,14.333333333333334
10/06/2018,Furman,3-1,0,4.0,0,54.0,19.0,142.0,0.246,48.0,6.0,3.0,70.0,1.0,3.0,16.0,1.0,71.0,0.0,Furman,4,13.5,4.75,35.5,12.0,1.5,0.75,17.5,0.25,0.75,4.0,0.25,17.75
10/09/2018,High Point,2-3,0,5.0,0,58.0,27.0,187.0,0.166,51.0,7.0,8.0,88.0,4.0,3.0,22.0,6.0,79.0,1.0,High Point,5,11.6,5.4,37.4,10.2,1.4,1.6,17.6,0.8,0.6,4.4,1.2,15.8
10/12/2018,@ Mercer,3-1,0,4.0,0,60.0,17.0,138.0,0.312,56.0,8.0,7.0,56.0,7.0,2.0,20.0,0.0,80.0,0.0,Mercer,4,15.0,4.25,34.5,14.0,2.0,1.75,14.0,1.75,0.5,5.0,0.0,20.0
