date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,Eastern Ky.,3-0,0,3.0,0,43.0,11.0,105.0,0.305,40.0,3.0,8.0,51.0,0.0,1.0,20.0,0.0,57.0,2.0,Eastern Ky.,3,14.333333333333334,3.6666666666666665,35.0,13.333333333333334,1.0,2.6666666666666665,17.0,0.0,0.3333333333333333,6.666666666666667,0.0,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,UMBC,3-0,0,3.0,0,43.0,8.0,91.0,0.385,36.0,8.0,11.0,44.0,3.0,4.0,12.0,2.0,61.0,2.0,UMBC,3,14.333333333333334,2.6666666666666665,30.33333333333333,12.0,2.6666666666666665,3.6666666666666665,14.666666666666666,1.0,1.3333333333333333,4.0,0.6666666666666666,20.33333333333333,,7.166666666666667,,1.8333333333333333,,17.5,,0.1525,,6.666666666666667,,0.5,,1.3333333333333333,,8.5,,0.16666666666666666,,3.3333333333333335,,0.0,,9.5
08/25/2018,Navy,3-0,0,3.0,0,42.0,11.0,101.0,0.307,38.0,6.0,8.0,47.0,1.0,1.0,12.0,0.0,55.0,0.0,Navy,3,14.0,3.6666666666666665,33.666666666666664,12.666666666666666,2.0,2.6666666666666665,15.666666666666666,0.3333333333333333,0.3333333333333333,4.0,0.0,18.33333333333333,,9.555555555555555,,2.111111111111111,,21.777777777777775,,0.22999999999999998,,8.444444444444445,,1.222222222222222,,2.111111111111111,,10.555555555555555,,0.5555555555555555,,3.555555555555556,,0.2222222222222222,,13.111111111111109
08/31/2018,Temple,3-0,0,3.0,0,38.0,13.0,96.0,0.26,36.0,8.0,12.0,41.0,5.0,0.0,18.0,2.0,55.0,1.0,Temple,3,12.666666666666666,4.333333333333333,32.0,12.0,2.6666666666666665,4.0,13.666666666666666,1.6666666666666667,0.0,6.0,0.6666666666666666,18.33333333333333,14.222222222222223,10.666666666666668,3.3333333333333335,2.5,33.0,24.75,0.3323333333333333,0.24924999999999997,12.666666666666666,9.5,1.8888888888888886,1.4166666666666665,3.0,2.25,15.777777777777777,11.833333333333332,0.6666666666666666,0.49999999999999994,4.888888888888889,3.666666666666667,0.2222222222222222,0.16666666666666666,19.222222222222218,14.416666666666664
09/01/2018,Texas A&M,3-0,0,3.0,0,38.0,11.0,93.0,0.29,36.0,5.0,6.0,40.0,0.0,2.0,19.0,3.0,54.5,0.0,Texas A&M,3,12.666666666666666,3.6666666666666665,31.0,12.0,1.6666666666666667,2.0,13.333333333333334,0.0,0.6666666666666666,6.333333333333333,1.0,18.166666666666668,13.666666666666666,11.066666666666666,3.5555555555555554,2.8666666666666663,32.0,26.2,0.3173333333333333,0.25139999999999996,12.222222222222221,10.0,2.444444444444444,1.6666666666666665,3.4444444444444446,2.6,14.666666666666666,12.2,0.5555555555555555,0.39999999999999997,4.666666666666667,4.133333333333334,0.4444444444444444,0.26666666666666666,18.999999999999996,15.199999999999998
09/07/2018,@ Stanford,0-3,0,3.0,0,40.0,18.0,114.0,0.193,36.0,1.0,6.0,54.0,2.0,1.0,17.0,6.0,50.5,0.0,Stanford,3,13.333333333333334,6.0,38.0,12.0,0.3333333333333333,2.0,18.0,0.6666666666666666,0.3333333333333333,5.666666666666667,2.0,16.833333333333332,13.111111111111109,11.333333333333334,3.888888888888889,3.0,32.22222222222222,27.0,0.2856666666666667,0.2578333333333333,12.222222222222221,10.333333333333334,2.111111111111111,1.6666666666666663,2.888888888888889,2.5,14.222222222222223,12.388888888888888,0.3333333333333333,0.4444444444444444,5.444444444444444,4.5,0.5555555555555555,0.38888888888888884,18.277777777777775,15.694444444444443
09/08/2018,"Oregon @ Stanford, Calif.",3-0,0,3.0,0,43.0,14.0,123.0,0.236,39.0,5.0,8.0,55.0,5.0,2.0,25.0,1.0,62.5,1.0,Oregon,3,14.333333333333334,4.666666666666667,41.0,13.0,1.6666666666666667,2.6666666666666665,18.33333333333333,1.6666666666666667,0.6666666666666666,8.333333333333334,0.3333333333333333,20.83333333333333,12.888888888888888,11.619047619047619,4.666666666666667,3.4285714285714284,33.666666666666664,28.571428571428573,0.24766666666666667,0.24857142857142858,12.0,10.571428571428571,1.5555555555555556,1.476190476190476,2.6666666666666665,2.4285714285714284,15.0,13.19047619047619,0.3333333333333333,0.42857142857142855,6.0,4.666666666666666,1.222222222222222,0.619047619047619,17.777777777777775,15.857142857142856
09/14/2018,@ Howard,3-0,0,3.0,0,33.0,10.0,79.0,0.291,33.0,4.0,6.0,25.0,3.0,2.0,26.0,1.0,52.0,0.0,Howard,3,11.0,3.333333333333333,26.33333333333333,11.0,1.3333333333333333,2.0,8.333333333333334,1.0,0.6666666666666666,8.666666666666666,0.3333333333333333,17.333333333333332,13.444444444444445,11.958333333333332,4.777777777777778,3.5833333333333335,36.666666666666664,30.125,0.23966666666666667,0.247,12.333333333333334,10.875,1.2222222222222223,1.4999999999999998,2.2222222222222223,2.4583333333333335,16.555555555555554,13.833333333333332,0.5555555555555556,0.4583333333333333,6.777777777777778,5.125,1.1111111111111112,0.5833333333333333,18.61111111111111,16.479166666666664
09/15/2018,"Buffalo @ Washington, D.C.",3-0,0,3.0,0,45.0,8.0,84.0,0.44,41.0,5.0,4.0,36.0,1.0,0.0,14.0,1.0,57.0,0.0,Buffalo,3,15.0,2.6666666666666665,28.0,13.666666666666666,1.6666666666666667,1.3333333333333333,12.0,0.3333333333333333,0.0,4.666666666666667,0.3333333333333333,19.0,12.888888888888891,11.851851851851851,4.666666666666667,3.5555555555555554,35.11111111111111,29.703703703703702,0.24,0.2518888888888889,12.0,10.88888888888889,1.111111111111111,1.4814814814814814,2.2222222222222223,2.4074074074074074,14.888888888888888,13.222222222222221,0.5555555555555555,0.48148148148148145,7.5555555555555545,5.518518518518518,0.8888888888888888,0.5555555555555555,18.33333333333333,16.574074074074073
09/15/2018,@ American,3-1,0,4.0,0,59.0,17.0,158.0,0.266,54.0,6.0,8.0,55.0,2.0,1.0,18.0,0.0,75.0,1.0,American,4,14.75,4.25,39.5,13.5,1.5,2.0,13.75,0.5,0.25,4.5,0.0,18.75,13.444444444444443,12.166666666666666,3.5555555555555554,3.4666666666666663,31.777777777777775,29.53333333333333,0.3223333333333333,0.2707,12.555555555555555,11.166666666666668,1.5555555555555556,1.4999999999999998,2.0,2.3,12.888888888888888,13.1,0.4444444444444445,0.4333333333333333,7.222222222222221,5.433333333333333,0.3333333333333333,0.5333333333333332,19.055555555555554,16.816666666666666
