date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/07/2018,California,2-3,0,5.0,0,54.0,28.0,162.0,0.16,48.0,9.0,4.0,74.0,7.0,2.0,38.0,2.0,84.0,0.0,California,5,10.8,5.6,32.4,9.6,1.8,0.8,14.8,1.4,0.4,7.6,0.4,16.8
10/11/2018,Oregon St.,3-2,0,5.0,0,74.0,25.0,183.0,0.268,70.0,4.0,8.0,73.0,5.0,1.0,28.0,3.0,93.0,0.0,Oregon St.,5,14.8,5.0,36.6,14.0,0.8,1.6,14.6,1.0,0.2,5.6,0.6,18.6
10/14/2018,Oregon,3-1,0,4.0,0,61.0,24.0,144.0,0.257,60.0,8.0,5.0,50.0,4.0,3.0,16.0,2.0,80.0,1.0,Oregon,4,15.25,6.0,36.0,15.0,2.0,1.25,12.5,1.0,0.75,4.0,0.5,20.0
10/19/2018,@ Arizona St.,3-0,0,3.0,0,47.0,16.0,115.0,0.27,46.0,5.0,7.0,48.0,2.0,2.0,10.0,1.0,59.0,0.0,Arizona St.,3,15.666666666666666,5.333333333333333,38.333333333333336,15.333333333333334,1.6666666666666667,2.3333333333333335,16.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,19.666666666666668
10/21/2018,@ Arizona,1-3,0,4.0,0,45.0,20.0,143.0,0.175,41.0,4.0,9.0,63.0,5.0,1.0,14.0,0.0,57.0,0.0,Arizona,4,11.25,5.0,35.75,10.25,1.0,2.25,15.75,1.25,0.25,3.5,0.0,14.25
10/24/2018,Washington St.,0-3,0,3.0,0,39.0,20.0,121.0,0.157,37.0,4.0,3.0,51.0,5.0,2.0,12.0,2.0,51.0,1.0,Washington St.,3,13.0,6.666666666666667,40.333333333333336,12.333333333333334,1.3333333333333333,1.0,17.0,1.6666666666666667,0.6666666666666666,4.0,0.6666666666666666,17.0
10/26/2018,Washington,3-0,0,3.0,0,49.0,18.0,117.0,0.265,47.0,6.0,4.0,45.0,2.0,1.0,8.0,2.0,60.0,0.0,Washington,3,16.333333333333332,6.0,39.0,15.666666666666666,2.0,1.3333333333333333,15.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.0
11/02/2018,@ California,1-3,0,4.0,0,56.0,21.0,147.0,0.238,50.0,7.0,7.0,66.0,7.0,0.0,16.0,2.0,71.0,2.0,California,4,14.0,5.25,36.75,12.5,1.75,1.75,16.5,1.75,0.0,4.0,0.5,17.75
11/04/2018,@ Stanford,0-3,0,3.0,0,32.0,16.0,92.0,0.174,30.0,2.0,8.0,29.0,6.0,2.0,10.0,3.0,41.0,0.0,Stanford,3,10.666666666666666,5.333333333333333,30.666666666666668,10.0,0.6666666666666666,2.6666666666666665,9.666666666666666,2.0,0.6666666666666666,3.3333333333333335,1.0,13.666666666666666
11/09/2018,Arizona,3-2,0,5.0,0,59.0,22.0,168.0,0.22,55.0,5.0,7.0,76.0,4.0,2.0,8.0,0.0,70.0,0.0,Arizona,5,11.8,4.4,33.6,11.0,1.0,1.4,15.2,0.8,0.4,1.6,0.0,14.0
11/11/2018,Arizona St.,3-0,0,3.0,0,48.0,11.0,109.0,0.339,47.0,5.0,5.0,47.0,2.0,1.0,12.0,2.0,60.0,1.0,Arizona St.,3,16.0,3.6666666666666665,36.333333333333336,15.666666666666666,1.6666666666666667,1.6666666666666667,15.666666666666666,0.6666666666666666,0.3333333333333333,4.0,0.6666666666666666,20.0
11/14/2018,@ Oregon,0-3,0,3.0,0,38.0,16.0,107.0,0.206,36.0,2.0,4.0,43.0,3.0,1.0,16.0,1.0,49.0,0.0,Oregon,3,12.666666666666666,5.333333333333333,35.666666666666664,12.0,0.6666666666666666,1.3333333333333333,14.333333333333334,1.0,0.3333333333333333,5.333333333333333,0.3333333333333333,16.333333333333332
11/16/2018,@ Oregon St.,3-2,0,5.0,0,66.0,24.0,168.0,0.25,63.0,6.0,9.0,82.0,2.0,4.0,20.0,1.0,86.0,0.0,Oregon St.,5,13.2,4.8,33.6,12.6,1.2,1.8,16.4,0.4,0.8,4.0,0.2,17.2
11/21/2018,@ Southern California,3-0,0,3.0,0,41.0,14.0,99.0,0.273,38.0,9.0,5.0,35.0,1.0,6.0,6.0,1.0,59.0,0.0,Southern California,3,13.666666666666666,4.666666666666667,33.0,12.666666666666666,3.0,1.6666666666666667,11.666666666666666,0.3333333333333333,2.0,2.0,0.3333333333333333,19.666666666666668
11/23/2018,Colorado,3-1,0,4.0,0,65.0,25.0,166.0,0.241,63.0,8.0,3.0,68.0,3.0,1.0,12.0,2.0,80.0,3.0,Colorado,4,16.25,6.25,41.5,15.75,2.0,0.75,17.0,0.75,0.25,3.0,0.5,20.0
11/30/2018,"Denver @ Provo, Utah",3-0,0,3.0,0,51.0,16.0,113.0,0.31,44.0,2.0,4.0,57.0,2.0,0.0,10.0,0.0,58.0,0.0,Denver,3,17.0,5.333333333333333,37.666666666666664,14.666666666666666,0.6666666666666666,1.3333333333333333,19.0,0.6666666666666666,0.0,3.3333333333333335,0.0,19.333333333333332
12/01/2018,@ BYU,0-3,0,3.0,0,34.0,14.0,99.0,0.202,33.0,3.0,3.0,28.0,4.0,0.0,6.0,1.0,40.0,0.0,BYU,3,11.333333333333334,4.666666666666667,33.0,11.0,1.0,1.0,9.333333333333334,1.3333333333333333,0.0,2.0,0.3333333333333333,13.333333333333334
