date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"UMES @ Chicago, Ill.",3-1,0,4.0,0,56.0,24.0,152.0,0.211,54.0,7.0,12.0,62.0,2.0,0.0,4.0,0.0,65.0,2.0,UMES,4,14.0,6.0,38.0,13.5,1.75,3.0,15.5,0.5,0.0,1.0,0.0,16.25
08/25/2018,"Bryant @ Chicago, Ill.",2-3,0,5.0,0,56.0,26.0,168.0,0.179,54.0,1.0,10.0,82.0,9.0,2.0,20.0,6.0,69.0,3.0,Bryant,5,11.2,5.2,33.6,10.8,0.2,2.0,16.4,1.8,0.4,4.0,1.2,13.8
08/25/2018,@ UIC,0-3,0,3.0,0,38.0,22.0,108.0,0.148,38.0,4.0,7.0,49.0,7.0,1.0,4.0,2.0,45.0,0.0,UIC,3,12.666666666666666,7.333333333333333,36.0,12.666666666666666,1.3333333333333333,2.3333333333333335,16.333333333333332,2.333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,15.0
08/31/2018,DePaul,0-3,0,3.0,0,35.0,24.0,103.0,0.107,35.0,2.0,7.0,39.0,3.0,0.0,2.0,0.0,38.0,0.0,DePaul,3,11.666666666666666,8.0,34.333333333333336,11.666666666666666,0.6666666666666666,2.3333333333333335,13.0,1.0,0.0,0.6666666666666666,0.0,12.666666666666666
08/31/2018,La Salle,3-1,0,4.0,0,53.0,18.0,145.0,0.241,48.0,4.0,13.0,64.0,3.0,0.0,16.0,0.0,65.0,0.0,La Salle,4,13.25,4.5,36.25,12.0,1.0,3.25,16.0,0.75,0.0,4.0,0.0,16.25
09/01/2018,Valparaiso,1-3,0,4.0,0,40.0,25.0,143.0,0.105,38.0,3.0,3.0,51.0,5.0,2.0,2.0,0.0,46.0,0.0,Valparaiso,4,10.0,6.25,35.75,9.5,0.75,0.75,12.75,1.25,0.5,0.5,0.0,11.5
09/07/2018,"Green Bay @ Terre Haute, Ind.",0-3,0,3.0,0,32.0,17.0,103.0,0.146,32.0,2.0,9.0,45.0,5.0,2.0,6.0,6.0,39.0,1.0,Green Bay,3,10.666666666666666,5.666666666666667,34.333333333333336,10.666666666666666,0.6666666666666666,3.0,15.0,1.6666666666666667,0.6666666666666666,2.0,2.0,13.0
09/07/2018,"Saint Louis @ Terre Haute, Ind.",0-3,0,3.0,0,29.0,14.0,85.0,0.176,26.0,7.0,6.0,31.0,10.0,0.0,4.0,2.0,38.0,4.0,Saint Louis,3,9.666666666666666,4.666666666666667,28.333333333333332,8.666666666666666,2.3333333333333335,2.0,10.333333333333334,3.333333333333333,0.0,1.3333333333333333,0.6666666666666666,12.666666666666666
09/08/2018,@ Indiana St.,3-2,0,5.0,0,67.0,34.0,187.0,0.176,67.0,9.0,20.0,79.0,4.0,1.0,10.0,2.0,82.0,1.0,Indiana St.,5,13.4,6.8,37.4,13.4,1.8,4.0,15.8,0.8,0.2,2.0,0.4,16.4
09/14/2018,@ Nebraska,0-3,0,3.0,0,27.0,15.0,80.0,0.15,27.0,0.0,13.0,28.0,8.0,0.0,4.0,3.0,29.0,2.0,Nebraska,3,9.0,5.0,26.666666666666668,9.0,0.0,4.333333333333333,9.333333333333334,2.6666666666666665,0.0,1.3333333333333333,1.0,9.666666666666666
09/14/2018,"Missouri St. @ Lincoln, Nebraska",0-3,0,3.0,0,23.0,26.0,101.0,-0.03,22.0,3.0,4.0,31.0,0.0,3.0,10.0,6.0,34.0,1.0,Missouri St.,3,7.666666666666667,8.666666666666666,33.666666666666664,7.333333333333333,1.0,1.3333333333333333,10.333333333333334,0.0,1.0,3.3333333333333335,2.0,11.333333333333334
09/15/2018,"New Mexico @ Lincoln, Nebraska",2-3,0,5.0,0,52.0,37.0,154.0,0.097,52.0,6.0,8.0,74.0,7.0,1.0,12.0,6.0,65.0,1.0,New Mexico,5,10.4,7.4,30.8,10.4,1.2,1.6,14.8,1.4,0.2,2.4,1.2,13.0
09/20/2018,Eastern Mich.,1-3,0,4.0,0,53.0,26.0,178.0,0.152,51.0,2.0,3.0,75.0,3.0,0.0,19.0,0.0,64.5,0.0,Eastern Mich.,4,13.25,6.5,44.5,12.75,0.5,0.75,18.75,0.75,0.0,4.75,0.0,16.125
09/22/2018,Ohio,0-3,0,3.0,0,42.0,21.0,113.0,0.186,40.0,4.0,7.0,54.0,1.0,2.0,6.0,0.0,51.0,0.0,Ohio,3,14.0,7.0,37.666666666666664,13.333333333333334,1.3333333333333333,2.3333333333333335,18.0,0.3333333333333333,0.6666666666666666,2.0,0.0,17.0
09/28/2018,"Toledo @ Toledo, Ohio",0-3,0,3.0,0,34.0,24.0,105.0,0.095,34.0,2.0,4.0,41.0,4.0,1.0,2.0,0.0,38.0,1.0,Toledo,3,11.333333333333334,8.0,35.0,11.333333333333334,0.6666666666666666,1.3333333333333333,13.666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,12.666666666666666
09/29/2018,@ Ball St.,0-3,0,3.0,0,46.0,21.0,140.0,0.179,45.0,0.0,4.0,59.0,2.0,0.0,14.0,1.0,53.0,0.0,Ball St.,3,15.333333333333334,7.0,46.666666666666664,15.0,0.0,1.3333333333333333,19.666666666666668,0.6666666666666666,0.0,4.666666666666667,0.3333333333333333,17.666666666666668
