date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"Minnesota @ Minneapolis, MN",0-3,0,3.0,0,42.0,19.0,121.0,0.19,42.0,0.0,3.0,55.0,8.0,1.0,10.0,2.0,48.0,0.0,Minnesota,3,14.0,6.333333333333333,40.333333333333336,14.0,0.0,1.0,18.33333333333333,2.6666666666666665,0.3333333333333333,3.333333333333333,0.6666666666666666,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,"Wisconsin @ Minneapolis, MN",1-3,0,4.0,0,51.0,28.0,155.0,0.148,50.0,4.0,6.0,82.0,8.0,3.0,16.0,3.0,66.0,1.0,Wisconsin,4,12.75,7.0,38.75,12.5,1.0,1.5,20.5,2.0,0.75,4.0,0.75,16.5,,7.0,,3.1666666666666665,,20.166666666666668,,0.095,,7.0,,0.0,,0.5,,9.166666666666664,,0.16666666666666666,,1.6666666666666665,,0.3333333333333333,,8.0
08/31/2018,"TCU @ Fort Collins, CO",3-0,0,3.0,0,40.0,10.0,83.0,0.361,38.0,5.0,6.0,35.0,7.0,4.0,22.0,1.0,60.0,0.0,TCU,3,13.333333333333334,3.333333333333333,27.666666666666668,12.666666666666666,1.6666666666666667,2.0,11.666666666666666,2.333333333333333,1.3333333333333333,7.333333333333333,0.3333333333333333,20.0,,8.916666666666666,,4.444444444444444,,26.361111111111114,,0.11266666666666665,,8.833333333333334,,0.3333333333333333,,0.8333333333333334,,12.944444444444443,,0.3611111111111111,,2.444444444444444,,0.47222222222222215,,10.833333333333334
09/01/2018,@ Colorado St.,2-3,0,5.0,0,65.0,19.0,162.0,0.284,61.0,5.0,6.0,55.0,8.0,1.0,18.0,7.0,80.0,0.0,Colorado St.,5,13.0,3.8,32.4,12.2,1.0,1.2,11.0,1.6,0.2,3.6,1.4,16.0,13.361111111111112,10.020833333333334,5.5555555555555545,4.166666666666666,35.583333333333336,26.687500000000004,0.23299999999999998,0.17475,13.055555555555555,9.791666666666666,0.888888888888889,0.6666666666666667,1.5,1.125,16.833333333333332,12.624999999999998,0.8055555555555555,0.6041666666666666,4.888888888888888,3.6666666666666665,0.5833333333333334,0.43749999999999994,17.5,13.125
09/02/2018,"Cincinnati @ Fort Collins, CO",2-3,0,5.0,0,66.0,20.0,139.0,0.331,62.0,4.0,6.0,69.0,11.0,1.0,20.0,2.0,81.0,4.0,Cincinnati,5,13.2,4.0,27.8,12.4,0.8,1.2,13.8,2.2,0.2,4.0,0.4,16.2,13.027777777777779,10.616666666666667,4.711111111111111,4.093333333333333,32.93888888888889,27.830000000000002,0.2643333333333333,0.19659999999999997,12.455555555555556,10.273333333333332,1.2222222222222223,0.7333333333333334,1.5666666666666667,1.1400000000000001,14.388888888888888,12.299999999999999,0.7611111111111111,0.5233333333333333,4.977777777777777,3.6533333333333333,0.8277777777777778,0.6299999999999999,17.5,13.7
09/07/2018,VCU,3-0,0,3.0,0,48.0,10.0,80.0,0.475,44.0,2.0,7.0,32.0,3.0,0.0,8.0,0.0,54.0,1.0,VCU,3,16.0,3.333333333333333,26.666666666666668,14.666666666666666,0.6666666666666666,2.333333333333333,10.666666666666666,1.0,0.0,2.6666666666666665,0.0,18.0,13.177777777777777,11.047222222222222,3.711111111111111,4.0777777777777775,29.28888888888889,27.825000000000003,0.3253333333333333,0.21899999999999997,12.422222222222222,10.627777777777776,1.1555555555555557,0.7444444444444445,1.4666666666666668,1.1500000000000001,12.155555555555557,12.549999999999999,0.5777777777777778,0.4694444444444445,4.977777777777778,3.711111111111111,0.7111111111111111,0.5916666666666666,17.400000000000002,14.116666666666667
09/08/2018,@ Florida A&M,3-0,0,3.0,0,49.0,10.0,101.0,0.386,44.0,6.0,8.0,37.0,4.0,3.0,12.0,0.0,64.0,0.0,Florida A&M,3,16.333333333333332,3.333333333333333,33.666666666666664,14.666666666666666,2.0,2.6666666666666665,12.333333333333334,1.3333333333333333,1.0,4.0,0.0,21.33333333333333,14.066666666666665,11.754761904761905,3.711111111111111,3.971428571428571,28.95555555555556,27.65952380952381,0.3633333333333333,0.2555714285714285,13.088888888888889,11.204761904761904,0.8222222222222223,0.7333333333333334,1.5777777777777775,1.3190476190476192,11.822222222222223,12.280952380952382,0.13333333333333333,0.4023809523809524,3.422222222222222,3.561904761904762,0.6,0.507142857142857,16.733333333333334,14.671428571428573
09/08/2018,Southern Miss.,3-0,0,3.0,0,47.0,11.0,95.0,0.379,44.0,4.0,4.0,39.0,2.0,2.0,6.0,0.0,56.0,3.0,Southern Miss.,3,15.666666666666666,3.6666666666666665,31.666666666666668,14.666666666666666,1.3333333333333333,1.3333333333333333,13.0,0.6666666666666666,0.6666666666666666,2.0,0.0,18.666666666666668,15.177777777777777,12.327083333333333,3.5555555555555554,3.891666666666666,29.37777777777778,28.410416666666666,0.3973333333333333,0.271875,13.911111111111111,11.6375,1.1555555555555557,0.8916666666666667,2.0666666666666664,1.4875,12.266666666666667,12.2875,0.39999999999999997,0.47708333333333336,3.5555555555555554,3.6166666666666667,0.13333333333333333,0.4437499999999999,18.51111111111111,15.504166666666666
09/12/2018,Florida,1-3,0,4.0,0,47.0,28.0,138.0,0.138,39.0,4.0,4.0,57.0,2.0,1.0,14.0,0.0,59.0,3.0,Florida,4,11.75,7.0,34.5,9.75,1.0,1.0,14.25,0.5,0.25,3.5,0.0,14.75,16.0,12.698148148148148,3.444444444444444,3.8666666666666663,30.66666666666667,28.772222222222222,0.41333333333333333,0.28377777777777774,14.666666666666666,11.974074074074075,1.3333333333333333,0.9407407407407408,2.111111111111111,1.4703703703703705,12.0,12.366666666666667,0.5555555555555555,0.4981481481481482,2.888888888888889,3.437037037037037,0.0,0.3944444444444444,19.333333333333332,15.855555555555554
09/16/2018,@ Auburn,1-3,0,4.0,0,61.0,23.0,168.0,0.226,54.0,1.0,7.0,76.0,5.0,2.0,24.0,1.0,76.0,1.0,Auburn,4,15.25,5.75,42.0,13.5,0.25,1.75,19.0,1.25,0.5,6.0,0.25,19.0,14.583333333333334,12.603333333333333,4.666666666666667,4.18,33.27777777777778,29.345,0.301,0.2692,13.027777777777779,11.751666666666667,1.4444444444444444,0.9466666666666667,1.6666666666666667,1.4233333333333333,13.194444444444445,12.555,0.6388888888888888,0.47333333333333333,3.1666666666666665,3.443333333333334,0.0,0.3549999999999999,18.25,15.745
09/21/2018,Duke,3-0,0,3.0,0,51.0,5.0,105.0,0.438,43.0,1.0,5.0,41.0,3.0,1.0,12.0,2.0,59.0,2.0,Duke,3,17.0,1.6666666666666667,35.0,14.333333333333334,0.3333333333333333,1.6666666666666667,13.666666666666666,1.0,0.3333333333333333,4.0,0.6666666666666666,19.666666666666668,14.222222222222221,12.843939393939394,5.472222222222222,4.322727272727272,36.055555555555564,30.495454545454546,0.24766666666666667,0.26527272727272727,12.638888888888888,11.910606060606058,0.861111111111111,0.8833333333333333,1.361111111111111,1.4530303030303031,15.416666666666666,13.140909090909092,0.47222222222222215,0.47575757575757577,3.8333333333333335,3.6757575757575762,0.08333333333333333,0.3454545454545454,17.472222222222225,16.04090909090909
09/23/2018,Wake Forest,3-0,0,3.0,0,44.0,11.0,101.0,0.327,40.0,5.0,6.0,51.0,2.0,2.0,20.0,3.0,61.0,2.0,Wake Forest,3,14.666666666666666,3.6666666666666665,33.666666666666664,13.333333333333334,1.6666666666666667,2.0,17.0,0.6666666666666666,0.6666666666666666,6.666666666666667,1.0,20.33333333333333,14.666666666666666,13.190277777777778,4.805555555555555,4.101388888888889,37.16666666666667,30.870833333333334,0.26733333333333337,0.2796666666666667,12.527777777777779,12.112499999999999,0.5277777777777778,0.8375,1.4722222222222223,1.4708333333333334,15.638888888888888,13.184722222222222,0.3611111111111111,0.46388888888888885,4.5,3.702777777777778,0.3055555555555555,0.3722222222222222,17.805555555555557,16.343055555555555
09/28/2018,@ Virginia,3-0,0,3.0,0,48.0,13.0,108.0,0.324,43.0,1.0,8.0,46.0,3.0,1.0,10.0,1.0,55.0,0.0,Virginia,3,16.0,4.333333333333333,36.0,14.333333333333334,0.3333333333333333,2.6666666666666665,15.333333333333334,1.0,0.3333333333333333,3.333333333333333,0.3333333333333333,18.33333333333333,15.638888888888888,13.303846153846154,3.694444444444444,4.067948717948718,36.88888888888889,31.085897435897436,0.33033333333333337,0.2833076923076923,13.722222222222223,12.206410256410257,0.75,0.9012820512820513,1.8055555555555556,1.5115384615384617,16.555555555555554,13.47820512820513,0.5,0.4794871794871795,5.555555555555556,3.930769230769231,0.6388888888888888,0.42051282051282046,19.666666666666668,16.65
09/30/2018,@ Pittsburgh,1-3,0,4.0,0,35.0,24.0,125.0,0.088,33.0,3.0,6.0,33.0,5.0,2.0,26.0,6.0,53.0,1.0,Pittsburgh,4,8.75,6.0,31.25,8.25,0.75,1.5,8.25,1.25,0.5,6.5,1.5,13.25,15.888888888888888,13.49642857142857,3.2222222222222214,4.086904761904761,34.88888888888889,31.436904761904763,0.363,0.2862142857142857,14.0,12.358333333333334,0.7777777777777778,0.8607142857142858,2.111111111111111,1.5940476190476194,15.333333333333334,13.610714285714286,0.4444444444444444,0.46904761904761905,4.666666666666667,3.8880952380952385,0.6666666666666666,0.4142857142857142,19.444444444444443,16.770238095238092
10/05/2018,NC State,3-0,0,3.0,0,43.0,10.0,87.0,0.379,39.0,4.0,9.0,36.0,3.0,3.0,16.0,1.0,58.0,0.0,NC State,3,14.333333333333334,3.333333333333333,29.0,13.0,1.3333333333333333,3.0,12.0,1.0,1.0,5.333333333333333,0.3333333333333333,19.33333333333333,13.138888888888888,13.18,4.666666666666666,4.214444444444444,33.63888888888889,31.424444444444443,0.24633333333333332,0.27299999999999996,11.972222222222223,12.084444444444445,0.9166666666666666,0.8533333333333334,2.0555555555555554,1.587777777777778,13.527777777777779,13.253333333333334,0.5,0.4711111111111111,5.5,4.062222222222222,0.9444444444444445,0.4866666666666666,17.305555555555554,16.535555555555554
10/07/2018,North Carolina,3-1,0,4.0,0,51.0,12.0,116.0,0.336,48.0,5.0,4.0,58.0,2.0,3.0,20.0,1.0,69.0,0.0,North Carolina,4,12.75,3.0,29.0,12.0,1.25,1.0,14.5,0.5,0.75,5.0,0.25,17.25,13.027777777777779,13.252083333333333,4.5555555555555545,4.159375,32.08333333333334,31.272916666666667,0.26366666666666666,0.279625,11.861111111111109,12.141666666666667,0.8055555555555555,0.8833333333333334,2.388888888888889,1.6760416666666669,11.861111111111112,13.175,0.611111111111111,0.5041666666666667,5.0555555555555545,4.141666666666667,0.7222222222222223,0.47708333333333325,16.972222222222218,16.710416666666664
10/12/2018,@ Boston College,3-1,0,4.0,0,59.0,15.0,150.0,0.293,57.0,4.0,7.0,75.0,3.0,1.0,16.0,0.0,72.0,0.0,Boston College,4,14.75,3.75,37.5,14.25,1.0,1.75,18.75,0.75,0.25,4.0,0.0,18.0,11.944444444444445,13.222549019607843,4.111111111111111,4.091176470588235,29.750000000000004,31.13921568627451,0.26766666666666666,0.28294117647058825,11.083333333333334,12.133333333333335,1.111111111111111,0.9049019607843138,1.8333333333333333,1.6362745098039218,11.583333333333334,13.25294117647059,0.75,0.5186274509803921,5.611111111111111,4.192156862745098,0.6944444444444445,0.46372549019607834,16.61111111111111,16.742156862745095
10/14/2018,@ Syracuse,3-2,0,5.0,0,72.0,20.0,179.0,0.291,70.0,3.0,4.0,77.0,5.0,2.0,18.0,2.0,86.0,1.0,Syracuse,5,14.4,4.0,35.8,14.0,0.6,0.8,15.4,1.0,0.4,3.6,0.4,17.2,13.944444444444445,13.307407407407407,3.3611111111111107,4.072222222222222,31.83333333333334,31.492592592592594,0.336,0.28350000000000003,13.083333333333334,12.250925925925927,1.1944444444444444,0.9101851851851852,1.9166666666666667,1.6425925925925928,15.083333333333334,13.558333333333334,0.6666666666666666,0.5037037037037037,4.777777777777778,4.181481481481481,0.1944444444444445,0.4379629629629629,18.194444444444443,16.812037037037033
