date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Valparaiso @ Charleston, Ill.",1-3,0,4.0,0,40.0,25.0,148.0,0.101,37.0,4.0,4.0,60.0,2.0,0.0,4.0,3.0,46.0,3.0,Valparaiso,4,10.0,6.25,37.0,9.25,1.0,1.0,15.0,0.5,0.0,1.0,0.75,11.5
08/24/2018,@ Eastern Ill.,0-3,0,3.0,0,43.0,22.0,140.0,0.15,40.0,1.0,10.0,69.0,4.0,0.0,11.0,0.0,49.5,1.0,Eastern Ill.,3,14.333333333333334,7.333333333333333,46.666666666666664,13.333333333333334,0.3333333333333333,3.3333333333333335,23.0,1.3333333333333333,0.0,3.6666666666666665,0.0,16.5
08/25/2018,"Fresno St. @ Charleston, Ill.",2-3,0,5.0,0,55.0,29.0,160.0,0.162,52.0,8.0,8.0,56.0,10.0,0.0,10.0,1.0,68.0,1.0,Fresno St.,5,11.0,5.8,32.0,10.4,1.6,1.6,11.2,2.0,0.0,2.0,0.2,13.6
08/25/2018,"Iona @ Charleston, IL",0-3,0,3.0,0,28.0,21.0,90.0,0.078,28.0,1.0,7.0,31.0,5.0,0.0,16.0,1.0,37.0,0.0,Iona,3,9.333333333333334,7.0,30.0,9.333333333333334,0.3333333333333333,2.3333333333333335,10.333333333333334,1.6666666666666667,0.0,5.333333333333333,0.3333333333333333,12.333333333333334
08/31/2018,"Wright St. @ Morehead, Ky.",1-3,0,4.0,0,44.0,22.0,157.0,0.14,41.0,3.0,5.0,64.0,13.0,1.0,10.0,1.0,53.0,1.0,Wright St.,4,11.0,5.5,39.25,10.25,0.75,1.25,16.0,3.25,0.25,2.5,0.25,13.25
08/31/2018,@ Morehead St.,0-3,0,3.0,0,34.0,24.0,123.0,0.081,32.0,4.0,6.0,49.0,3.0,0.0,6.0,4.0,41.0,1.0,Morehead St.,3,11.333333333333334,8.0,41.0,10.666666666666666,1.3333333333333333,2.0,16.333333333333332,1.0,0.0,2.0,1.3333333333333333,13.666666666666666
09/01/2018,"Mercer @ Morehead, Ky.",0-3,0,3.0,0,36.0,18.0,119.0,0.151,28.0,4.0,7.0,42.0,2.0,1.0,12.0,4.0,47.0,2.0,Mercer,3,12.0,6.0,39.666666666666664,9.333333333333334,1.3333333333333333,2.3333333333333335,14.0,0.6666666666666666,0.3333333333333333,4.0,1.3333333333333333,15.666666666666666
09/04/2018,@ Duquesne,2-3,0,5.0,0,55.0,26.0,159.0,0.182,52.0,7.0,9.0,56.0,5.0,0.0,2.0,2.0,63.0,4.0,Duquesne,5,11.0,5.2,31.8,10.4,1.4,1.8,11.2,1.0,0.0,0.4,0.4,12.6
09/07/2018,Radford @ Philadelphia,0-3,0,3.0,0,33.0,21.0,114.0,0.105,29.0,3.0,6.0,41.0,6.0,0.0,4.0,3.0,38.0,0.0,Radford,3,11.0,7.0,38.0,9.666666666666666,1.0,2.0,13.666666666666666,2.0,0.0,1.3333333333333333,1.0,12.666666666666666
09/07/2018,"Lehigh @ Philadelphia, Pa.",0-3,0,3.0,0,28.0,27.0,112.0,0.009,28.0,1.0,6.0,45.0,4.0,2.0,6.0,0.0,34.0,0.0,Lehigh,3,9.333333333333334,9.0,37.333333333333336,9.333333333333334,0.3333333333333333,2.0,15.0,1.3333333333333333,0.6666666666666666,2.0,0.0,11.333333333333334
09/08/2018,@ Penn,3-1,0,4.0,0,55.0,20.0,135.0,0.259,50.0,4.0,10.0,48.0,3.0,2.0,8.0,1.0,65.0,0.0,Penn,4,13.75,5.0,33.75,12.5,1.0,2.5,12.0,0.75,0.5,2.0,0.25,16.25
09/15/2018,"Oakland @ Oxford, Ohio",1-3,0,4.0,0,52.0,29.0,166.0,0.139,49.0,3.0,6.0,70.0,8.0,0.0,12.0,0.0,61.0,4.0,Oakland,4,13.0,7.25,41.5,12.25,0.75,1.5,17.5,2.0,0.0,3.0,0.0,15.25
09/15/2018,@ Miami (OH),1-3,0,4.0,0,35.0,31.0,160.0,0.025,33.0,4.0,8.0,82.0,7.0,2.0,16.0,0.0,49.0,0.0,Miami ,4,8.75,7.75,40.0,8.25,1.0,2.0,20.5,1.75,0.5,4.0,0.0,12.25
09/21/2018,@ Bryant,0-3,0,3.0,0,32.0,15.0,112.0,0.152,31.0,0.0,6.0,41.0,2.0,0.0,8.0,3.0,36.0,1.0,Bryant,3,10.666666666666666,5.0,37.333333333333336,10.333333333333334,0.0,2.0,13.666666666666666,0.6666666666666666,0.0,2.6666666666666665,1.0,12.0
09/22/2018,@ Central Conn. St.,1-3,0,4.0,0,39.0,26.0,144.0,0.09,39.0,4.0,3.0,67.0,10.0,1.0,16.0,4.0,52.0,1.0,Central Conn. St.,4,9.75,6.5,36.0,9.75,1.0,0.75,16.75,2.5,0.25,4.0,1.0,13.0
09/28/2018,Robert Morris,3-1,0,4.0,0,51.0,16.0,157.0,0.223,48.0,4.0,4.0,78.0,6.0,1.0,19.0,0.0,65.5,2.0,Robert Morris,4,12.75,4.0,39.25,12.0,1.0,1.0,19.5,1.5,0.25,4.75,0.0,16.375
10/05/2018,LIU,2-3,0,5.0,0,63.0,34.0,210.0,0.138,61.0,5.0,10.0,93.0,5.0,3.0,12.0,2.0,77.0,3.0,LIU,5,12.6,6.8,42.0,12.2,1.0,2.0,18.6,1.0,0.6,2.4,0.4,15.4
10/06/2018,St. Francis Brooklyn,3-1,0,4.0,0,52.0,27.0,171.0,0.146,50.0,7.0,6.0,78.0,9.0,1.0,14.0,0.0,67.0,2.0,St. Francis Brooklyn,4,13.0,6.75,42.75,12.5,1.75,1.5,19.5,2.25,0.25,3.5,0.0,16.75
10/12/2018,@ Sacred Heart,0-3,0,3.0,0,48.0,16.0,145.0,0.221,44.0,4.0,5.0,65.0,6.0,0.0,14.0,2.0,59.0,2.0,Sacred Heart,3,16.0,5.333333333333333,48.333333333333336,14.666666666666666,1.3333333333333333,1.6666666666666667,21.666666666666668,2.0,0.0,4.666666666666667,0.6666666666666666,19.666666666666668
10/13/2018,@ FDU,3-0,0,3.0,0,55.0,16.0,130.0,0.3,53.0,4.0,3.0,61.0,0.0,0.0,8.0,2.0,63.0,1.0,FDU,3,18.333333333333332,5.333333333333333,43.333333333333336,17.666666666666668,1.3333333333333333,1.0,20.333333333333332,0.0,0.0,2.6666666666666665,0.6666666666666666,21.0
10/19/2018,Bryant,2-3,0,5.0,0,56.0,31.0,189.0,0.132,51.0,4.0,5.0,87.0,4.0,4.0,2.0,5.0,65.0,1.0,Bryant,5,11.2,6.2,37.8,10.2,0.8,1.0,17.4,0.8,0.8,0.4,1.0,13.0
10/20/2018,Central Conn. St.,2-3,0,5.0,0,58.0,30.0,165.0,0.17,56.0,5.0,2.0,83.0,6.0,2.0,10.0,4.0,70.0,1.0,Central Conn. St.,5,11.6,6.0,33.0,11.2,1.0,0.4,16.6,1.2,0.4,2.0,0.8,14.0
10/26/2018,@ LIU,0-3,0,3.0,0,23.0,20.0,104.0,0.029,23.0,0.0,4.0,46.0,6.0,1.0,6.0,1.0,27.0,3.0,LIU,3,7.666666666666667,6.666666666666667,34.666666666666664,7.666666666666667,0.0,1.3333333333333333,15.333333333333334,2.0,0.3333333333333333,2.0,0.3333333333333333,9.0
