date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,@ Utah,0-3,0,3.0,0,35.0,21.0,103.0,0.136,32.0,2.0,12.0,33.0,7.0,0.0,6.0,1.0,40.0,1.0,Utah,3,11.666666666666666,7.0,34.333333333333336,10.666666666666666,0.6666666666666666,4.0,11.0,2.333333333333333,0.0,2.0,0.3333333333333333,13.333333333333334
08/25/2018,Denver @ Salt Lake City,2-3,0,5.0,0,59.0,30.0,156.0,0.186,52.0,5.0,15.0,74.0,8.0,3.0,22.0,0.0,78.0,1.0,Denver,5,11.8,6.0,31.2,10.4,1.0,3.0,14.8,1.6,0.6,4.4,0.0,15.6
08/25/2018,Saint Mary's (CA) @ Salt Lake City,3-1,0,4.0,0,43.0,22.0,133.0,0.158,37.0,12.0,11.0,57.0,5.0,1.0,25.0,0.0,68.5,1.0,Saint Mary's ,4,10.75,5.5,33.25,9.25,3.0,2.75,14.25,1.25,0.25,6.25,0.0,17.125
08/31/2018,CSU Bakersfield,2-3,0,5.0,0,54.0,28.0,187.0,0.139,50.0,2.0,14.0,84.0,6.0,0.0,16.0,0.0,64.0,1.0,CSU Bakersfield,5,10.8,5.6,37.4,10.0,0.4,2.8,16.8,1.2,0.0,3.2,0.0,12.8
08/31/2018,Georgia,0-3,0,3.0,0,33.0,14.0,93.0,0.204,33.0,4.0,11.0,32.0,6.0,0.0,14.0,2.0,44.0,1.0,Georgia,3,11.0,4.666666666666667,31.0,11.0,1.3333333333333333,3.6666666666666665,10.666666666666666,2.0,0.0,4.666666666666667,0.6666666666666666,14.666666666666666
09/01/2018,Texas Tech,1-3,0,4.0,0,47.0,24.0,140.0,0.164,40.0,4.0,5.0,53.0,5.0,1.0,10.0,3.0,57.0,2.0,Texas Tech,4,11.75,6.0,35.0,10.0,1.0,1.25,13.25,1.25,0.25,2.5,0.75,14.25
09/07/2018,"Bowling Green @ Cleveland, Ohio",3-0,0,3.0,0,49.0,12.0,126.0,0.294,49.0,6.0,6.0,61.0,4.0,2.0,10.0,0.0,62.0,1.0,Bowling Green,3,16.333333333333332,4.0,42.0,16.333333333333332,2.0,2.0,20.333333333333332,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,20.666666666666668
09/07/2018,@ Cleveland St.,3-0,0,3.0,0,45.0,17.0,117.0,0.239,42.0,5.0,9.0,53.0,3.0,1.0,6.0,1.0,54.0,1.0,Cleveland St.,3,15.0,5.666666666666667,39.0,14.0,1.6666666666666667,3.0,17.666666666666668,1.0,0.3333333333333333,2.0,0.3333333333333333,18.0
09/08/2018,"Illinois @ Cleveland, Ohio",0-3,0,3.0,0,33.0,18.0,97.0,0.155,32.0,1.0,5.0,39.0,10.0,1.0,6.0,0.0,38.0,2.0,Illinois,3,11.0,6.0,32.333333333333336,10.666666666666666,0.3333333333333333,1.6666666666666667,13.0,3.333333333333333,0.3333333333333333,2.0,0.0,12.666666666666666
09/12/2018,Pepperdine,3-1,0,4.0,0,48.0,19.0,132.0,0.22,48.0,8.0,7.0,64.0,6.0,4.0,20.0,2.0,70.0,0.0,Pepperdine,4,12.0,4.75,33.0,12.0,2.0,1.75,16.0,1.5,1.0,5.0,0.5,17.5
09/14/2018,"Fresno St. @ Long Beach, Calif.",3-0,0,3.0,0,45.0,13.0,126.0,0.254,42.0,7.0,7.0,50.0,1.0,2.0,4.0,4.0,56.0,2.0,Fresno St.,3,15.0,4.333333333333333,42.0,14.0,2.3333333333333335,2.3333333333333335,16.666666666666668,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,18.666666666666668
09/15/2018,Southern Utah,3-0,0,3.0,0,47.0,14.0,107.0,0.308,42.0,4.0,9.0,52.0,5.0,1.0,3.0,0.0,53.5,0.0,Southern Utah,3,15.666666666666666,4.666666666666667,35.666666666666664,14.0,1.3333333333333333,3.0,17.333333333333332,1.6666666666666667,0.3333333333333333,1.0,0.0,17.833333333333332
09/18/2018,@ UC Santa Barbara,3-1,0,4.0,0,49.0,15.0,150.0,0.227,44.0,5.0,10.0,65.0,8.0,0.0,17.0,3.0,62.5,0.0,UC Santa Barbara,4,12.25,3.75,37.5,11.0,1.25,2.5,16.25,2.0,0.0,4.25,0.75,15.625
09/23/2018,Hawaii,2-3,0,5.0,0,58.0,19.0,188.0,0.207,54.0,4.0,8.0,86.0,11.0,3.0,24.0,1.0,77.0,1.0,Hawaii,5,11.6,3.8,37.6,10.8,0.8,1.6,17.2,2.2,0.6,4.8,0.2,15.4
09/28/2018,UC Davis,3-0,0,3.0,0,47.0,5.0,84.0,0.5,42.0,3.0,8.0,42.0,0.0,0.0,10.0,1.0,55.0,1.0,UC Davis,3,15.666666666666666,1.6666666666666667,28.0,14.0,1.0,2.6666666666666665,14.0,0.0,0.0,3.3333333333333335,0.3333333333333333,18.333333333333332
10/05/2018,@ Long Beach St.,3-1,0,4.0,0,52.0,17.0,120.0,0.292,47.0,5.0,8.0,45.0,8.0,4.0,16.0,1.0,69.0,2.0,Long Beach St.,4,13.0,4.25,30.0,11.75,1.25,2.0,11.25,2.0,1.0,4.0,0.25,17.25
10/06/2018,@ CSUN,3-0,0,3.0,0,37.0,15.0,102.0,0.216,33.0,7.0,3.0,49.0,5.0,3.0,8.0,1.0,51.0,0.0,CSUN,3,12.333333333333334,5.0,34.0,11.0,2.3333333333333335,1.0,16.333333333333332,1.6666666666666667,1.0,2.6666666666666665,0.3333333333333333,17.0
10/11/2018,Cal St. Fullerton,3-0,0,3.0,0,44.0,9.0,103.0,0.34,41.0,4.0,6.0,43.0,3.0,2.0,4.0,2.0,52.0,1.0,Cal St. Fullerton,3,14.666666666666666,3.0,34.333333333333336,13.666666666666666,1.3333333333333333,2.0,14.333333333333334,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,17.333333333333332
10/13/2018,UC Riverside,3-0,0,3.0,0,45.0,15.0,128.0,0.234,41.0,7.0,4.0,69.0,4.0,1.0,8.0,0.0,57.0,0.0,UC Riverside,3,15.0,5.0,42.666666666666664,13.666666666666666,2.3333333333333335,1.3333333333333333,23.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,19.0
10/20/2018,@ UC Davis,2-3,0,5.0,0,50.0,31.0,165.0,0.115,47.0,5.0,10.0,66.0,10.0,2.0,14.0,2.0,64.0,1.0,UC Davis,5,10.0,6.2,33.0,9.4,1.0,2.0,13.2,2.0,0.4,2.8,0.4,12.8
10/25/2018,CSUN,3-1,0,4.0,0,55.0,21.0,141.0,0.241,54.0,4.0,4.0,66.0,4.0,1.0,22.0,0.0,71.0,1.0,CSUN,4,13.75,5.25,35.25,13.5,1.0,1.0,16.5,1.0,0.25,5.5,0.0,17.75
10/27/2018,Long Beach St.,3-1,0,4.0,0,61.0,26.0,161.0,0.217,57.0,4.0,1.0,73.0,3.0,1.0,18.0,1.0,75.0,1.0,Long Beach St.,4,15.25,6.5,40.25,14.25,1.0,0.25,18.25,0.75,0.25,4.5,0.25,18.75
10/30/2018,@ Cal Poly,0-3,0,3.0,0,32.0,16.0,100.0,0.16,29.0,3.0,6.0,40.0,6.0,1.0,6.0,5.0,39.0,2.0,Cal Poly,3,10.666666666666666,5.333333333333333,33.333333333333336,9.666666666666666,1.0,2.0,13.333333333333334,2.0,0.3333333333333333,2.0,1.6666666666666667,13.0
11/02/2018,@ UC Riverside,2-3,0,5.0,0,57.0,21.0,166.0,0.217,55.0,5.0,6.0,70.0,2.0,3.0,14.0,4.0,72.0,1.0,UC Riverside,5,11.4,4.2,33.2,11.0,1.0,1.2,14.0,0.4,0.6,2.8,0.8,14.4
11/03/2018,@ Cal St. Fullerton,3-0,0,3.0,0,52.0,15.0,113.0,0.327,49.0,11.0,6.0,51.0,1.0,0.0,6.0,2.0,66.0,0.0,Cal St. Fullerton,3,17.333333333333332,5.0,37.666666666666664,16.333333333333332,3.6666666666666665,2.0,17.0,0.3333333333333333,0.0,2.0,0.6666666666666666,22.0
11/08/2018,UC Santa Barbara,3-1,0,4.0,0,54.0,16.0,144.0,0.264,48.0,7.0,5.0,70.0,4.0,0.0,14.0,0.0,68.0,0.0,UC Santa Barbara,4,13.5,4.0,36.0,12.0,1.75,1.25,17.5,1.0,0.0,3.5,0.0,17.0
11/10/2018,Cal Poly,0-3,0,3.0,0,44.0,18.0,131.0,0.198,40.0,5.0,7.0,51.0,2.0,2.0,14.0,2.0,58.0,0.0,Cal Poly,3,14.666666666666666,6.0,43.666666666666664,13.333333333333334,1.6666666666666667,2.3333333333333335,17.0,0.6666666666666666,0.6666666666666666,4.666666666666667,0.6666666666666666,19.333333333333332
11/15/2018,@ Hawaii,0-3,0,3.0,0,33.0,21.0,122.0,0.098,33.0,2.0,5.0,53.0,5.0,1.0,8.0,1.0,40.0,0.0,Hawaii,3,11.0,7.0,40.666666666666664,11.0,0.6666666666666666,1.6666666666666667,17.666666666666668,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,13.333333333333334
