date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,North Dakota,3-0,0,3.0,0,44.0,17.0,97.0,0.278,38.0,10.0,6.0,49.0,3.0,1.0,10.0,1.0,60.0,1.0,North Dakota,3,14.666666666666666,5.666666666666667,32.333333333333336,12.666666666666666,3.3333333333333335,2.0,16.333333333333332,1.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,20.0
08/24/2018,Northwestern St.,3-0,0,3.0,0,41.0,11.0,103.0,0.291,36.0,5.0,6.0,52.0,4.0,0.0,16.0,1.0,54.0,0.0,Northwestern St.,3,13.666666666666666,3.6666666666666665,34.333333333333336,12.0,1.6666666666666667,2.0,17.333333333333332,1.3333333333333333,0.0,5.333333333333333,0.3333333333333333,18.0
08/25/2018,Rice,3-2,0,5.0,0,61.0,18.0,173.0,0.249,53.0,3.0,7.0,76.0,4.0,2.0,26.0,2.0,79.0,0.0,Rice,5,12.2,3.6,34.6,10.6,0.6,1.4,15.2,0.8,0.4,5.2,0.4,15.8
08/28/2018,@ Abilene Christian,3-0,0,3.0,0,41.0,16.0,95.0,0.263,35.0,4.0,2.0,39.0,1.0,0.0,14.0,1.0,52.0,0.0,Abilene Christian,3,13.666666666666666,5.333333333333333,31.666666666666668,11.666666666666666,1.3333333333333333,0.6666666666666666,13.0,0.3333333333333333,0.0,4.666666666666667,0.3333333333333333,17.333333333333332
08/31/2018,"Georgia @ Irvine, CA",0-3,0,3.0,0,18.0,17.0,84.0,0.012,18.0,1.0,4.0,36.0,11.0,1.0,6.0,1.0,23.0,0.0,Georgia,3,6.0,5.666666666666667,28.0,6.0,0.3333333333333333,1.3333333333333333,12.0,3.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,7.666666666666667
08/31/2018,"CSU Bakersfield @ Irvine, CA",3-0,0,3.0,0,38.0,15.0,109.0,0.211,32.0,7.0,8.0,54.0,1.0,5.0,14.0,2.0,57.0,0.0,CSU Bakersfield,3,12.666666666666666,5.0,36.333333333333336,10.666666666666666,2.3333333333333335,2.6666666666666665,18.0,0.3333333333333333,1.6666666666666667,4.666666666666667,0.6666666666666666,19.0
09/01/2018,@ UC Irvine,3-1,0,4.0,0,59.0,18.0,141.0,0.291,55.0,5.0,8.0,60.0,4.0,4.0,20.0,2.0,78.0,1.0,UC Irvine,4,14.75,4.5,35.25,13.75,1.25,2.0,15.0,1.0,1.0,5.0,0.5,19.5
09/03/2018,@ Long Beach St.,2-3,0,5.0,0,52.0,25.0,156.0,0.173,46.0,2.0,8.0,54.0,12.0,2.0,20.0,4.0,66.0,3.0,Long Beach St.,5,10.4,5.0,31.2,9.2,0.4,1.6,10.8,2.4,0.4,4.0,0.8,13.2
09/07/2018,@ UC Santa Barbara,1-3,0,4.0,0,54.0,14.0,144.0,0.278,50.0,0.0,7.0,60.0,7.0,2.0,22.0,1.0,67.0,0.0,UC Santa Barbara,4,13.5,3.5,36.0,12.5,0.0,1.75,15.0,1.75,0.5,5.5,0.25,16.75
09/08/2018,"Sacred Heart @ Santa Barbara, Calif",3-0,0,3.0,0,42.0,8.0,95.0,0.358,38.0,4.0,6.0,41.0,3.0,1.0,20.0,0.0,57.0,0.0,Sacred Heart,3,14.0,2.6666666666666665,31.666666666666668,12.666666666666666,1.3333333333333333,2.0,13.666666666666666,1.0,0.3333333333333333,6.666666666666667,0.0,19.0
09/08/2018,"Seton Hall @ Santa Barbara, Calif",3-0,0,3.0,0,45.0,10.0,89.0,0.393,44.0,7.0,9.0,32.0,2.0,0.0,18.0,0.0,61.0,0.0,Seton Hall,3,15.0,3.3333333333333335,29.666666666666668,14.666666666666666,2.3333333333333335,3.0,10.666666666666666,0.6666666666666666,0.0,6.0,0.0,20.333333333333332
09/14/2018,"Houston Christian @ Edinburg, TX",3-0,0,3.0,0,42.0,13.0,109.0,0.266,42.0,6.0,2.0,57.0,5.0,0.0,12.0,1.0,54.0,1.0,Houston Christian,3,14.0,4.333333333333333,36.333333333333336,14.0,2.0,0.6666666666666666,19.0,1.6666666666666667,0.0,4.0,0.3333333333333333,18.0
09/14/2018,@ UTRGV,3-1,0,4.0,0,57.0,12.0,160.0,0.281,51.0,6.0,7.0,76.0,5.0,5.0,12.0,1.0,74.0,2.0,UTRGV,4,14.25,3.0,40.0,12.75,1.5,1.75,19.0,1.25,1.25,3.0,0.25,18.5
09/15/2018,"Texas Southern @ Edinburg, TX",3-0,0,3.0,0,38.0,17.0,108.0,0.194,37.0,8.0,8.0,53.0,7.0,1.0,4.0,0.0,49.0,0.0,Texas Southern,3,12.666666666666666,5.666666666666667,36.0,12.333333333333334,2.6666666666666665,2.6666666666666665,17.666666666666668,2.333333333333333,0.3333333333333333,1.3333333333333333,0.0,16.333333333333332
09/19/2018,@ Baylor,3-1,0,4.0,0,56.0,19.0,147.0,0.252,53.0,4.0,7.0,74.0,3.0,1.0,18.0,2.0,70.0,0.0,Baylor,4,14.0,4.75,36.75,13.25,1.0,1.75,18.5,0.75,0.25,4.5,0.5,17.5
09/22/2018,West Virginia,3-1,0,4.0,0,61.0,14.0,140.0,0.336,59.0,3.0,9.0,61.0,2.0,2.0,16.0,0.0,74.0,2.0,West Virginia,4,15.25,3.5,35.0,14.75,0.75,2.25,15.25,0.5,0.5,4.0,0.0,18.5
09/28/2018,Iowa St.,3-1,0,4.0,0,62.0,19.0,140.0,0.307,58.0,2.0,7.0,58.0,3.0,2.0,14.0,1.0,73.0,2.0,Iowa St.,4,15.5,4.75,35.0,14.5,0.5,1.75,14.5,0.75,0.5,3.5,0.25,18.25
10/03/2018,Kansas St.,3-2,0,5.0,0,72.0,30.0,204.0,0.206,66.0,5.0,9.0,93.0,5.0,1.0,10.0,1.0,83.0,1.0,Kansas St.,5,14.4,6.0,40.8,13.2,1.0,1.8,18.6,1.0,0.2,2.0,0.2,16.6
10/06/2018,@ TCU,1-3,0,4.0,0,50.0,18.0,130.0,0.246,48.0,4.0,12.0,44.0,4.0,0.0,20.0,7.0,64.0,1.0,TCU,4,12.5,4.5,32.5,12.0,1.0,3.0,11.0,1.0,0.0,5.0,1.75,16.0
10/10/2018,@ Oklahoma,1-3,0,4.0,0,50.0,26.0,133.0,0.18,49.0,3.0,11.0,52.0,3.0,0.0,12.0,0.0,59.0,0.0,Oklahoma,4,12.5,6.5,33.25,12.25,0.75,2.75,13.0,0.75,0.0,3.0,0.0,14.75
10/13/2018,Kansas,0-3,0,3.0,0,42.0,29.0,135.0,0.096,38.0,2.0,6.0,41.0,1.0,2.0,8.0,1.0,50.0,0.0,Kansas,3,14.0,9.666666666666666,45.0,12.666666666666666,0.6666666666666666,2.0,13.666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,16.666666666666668
10/20/2018,@ Texas,0-3,0,3.0,0,36.0,15.0,100.0,0.21,36.0,1.0,7.0,35.0,3.0,2.0,4.0,3.0,41.0,0.0,Texas,3,12.0,5.0,33.333333333333336,12.0,0.3333333333333333,2.3333333333333335,11.666666666666666,1.0,0.6666666666666666,1.3333333333333333,1.0,13.666666666666666
10/24/2018,@ West Virginia,1-3,0,4.0,0,50.0,21.0,152.0,0.191,48.0,3.0,11.0,64.0,5.0,4.0,10.0,1.0,62.0,4.0,West Virginia,4,12.5,5.25,38.0,12.0,0.75,2.75,16.0,1.25,1.0,2.5,0.25,15.5
