date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,Ole Miss,3-0,0,3.0,0,45.0,6.0,90.0,0.433,44.0,5.0,9.0,42.0,1.0,1.0,6.0,1.0,54.0,3.0,Ole Miss,3,15.0,2.0,30.0,14.666666666666666,1.6666666666666667,3.0,14.0,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,Oregon St.,2-3,0,5.0,0,61.0,28.0,177.0,0.186,57.0,6.0,6.0,77.0,10.0,3.0,28.0,4.0,84.0,1.0,Oregon St.,5,12.2,5.6,35.4,11.4,1.2,1.2,15.4,2.0,0.6,5.6,0.8,16.8,,7.5,,1.0,,15.0,,0.2165,,7.333333333333333,,0.8333333333333334,,1.5,,7.0,,0.16666666666666666,,1.0,,0.16666666666666666,,9.0
08/25/2018,Virginia,3-1,0,4.0,0,52.0,16.0,126.0,0.286,46.0,9.0,8.0,53.0,3.0,2.0,22.0,2.0,74.0,0.0,Virginia,4,13.0,4.0,31.5,11.5,2.25,2.0,13.25,0.75,0.5,5.5,0.5,18.5,,9.066666666666666,,2.533333333333333,,21.8,,0.20633333333333334,,8.688888888888888,,0.9555555555555556,,1.4000000000000001,,9.799999999999999,,0.3111111111111111,,2.533333333333333,,0.37777777777777777,,11.6
08/29/2018,@ UNI,3-0,0,3.0,0,51.0,13.0,124.0,0.306,50.0,1.0,11.0,56.0,1.0,0.0,18.0,1.0,61.0,1.0,UNI,3,17.0,4.333333333333333,41.333333333333336,16.666666666666668,0.3333333333333333,3.6666666666666665,18.666666666666668,0.3333333333333333,0.0,6.0,0.3333333333333333,20.33333333333333,13.4,10.05,3.8666666666666667,2.9,32.300000000000004,24.225,0.3016666666666667,0.22625,12.52222222222222,9.391666666666666,1.7055555555555557,1.2791666666666668,2.066666666666667,1.55,14.216666666666667,10.6625,0.4777777777777777,0.35833333333333334,4.366666666666666,3.275,0.5444444444444444,0.4083333333333333,17.766666666666666,13.325
08/31/2018,"Gonzaga @ Missoula, Mont.",3-1,0,4.0,0,61.0,22.0,172.0,0.227,57.0,0.0,7.0,84.0,3.0,3.0,26.0,2.0,77.0,0.0,Gonzaga,4,15.25,5.5,43.0,14.25,0.0,1.75,21.0,0.75,0.75,6.5,0.5,19.25,14.066666666666668,11.440000000000001,4.644444444444445,3.1866666666666665,36.077777777777776,27.64666666666667,0.25933333333333336,0.24220000000000003,13.18888888888889,10.846666666666668,1.261111111111111,1.09,2.2888888888888888,1.9733333333333334,15.772222222222224,12.263333333333332,0.3666666666666667,0.2866666666666667,5.7,3.8200000000000003,0.5444444444444444,0.3933333333333333,18.54444444444444,14.726666666666665
08/31/2018,@ Montana,3-0,0,3.0,0,43.0,15.0,109.0,0.257,42.0,5.0,5.0,42.0,4.0,1.0,20.0,3.0,59.0,1.0,Montana,3,14.333333333333334,5.0,36.333333333333336,14.0,1.6666666666666667,1.6666666666666667,14.0,1.3333333333333333,0.3333333333333333,6.666666666666667,1.0,19.666666666666668,15.083333333333334,12.075000000000001,4.611111111111111,3.5722222222222224,38.611111111111114,30.20555555555556,0.273,0.2396666666666667,14.138888888888891,11.41388888888889,0.8611111111111112,0.9083333333333333,2.472222222222222,1.9361111111111111,17.63888888888889,13.719444444444443,0.4166666666666667,0.36388888888888893,6.0,4.266666666666667,0.4444444444444444,0.41111111111111115,19.36111111111111,15.480555555555554
09/01/2018,"Utah @ Missoula, Mont.",0-3,0,3.0,0,37.0,18.0,109.0,0.174,36.0,5.0,4.0,52.0,5.0,1.0,5.0,2.0,45.5,3.0,Utah,3,12.333333333333334,6.0,36.333333333333336,12.0,1.6666666666666667,1.3333333333333333,17.333333333333332,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.6666666666666666,15.166666666666666,15.527777777777779,12.397619047619047,4.944444444444444,3.776190476190476,40.22222222222223,31.080952380952386,0.26333333333333336,0.2421428571428572,14.972222222222223,11.783333333333333,0.6666666666666666,1.0166666666666668,2.361111111111111,1.8976190476190475,17.88888888888889,13.75952380952381,0.3611111111111111,0.3595238095238096,6.388888888888889,4.609523809523809,0.611111111111111,0.49523809523809526,19.75,16.07857142857143
09/07/2018,@ Creighton,1-3,0,4.0,0,49.0,24.0,160.0,0.156,49.0,3.0,10.0,77.0,5.0,3.0,20.0,5.0,65.0,1.0,Creighton,4,12.25,6.0,40.0,12.25,0.75,2.5,19.25,1.25,0.75,5.0,1.25,16.25,13.972222222222223,12.389583333333333,5.5,4.054166666666667,38.55555555555556,31.737500000000004,0.21933333333333335,0.23362500000000003,13.416666666666666,11.810416666666667,1.1111111111111112,1.0979166666666667,1.5833333333333333,1.8270833333333334,17.444444444444443,14.206249999999999,0.47222222222222215,0.35625000000000007,4.944444444444445,4.241666666666666,0.7222222222222222,0.5166666666666667,18.02777777777778,15.964583333333334
09/08/2018,"Wichita St. @ Omaha, Neb.",3-1,0,4.0,0,58.0,15.0,144.0,0.299,55.0,7.0,9.0,72.0,5.0,1.0,16.0,6.0,74.0,1.0,Wichita St.,4,14.5,3.75,36.0,13.75,1.75,2.25,18.0,1.25,0.25,4.0,1.5,18.5,12.972222222222223,12.374074074074073,5.666666666666667,4.270370370370371,37.55555555555556,32.65555555555556,0.19566666666666668,0.22500000000000003,12.75,11.85925925925926,1.3611111111111114,1.0592592592592593,1.8333333333333333,1.901851851851852,16.86111111111111,14.766666666666664,0.47222222222222215,0.4000000000000001,4.444444444444445,4.325925925925926,0.9722222222222222,0.5981481481481482,17.027777777777775,15.996296296296297
09/09/2018,@ Nebraska,0-3,0,3.0,0,31.0,17.0,102.0,0.137,28.0,3.0,10.0,43.0,5.0,3.0,7.0,1.0,40.5,3.0,Nebraska,3,10.333333333333334,5.666666666666667,34.0,9.333333333333334,1.0,3.333333333333333,14.333333333333334,1.6666666666666667,1.0,2.333333333333333,0.3333333333333333,13.5,13.027777777777777,12.586666666666666,5.25,4.218333333333334,37.44444444444445,32.99,0.20966666666666667,0.23240000000000002,12.666666666666666,12.048333333333334,1.3888888888888886,1.1283333333333334,2.0277777777777777,1.9366666666666668,18.194444444444443,15.089999999999998,0.4444444444444444,0.38500000000000006,3.555555555555556,4.293333333333333,1.1388888888888888,0.6883333333333334,16.63888888888889,16.246666666666666
