date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Alabama A&M @ Cartersville, Ga.",3-1,0,4.0,0,65.0,29.0,137.0,0.263,59.0,10.0,12.0,54.0,7.0,2.0,4.0,2.0,79.0,0.0,Alabama A&M,4,16.25,7.25,34.25,14.75,2.5,3.0,13.5,1.75,0.5,1.0,0.5,19.75
08/24/2018,"Alabama St. @ Cartersville, Ga.",3-1,0,4.0,0,49.0,25.0,147.0,0.163,40.0,14.0,9.0,56.0,10.0,1.0,2.0,3.0,65.0,4.0,Alabama St.,4,12.25,6.25,36.75,10.0,3.5,2.25,14.0,2.5,0.25,0.5,0.75,16.25
08/25/2018,"Jackson St. @ Cartersville, Ga.",3-1,0,4.0,0,49.0,20.0,135.0,0.215,46.0,8.0,10.0,60.0,6.0,3.0,20.0,5.0,70.0,2.0,Jackson St.,4,12.25,5.0,33.75,11.5,2.0,2.5,15.0,1.5,0.75,5.0,1.25,17.5
08/28/2018,@ Elon,0-3,0,3.0,0,28.0,28.0,114.0,0.0,25.0,3.0,13.0,45.0,4.0,0.0,10.0,0.0,36.0,0.0,Elon,3,9.333333333333334,9.333333333333334,38.0,8.333333333333334,1.0,4.333333333333333,15.0,1.3333333333333333,0.0,3.3333333333333335,0.0,12.0
09/05/2018,@ USC Upstate,0-3,0,3.0,0,26.0,22.0,102.0,0.039,24.0,2.0,12.0,34.0,2.0,2.0,6.0,0.0,33.0,0.0,USC Upstate,3,8.666666666666666,7.333333333333333,34.0,8.0,0.6666666666666666,4.0,11.333333333333334,0.6666666666666666,0.6666666666666666,2.0,0.0,11.0
09/07/2018,Delaware St.,1-3,0,4.0,0,50.0,34.0,142.0,0.113,41.0,4.0,6.0,60.0,9.0,1.0,8.0,1.0,59.0,1.0,Delaware St.,4,12.5,8.5,35.5,10.25,1.0,1.5,15.0,2.25,0.25,2.0,0.25,14.75
09/08/2018,@ UNC Greensboro,0-3,0,3.0,0,27.0,28.0,113.0,-0.009,25.0,1.0,7.0,44.0,6.0,1.0,4.0,1.0,31.0,0.0,UNC Greensboro,3,9.0,9.333333333333334,37.666666666666664,8.333333333333334,0.3333333333333333,2.3333333333333335,14.666666666666666,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,10.333333333333334
09/08/2018,Winthrop,0-3,0,3.0,0,20.0,24.0,90.0,-0.044,19.0,2.0,9.0,34.0,9.0,1.0,4.0,1.0,25.0,0.0,Winthrop,3,6.666666666666667,8.0,30.0,6.333333333333333,0.6666666666666666,3.0,11.333333333333334,3.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,8.333333333333334
09/11/2018,Gardner-Webb,1-3,0,4.0,0,43.0,33.0,148.0,0.068,38.0,5.0,11.0,62.0,6.0,4.0,12.0,2.0,58.0,2.0,Gardner-Webb,4,10.75,8.25,37.0,9.5,1.25,2.75,15.5,1.5,1.0,3.0,0.5,14.5
09/21/2018,"Norfolk St. @ Baltimore, Md.",3-1,0,4.0,0,53.0,18.0,109.0,0.321,46.0,12.0,19.0,31.0,6.0,0.0,10.0,1.0,70.0,1.0,Norfolk St.,4,13.25,4.5,27.25,11.5,3.0,4.75,7.75,1.5,0.0,2.5,0.25,17.5
09/21/2018,@ Morgan St.,1-3,0,4.0,0,49.0,30.0,146.0,0.13,40.0,6.0,11.0,42.0,6.0,2.0,4.0,1.0,59.0,0.0,Morgan St.,4,12.25,7.5,36.5,10.0,1.5,2.75,10.5,1.5,0.5,1.0,0.25,14.75
09/22/2018,@ Coppin St.,3-1,0,4.0,0,52.0,22.0,115.0,0.261,47.0,11.0,11.0,35.0,1.0,1.0,12.0,4.0,70.0,2.0,Coppin St.,4,13.0,5.5,28.75,11.75,2.75,2.75,8.75,0.25,0.25,3.0,1.0,17.5
09/23/2018,@ Howard,0-3,0,3.0,0,21.0,16.0,87.0,0.057,18.0,4.0,9.0,31.0,4.0,2.0,8.0,0.0,31.0,0.0,Howard,3,7.0,5.333333333333333,29.0,6.0,1.3333333333333333,3.0,10.333333333333334,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,10.333333333333334
09/28/2018,Florida A&M,1-3,0,4.0,0,43.0,34.0,134.0,0.067,41.0,6.0,15.0,52.0,11.0,3.0,12.0,0.0,58.0,3.0,Florida A&M,4,10.75,8.5,33.5,10.25,1.5,3.75,13.0,2.75,0.75,3.0,0.0,14.5
09/30/2018,Bethune-Cookman,3-0,0,3.0,0,48.0,21.0,124.0,0.218,48.0,3.0,9.0,55.0,1.0,5.0,4.0,1.0,58.0,0.0,Bethune-Cookman,3,16.0,7.0,41.333333333333336,16.0,1.0,3.0,18.333333333333332,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,19.333333333333332
10/05/2018,"South Carolina St. @ Orangeburg, SC",3-0,0,3.0,0,38.0,8.0,68.0,0.441,32.0,7.0,7.0,31.0,1.0,3.0,8.0,1.0,52.0,1.0,South Carolina St.,3,12.666666666666666,2.6666666666666665,22.666666666666668,10.666666666666666,2.3333333333333335,2.3333333333333335,10.333333333333334,0.3333333333333333,1.0,2.6666666666666665,0.3333333333333333,17.333333333333332
10/07/2018,@ Savannah St.,3-1,0,4.0,0,43.0,20.0,101.0,0.228,38.0,8.0,18.0,41.0,3.0,1.0,14.0,4.0,59.0,1.0,Savannah St.,4,10.75,5.0,25.25,9.5,2.0,4.5,10.25,0.75,0.25,3.5,1.0,14.75
10/12/2018,N.C. Central,3-1,0,4.0,0,63.0,26.0,131.0,0.282,59.0,9.0,14.0,40.0,6.0,2.0,6.0,0.0,77.0,2.0,N.C. Central,4,15.75,6.5,32.75,14.75,2.25,3.5,10.0,1.5,0.5,1.5,0.0,19.25
10/26/2018,@ Florida A&M,0-3,0,3.0,0,34.0,25.0,103.0,0.087,30.0,4.0,10.0,29.0,4.0,1.0,10.0,0.0,44.0,2.0,Florida A&M,3,11.333333333333334,8.333333333333334,34.333333333333336,10.0,1.3333333333333333,3.3333333333333335,9.666666666666666,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,14.666666666666666
10/28/2018,@ Bethune-Cookman,0-3,0,3.0,0,38.0,26.0,126.0,0.095,35.0,4.0,9.0,54.0,6.0,1.0,2.0,0.0,44.0,3.0,Bethune-Cookman,3,12.666666666666666,8.666666666666666,42.0,11.666666666666666,1.3333333333333333,3.0,18.0,2.0,0.3333333333333333,0.6666666666666666,0.0,14.666666666666666
11/02/2018,South Carolina St.,3-1,0,4.0,0,51.0,29.0,123.0,0.179,48.0,10.0,7.0,50.0,6.0,1.0,6.0,1.0,65.0,3.0,South Carolina St.,4,12.75,7.25,30.75,12.0,2.5,1.75,12.5,1.5,0.25,1.5,0.25,16.25
11/04/2018,Savannah St.,3-0,0,3.0,0,44.0,11.0,86.0,0.384,40.0,9.0,7.0,46.0,0.0,0.0,6.0,0.0,56.0,2.0,Savannah St.,3,14.666666666666666,3.6666666666666665,28.666666666666668,13.333333333333334,3.0,2.3333333333333335,15.333333333333334,0.0,0.0,2.0,0.0,18.666666666666668
11/08/2018,@ N.C. Central,3-0,0,3.0,0,42.0,13.0,109.0,0.266,41.0,4.0,5.0,42.0,1.0,1.0,20.0,2.0,57.0,0.0,N.C. Central,3,14.0,4.333333333333333,36.333333333333336,13.666666666666666,1.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,0.3333333333333333,6.666666666666667,0.6666666666666666,19.0
11/16/2018,"UMES @ Washington, D.C.",3-2,0,5.0,0,57.0,25.0,144.0,0.222,45.0,10.0,5.0,53.0,6.0,2.0,10.0,1.0,74.0,0.0,UMES,5,11.4,5.0,28.8,9.0,2.0,1.0,10.6,1.2,0.4,2.0,0.2,14.8
11/17/2018,@ Florida A&M,3-1,0,4.0,0,53.0,26.0,126.0,0.214,47.0,6.0,11.0,48.0,4.0,3.0,12.0,0.0,68.0,1.0,Florida A&M,4,13.25,6.5,31.5,11.75,1.5,2.75,12.0,1.0,0.75,3.0,0.0,17.0
11/18/2018,@ Howard,0-3,0,3.0,0,36.0,26.0,144.0,0.069,34.0,1.0,6.0,79.0,7.0,3.0,6.0,0.0,43.0,0.0,Howard,3,12.0,8.666666666666666,48.0,11.333333333333334,0.3333333333333333,2.0,26.333333333333332,2.333333333333333,1.0,2.0,0.0,14.333333333333334
