date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,Southern Utah,3-0,0,3.0,0,41.0,12.0,93.0,0.312,34.0,9.0,6.0,38.0,0.0,3.0,2.0,0.0,54.0,3.0,Southern Utah,3,13.666666666666666,4.0,31.0,11.333333333333334,3.0,2.0,12.666666666666666,0.0,1.0,0.6666666666666666,0.0,18.0
08/24/2018,Indiana,1-3,0,4.0,0,58.0,28.0,153.0,0.196,57.0,3.0,11.0,71.0,2.0,0.0,14.0,0.0,68.0,0.0,Indiana,4,14.5,7.0,38.25,14.25,0.75,2.75,17.75,0.5,0.0,3.5,0.0,17.0
08/25/2018,LIU,3-0,0,3.0,0,44.0,10.0,95.0,0.358,38.0,6.0,9.0,42.0,5.0,4.0,14.0,0.0,61.0,3.0,LIU,3,14.666666666666666,3.3333333333333335,31.666666666666668,12.666666666666666,2.0,3.0,14.0,1.6666666666666667,1.3333333333333333,4.666666666666667,0.0,20.333333333333332
08/31/2018,"Youngstown St. @ Pittsburgh, PA",2-3,0,5.0,0,72.0,23.0,182.0,0.269,70.0,11.0,13.0,79.0,6.0,0.0,10.0,2.0,88.0,1.0,Youngstown St.,5,14.4,4.6,36.4,14.0,2.2,2.6,15.8,1.2,0.0,2.0,0.4,17.6
08/31/2018,@ Duquesne,3-1,0,4.0,0,48.0,16.0,154.0,0.208,46.0,9.0,13.0,66.0,4.0,2.0,12.0,0.0,65.0,2.0,Duquesne,4,12.0,4.0,38.5,11.5,2.25,3.25,16.5,1.0,0.5,3.0,0.0,16.25
09/01/2018,"Bowling Green @ Pittsburgh, PA",1-3,0,4.0,0,52.0,29.0,170.0,0.135,47.0,11.0,16.0,87.0,5.0,1.0,16.0,2.0,72.0,1.0,Bowling Green,4,13.0,7.25,42.5,11.75,2.75,4.0,21.75,1.25,0.25,4.0,0.5,18.0
09/07/2018,Cal St. Fullerton,3-0,0,3.0,0,45.0,16.0,109.0,0.266,40.0,4.0,11.0,37.0,2.0,0.0,12.0,0.0,55.0,1.0,Cal St. Fullerton,3,15.0,5.333333333333333,36.333333333333336,13.333333333333334,1.3333333333333333,3.6666666666666665,12.333333333333334,0.6666666666666666,0.0,4.0,0.0,18.333333333333332
09/07/2018,Fordham,3-1,0,4.0,0,52.0,16.0,110.0,0.327,47.0,12.0,12.0,55.0,7.0,0.0,10.0,2.0,69.0,0.0,Fordham,4,13.0,4.0,27.5,11.75,3.0,3.0,13.75,1.75,0.0,2.5,0.5,17.25
09/08/2018,Eastern Ky.,3-0,0,3.0,0,42.0,3.0,78.0,0.5,40.0,11.0,11.0,30.0,1.0,0.0,8.0,2.0,57.0,0.0,Eastern Ky.,3,14.0,1.0,26.0,13.333333333333334,3.6666666666666665,3.6666666666666665,10.0,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,19.0
09/14/2018,"Murray St. @ St. Louis, Mo.",3-1,0,4.0,0,47.0,11.0,130.0,0.277,44.0,12.0,17.0,67.0,4.0,3.0,6.0,3.0,65.0,2.0,Murray St.,4,11.75,2.75,32.5,11.0,3.0,4.25,16.75,1.0,0.75,1.5,0.75,16.25
