date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"Wisconsin @ Minneapolis, MN",0-3,0,3.0,0,28.0,22.0,89.0,0.067,27.0,3.0,9.0,30.0,4.0,0.0,8.0,2.0,35.0,0.0,Wisconsin,3,9.333333333333334,7.333333333333333,29.666666666666668,9.0,1.0,3.0,10.0,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,11.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,"Minnesota @ Minneapolis, MN",1-3,0,4.0,0,56.0,30.0,159.0,0.164,54.0,4.0,10.0,62.0,3.0,1.0,19.0,1.0,70.5,0.0,Minnesota,4,14.0,7.5,39.75,13.5,1.0,2.5,15.5,0.75,0.25,4.75,0.25,17.625,,4.666666666666667,,3.6666666666666665,,14.833333333333334,,0.0335,,4.5,,0.5,,1.5,,5.0,,0.0,,1.3333333333333333,,0.3333333333333333,,5.833333333333333
08/31/2018,UNC Greensboro,3-0,0,3.0,0,45.0,13.0,103.0,0.311,43.0,5.0,9.0,38.0,6.0,1.0,12.0,1.0,57.0,1.0,UNC Greensboro,3,15.0,4.333333333333333,34.333333333333336,14.333333333333334,1.6666666666666667,3.0,12.666666666666666,2.0,0.3333333333333333,4.0,0.3333333333333333,19.0,,7.777777777777779,,4.944444444444444,,23.13888888888889,,0.077,,7.5,,0.6666666666666666,,1.8333333333333333,,8.5,,0.08333333333333333,,2.472222222222222,,0.3055555555555555,,9.763888888888888
09/01/2018,UMES,3-0,0,3.0,0,40.0,13.0,81.0,0.333,34.0,6.0,7.0,30.0,3.0,1.0,12.0,2.0,53.0,0.0,UMES,3,13.333333333333334,4.333333333333333,27.0,11.333333333333334,2.0,2.333333333333333,10.0,1.0,0.3333333333333333,4.0,0.6666666666666666,17.666666666666668,12.777777777777779,9.583333333333334,6.388888888888888,4.791666666666666,34.583333333333336,25.9375,0.18066666666666667,0.1355,12.277777777777779,9.208333333333334,1.2222222222222223,0.9166666666666667,2.8333333333333335,2.125,12.722222222222221,9.541666666666666,0.19444444444444442,0.14583333333333331,3.8055555555555554,2.8541666666666665,0.4166666666666667,0.3125,16.09722222222222,12.072916666666666
09/01/2018,Michigan St.,1-3,0,4.0,0,44.0,30.0,132.0,0.106,42.0,3.0,6.0,41.0,7.0,3.0,12.0,4.0,56.0,0.0,Michigan St.,4,11.0,7.5,33.0,10.5,0.75,1.5,10.25,1.75,0.75,3.0,1.0,14.0,14.111111111111109,10.333333333333334,5.388888888888889,4.699999999999999,33.69444444444445,26.15,0.26933333333333337,0.175,13.055555555555557,9.633333333333335,1.5555555555555556,1.1333333333333333,2.611111111111111,2.1666666666666665,12.722222222222221,9.633333333333333,0.3055555555555555,0.1833333333333333,4.25,3.083333333333333,0.4166666666666667,0.3833333333333333,18.097222222222225,13.191666666666666
09/07/2018,"Oklahoma @ Boulder, Colo.",3-2,0,5.0,0,70.0,23.0,148.0,0.318,65.0,4.0,8.0,51.0,3.0,3.0,13.0,4.0,83.5,1.0,Oklahoma,5,14.0,4.6,29.6,13.0,0.8,1.6,10.2,0.6,0.6,2.6,0.8,16.7,13.111111111111109,10.444444444444445,5.388888888888889,5.166666666666666,31.444444444444446,27.291666666666668,0.25,0.1635,12.055555555555557,9.777777777777779,1.4722222222222223,1.0694444444444444,2.2777777777777777,2.0555555555555554,10.972222222222221,9.73611111111111,0.47222222222222215,0.27777777777777773,3.6666666666666665,3.069444444444444,0.6666666666666666,0.4861111111111111,16.88888888888889,13.326388888888888
09/08/2018,@ Colorado,0-3,0,3.0,0,29.0,17.0,95.0,0.126,27.0,4.0,6.0,26.0,6.0,1.0,8.0,3.0,38.0,0.0,Colorado,3,9.666666666666666,5.666666666666667,31.666666666666668,9.0,1.3333333333333333,2.0,8.666666666666666,2.0,0.3333333333333333,2.6666666666666665,1.0,12.666666666666666,12.777777777777777,10.952380952380953,5.477777777777778,5.0857142857142845,29.866666666666664,27.62142857142857,0.25233333333333335,0.18557142857142855,11.611111111111109,10.238095238095239,1.1833333333333333,1.030952380952381,1.8111111111111111,1.9904761904761903,10.15,9.802380952380952,0.5611111111111111,0.3238095238095238,3.1999999999999997,3.0023809523809524,0.8222222222222223,0.530952380952381,16.122222222222224,13.808333333333334
09/09/2018,"Georgia @ Boulder, Colo.",1-3,0,4.0,0,37.0,19.0,110.0,0.164,35.0,3.0,6.0,38.0,15.0,0.0,24.0,2.0,52.0,2.0,Georgia,4,9.25,4.75,27.5,8.75,0.75,1.5,9.5,3.75,0.0,6.0,0.5,13.0,11.555555555555555,10.791666666666668,5.922222222222222,5.158333333333332,31.42222222222222,28.12708333333333,0.18333333333333335,0.17812499999999998,10.833333333333334,10.083333333333334,0.9611111111111111,1.06875,1.7,1.9916666666666665,9.705555555555556,9.660416666666666,0.5611111111111111,0.325,2.755555555555555,2.9604166666666667,0.9333333333333332,0.5895833333333333,14.455555555555556,13.665625
09/18/2018,@ Elon,3-0,0,3.0,0,33.0,15.0,105.0,0.171,27.0,5.0,3.0,44.0,3.0,2.0,12.0,0.0,46.0,1.0,Elon,3,11.0,5.0,35.0,9.0,1.6666666666666667,1.0,14.666666666666666,1.0,0.6666666666666666,4.0,0.0,15.333333333333334,10.972222222222221,10.620370370370372,5.0055555555555555,5.112962962962962,29.58888888888889,28.057407407407407,0.20266666666666666,0.17655555555555552,10.25,9.935185185185185,0.9611111111111111,1.0333333333333334,1.7,1.9370370370370367,9.455555555555556,9.642592592592592,0.3111111111111111,0.2888888888888889,3.755555555555555,3.2981481481481483,0.7666666666666666,0.5796296296296296,14.122222222222222,13.591666666666667
09/21/2018,Notre Dame,0-3,0,3.0,0,37.0,24.0,111.0,0.117,36.0,0.0,4.0,44.0,4.0,0.0,12.0,3.0,43.0,0.0,Notre Dame,3,12.333333333333334,8.0,37.0,12.0,0.0,1.3333333333333333,14.666666666666666,1.3333333333333333,0.0,4.0,1.0,14.333333333333334,9.972222222222221,10.658333333333335,5.138888888888889,5.101666666666666,31.388888888888886,28.751666666666665,0.15366666666666667,0.176,8.916666666666666,9.841666666666667,1.25,1.0966666666666667,1.5,1.843333333333333,10.944444444444443,10.145,0.3333333333333333,0.32666666666666666,4.222222222222222,3.3683333333333336,0.5,0.5216666666666667,13.666666666666666,13.765833333333333
