date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,@ Wyoming,0-3,0,3.0,0,21.0,24.0,82.0,-0.037,19.0,1.0,4.0,24.0,1.0,2.0,6.0,0.0,27.0,0.0,Wyoming,3,7.0,8.0,27.333333333333332,6.333333333333333,0.3333333333333333,1.3333333333333333,8.0,0.3333333333333333,0.6666666666666666,2.0,0.0,9.0
08/24/2018,"Colorado @ Laramie, Wyo.",1-3,0,4.0,0,44.0,28.0,121.0,0.132,40.0,2.0,10.0,50.0,4.0,1.0,12.0,2.0,53.0,2.0,Colorado,4,11.0,7.0,30.25,10.0,0.5,2.5,12.5,1.0,0.25,3.0,0.5,13.25
08/25/2018,"North Florida @ Laramie, Wyo.",3-1,0,4.0,0,67.0,29.0,151.0,0.252,62.0,2.0,4.0,53.0,4.0,0.0,26.0,0.0,82.0,0.0,North Florida,4,16.75,7.25,37.75,15.5,0.5,1.0,13.25,1.0,0.0,6.5,0.0,20.5
08/31/2018,@ Missouri St.,0-3,0,3.0,0,28.0,29.0,140.0,-0.007,27.0,2.0,4.0,56.0,3.0,1.0,10.0,1.0,36.0,0.0,Missouri St.,3,9.333333333333334,9.666666666666666,46.666666666666664,9.0,0.6666666666666666,1.3333333333333333,18.666666666666668,1.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.0
09/01/2018,"Grambling @ Springfield, Mo.",3-0,0,3.0,0,44.0,11.0,96.0,0.344,42.0,3.0,5.0,48.0,1.0,1.0,18.0,1.0,57.0,0.0,Grambling,3,14.666666666666666,3.6666666666666665,32.0,14.0,1.0,1.6666666666666667,16.0,0.3333333333333333,0.3333333333333333,6.0,0.3333333333333333,19.0
09/01/2018,"Ball St. @ Springfield, Mo.",1-3,0,4.0,0,46.0,26.0,149.0,0.134,44.0,6.0,3.0,61.0,1.0,1.0,10.0,3.0,58.0,1.0,Ball St.,4,11.5,6.5,37.25,11.0,1.5,0.75,15.25,0.25,0.25,2.5,0.75,14.5
09/07/2018,"Northwestern St. @ Tulsa, Okla.",3-1,0,4.0,0,48.0,20.0,150.0,0.187,44.0,2.0,6.0,73.0,8.0,2.0,12.0,1.0,58.0,3.0,Northwestern St.,4,12.0,5.0,37.5,11.0,0.5,1.5,18.25,2.0,0.5,3.0,0.25,14.5
09/08/2018,"Abilene Christian @ Tulsa, Okla.",2-3,0,5.0,0,60.0,36.0,206.0,0.117,56.0,2.0,4.0,88.0,3.0,1.0,16.0,1.0,71.0,0.0,Abilene Christian,5,12.0,7.2,41.2,11.2,0.4,0.8,17.6,0.6,0.2,3.2,0.2,14.2
09/08/2018,@ Tulsa,1-3,0,4.0,0,43.0,22.0,147.0,0.143,42.0,4.0,11.0,58.0,1.0,1.0,16.0,2.0,56.0,2.0,Tulsa,4,10.75,5.5,36.75,10.5,1.0,2.75,14.5,0.25,0.25,4.0,0.5,14.0
09/14/2018,"Louisiana Tech @ Edwardsville, Ill.",2-3,0,5.0,0,54.0,26.0,189.0,0.148,51.0,5.0,1.0,100.0,10.0,0.0,12.0,5.0,65.0,0.0,Louisiana Tech,5,10.8,5.2,37.8,10.2,1.0,0.2,20.0,2.0,0.0,2.4,1.0,13.0
09/15/2018,"Northern Ky. @ Edwardsville, Ill.",2-3,0,5.0,0,63.0,25.0,184.0,0.207,59.0,3.0,5.0,104.0,14.0,0.0,20.0,0.0,76.0,0.0,Northern Ky.,5,12.6,5.0,36.8,11.8,0.6,1.0,20.8,2.8,0.0,4.0,0.0,15.2
09/15/2018,@ SIUE,2-3,0,5.0,0,51.0,23.0,193.0,0.145,50.0,3.0,4.0,91.0,6.0,1.0,10.0,1.0,60.0,1.0,SIUE,5,10.2,4.6,38.6,10.0,0.6,0.8,18.2,1.2,0.2,2.0,0.2,12.0
09/21/2018,Denver,1-3,0,4.0,0,50.0,24.0,146.0,0.178,49.0,2.0,6.0,67.0,7.0,1.0,16.0,5.0,61.0,1.0,Denver,4,12.5,6.0,36.5,12.25,0.5,1.5,16.75,1.75,0.25,4.0,1.25,15.25
09/23/2018,South Dakota,1-3,0,4.0,0,57.0,24.0,173.0,0.191,55.0,6.0,3.0,92.0,9.0,0.0,10.0,3.0,68.0,0.0,South Dakota,4,14.25,6.0,43.25,13.75,1.5,0.75,23.0,2.25,0.0,2.5,0.75,17.0
09/28/2018,@ North Dakota,2-3,0,5.0,0,66.0,31.0,196.0,0.179,64.0,3.0,7.0,93.0,5.0,1.0,20.0,0.0,80.0,0.0,North Dakota,5,13.2,6.2,39.2,12.8,0.6,1.4,18.6,1.0,0.2,4.0,0.0,16.0
10/05/2018,@ Purdue Fort Wayne,3-1,0,4.0,0,50.0,23.0,163.0,0.166,48.0,3.0,6.0,80.0,3.0,2.0,26.0,0.0,68.0,1.0,Purdue Fort Wayne,4,12.5,5.75,40.75,12.0,0.75,1.5,20.0,0.75,0.5,6.5,0.0,17.0
10/07/2018,@ Western Ill.,3-1,0,4.0,0,45.0,17.0,126.0,0.222,40.0,4.0,7.0,60.0,7.0,5.0,18.0,1.0,63.0,1.0,Western Ill.,4,11.25,4.25,31.5,10.0,1.0,1.75,15.0,1.75,1.25,4.5,0.25,15.75
10/09/2018,South Dakota St.,3-1,0,4.0,0,66.0,31.0,193.0,0.181,58.0,4.0,4.0,97.0,3.0,1.0,14.0,2.0,78.0,0.0,South Dakota St.,4,16.5,7.75,48.25,14.5,1.0,1.0,24.25,0.75,0.25,3.5,0.5,19.5
10/14/2018,@ Omaha,0-3,0,3.0,0,33.0,16.0,105.0,0.162,32.0,2.0,0.0,50.0,7.0,1.0,6.0,0.0,39.0,0.0,Omaha,3,11.0,5.333333333333333,35.0,10.666666666666666,0.6666666666666666,0.0,16.666666666666668,2.333333333333333,0.3333333333333333,2.0,0.0,13.0
10/19/2018,North Dakota,3-1,0,4.0,0,52.0,11.0,156.0,0.263,48.0,4.0,7.0,81.0,2.0,3.0,12.0,2.0,65.0,1.0,North Dakota,4,13.0,2.75,39.0,12.0,1.0,1.75,20.25,0.5,0.75,3.0,0.5,16.25
10/21/2018,@ South Dakota,0-3,0,3.0,0,40.0,16.0,141.0,0.17,40.0,1.0,8.0,71.0,1.0,0.0,12.0,5.0,47.0,1.0,South Dakota,3,13.333333333333334,5.333333333333333,47.0,13.333333333333334,0.3333333333333333,2.6666666666666665,23.666666666666668,0.3333333333333333,0.0,4.0,1.6666666666666667,15.666666666666666
10/23/2018,@ North Dakota St.,2-3,0,5.0,0,58.0,29.0,193.0,0.15,56.0,2.0,5.0,91.0,7.0,5.0,14.0,1.0,72.0,2.0,North Dakota St.,5,11.6,5.8,38.6,11.2,0.4,1.0,18.2,1.4,1.0,2.8,0.2,14.4
10/26/2018,Purdue Fort Wayne,3-2,0,5.0,0,60.0,22.0,186.0,0.204,56.0,2.0,6.0,90.0,6.0,3.0,23.0,3.0,76.5,3.0,Purdue Fort Wayne,5,12.0,4.4,37.2,11.2,0.4,1.2,18.0,1.2,0.6,4.6,0.6,15.3
10/28/2018,Western Ill.,3-0,0,3.0,0,39.0,7.0,106.0,0.302,35.0,9.0,4.0,56.0,3.0,1.0,10.0,2.0,54.0,1.0,Western Ill.,3,13.0,2.3333333333333335,35.333333333333336,11.666666666666666,3.0,1.3333333333333333,18.666666666666668,1.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,18.0
11/02/2018,@ Denver,0-3,0,3.0,0,18.0,21.0,94.0,-0.032,17.0,0.0,1.0,40.0,9.0,1.0,8.0,1.0,23.0,1.0,Denver,3,6.0,7.0,31.333333333333332,5.666666666666667,0.0,0.3333333333333333,13.333333333333334,3.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,7.666666666666667
11/04/2018,@ South Dakota St.,2-3,0,5.0,0,69.0,20.0,201.0,0.244,63.0,4.0,7.0,87.0,5.0,0.0,22.0,4.0,84.0,0.0,South Dakota St.,5,13.8,4.0,40.2,12.6,0.8,1.4,17.4,1.0,0.0,4.4,0.8,16.8
11/09/2018,North Dakota St.,1-3,0,4.0,0,61.0,21.0,203.0,0.197,58.0,1.0,8.0,101.0,1.0,1.0,16.0,5.0,71.0,1.0,North Dakota St.,4,15.25,5.25,50.75,14.5,0.25,2.0,25.25,0.25,0.25,4.0,1.25,17.75
11/11/2018,Omaha,2-3,0,5.0,0,57.0,15.0,138.0,0.304,53.0,4.0,3.0,63.0,13.0,0.0,14.0,1.0,68.0,1.0,Omaha,5,11.4,3.0,27.6,10.6,0.8,0.6,12.6,2.6,0.0,2.8,0.2,13.6
