date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,SMU,3-0,0,3.0,0,44.0,10.0,103.0,0.33,41.0,6.0,2.0,40.0,2.0,2.0,12.0,1.0,58.0,1.0,SMU,3,14.666666666666666,3.333333333333333,34.333333333333336,13.666666666666666,2.0,0.6666666666666666,13.333333333333334,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,19.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,Iowa,3-2,0,5.0,0,62.0,30.0,167.0,0.192,61.0,3.0,2.0,64.0,2.0,2.0,14.0,3.0,74.0,0.0,Iowa,5,12.4,6.0,33.4,12.2,0.6,0.4,12.8,0.4,0.4,2.8,0.6,14.8,,7.333333333333333,,1.6666666666666665,,17.166666666666668,,0.165,,6.833333333333333,,1.0,,0.3333333333333333,,6.666666666666667,,0.3333333333333333,,2.0,,0.16666666666666666,,9.666666666666664
08/31/2018,@ Arizona,0-3,0,3.0,0,35.0,17.0,92.0,0.196,34.0,2.0,6.0,31.0,4.0,0.0,6.0,0.0,40.0,0.0,Arizona,3,11.666666666666666,5.666666666666667,30.666666666666668,11.333333333333334,0.6666666666666666,2.0,10.333333333333334,1.3333333333333333,0.0,2.0,0.0,13.333333333333334,,9.022222222222222,,3.1111111111111107,,22.57777777777778,,0.17400000000000002,,8.622222222222222,,0.8666666666666667,,0.35555555555555557,,8.71111111111111,,0.35555555555555557,,2.2666666666666666,,0.3111111111111111,,11.377777777777775
08/31/2018,"Pacific @ Tucson, Ariz.",1-3,0,4.0,0,39.0,16.0,129.0,0.178,37.0,5.0,4.0,45.0,4.0,2.0,18.0,3.0,55.0,0.0,Pacific,4,9.75,4.0,32.25,9.25,1.25,1.0,11.25,1.0,0.5,4.5,0.75,13.75,12.911111111111111,9.683333333333334,5.0,3.75,32.800000000000004,24.6,0.23933333333333331,0.1795,12.4,9.3,1.0888888888888888,0.8166666666666667,1.0222222222222221,0.7666666666666666,12.155555555555557,9.116666666666667,0.35555555555555557,0.26666666666666666,2.9333333333333336,2.2,0.31111111111111106,0.23333333333333334,15.822222222222221,11.866666666666665
09/01/2018,"San Diego St. @ Tucson, Ariz.",3-0,0,3.0,0,50.0,20.0,124.0,0.242,45.0,2.0,10.0,50.0,5.0,3.0,14.0,0.0,62.0,0.0,San Diego St.,3,16.666666666666668,6.666666666666667,41.333333333333336,15.0,0.6666666666666666,3.333333333333333,16.666666666666668,1.6666666666666667,1.0,4.666666666666667,0.0,20.666666666666668,11.272222222222224,9.696666666666667,5.222222222222222,3.8,32.105555555555554,26.130000000000003,0.18866666666666668,0.17919999999999997,10.927777777777777,9.290000000000001,0.8388888888888889,0.9033333333333333,1.1333333333333335,0.8133333333333332,11.46111111111111,9.543333333333333,0.3,0.31333333333333335,3.1,2.66,0.44999999999999996,0.33666666666666667,13.96111111111111,12.243333333333332
09/07/2018,@ Purdue,0-3,0,3.0,0,39.0,18.0,101.0,0.208,37.0,0.0,15.0,31.0,5.0,0.0,4.0,1.0,41.0,0.0,Purdue,3,13.0,6.0,33.666666666666664,12.333333333333334,0.0,5.0,10.333333333333334,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,13.666666666666666,12.694444444444443,10.858333333333334,5.4444444444444455,4.277777777777778,34.75,28.66388888888889,0.20533333333333334,0.18966666666666665,11.861111111111109,10.241666666666667,0.861111111111111,0.8638888888888889,2.111111111111111,1.2333333333333332,12.75,10.730555555555556,0.5,0.42777777777777776,3.7222222222222228,2.994444444444445,0.25,0.28055555555555556,15.916666666666666,13.64722222222222
09/07/2018,"Louisville @ West Lafayette, Ind.",1-3,0,4.0,0,57.0,30.0,171.0,0.158,57.0,6.0,4.0,70.0,7.0,0.0,4.0,1.0,65.0,1.0,Louisville,4,14.25,7.5,42.75,14.25,1.5,1.0,17.5,1.75,0.0,1.0,0.25,16.25,13.138888888888891,11.164285714285715,5.555555555555556,4.523809523809524,35.75,29.37857142857143,0.20933333333333334,0.19228571428571425,12.194444444444445,10.54047619047619,0.6388888888888888,0.7404761904761905,3.1111111111111107,1.7714285714285711,12.75,10.673809523809524,0.5,0.36666666666666664,3.5,2.757142857142857,0.3611111111111111,0.28809523809523807,16.02777777777778,13.65
09/08/2018,"Xavier @ West Lafayette, Ind.",3-0,0,3.0,0,53.0,17.0,120.0,0.3,50.0,4.0,9.0,48.0,1.0,4.0,6.0,2.0,64.0,2.0,Xavier,3,17.666666666666668,5.666666666666667,40.0,16.666666666666668,1.3333333333333333,3.0,16.0,0.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,21.33333333333333,14.638888888888891,11.55,6.722222222222222,4.895833333333334,39.25,31.05,0.20266666666666666,0.18799999999999997,13.861111111111112,11.004166666666666,0.7222222222222222,0.8354166666666667,3.1111111111111107,1.6749999999999998,14.833333333333334,11.527083333333334,0.3333333333333333,0.3208333333333333,2.3333333333333335,2.5375,0.19444444444444442,0.2833333333333333,16.86111111111111,13.975
09/11/2018,Belmont,3-0,0,3.0,0,41.0,12.0,79.0,0.367,37.0,6.0,4.0,43.0,0.0,3.0,10.0,1.0,55.0,0.0,Belmont,3,13.666666666666666,4.0,26.33333333333333,12.333333333333334,2.0,1.3333333333333333,14.333333333333334,0.0,1.0,3.333333333333333,0.3333333333333333,18.33333333333333,14.972222222222221,12.229629629629631,6.388888888888888,4.981481481481482,38.80555555555555,32.044444444444444,0.22199999999999998,0.20044444444444443,14.416666666666666,11.633333333333333,0.9444444444444443,0.8907407407407408,3.0,1.822222222222222,14.611111111111109,12.024074074074074,0.4444444444444444,0.4333333333333333,1.4444444444444444,2.477777777777778,0.4166666666666667,0.3259259259259259,17.083333333333332,14.792592592592591
09/14/2018,"Creighton @ Champaign, Ill.",0-3,0,3.0,0,39.0,18.0,133.0,0.158,36.0,2.0,9.0,60.0,3.0,2.0,8.0,1.0,47.0,2.0,Creighton,3,13.0,6.0,44.333333333333336,12.0,0.6666666666666666,3.0,20.0,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,15.666666666666666,15.194444444444443,12.373333333333335,5.722222222222221,4.883333333333334,36.36111111111111,31.47333333333333,0.27499999999999997,0.2171,14.416666666666666,11.703333333333333,1.611111111111111,1.0016666666666667,1.7777777777777777,1.773333333333333,15.944444444444443,12.254999999999999,0.7777777777777777,0.48999999999999994,2.111111111111111,2.5633333333333335,0.4166666666666667,0.32666666666666666,18.63888888888889,15.146666666666665
