date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,@ Pittsburgh,0-3,0,3.0,0,27.0,15.0,90.0,0.133,24.0,1.0,8.0,22.0,5.0,1.0,6.0,3.0,32.0,3.0,Pittsburgh,3,9.0,5.0,30.0,8.0,0.3333333333333333,2.6666666666666665,7.333333333333333,1.6666666666666667,0.3333333333333333,2.0,1.0,10.666666666666666
08/25/2018,"Pepperdine @ Pittsburgh, Pa.",0-3,0,3.0,0,31.0,15.0,101.0,0.158,29.0,3.0,6.0,37.0,5.0,3.0,14.0,6.0,44.0,0.0,Pepperdine,3,10.333333333333334,5.0,33.666666666666664,9.666666666666666,1.0,2.0,12.333333333333334,1.6666666666666667,1.0,4.666666666666667,2.0,14.666666666666666
08/25/2018,"Cal Poly @ Pittsburgh, Pa.",0-3,0,3.0,0,30.0,18.0,98.0,0.122,30.0,1.0,6.0,35.0,4.0,2.0,12.0,1.0,39.0,2.0,Cal Poly,3,10.0,6.0,32.666666666666664,10.0,0.3333333333333333,2.0,11.666666666666666,1.3333333333333333,0.6666666666666666,4.0,0.3333333333333333,13.0
08/31/2018,Auburn,0-3,0,3.0,0,34.0,27.0,88.0,0.08,34.0,3.0,7.0,33.0,4.0,1.0,4.0,3.0,40.0,2.0,Auburn,3,11.333333333333334,9.0,29.333333333333332,11.333333333333334,1.0,2.3333333333333335,11.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,13.333333333333334
09/01/2018,Eastern Ill.,3-0,0,3.0,0,42.0,14.0,112.0,0.25,40.0,7.0,4.0,52.0,5.0,1.0,9.0,3.0,54.5,5.0,Eastern Ill.,3,14.0,4.666666666666667,37.333333333333336,13.333333333333334,2.3333333333333335,1.3333333333333333,17.333333333333332,1.6666666666666667,0.3333333333333333,3.0,1.0,18.166666666666668
09/01/2018,Illinois St.,0-3,0,3.0,0,35.0,23.0,106.0,0.113,34.0,2.0,6.0,34.0,4.0,2.0,12.0,2.0,45.0,3.0,Illinois St.,3,11.666666666666666,7.666666666666667,35.333333333333336,11.333333333333334,0.6666666666666666,2.0,11.333333333333334,1.3333333333333333,0.6666666666666666,4.0,0.6666666666666666,15.0
09/07/2018,@ Arkansas,0-3,0,3.0,0,38.0,20.0,114.0,0.158,34.0,2.0,10.0,46.0,6.0,1.0,18.0,3.0,50.0,0.0,Arkansas,3,12.666666666666666,6.666666666666667,38.0,11.333333333333334,0.6666666666666666,3.3333333333333335,15.333333333333334,2.0,0.3333333333333333,6.0,1.0,16.666666666666668
09/08/2018,"Northwestern @ Fayetteville, Ark.",1-3,0,4.0,0,47.0,35.0,172.0,0.07,43.0,1.0,7.0,65.0,1.0,1.0,35.0,2.0,66.5,1.0,Northwestern,4,11.75,8.75,43.0,10.75,0.25,1.75,16.25,0.25,0.25,8.75,0.5,16.625
09/08/2018,"Buffalo @ Fayetteville, Ark.",2-3,0,5.0,0,59.0,27.0,179.0,0.179,54.0,8.0,9.0,69.0,8.0,4.0,13.0,1.0,77.5,1.0,Buffalo,5,11.8,5.4,35.8,10.8,1.6,1.8,13.8,1.6,0.8,2.6,0.2,15.5
09/14/2018,Cleveland St.,2-3,0,5.0,0,62.0,35.0,189.0,0.143,57.0,4.0,5.0,86.0,0.0,2.0,22.0,1.0,79.0,5.0,Cleveland St.,5,12.4,7.0,37.8,11.4,0.8,1.0,17.2,0.0,0.4,4.4,0.2,15.8
