date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Marquette @ Waco, Texas",0-3,0,3.0,0,33.0,10.0,104.0,0.221,33.0,2.0,4.0,41.0,3.0,0.0,10.0,1.0,40.0,1.0,Marquette,3,11.0,3.3333333333333335,34.666666666666664,11.0,0.6666666666666666,1.3333333333333333,13.666666666666666,1.0,0.0,3.3333333333333335,0.3333333333333333,13.333333333333334
08/25/2018,@ Baylor,0-3,0,3.0,0,40.0,17.0,110.0,0.209,40.0,2.0,7.0,43.0,4.0,1.0,10.0,3.0,48.0,1.0,Baylor,3,13.333333333333334,5.666666666666667,36.666666666666664,13.333333333333334,0.6666666666666666,2.3333333333333335,14.333333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,1.0,16.0
08/25/2018,"LSU @ Waco, Texas",0-3,0,3.0,0,32.0,19.0,101.0,0.129,29.0,5.0,8.0,40.0,3.0,0.0,6.0,1.0,40.0,0.0,LSU,3,10.666666666666666,6.333333333333333,33.666666666666664,9.666666666666666,1.6666666666666667,2.6666666666666665,13.333333333333334,1.0,0.0,2.0,0.3333333333333333,13.333333333333334
08/30/2018,UTSA,3-1,0,4.0,0,59.0,25.0,144.0,0.236,56.0,3.0,5.0,68.0,1.0,0.0,18.0,1.0,71.0,0.0,UTSA,4,14.75,6.25,36.0,14.0,0.75,1.25,17.0,0.25,0.0,4.5,0.25,17.75
08/31/2018,James Madison,3-1,0,4.0,0,50.0,23.0,126.0,0.214,49.0,4.0,2.0,59.0,5.0,3.0,18.0,0.0,66.0,1.0,James Madison,4,12.5,5.75,31.5,12.25,1.0,0.5,14.75,1.25,0.75,4.5,0.0,16.5
09/01/2018,UIW,3-0,0,3.0,0,45.0,18.0,103.0,0.262,43.0,4.0,6.0,54.0,3.0,0.0,21.0,1.0,59.5,1.0,UIW,3,15.0,6.0,34.333333333333336,14.333333333333334,1.3333333333333333,2.0,18.0,1.0,0.0,7.0,0.3333333333333333,19.833333333333332
09/01/2018,Abilene Christian,3-1,0,4.0,0,60.0,24.0,157.0,0.229,60.0,9.0,3.0,85.0,4.0,1.0,20.0,0.0,80.0,1.0,Abilene Christian,4,15.0,6.0,39.25,15.0,2.25,0.75,21.25,1.0,0.25,5.0,0.0,20.0
09/04/2018,@ Rice,3-2,0,5.0,0,66.0,40.0,205.0,0.127,65.0,3.0,7.0,102.0,2.0,1.0,20.0,5.0,80.0,0.0,Rice,5,13.2,8.0,41.0,13.0,0.6,1.4,20.4,0.4,0.2,4.0,1.0,16.0
09/06/2018,@ Texas,0-3,0,3.0,0,30.0,13.0,78.0,0.218,27.0,0.0,10.0,30.0,9.0,0.0,6.0,4.0,33.0,0.0,Texas,3,10.0,4.333333333333333,26.0,9.0,0.0,3.3333333333333335,10.0,3.0,0.0,2.0,1.3333333333333333,11.0
09/08/2018,Kentucky,1-3,0,4.0,0,56.0,17.0,140.0,0.279,52.0,5.0,11.0,55.0,5.0,2.0,14.0,1.0,70.0,0.0,Kentucky,4,14.0,4.25,35.0,13.0,1.25,2.75,13.75,1.25,0.5,3.5,0.25,17.5
