date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ San Diego St.,3-2,0,5.0,0,54.0,22.0,144.0,0.222,50.0,5.0,3.0,40.0,11.0,2.0,8.0,4.0,65.0,0.0,San Diego St.,5,10.8,4.4,28.8,10.0,1.0,0.6,8.0,2.2,0.4,1.6,0.8,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2018,"Portland @ San Diego, CA",0-3,0,3.0,0,24.0,17.0,74.0,0.095,22.0,3.0,3.0,22.0,4.0,1.0,14.0,2.0,35.0,3.0,Portland,3,8.0,5.666666666666667,24.666666666666668,7.333333333333333,1.0,1.0,7.333333333333333,1.3333333333333333,0.3333333333333333,4.666666666666667,0.6666666666666666,11.666666666666666,,5.4,,2.2,,14.4,,0.111,,5.0,,0.5,,0.3,,4.0,,0.2,,0.8,,0.4,,6.5
08/25/2018,"Campbell @ San Diego, CA",2-3,0,5.0,0,55.0,28.0,150.0,0.18,49.0,5.0,7.0,56.0,2.0,1.0,22.0,4.0,72.0,1.0,Campbell,5,11.0,5.6,30.0,9.8,1.0,1.4,11.2,0.4,0.2,4.4,0.8,14.4,,6.266666666666667,,3.3555555555555556,,17.822222222222223,,0.10566666666666667,,5.777777777777778,,0.6666666666666666,,0.5333333333333333,,5.111111111111111,,0.24444444444444446,,2.088888888888889,,0.48888888888888893,,8.222222222222221
08/31/2018,"Texas Tech @ Irvine, CA",0-3,0,3.0,0,26.0,21.0,109.0,0.046,25.0,1.0,8.0,51.0,7.0,0.0,8.0,0.0,31.0,0.0,Texas Tech,3,8.666666666666666,7.0,36.333333333333336,8.333333333333334,0.3333333333333333,2.6666666666666665,17.0,2.333333333333333,0.0,2.6666666666666665,0.0,10.333333333333334,9.933333333333334,7.45,5.222222222222222,3.9166666666666665,27.822222222222223,20.866666666666667,0.16566666666666666,0.12425,9.044444444444444,6.783333333333333,1.0,0.75,1.0,0.75,8.844444444444443,6.633333333333333,0.3111111111111111,0.23333333333333334,3.555555555555556,2.666666666666667,0.7555555555555555,0.5666666666666667,13.02222222222222,9.766666666666666
08/31/2018,@ UC Irvine,3-2,0,5.0,0,52.0,31.0,185.0,0.114,50.0,6.0,11.0,91.0,2.0,1.0,22.0,1.0,70.0,3.0,UC Irvine,5,10.4,6.2,37.0,10.0,1.2,2.2,18.2,0.4,0.2,4.4,0.2,14.0,9.222222222222221,7.693333333333333,6.088888888888889,4.533333333333333,30.333333333333332,23.96,0.107,0.1086,8.488888888888889,7.093333333333334,0.7777777777777778,0.6666666666666667,1.6888888888888889,1.1333333333333333,11.844444444444443,8.706666666666667,0.17777777777777778,0.18666666666666668,3.9111111111111114,2.666666666666667,0.48888888888888893,0.4533333333333333,12.133333333333333,9.879999999999999
09/01/2018,"Georgia @ Irvine, Calif.",0-3,0,3.0,0,31.0,19.0,102.0,0.118,31.0,4.0,6.0,42.0,8.0,1.0,12.0,1.0,42.0,2.0,Georgia,3,10.333333333333334,6.333333333333333,34.0,10.333333333333334,1.3333333333333333,2.0,14.0,2.6666666666666665,0.3333333333333333,4.0,0.3333333333333333,14.0,10.022222222222222,8.144444444444444,6.266666666666666,4.811111111111111,34.44444444444445,26.133333333333336,0.11333333333333333,0.1095,9.377777777777778,7.577777777777778,0.8444444444444444,0.7555555555555555,2.088888888888889,1.3111111111111111,15.466666666666667,10.28888888888889,0.13333333333333333,0.18888888888888888,3.8222222222222224,2.9555555555555557,0.3333333333333333,0.41111111111111115,12.911111111111111,10.566666666666666
09/06/2018,@ Air Force,0-3,0,3.0,0,25.0,22.0,104.0,0.029,24.0,2.0,6.0,35.0,2.0,1.0,10.0,2.0,33.0,0.0,Air Force,3,8.333333333333334,7.333333333333333,34.666666666666664,8.0,0.6666666666666666,2.0,11.666666666666666,0.6666666666666666,0.3333333333333333,3.333333333333333,0.6666666666666666,11.0,9.799999999999999,8.457142857142857,6.511111111111112,5.028571428571428,35.77777777777778,27.25714285714286,0.09266666666666667,0.11071428571428572,9.555555555555555,7.971428571428572,0.9555555555555554,0.838095238095238,2.288888888888889,1.4095238095238096,16.400000000000002,10.81904761904762,0.17777777777777778,0.2095238095238095,3.6888888888888887,3.104761904761905,0.17777777777777778,0.4,12.777777777777779,11.057142857142859
09/07/2018,"Presbyterian @ USAF Academy, CO",3-2,0,5.0,0,59.0,31.0,175.0,0.16,55.0,13.0,5.0,74.0,6.0,3.0,14.0,3.0,82.0,2.0,Presbyterian,5,11.8,6.2,35.0,11.0,2.6,1.0,14.8,1.2,0.6,2.8,0.6,16.4,9.68888888888889,8.441666666666666,6.622222222222223,5.316666666666666,35.22222222222222,28.183333333333334,0.08700000000000001,0.1005,9.444444444444445,7.9750000000000005,1.0666666666666667,0.8166666666666667,2.066666666666667,1.4833333333333334,14.622222222222222,10.925,0.2888888888888889,0.22499999999999998,3.9111111111111114,3.1333333333333333,0.39999999999999997,0.43333333333333335,13.0,11.05
09/08/2018,"Valparaiso @ USAF Academy, CO",0-3,0,3.0,0,39.0,14.0,105.0,0.238,39.0,0.0,4.0,39.0,0.0,0.0,10.0,6.0,44.0,2.0,Valparaiso,3,13.0,4.666666666666667,35.0,13.0,0.0,1.3333333333333333,13.0,0.0,0.0,3.333333333333333,2.0,14.666666666666666,10.155555555555557,8.814814814814815,6.622222222222223,5.4148148148148145,34.55555555555555,28.940740740740743,0.10233333333333333,0.10711111111111112,9.777777777777779,8.311111111111112,1.5333333333333332,1.0148148148148148,1.6666666666666667,1.4296296296296296,13.488888888888889,11.355555555555556,0.4222222222222222,0.26666666666666666,3.3777777777777778,3.0962962962962965,0.5333333333333333,0.45185185185185184,13.799999999999999,11.644444444444446
09/13/2018,UC Santa Barbara,3-0,0,3.0,0,37.0,4.0,82.0,0.402,32.0,6.0,12.0,37.0,5.0,0.0,22.0,3.0,54.0,0.0,UC Santa Barbara,3,12.333333333333334,1.3333333333333333,27.33333333333333,10.666666666666666,2.0,4.0,12.333333333333334,1.6666666666666667,0.0,7.333333333333333,1.0,18.0,11.044444444444444,9.233333333333333,6.066666666666667,5.34,34.888888888888886,29.54666666666667,0.14233333333333334,0.1202,10.666666666666666,8.780000000000001,1.088888888888889,0.9133333333333333,1.4444444444444444,1.4200000000000002,13.155555555555557,11.52,0.31111111111111106,0.24,3.155555555555555,3.12,1.0888888888888888,0.6066666666666667,14.02222222222222,11.946666666666669
09/14/2018,Montana,3-1,0,4.0,0,57.0,17.0,134.0,0.299,53.0,6.0,8.0,54.0,8.0,1.0,20.0,1.0,74.0,0.0,Montana,4,14.25,4.25,33.5,13.25,1.5,2.0,13.5,2.0,0.25,5.0,0.25,18.5,12.377777777777778,9.515151515151514,4.066666666666667,4.975757575757576,32.44444444444444,29.345454545454547,0.26666666666666666,0.14581818181818182,11.555555555555555,8.951515151515153,1.5333333333333332,1.012121212121212,2.111111111111111,1.6545454545454548,13.37777777777778,11.593939393939394,0.19999999999999996,0.21818181818181817,4.488888888888888,3.503030303030303,1.2,0.6424242424242425,16.355555555555554,12.4969696969697
09/15/2018,South Dakota,3-0,0,3.0,0,39.0,12.0,109.0,0.248,38.0,3.0,10.0,53.0,3.0,0.0,16.0,5.0,50.0,0.0,South Dakota,3,13.0,4.0,36.333333333333336,12.666666666666666,1.0,3.333333333333333,17.666666666666668,1.0,0.0,5.333333333333333,1.6666666666666667,16.666666666666668,13.194444444444445,9.909722222222221,3.4166666666666665,4.915277777777778,31.944444444444443,29.691666666666666,0.313,0.15858333333333333,12.305555555555555,9.309722222222224,1.1666666666666667,1.0527777777777778,2.444444444444444,1.6833333333333336,12.944444444444443,11.752777777777778,0.08333333333333333,0.22083333333333333,5.222222222222221,3.6277777777777778,1.0833333333333333,0.6097222222222222,17.055555555555554,12.997222222222225
09/20/2018,UTRGV,3-1,0,4.0,0,57.0,29.0,182.0,0.154,52.0,6.0,6.0,75.0,6.0,0.0,16.0,2.0,71.0,0.0,UTRGV,4,14.25,7.25,45.5,13.0,1.5,1.5,18.75,1.5,0.0,4.0,0.5,17.75,13.194444444444445,10.147435897435896,3.194444444444444,4.8448717948717945,32.388888888888886,30.202564102564104,0.31633333333333336,0.16546153846153844,12.194444444444443,9.56794871794872,1.5,1.0487179487179488,3.1111111111111107,1.8102564102564105,14.5,12.207692307692307,0.08333333333333333,0.20384615384615384,5.888888888888888,3.758974358974359,0.9722222222222223,0.691025641025641,17.722222222222225,13.27948717948718
