date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ Miami (OH),0-3,0,3.0,0,23.0,17.0,78.0,0.077,19.0,0.0,12.0,31.0,8.0,1.0,6.0,3.0,27.0,0.0,Miami ,3,7.666666666666667,5.666666666666667,26.0,6.333333333333333,0.0,4.0,10.333333333333334,2.6666666666666665,0.3333333333333333,2.0,1.0,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,"UC Santa Barbara @ Oxford, Ohio",0-3,0,3.0,0,20.0,21.0,96.0,-0.01,18.0,0.0,10.0,41.0,4.0,0.0,10.0,2.0,25.0,0.0,UC Santa Barbara,3,6.666666666666667,7.0,32.0,6.0,0.0,3.333333333333333,13.666666666666666,1.3333333333333333,0.0,3.333333333333333,0.6666666666666666,8.333333333333334,,3.8333333333333335,,2.8333333333333335,,13.0,,0.0385,,3.1666666666666665,,0.0,,2.0,,5.166666666666667,,0.16666666666666666,,1.0,,0.5,,4.5
08/25/2018,"Cincinnati @ Oxford, Ohio",0-3,0,3.0,0,39.0,17.0,106.0,0.208,36.0,2.0,9.0,42.0,7.0,0.0,12.0,0.0,47.0,0.0,Cincinnati,3,13.0,5.666666666666667,35.333333333333336,12.0,0.6666666666666666,3.0,14.0,2.333333333333333,0.0,4.0,0.0,15.666666666666666,,4.777777777777778,,4.222222222222222,,19.333333333333332,,0.022333333333333334,,4.111111111111111,,0.0,,2.444444444444444,,8.0,,0.1111111111111111,,1.7777777777777777,,0.5555555555555555,,5.777777777777779
08/31/2018,Western Ky.,0-3,0,3.0,0,28.0,19.0,86.0,0.105,23.0,3.0,5.0,30.0,9.0,0.0,4.0,2.0,33.0,0.0,Western Ky.,3,9.333333333333334,6.333333333333333,28.666666666666668,7.666666666666667,1.0,1.6666666666666667,10.0,3.0,0.0,1.3333333333333333,0.6666666666666666,11.0,9.111111111111112,6.833333333333334,6.111111111111112,4.583333333333334,31.111111111111114,23.333333333333336,0.09166666666666667,0.06875,8.11111111111111,6.083333333333333,0.2222222222222222,0.16666666666666666,3.444444444444444,2.583333333333333,12.666666666666666,9.5,0.1111111111111111,0.08333333333333333,3.1111111111111107,2.333333333333333,0.5555555555555555,0.41666666666666663,11.0,8.25
09/01/2018,Kansas St.,1-3,0,4.0,0,46.0,21.0,114.0,0.219,44.0,7.0,11.0,46.0,5.0,0.0,8.0,6.0,57.0,0.0,Kansas St.,4,11.5,5.25,28.5,11.0,1.75,2.75,11.5,1.25,0.0,2.0,1.5,14.25,9.666666666666666,7.333333333333334,6.333333333333333,4.933333333333334,32.0,24.400000000000002,0.10099999999999999,0.076,8.555555555555555,6.4,0.5555555555555555,0.3333333333333333,2.6666666666666665,2.3999999999999995,12.555555555555555,9.6,0.0,0.06666666666666667,2.888888888888889,2.1333333333333333,0.4444444444444444,0.4666666666666666,11.666666666666666,8.8
09/01/2018,Marquette,0-3,0,3.0,0,29.0,17.0,103.0,0.117,28.0,3.0,7.0,40.0,5.0,3.0,4.0,0.0,37.0,1.0,Marquette,3,9.666666666666666,5.666666666666667,34.333333333333336,9.333333333333334,1.0,2.333333333333333,13.333333333333334,1.6666666666666667,1.0,1.3333333333333333,0.0,12.333333333333334,11.277777777777779,8.027777777777779,5.75,4.986111111111112,30.833333333333332,25.083333333333332,0.17733333333333334,0.09983333333333333,10.222222222222223,7.166666666666667,1.1388888888888888,0.5694444444444444,2.4722222222222223,2.458333333333333,11.833333333333334,9.916666666666666,0.0,0.05555555555555555,2.444444444444444,2.111111111111111,0.7222222222222222,0.6388888888888888,13.638888888888888,9.708333333333334
09/07/2018,"Central Mich. @ Terre Haute, Ind.",3-0,0,3.0,0,41.0,10.0,85.0,0.365,34.0,10.0,5.0,39.0,7.0,0.0,4.0,1.0,53.0,2.0,Central Mich.,3,13.666666666666666,3.333333333333333,28.33333333333333,11.333333333333334,3.333333333333333,1.6666666666666667,13.0,2.333333333333333,0.0,1.3333333333333333,0.3333333333333333,17.666666666666668,10.166666666666666,8.261904761904763,5.75,5.083333333333334,30.5,26.404761904761905,0.147,0.10228571428571429,9.333333333333334,7.476190476190476,1.25,0.6309523809523808,2.25,2.4404761904761902,11.611111111111112,10.404761904761903,0.3333333333333333,0.19047619047619047,1.5555555555555554,2.0,0.7222222222222222,0.5476190476190476,12.527777777777779,10.083333333333332
09/08/2018,"Green Bay @ Terre Haute, Ind.",0-3,0,3.0,0,43.0,25.0,119.0,0.151,41.0,2.0,10.0,46.0,3.0,0.0,4.0,1.0,47.0,1.0,Green Bay,3,14.333333333333334,8.333333333333334,39.66666666666666,13.666666666666666,0.6666666666666666,3.333333333333333,15.333333333333334,1.0,0.0,1.3333333333333333,0.3333333333333333,15.666666666666666,11.611111111111109,8.9375,4.75,4.864583333333334,30.388888888888886,26.645833333333336,0.23366666666666666,0.135125,10.555555555555555,7.958333333333334,2.0277777777777777,0.9687499999999999,2.25,2.34375,12.611111111111112,10.729166666666666,0.3333333333333333,0.16666666666666666,1.5555555555555554,1.9166666666666667,0.611111111111111,0.5208333333333333,14.75,11.03125
09/08/2018,@ Indiana St.,2-3,0,5.0,0,63.0,26.0,161.0,0.23,59.0,4.0,13.0,60.0,10.0,0.0,14.0,3.0,74.0,0.0,Indiana St.,5,12.6,5.2,32.2,11.8,0.8,2.6,12.0,2.0,0.0,2.8,0.6,14.8,12.555555555555555,9.537037037037036,5.777777777777779,5.250000000000001,34.11111111111111,28.092592592592595,0.211,0.1368888888888889,11.444444444444445,8.592592592592593,1.6666666666666667,0.9351851851851851,2.444444444444444,2.4537037037037037,13.888888888888891,11.24074074074074,0.3333333333333333,0.14814814814814814,1.3333333333333333,1.851851851851852,0.2222222222222222,0.4999999999999999,15.222222222222221,11.546296296296298
09/14/2018,Kansas City,1-3,0,4.0,0,43.0,28.0,135.0,0.111,42.0,8.0,10.0,55.0,5.0,2.0,4.0,6.0,55.0,0.0,Kansas City,4,10.75,7.0,33.75,10.5,2.0,2.5,13.75,1.25,0.5,1.0,1.5,13.75,13.533333333333333,9.843333333333332,5.622222222222223,5.245000000000001,33.4,28.503333333333337,0.24866666666666667,0.1462,12.266666666666666,8.913333333333334,1.5999999999999999,0.9216666666666666,2.533333333333333,2.4683333333333333,13.444444444444443,11.316666666666666,0.0,0.13333333333333333,1.8222222222222222,1.9466666666666668,0.4222222222222222,0.5099999999999999,16.044444444444444,11.871666666666666
