date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,UAB,3-0,0,3.0,0,49.0,19.0,117.0,0.256,48.0,4.0,13.0,44.0,2.0,1.0,17.0,2.0,62.5,2.0,UAB,3,16.333333333333332,6.333333333333333,39.0,16.0,1.3333333333333333,4.333333333333333,14.666666666666666,0.6666666666666666,0.3333333333333333,5.666666666666667,0.6666666666666666,20.833333333333332
08/24/2018,Green Bay,3-0,0,3.0,0,52.0,12.0,100.0,0.4,49.0,2.0,9.0,39.0,2.0,1.0,11.0,4.0,60.5,0.0,Green Bay,3,17.333333333333332,4.0,33.333333333333336,16.333333333333332,0.6666666666666666,3.0,13.0,0.6666666666666666,0.3333333333333333,3.6666666666666665,1.3333333333333333,20.166666666666668
08/25/2018,SIUE,3-0,0,3.0,0,42.0,8.0,89.0,0.382,40.0,3.0,6.0,46.0,1.0,0.0,8.0,1.0,49.0,0.0,SIUE,3,14.0,2.6666666666666665,29.666666666666668,13.333333333333334,1.0,2.0,15.333333333333334,0.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,16.333333333333332
08/26/2018,North Dakota,3-1,0,4.0,0,64.0,24.0,167.0,0.24,61.0,4.0,8.0,83.0,2.0,0.0,12.0,2.0,74.0,1.0,North Dakota,4,16.0,6.0,41.75,15.25,1.0,2.0,20.75,0.5,0.0,3.0,0.5,18.5
08/31/2018,"Florida St. @ Fort Collins, CO",0-3,0,3.0,0,33.0,23.0,98.0,0.102,31.0,7.0,7.0,30.0,5.0,3.0,2.0,5.0,44.0,0.0,Florida St.,3,11.0,7.666666666666667,32.666666666666664,10.333333333333334,2.3333333333333335,2.3333333333333335,10.0,1.6666666666666667,1.0,0.6666666666666666,1.6666666666666667,14.666666666666666
09/01/2018,"Cincinnati @ Fort Collins, CO",2-3,0,5.0,0,56.0,28.0,157.0,0.178,51.0,8.0,9.0,62.0,6.0,3.0,25.0,3.0,79.5,2.0,Cincinnati,5,11.2,5.6,31.4,10.2,1.6,1.8,12.4,1.2,0.6,5.0,0.6,15.9
09/02/2018,@ Colorado St.,1-3,0,4.0,0,51.0,28.0,142.0,0.162,49.0,5.0,4.0,50.0,7.0,2.0,12.0,3.0,64.0,0.0,Colorado St.,4,12.75,7.0,35.5,12.25,1.25,1.0,12.5,1.75,0.5,3.0,0.75,16.0
09/06/2018,SMU,3-1,0,4.0,0,61.0,27.0,173.0,0.197,55.0,5.0,9.0,71.0,1.0,1.0,22.0,6.0,78.0,0.0,SMU,4,15.25,6.75,43.25,13.75,1.25,2.25,17.75,0.25,0.25,5.5,1.5,19.5
09/07/2018,Louisiana,3-1,0,4.0,0,67.0,17.0,143.0,0.35,64.0,5.0,13.0,72.0,2.0,1.0,16.0,3.0,81.0,1.0,Louisiana,4,16.75,4.25,35.75,16.0,1.25,3.25,18.0,0.5,0.25,4.0,0.75,20.25
09/08/2018,Montana St.,3-0,0,3.0,0,41.0,13.0,100.0,0.28,39.0,7.0,3.0,49.0,3.0,1.0,15.0,3.0,56.5,0.0,Montana St.,3,13.666666666666666,4.333333333333333,33.333333333333336,13.0,2.3333333333333335,1.0,16.333333333333332,1.0,0.3333333333333333,5.0,1.0,18.833333333333332
09/14/2018,North Dakota St.,3-0,0,3.0,0,38.0,14.0,101.0,0.238,36.0,4.0,4.0,51.0,2.0,1.0,12.0,0.0,49.0,0.0,North Dakota St.,3,12.666666666666666,4.666666666666667,33.666666666666664,12.0,1.3333333333333333,1.3333333333333333,17.0,0.6666666666666666,0.3333333333333333,4.0,0.0,16.333333333333332
09/19/2018,Oklahoma,3-0,0,3.0,0,45.0,11.0,123.0,0.276,44.0,9.0,4.0,52.0,0.0,1.0,8.0,4.0,59.0,0.0,Oklahoma,3,15.0,3.6666666666666665,41.0,14.666666666666666,3.0,1.3333333333333333,17.333333333333332,0.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,19.666666666666668
09/22/2018,@ Kansas,1-3,0,4.0,0,48.0,31.0,151.0,0.113,47.0,3.0,7.0,54.0,2.0,3.0,25.0,5.0,66.5,2.0,Kansas,4,12.0,7.75,37.75,11.75,0.75,1.75,13.5,0.5,0.75,6.25,1.25,16.625
09/29/2018,@ Kansas St.,3-1,0,4.0,0,58.0,23.0,156.0,0.224,55.0,6.0,7.0,57.0,3.0,2.0,10.0,3.0,71.0,1.0,Kansas St.,4,14.5,5.75,39.0,13.75,1.5,1.75,14.25,0.75,0.5,2.5,0.75,17.75
10/03/2018,Texas,2-3,0,5.0,0,62.0,25.0,177.0,0.209,62.0,9.0,10.0,87.0,6.0,0.0,12.0,2.0,77.0,1.0,Texas,5,12.4,5.0,35.4,12.4,1.8,2.0,17.4,1.2,0.0,2.4,0.4,15.4
10/06/2018,Texas Tech,3-1,0,4.0,0,62.0,21.0,139.0,0.295,57.0,4.0,12.0,57.0,4.0,0.0,8.0,2.0,70.0,1.0,Texas Tech,4,15.5,5.25,34.75,14.25,1.0,3.0,14.25,1.0,0.0,2.0,0.5,17.5
10/10/2018,@ Baylor,1-3,0,4.0,0,43.0,21.0,152.0,0.145,42.0,1.0,4.0,75.0,5.0,0.0,12.0,0.0,50.0,1.0,Baylor,4,10.75,5.25,38.0,10.5,0.25,1.0,18.75,1.25,0.0,3.0,0.0,12.5
10/13/2018,@ Iowa St.,0-3,0,3.0,0,35.0,20.0,127.0,0.118,29.0,4.0,4.0,60.0,4.0,0.0,0.0,5.0,39.0,1.0,Iowa St.,3,11.666666666666666,6.666666666666667,42.333333333333336,9.666666666666666,1.3333333333333333,1.3333333333333333,20.0,1.3333333333333333,0.0,0.0,1.6666666666666667,13.0
10/18/2018,West Virginia,3-2,0,5.0,0,65.0,28.0,187.0,0.198,61.0,7.0,7.0,94.0,4.0,2.0,18.0,2.0,83.0,3.0,West Virginia,5,13.0,5.6,37.4,12.2,1.4,1.4,18.8,0.8,0.4,3.6,0.4,16.6
10/24/2018,Baylor,2-3,0,5.0,0,49.0,23.0,151.0,0.172,46.0,3.0,10.0,59.0,7.0,0.0,26.0,4.0,65.0,2.0,Baylor,5,9.8,4.6,30.2,9.2,0.6,2.0,11.8,1.4,0.0,5.2,0.8,13.0
10/27/2018,@ Texas Tech,0-3,0,3.0,0,36.0,19.0,110.0,0.155,34.0,3.0,7.0,32.0,4.0,1.0,10.0,2.0,45.0,0.0,Texas Tech,3,12.0,6.333333333333333,36.666666666666664,11.333333333333334,1.0,2.3333333333333335,10.666666666666666,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,15.0
10/31/2018,@ Texas,1-3,0,4.0,0,46.0,30.0,139.0,0.115,45.0,5.0,9.0,47.0,1.0,1.0,8.0,4.0,56.0,1.0,Texas,4,11.5,7.5,34.75,11.25,1.25,2.25,11.75,0.25,0.25,2.0,1.0,14.0
