date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"Ball St. @ Dayton, Ohio",2-3,0,5.0,0,60.0,34.0,153.0,0.17,56.0,5.0,9.0,51.0,9.0,1.0,20.0,4.0,76.0,2.0,Ball St.,5,12.0,6.8,30.6,11.2,1.0,1.8,10.2,1.8,0.2,4.0,0.8,15.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,@ Dayton,1-3,0,4.0,0,46.0,29.0,118.0,0.144,41.0,7.0,6.0,40.0,4.0,1.0,12.0,4.0,60.0,2.0,Dayton,4,11.5,7.25,29.5,10.25,1.75,1.5,10.0,1.0,0.25,3.0,1.0,15.0,,6.0,,3.4,,15.3,,0.085,,5.6,,0.5,,0.9,,5.1,,0.1,,2.0,,0.4,,7.6
08/25/2018,"Marshall @ Dayton, Ohio",3-1,0,4.0,0,55.0,16.0,120.0,0.325,52.0,5.0,11.0,56.0,5.0,2.0,10.0,4.0,67.0,3.0,Marshall,4,13.75,4.0,30.0,13.0,1.25,2.75,14.0,1.25,0.5,2.5,1.0,16.75,,7.833333333333333,,4.683333333333334,,20.033333333333335,,0.10466666666666667,,7.1499999999999995,,0.9166666666666666,,1.0999999999999999,,6.733333333333333,,0.15,,2.3333333333333335,,0.6,,10.066666666666666
08/30/2018,"Tulane @ Atlanta, Ga.",0-3,0,3.0,0,38.0,18.0,102.0,0.196,36.0,2.0,2.0,38.0,6.0,0.0,8.0,0.0,44.0,0.0,Tulane,3,12.666666666666666,6.0,34.0,12.0,0.6666666666666666,0.6666666666666666,12.666666666666666,2.0,0.0,2.6666666666666665,0.0,14.666666666666666,12.416666666666666,9.3125,6.016666666666667,4.5125,30.03333333333333,22.525,0.213,0.15975,11.483333333333334,8.6125,1.3333333333333333,1.0,2.0166666666666666,1.5125,11.4,8.55,0.31666666666666665,0.2375,3.1666666666666665,2.375,0.9333333333333332,0.7,15.65,11.7375
08/31/2018,@ Georgia Tech,2-3,0,5.0,0,73.0,20.0,175.0,0.303,67.0,6.0,9.0,68.0,9.0,1.0,12.0,2.0,86.0,0.0,Georgia Tech,5,14.6,4.0,35.0,13.4,1.2,1.8,13.6,1.8,0.2,2.4,0.4,17.2,12.638888888888888,9.983333333333333,5.75,4.8100000000000005,31.166666666666668,24.82,0.22166666666666668,0.16699999999999998,11.75,9.290000000000001,1.222222222222222,0.9333333333333333,1.638888888888889,1.3433333333333333,12.222222222222221,9.373333333333333,0.25,0.19,2.722222222222222,2.433333333333333,0.6666666666666666,0.5599999999999999,15.472222222222221,12.323333333333334
08/31/2018,"Wofford @ Atlanta, Ga.",1-3,0,4.0,0,41.0,24.0,128.0,0.133,37.0,11.0,8.0,43.0,8.0,0.0,12.0,2.0,58.0,1.0,Wofford,4,10.25,6.0,32.0,9.25,2.75,2.0,10.75,2.0,0.0,3.0,0.5,14.5,13.672222222222222,10.752777777777778,4.666666666666667,4.675,33.0,26.516666666666666,0.27466666666666667,0.18966666666666665,12.799999999999999,9.975,1.038888888888889,0.9777777777777779,1.738888888888889,1.4194444444444445,13.422222222222222,10.077777777777778,0.2333333333333333,0.19166666666666665,2.522222222222222,2.4277777777777776,0.4666666666666666,0.5333333333333333,16.205555555555556,13.136111111111111
09/07/2018,Southeastern La.,3-0,0,3.0,0,47.0,13.0,97.0,0.351,42.0,3.0,6.0,42.0,1.0,1.0,20.0,0.0,61.0,0.0,Southeastern La.,3,15.666666666666666,4.333333333333333,32.333333333333336,14.0,1.0,2.0,14.0,0.3333333333333333,0.3333333333333333,6.666666666666667,0.0,20.33333333333333,12.505555555555555,10.68095238095238,5.333333333333333,4.864285714285714,33.666666666666664,27.3,0.21066666666666667,0.18157142857142855,11.549999999999999,9.87142857142857,1.538888888888889,1.230952380952381,1.488888888888889,1.5023809523809526,12.338888888888889,10.173809523809524,0.06666666666666667,0.16428571428571428,2.6888888888888887,2.5095238095238095,0.3,0.5285714285714286,15.455555555555556,13.33095238095238
09/07/2018,Mississippi St.,3-0,0,3.0,0,48.0,18.0,99.0,0.303,45.0,1.0,1.0,40.0,3.0,2.0,14.0,0.0,58.0,1.0,Mississippi St.,3,16.0,6.0,33.0,15.0,0.3333333333333333,0.3333333333333333,13.333333333333334,1.0,0.6666666666666666,4.666666666666667,0.0,19.33333333333333,13.505555555555555,11.304166666666667,4.777777777777778,4.797916666666667,33.111111111111114,27.929166666666667,0.2623333333333333,0.20274999999999999,12.216666666666667,10.3875,1.6500000000000001,1.2020833333333334,1.9333333333333336,1.5645833333333334,12.783333333333333,10.652083333333334,0.17777777777777778,0.18541666666666665,4.022222222222222,3.029166666666667,0.3,0.46249999999999997,17.344444444444445,14.206249999999999
09/08/2018,Louisiana Tech,3-1,0,4.0,0,46.0,18.0,135.0,0.207,36.0,8.0,6.0,57.0,3.0,3.0,16.0,0.0,65.0,5.0,Louisiana Tech,4,11.5,4.5,33.75,9.0,2.0,1.5,14.25,0.75,0.75,4.0,0.0,16.25,13.972222222222221,11.825925925925926,5.444444444444444,4.931481481481481,32.44444444444445,28.492592592592594,0.2623333333333333,0.21388888888888888,12.75,10.899999999999999,1.361111111111111,1.1055555555555556,1.4444444444444444,1.427777777777778,12.694444444444445,10.95,0.3333333333333333,0.23888888888888887,4.777777777777778,3.2111111111111112,0.16666666666666666,0.4111111111111111,18.055555555555554,14.775925925925925
09/11/2018,Alabama St.,3-0,0,3.0,0,39.0,3.0,67.0,0.537,36.0,6.0,11.0,27.0,4.0,0.0,10.0,0.0,50.0,0.0,Alabama St.,3,13.0,1.0,22.33333333333333,12.0,2.0,3.6666666666666665,9.0,1.3333333333333333,0.0,3.333333333333333,0.0,16.666666666666668,14.388888888888888,11.793333333333333,4.944444444444444,4.888333333333334,33.02777777777778,29.018333333333334,0.287,0.21319999999999997,12.666666666666666,10.709999999999999,1.1111111111111112,1.195,1.2777777777777777,1.435,13.861111111111112,11.28,0.5833333333333334,0.29,5.111111111111112,3.2900000000000005,0.0,0.37,18.638888888888886,14.923333333333332
