date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"UIW @ New Orleans, La.",3-0,0,3.0,0,44.0,12.0,99.0,0.323,43.0,5.0,4.0,47.0,4.0,1.0,8.0,0.0,54.0,2.0,UIW,3,14.666666666666666,4.0,33.0,14.333333333333334,1.6666666666666667,1.3333333333333333,15.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,18.0
08/25/2018,@ Tulane,0-3,0,3.0,0,35.0,21.0,110.0,0.127,33.0,3.0,3.0,34.0,5.0,3.0,15.0,1.0,48.5,2.0,Tulane,3,11.666666666666666,7.0,36.666666666666664,11.0,1.0,1.0,11.333333333333334,1.6666666666666667,1.0,5.0,0.3333333333333333,16.166666666666668
08/25/2018,"UTEP @ New Orleans, La.",3-1,0,4.0,0,56.0,19.0,151.0,0.245,56.0,4.0,7.0,79.0,6.0,3.0,20.0,1.0,73.0,2.0,UTEP,4,14.0,4.75,37.75,14.0,1.0,1.75,19.75,1.5,0.75,5.0,0.25,18.25
08/31/2018,Mississippi Val.,3-0,0,3.0,0,39.0,6.0,73.0,0.452,32.0,6.0,2.0,45.0,0.0,3.0,6.0,2.0,51.0,1.0,Mississippi Val.,3,13.0,2.0,24.333333333333332,10.666666666666666,2.0,0.6666666666666666,15.0,0.0,1.0,2.0,0.6666666666666666,17.0
08/31/2018,Nicholls,3-0,0,3.0,0,39.0,17.0,110.0,0.2,38.0,2.0,2.0,54.0,4.0,1.0,10.0,2.0,47.0,1.0,Nicholls,3,13.0,5.666666666666667,36.666666666666664,12.666666666666666,0.6666666666666666,0.6666666666666666,18.0,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,15.666666666666666
09/01/2018,Sam Houston,3-0,0,3.0,0,52.0,10.0,128.0,0.328,48.0,2.0,1.0,60.0,2.0,1.0,12.0,1.0,61.0,3.0,Sam Houston,3,17.333333333333332,3.3333333333333335,42.666666666666664,16.0,0.6666666666666666,0.3333333333333333,20.0,0.6666666666666666,0.3333333333333333,4.0,0.3333333333333333,20.333333333333332
09/01/2018,Houston,1-3,0,4.0,0,45.0,14.0,139.0,0.223,41.0,0.0,5.0,66.0,11.0,3.0,8.0,2.0,52.0,2.0,Houston,4,11.25,3.5,34.75,10.25,0.0,1.25,16.5,2.75,0.75,2.0,0.5,13.0
09/04/2018,@ Southern U.,3-1,0,4.0,0,50.0,16.0,141.0,0.241,46.0,10.0,3.0,72.0,3.0,3.0,22.0,4.0,74.0,5.0,Southern U.,4,12.5,4.0,35.25,11.5,2.5,0.75,18.0,0.75,0.75,5.5,1.0,18.5
09/07/2018,@ TCU,1-3,0,4.0,0,49.0,18.0,146.0,0.212,44.0,2.0,8.0,51.0,5.0,0.0,6.0,3.0,54.0,0.0,TCU,4,12.25,4.5,36.5,11.0,0.5,2.0,12.75,1.25,0.0,1.5,0.75,13.5
09/07/2018,"Montana St. @ Fort Worth, Texas",3-2,0,5.0,0,58.0,26.0,153.0,0.209,53.0,5.0,9.0,69.0,5.0,4.0,12.0,5.0,73.0,6.0,Montana St.,5,11.6,5.2,30.6,10.6,1.0,1.8,13.8,1.0,0.8,2.4,1.0,14.6
09/08/2018,"SMU @ Fort Worth, Texas",0-3,0,3.0,0,36.0,19.0,119.0,0.143,36.0,3.0,2.0,54.0,3.0,1.0,8.0,0.0,44.0,3.0,SMU,3,12.0,6.333333333333333,39.666666666666664,12.0,1.0,0.6666666666666666,18.0,1.0,0.3333333333333333,2.6666666666666665,0.0,14.666666666666666
09/14/2018,"Southern California @ San Diego, Calif.",0-3,0,3.0,0,30.0,14.0,122.0,0.131,26.0,1.0,2.0,50.0,5.0,1.0,10.0,1.0,37.0,0.0,Southern California,3,10.0,4.666666666666667,40.666666666666664,8.666666666666666,0.3333333333333333,0.6666666666666666,16.666666666666668,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.333333333333334
09/15/2018,@ San Diego St.,3-2,0,5.0,0,61.0,18.0,156.0,0.276,58.0,4.0,7.0,55.0,3.0,2.0,16.0,1.0,75.0,0.0,San Diego St.,5,12.2,3.6,31.2,11.6,0.8,1.4,11.0,0.6,0.4,3.2,0.2,15.0
09/15/2018,@ San Diego,0-3,0,3.0,0,24.0,19.0,98.0,0.051,23.0,2.0,1.0,46.0,4.0,1.0,8.0,0.0,31.0,0.0,San Diego,3,8.0,6.333333333333333,32.666666666666664,7.666666666666667,0.6666666666666666,0.3333333333333333,15.333333333333334,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,10.333333333333334
09/21/2018,UT Arlington,3-1,0,4.0,0,51.0,18.0,149.0,0.221,48.0,3.0,7.0,67.0,4.0,2.0,16.0,4.0,64.0,1.0,UT Arlington,4,12.75,4.5,37.25,12.0,0.75,1.75,16.75,1.0,0.5,4.0,1.0,16.0
09/23/2018,Texas St.,1-3,0,4.0,0,44.0,18.0,131.0,0.198,42.0,2.0,7.0,45.0,0.0,4.0,12.0,3.0,56.0,1.0,Texas St.,4,11.0,4.5,32.75,10.5,0.5,1.75,11.25,0.0,1.0,3.0,0.75,14.0
09/28/2018,@ Coastal Carolina,1-3,0,4.0,0,45.0,20.0,166.0,0.151,39.0,3.0,4.0,66.0,4.0,5.0,2.0,1.0,54.0,0.0,Coastal Carolina,4,11.25,5.0,41.5,9.75,0.75,1.0,16.5,1.0,1.25,0.5,0.25,13.5
09/30/2018,@ App State,2-3,0,5.0,0,60.0,25.0,161.0,0.217,57.0,2.0,7.0,73.0,8.0,4.0,4.0,2.0,68.0,0.0,App State,5,12.0,5.0,32.2,11.4,0.4,1.4,14.6,1.6,0.8,0.8,0.4,13.6
10/05/2018,Troy,1-3,0,4.0,0,47.0,21.0,163.0,0.16,45.0,5.0,1.0,69.0,3.0,2.0,10.0,5.0,59.0,3.0,Troy,4,11.75,5.25,40.75,11.25,1.25,0.25,17.25,0.75,0.5,2.5,1.25,14.75
10/06/2018,South Alabama,3-1,0,4.0,0,54.0,16.0,138.0,0.275,48.0,5.0,8.0,49.0,4.0,9.0,0.0,2.0,68.0,2.0,South Alabama,4,13.5,4.0,34.5,12.0,1.25,2.0,12.25,1.0,2.25,0.0,0.5,17.0
10/12/2018,@ Arkansas St.,0-3,0,3.0,0,31.0,19.0,103.0,0.117,30.0,4.0,5.0,38.0,6.0,3.0,4.0,0.0,40.0,0.0,Arkansas St.,3,10.333333333333334,6.333333333333333,34.333333333333336,10.0,1.3333333333333333,1.6666666666666667,12.666666666666666,2.0,1.0,1.3333333333333333,0.0,13.333333333333334
10/13/2018,@ Little Rock,0-3,0,3.0,0,44.0,22.0,124.0,0.177,43.0,1.0,5.0,46.0,0.0,4.0,8.0,3.0,53.0,0.0,Little Rock,3,14.666666666666666,7.333333333333333,41.333333333333336,14.333333333333334,0.3333333333333333,1.6666666666666667,15.333333333333334,0.0,1.3333333333333333,2.6666666666666665,1.0,17.666666666666668
10/19/2018,Georgia St.,3-1,0,4.0,0,55.0,12.0,144.0,0.299,51.0,5.0,7.0,82.0,0.0,0.0,10.0,1.0,65.0,5.0,Georgia St.,4,13.75,3.0,36.0,12.75,1.25,1.75,20.5,0.0,0.0,2.5,0.25,16.25
10/20/2018,Ga. Southern,3-0,0,3.0,0,41.0,6.0,96.0,0.365,39.0,3.0,10.0,52.0,1.0,4.0,8.0,1.0,52.0,4.0,Ga. Southern,3,13.666666666666666,2.0,32.0,13.0,1.0,3.3333333333333335,17.333333333333332,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.3333333333333333,17.333333333333332
10/26/2018,@ Texas St.,2-3,0,5.0,0,51.0,21.0,179.0,0.168,48.0,0.0,11.0,59.0,8.0,5.0,20.0,2.0,66.0,0.0,Texas St.,5,10.2,4.2,35.8,9.6,0.0,2.2,11.8,1.6,1.0,4.0,0.4,13.2
10/27/2018,@ UT Arlington,3-2,0,5.0,0,64.0,25.0,180.0,0.217,59.0,1.0,8.0,89.0,5.0,2.0,16.0,2.0,75.0,2.0,UT Arlington,5,12.8,5.0,36.0,11.8,0.2,1.6,17.8,1.0,0.4,3.2,0.4,15.0
11/02/2018,ULM,3-2,0,5.0,0,61.0,28.0,192.0,0.172,56.0,7.0,3.0,95.0,4.0,3.0,18.0,1.0,80.0,5.0,ULM,5,12.2,5.6,38.4,11.2,1.4,0.6,19.0,0.8,0.6,3.6,0.2,16.0
11/04/2018,@ ULM,0-3,0,3.0,0,47.0,26.0,144.0,0.146,42.0,3.0,2.0,49.0,4.0,1.0,8.0,0.0,55.0,0.0,ULM,3,15.666666666666666,8.666666666666666,48.0,14.0,1.0,0.6666666666666666,16.333333333333332,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,18.333333333333332
11/09/2018,Little Rock,0-3,0,3.0,0,41.0,19.0,118.0,0.186,39.0,0.0,5.0,58.0,4.0,3.0,10.0,3.0,49.0,1.0,Little Rock,3,13.666666666666666,6.333333333333333,39.333333333333336,13.0,0.0,1.6666666666666667,19.333333333333332,1.3333333333333333,1.0,3.3333333333333335,1.0,16.333333333333332
11/11/2018,Arkansas St.,3-0,0,3.0,0,40.0,8.0,103.0,0.311,39.0,4.0,5.0,57.0,0.0,6.0,8.0,0.0,54.0,3.0,Arkansas St.,3,13.333333333333334,2.6666666666666665,34.333333333333336,13.0,1.3333333333333333,1.6666666666666667,19.0,0.0,2.0,2.6666666666666665,0.0,18.0
