date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"Presbyterian @ Charlotte, N.C.",3-1,0,4.0,0,44.0,32.0,165.0,0.073,39.0,7.0,9.0,71.0,4.0,1.0,18.0,1.0,61.0,1.0,Presbyterian,4,11.0,8.0,41.25,9.75,1.75,2.25,17.75,1.0,0.25,4.5,0.25,15.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2018,@ Charlotte,3-1,0,4.0,0,50.0,21.0,150.0,0.193,49.0,0.0,3.0,68.0,5.0,3.0,10.0,2.0,58.0,6.0,Charlotte,4,12.5,5.25,37.5,12.25,0.0,0.75,17.0,1.25,0.75,2.5,0.5,14.5,,5.5,,4.0,,20.625,,0.0365,,4.875,,0.875,,1.125,,8.875,,0.125,,2.25,,0.125,,7.625
08/25/2018,"USC Upstate @ Charlotte, N.C.",3-2,0,5.0,0,52.0,35.0,174.0,0.098,46.0,9.0,4.0,86.0,5.0,2.0,12.0,3.0,69.0,5.0,USC Upstate,5,10.4,7.0,34.8,9.2,1.8,0.8,17.2,1.0,0.4,2.4,0.6,13.8,,7.833333333333333,,4.416666666666667,,26.25,,0.08866666666666667,,7.333333333333333,,0.5833333333333334,,1.0,,11.583333333333334,,0.3333333333333333,,2.3333333333333335,,0.25,,9.916666666666666
08/28/2018,N.C. A&T,3-0,0,3.0,0,30.0,19.0,108.0,0.102,28.0,5.0,5.0,48.0,3.0,5.0,12.0,0.0,46.0,0.0,N.C. A&T,3,10.0,6.333333333333333,36.0,9.333333333333334,1.6666666666666667,1.6666666666666667,16.0,1.0,1.6666666666666667,4.0,0.0,15.333333333333334,11.299999999999999,8.475,6.75,5.0625,37.85,28.3875,0.12133333333333333,0.091,10.4,7.8,1.1833333333333333,0.8875,1.2666666666666666,0.95,17.316666666666666,12.9875,0.4666666666666666,0.35,3.1333333333333333,2.35,0.45,0.3375,14.516666666666666,10.8875
08/31/2018,Evansville,3-1,0,4.0,0,47.0,12.0,109.0,0.321,45.0,1.0,7.0,57.0,2.0,2.0,8.0,0.0,54.0,0.0,Evansville,4,11.75,3.0,27.25,11.25,0.25,1.75,14.25,0.5,0.5,2.0,0.0,13.5,10.966666666666667,8.78,6.194444444444444,5.316666666666666,36.1,29.910000000000004,0.131,0.09319999999999999,10.261111111111111,8.106666666666666,1.1555555555555557,1.0433333333333334,1.0722222222222222,1.0933333333333333,16.733333333333334,13.59,0.938888888888889,0.6133333333333333,2.966666666666667,2.68,0.3666666666666667,0.27,14.544444444444444,11.776666666666667
09/01/2018,N.C. Central,3-0,0,3.0,0,42.0,13.0,111.0,0.261,41.0,4.0,2.0,55.0,3.0,2.0,8.0,0.0,52.0,0.0,N.C. Central,3,14.0,4.333333333333333,37.0,13.666666666666666,1.3333333333333333,0.6666666666666666,18.33333333333333,1.0,0.6666666666666666,2.6666666666666665,0.0,17.333333333333332,10.716666666666667,9.275,5.444444444444444,4.930555555555555,32.68333333333333,29.46666666666667,0.17366666666666666,0.13116666666666665,9.927777777777777,8.630555555555555,1.238888888888889,0.9111111111111111,1.4055555555555557,1.2027777777777777,15.816666666666668,13.700000000000001,0.8555555555555556,0.5944444444444444,2.8000000000000003,2.566666666666667,0.19999999999999998,0.225,14.21111111111111,12.063888888888888
09/01/2018,Gardner-Webb,3-1,0,4.0,0,53.0,19.0,165.0,0.206,52.0,9.0,4.0,79.0,3.0,1.0,2.0,0.0,64.0,0.0,Gardner-Webb,4,13.25,4.75,41.25,13.0,2.25,1.0,19.75,0.75,0.25,0.5,0.0,16.0,11.916666666666666,9.950000000000001,4.555555555555555,4.845238095238095,33.416666666666664,30.542857142857144,0.228,0.14971428571428572,11.416666666666666,9.35,1.0833333333333333,0.9714285714285714,1.3611111111111114,1.1261904761904762,16.194444444444443,14.361904761904762,0.9444444444444445,0.6047619047619047,2.888888888888889,2.580952380952381,0.0,0.19285714285714287,15.388888888888891,12.816666666666665
09/07/2018,@ Wake Forest,0-3,0,3.0,0,24.0,24.0,92.0,0.0,23.0,4.0,5.0,37.0,2.0,1.0,8.0,0.0,33.0,1.0,Wake Forest,3,8.0,8.0,30.666666666666668,7.666666666666667,1.3333333333333333,1.6666666666666667,12.333333333333334,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,11.0,13.0,10.3625,4.027777777777778,4.833333333333333,35.166666666666664,31.88125,0.26266666666666666,0.15675,12.638888888888888,9.80625,1.2777777777777777,1.13125,1.1388888888888888,1.1104166666666666,17.444444444444443,15.035416666666666,0.47222222222222215,0.5604166666666667,1.722222222222222,2.3208333333333333,0.0,0.16875,15.611111111111109,13.214583333333332
09/08/2018,"Ga. Southern @ Winston-Salem, N.C.",3-1,0,4.0,0,58.0,20.0,137.0,0.277,55.0,7.0,5.0,45.0,4.0,1.0,22.0,1.0,77.0,0.0,Ga. Southern,4,14.5,5.0,34.25,13.75,1.75,1.25,11.25,1.0,0.25,5.5,0.25,19.25,11.75,10.100000000000001,5.694444444444444,5.185185185185185,36.30555555555556,31.7462962962963,0.15566666666666665,0.13933333333333334,11.444444444444443,9.56851851851852,1.6388888888888886,1.153703703703704,1.1111111111111112,1.172222222222222,16.805555555555554,14.735185185185186,0.4166666666666667,0.5351851851851852,1.9444444444444444,2.359259259259259,0.0,0.15000000000000002,14.777777777777777,12.968518518518517
09/08/2018,"Akron @ Winston-Salem, N.C.",1-3,0,4.0,0,47.0,15.0,128.0,0.25,39.0,7.0,4.0,53.0,14.0,1.0,10.0,1.0,60.0,2.0,Akron,4,11.75,3.75,32.0,9.75,1.75,1.0,13.25,3.5,0.25,2.5,0.25,15.0,11.916666666666666,10.540000000000001,5.916666666666667,5.166666666666666,35.38888888888889,31.99666666666667,0.161,0.1531,11.472222222222223,9.986666666666668,1.7777777777777777,1.2133333333333334,1.3055555555555556,1.18,14.444444444444445,14.386666666666667,0.27777777777777773,0.5066666666666666,2.888888888888889,2.6733333333333333,0.08333333333333333,0.16,15.416666666666666,13.596666666666664
