date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"Austin Peay @ Kansas City, Mo.",1-3,0,4.0,0,48.0,26.0,142.0,0.155,43.0,6.0,9.0,45.0,3.0,3.0,6.0,0.0,60.0,0.0,Austin Peay,4,12.0,6.5,35.5,10.75,1.5,2.25,11.25,0.75,0.75,1.5,0.0,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2018,@ Kansas City,0-3,0,3.0,0,30.0,22.0,106.0,0.075,28.0,3.0,5.0,40.0,4.0,1.0,10.0,0.0,39.0,2.0,Kansas City,3,10.0,7.333333333333333,35.333333333333336,9.333333333333334,1.0,1.6666666666666667,13.333333333333334,1.3333333333333333,0.3333333333333333,3.333333333333333,0.0,13.0,,6.0,,3.25,,17.75,,0.0775,,5.375,,0.75,,1.125,,5.625,,0.375,,0.75,,0.0,,7.5
08/25/2018,"Western Mich. @ Kansas City, Mo.",1-3,0,4.0,0,50.0,27.0,159.0,0.145,47.0,11.0,10.0,63.0,6.0,1.0,8.0,0.0,66.0,1.0,Western Mich.,4,12.5,6.75,39.75,11.75,2.75,2.5,15.75,1.5,0.25,2.0,0.0,16.5,,7.333333333333333,,4.611111111111111,,23.611111111111114,,0.07666666666666666,,6.6944444444444455,,0.8333333333333334,,1.3055555555555556,,8.194444444444445,,0.3611111111111111,,1.611111111111111,,0.0,,9.333333333333334
08/30/2018,Seattle U,0-3,0,3.0,0,33.0,20.0,107.0,0.121,32.0,3.0,5.0,37.0,4.0,0.0,8.0,2.0,40.0,2.0,Seattle U,3,11.0,6.666666666666667,35.666666666666664,10.666666666666666,1.0,1.6666666666666667,12.333333333333334,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,13.333333333333334,11.5,8.625,6.861111111111111,5.145833333333333,36.861111111111114,27.645833333333336,0.125,0.09375,10.611111111111112,7.958333333333334,1.75,1.3125,2.138888888888889,1.6041666666666667,13.444444444444445,10.083333333333334,0.4444444444444444,0.3333333333333333,2.2777777777777777,1.7083333333333333,0.0,0.0,14.833333333333334,11.125
08/31/2018,Weber St.,1-3,0,4.0,0,51.0,26.0,164.0,0.152,48.0,1.0,6.0,68.0,6.0,2.0,6.0,4.0,57.0,0.0,Weber St.,4,12.75,6.5,41.0,12.0,0.25,1.5,17.0,1.5,0.5,1.5,1.0,14.25,11.166666666666666,9.1,6.916666666666667,5.45,36.916666666666664,29.25,0.11366666666666665,0.0992,10.583333333333334,8.5,1.5833333333333333,1.25,1.9444444444444446,1.6166666666666667,13.805555555555557,10.533333333333335,0.19444444444444442,0.26666666666666666,2.6666666666666665,1.9,0.2222222222222222,0.13333333333333333,14.277777777777779,11.566666666666666
09/01/2018,Green Bay,0-3,0,3.0,0,27.0,16.0,109.0,0.101,27.0,2.0,4.0,47.0,7.0,1.0,6.0,7.0,33.0,2.0,Green Bay,3,9.0,5.333333333333333,36.333333333333336,9.0,0.6666666666666666,1.3333333333333333,15.666666666666666,2.333333333333333,0.3333333333333333,2.0,2.333333333333333,11.0,12.083333333333334,9.708333333333334,6.638888888888889,5.625,38.80555555555555,31.208333333333332,0.13933333333333334,0.108,11.472222222222221,9.083333333333334,1.3333333333333333,1.0833333333333333,1.888888888888889,1.5972222222222223,15.027777777777777,11.611111111111112,0.25,0.3055555555555555,2.0555555555555554,1.8333333333333333,0.5555555555555555,0.27777777777777773,14.694444444444445,12.013888888888891
09/07/2018,"UMass Lowell @ Des Moines, Iowa",3-1,0,4.0,0,48.0,15.0,117.0,0.282,44.0,13.0,7.0,51.0,6.0,3.0,16.0,2.0,72.0,0.0,UMass Lowell,4,12.0,3.75,29.25,11.0,3.25,1.75,12.75,1.5,0.75,4.0,0.5,18.0,10.916666666666666,9.607142857142858,6.166666666666667,5.583333333333334,37.666666666666664,31.940476190476193,0.12466666666666666,0.107,10.555555555555555,9.071428571428571,0.6388888888888888,1.023809523809524,1.5,1.5595238095238098,15.0,12.190476190476192,0.27777777777777773,0.3095238095238095,2.0555555555555554,1.8571428571428572,1.3333333333333333,0.5714285714285714,12.861111111111112,11.86904761904762
09/07/2018,@ Drake,0-3,0,3.0,0,40.0,15.0,123.0,0.203,39.0,3.0,3.0,56.0,4.0,0.0,16.0,0.0,51.0,0.0,Drake,3,13.333333333333334,5.0,41.0,13.0,1.0,1.0,18.666666666666668,1.3333333333333333,0.0,5.333333333333333,0.0,17.0,11.25,9.90625,5.194444444444444,5.354166666666667,35.52777777777778,31.604166666666668,0.17833333333333334,0.128875,10.666666666666666,9.3125,1.3888888888888886,1.3020833333333335,1.5277777777777777,1.5833333333333335,15.138888888888891,12.260416666666668,0.5277777777777778,0.3645833333333333,2.5,2.125,1.2777777777777777,0.5625,14.416666666666666,12.635416666666668
09/08/2018,"Eastern Ill. @ Des Moines, Iowa",3-2,0,5.0,0,58.0,25.0,186.0,0.177,55.0,9.0,8.0,85.0,0.0,0.0,28.0,3.0,81.0,2.0,Eastern Ill.,5,11.6,5.0,37.2,11.0,1.8,1.6,17.0,0.0,0.0,5.6,0.6,16.2,11.444444444444445,10.287037037037036,4.694444444444444,5.314814814814815,35.52777777777778,32.64814814814815,0.19533333333333336,0.1371111111111111,11.0,9.722222222222221,1.6388888888888886,1.2685185185185186,1.361111111111111,1.5185185185185186,15.694444444444443,12.972222222222223,0.3611111111111111,0.32407407407407407,3.7777777777777772,2.4814814814814814,0.9444444444444443,0.5,15.333333333333334,13.120370370370372
09/08/2018,"Iowa @ Des Moines, Iowa",0-3,0,3.0,0,33.0,19.0,95.0,0.147,33.0,2.0,7.0,26.0,6.0,1.0,6.0,0.0,39.0,1.0,Iowa,3,11.0,6.333333333333333,31.666666666666668,11.0,0.6666666666666666,2.333333333333333,8.666666666666666,2.0,0.3333333333333333,2.0,0.0,13.0,12.311111111111112,10.418333333333333,4.583333333333333,5.283333333333333,35.81666666666666,33.10333333333334,0.22066666666666668,0.1411,11.666666666666666,9.85,2.0166666666666666,1.3216666666666668,1.45,1.5266666666666668,16.13888888888889,13.375,0.25,0.29166666666666663,4.977777777777778,2.793333333333333,0.3666666666666667,0.51,17.066666666666666,13.428333333333333
