date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,@ Auburn,0-3,0,3.0,0,31.0,20.0,112.0,0.098,29.0,4.0,11.0,50.0,4.0,2.0,10.0,3.0,42.0,0.0,Auburn,3,10.333333333333334,6.666666666666667,37.333333333333336,9.666666666666666,1.3333333333333333,3.6666666666666665,16.666666666666668,1.3333333333333333,0.6666666666666666,3.3333333333333335,1.0,14.0
08/25/2018,"Michigan @ Auburn, Ala.",0-3,0,3.0,0,41.0,15.0,130.0,0.2,39.0,1.0,13.0,53.0,1.0,1.0,14.0,4.0,50.0,0.0,Michigan,3,13.666666666666666,5.0,43.333333333333336,13.0,0.3333333333333333,4.333333333333333,17.666666666666668,0.3333333333333333,0.3333333333333333,4.666666666666667,1.3333333333333333,16.666666666666668
08/30/2018,@ Kennesaw St.,2-3,0,5.0,0,49.0,27.0,159.0,0.138,45.0,4.0,8.0,62.0,6.0,0.0,20.0,2.0,63.0,0.0,Kennesaw St.,5,9.8,5.4,31.8,9.0,0.8,1.6,12.4,1.2,0.0,4.0,0.4,12.6
08/31/2018,"Jacksonville @ Kennesaw, Ga.",3-1,0,4.0,0,59.0,25.0,132.0,0.258,52.0,8.0,12.0,55.0,3.0,1.0,8.0,0.0,72.0,2.0,Jacksonville,4,14.75,6.25,33.0,13.0,2.0,3.0,13.75,0.75,0.25,2.0,0.0,18.0
09/02/2018,"Texas @ Madison, Wis.",0-3,0,3.0,0,37.0,24.0,115.0,0.113,35.0,2.0,7.0,43.0,7.0,1.0,0.0,1.0,40.0,1.0,Texas,3,12.333333333333334,8.0,38.333333333333336,11.666666666666666,0.6666666666666666,2.3333333333333335,14.333333333333334,2.333333333333333,0.3333333333333333,0.0,0.3333333333333333,13.333333333333334
09/02/2018,@ Wisconsin,1-3,0,4.0,0,58.0,31.0,158.0,0.171,55.0,7.0,7.0,62.0,4.0,2.0,0.0,0.0,67.0,2.0,Wisconsin,4,14.5,7.75,39.5,13.75,1.75,1.75,15.5,1.0,0.5,0.0,0.0,16.75
09/07/2018,"Temple @ Villanova, Pa.",3-0,0,3.0,0,46.0,17.0,111.0,0.261,43.0,7.0,9.0,37.0,3.0,1.0,8.0,1.0,58.0,0.0,Temple,3,15.333333333333334,5.666666666666667,37.0,14.333333333333334,2.3333333333333335,3.0,12.333333333333334,1.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.333333333333332
09/08/2018,@ Villanova,3-0,0,3.0,0,46.0,14.0,118.0,0.271,43.0,4.0,3.0,62.0,7.0,0.0,16.0,3.0,58.0,0.0,Villanova,3,15.333333333333334,4.666666666666667,39.333333333333336,14.333333333333334,1.3333333333333333,1.0,20.666666666666668,2.333333333333333,0.0,5.333333333333333,1.0,19.333333333333332
09/08/2018,"Utah @ Villanova, Pa.",1-3,0,4.0,0,56.0,20.0,151.0,0.238,55.0,5.0,11.0,63.0,6.0,2.0,16.0,0.0,71.0,0.0,Utah,4,14.0,5.0,37.75,13.75,1.25,2.75,15.75,1.5,0.5,4.0,0.0,17.75
09/15/2018,@ Pittsburgh,1-3,0,4.0,0,51.0,20.0,131.0,0.237,48.0,8.0,5.0,47.0,8.0,1.0,12.0,1.0,66.0,1.0,Pittsburgh,4,12.75,5.0,32.75,12.0,2.0,1.25,11.75,2.0,0.25,3.0,0.25,16.5
