date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,@ Notre Dame,0-3,0,3.0,0,25.0,16.0,84.0,0.107,25.0,1.0,7.0,52.0,12.0,1.0,6.0,2.0,30.0,0.0,Notre Dame,3,8.333333333333334,5.333333333333333,28.0,8.333333333333334,0.3333333333333333,2.333333333333333,17.333333333333332,4.0,0.3333333333333333,2.0,0.6666666666666666,10.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,"Northern Ky. @ Notre Dame, Ind.",1-3,0,4.0,0,51.0,21.0,183.0,0.164,48.0,1.0,8.0,100.0,7.0,2.0,29.0,1.0,68.5,1.0,Northern Ky.,4,12.75,5.25,45.75,12.0,0.25,2.0,25.0,1.75,0.5,7.25,0.25,17.125,,4.166666666666667,,2.6666666666666665,,14.0,,0.0535,,4.166666666666667,,0.16666666666666666,,1.1666666666666665,,8.666666666666666,,0.16666666666666666,,1.0,,0.3333333333333333,,5.0
08/25/2018,"Toledo @ Notre Dame, Ind.",3-1,0,4.0,0,56.0,18.0,151.0,0.252,50.0,5.0,13.0,68.0,5.0,2.0,16.0,2.0,71.0,0.0,Toledo,4,14.0,4.5,37.75,12.5,1.25,3.25,17.0,1.25,0.5,4.0,0.5,17.75,,7.027777777777779,,3.5277777777777772,,24.583333333333332,,0.09033333333333333,,6.777777777777779,,0.19444444444444442,,1.4444444444444444,,14.111111111111109,,0.27777777777777773,,3.0833333333333335,,0.3055555555555555,,9.041666666666666
08/31/2018,@ South Dakota St.,3-1,0,4.0,0,63.0,21.0,162.0,0.259,54.0,6.0,4.0,78.0,1.0,1.0,14.0,4.0,77.0,2.0,South Dakota St.,4,15.75,5.25,40.5,13.5,1.5,1.0,19.5,0.25,0.25,3.5,1.0,19.25,11.694444444444445,8.770833333333334,5.027777777777778,3.770833333333333,37.166666666666664,27.875,0.17433333333333334,0.13075,10.944444444444445,8.208333333333334,0.611111111111111,0.4583333333333333,2.5277777777777777,1.8958333333333333,19.777777777777775,14.833333333333332,0.4444444444444444,0.3333333333333333,4.416666666666667,3.3125,0.47222222222222215,0.35416666666666663,14.958333333333334,11.21875
08/31/2018,"Green Bay @ Brookings, S.D.",3-2,0,5.0,0,60.0,18.0,167.0,0.251,53.0,8.0,11.0,73.0,2.0,1.0,20.0,3.0,79.0,3.0,Green Bay,5,12.0,3.6,33.4,10.6,1.6,2.2,14.6,0.4,0.2,4.0,0.6,15.8,14.166666666666666,10.166666666666668,5.0,4.066666666666666,41.333333333333336,30.4,0.225,0.1564,12.666666666666666,9.266666666666667,1.0,0.6666666666666666,2.0833333333333335,1.7166666666666663,20.5,15.766666666666666,0.4166666666666667,0.31666666666666665,4.916666666666667,3.35,0.5833333333333334,0.4833333333333333,18.041666666666668,12.825
09/01/2018,"Seattle U @ Brookings, S.D.",0-3,0,3.0,0,26.0,12.0,80.0,0.175,27.0,3.0,5.0,23.0,9.0,1.0,16.0,3.0,38.0,1.0,Seattle U,3,8.666666666666666,4.0,26.666666666666668,9.0,1.0,1.6666666666666667,7.666666666666667,3.0,0.3333333333333333,5.333333333333333,1.0,12.666666666666666,13.916666666666666,10.472222222222223,4.45,3.988888888888889,37.21666666666667,30.900000000000002,0.254,0.17216666666666666,12.199999999999998,9.488888888888889,1.45,0.8222222222222223,2.15,1.7972222222222218,17.033333333333335,15.572222222222221,0.31666666666666665,0.2972222222222222,3.8333333333333335,3.4583333333333335,0.7000000000000001,0.5027777777777778,17.599999999999998,13.320833333333333
09/11/2018,@ Utah Valley,3-2,0,5.0,0,71.0,17.0,151.0,0.358,67.0,7.0,7.0,62.0,7.0,3.0,16.0,7.0,89.0,1.0,Utah Valley,5,14.2,3.4,30.2,13.4,1.4,1.4,12.4,1.4,0.6,3.2,1.4,17.8,12.138888888888888,10.214285714285714,4.283333333333334,3.9904761904761905,33.52222222222222,30.295238095238094,0.22833333333333336,0.17257142857142857,11.033333333333331,9.41904761904762,1.3666666666666665,0.8476190476190476,1.6222222222222225,1.7785714285714282,13.922222222222222,14.442857142857141,0.2611111111111111,0.30238095238095236,4.277777777777778,3.726190476190476,0.8666666666666667,0.5738095238095238,15.905555555555557,13.227380952380953
09/14/2018,@ Utah St.,3-0,0,3.0,0,45.0,12.0,98.0,0.337,40.0,5.0,9.0,43.0,2.0,1.0,16.0,1.0,59.0,0.0,Utah St.,3,15.0,4.0,32.666666666666664,13.333333333333334,1.6666666666666667,3.0,14.333333333333334,0.6666666666666666,0.3333333333333333,5.333333333333333,0.3333333333333333,19.666666666666668,11.62222222222222,10.7125,3.6666666666666665,3.9166666666666665,30.08888888888889,30.28333333333333,0.26133333333333336,0.19574999999999998,11.0,9.916666666666668,1.3333333333333333,0.9166666666666667,1.7555555555555555,1.7312499999999997,11.555555555555557,14.1875,0.37777777777777777,0.33958333333333335,4.177777777777778,3.6604166666666664,1.0,0.6770833333333333,15.422222222222222,13.798958333333333
09/15/2018,BYU,0-3,0,3.0,0,27.0,19.0,90.0,0.089,27.0,5.0,4.0,20.0,2.0,0.0,18.0,2.0,41.0,0.0,BYU,3,9.0,6.333333333333333,30.0,9.0,1.6666666666666667,1.3333333333333333,6.666666666666667,0.6666666666666666,0.0,6.0,0.6666666666666666,13.666666666666666,12.62222222222222,11.18888888888889,3.8000000000000003,3.9259259259259256,29.844444444444445,30.548148148148147,0.29,0.21144444444444443,11.911111111111111,10.296296296296298,1.3555555555555554,1.0,2.022222222222222,1.872222222222222,11.466666666666667,14.203703703703702,0.4222222222222222,0.3388888888888889,4.622222222222223,3.8462962962962965,0.9111111111111111,0.6388888888888888,16.711111111111112,14.450925925925926
09/20/2018,@ Southern Utah,3-1,0,4.0,0,56.0,22.0,164.0,0.207,54.0,5.0,5.0,66.0,4.0,2.0,14.0,0.0,70.0,1.0,Southern Utah,4,14.0,5.5,41.0,13.5,1.25,1.25,16.5,1.0,0.5,3.5,0.0,17.5,12.733333333333334,10.97,4.577777777777778,4.166666666666666,30.955555555555552,30.493333333333332,0.26133333333333336,0.1992,11.911111111111111,10.166666666666668,1.5777777777777777,1.0666666666666667,1.9111111111111108,1.818333333333333,11.133333333333335,13.45,0.3111111111111111,0.30500000000000005,4.844444444444445,4.0616666666666665,0.7999999999999999,0.6416666666666666,17.044444444444444,14.372499999999999
