date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"Arizona @ Sacramento, Calif.",0-3,0,3.0,0,29.0,8.0,74.0,0.284,27.0,4.0,5.0,24.0,12.0,0.0,6.0,0.0,36.0,1.0,Arizona,3,9.666666666666666,2.6666666666666665,24.666666666666668,9.0,1.3333333333333333,1.6666666666666667,8.0,4.0,0.0,2.0,0.0,12.0
08/24/2018,@ Sacramento St.,3-2,0,5.0,0,56.0,25.0,167.0,0.186,53.0,8.0,6.0,76.0,5.0,1.0,14.0,4.0,72.0,0.0,Sacramento St.,5,11.2,5.0,33.4,10.6,1.6,1.2,15.2,1.0,0.2,2.8,0.8,14.4
08/25/2018,"Utah St. @ Sacramento, Calif.",2-3,0,5.0,0,71.0,33.0,179.0,0.212,63.0,10.0,13.0,52.0,6.0,2.0,18.0,2.0,92.0,0.0,Utah St.,5,14.2,6.6,35.8,12.6,2.0,2.6,10.4,1.2,0.4,3.6,0.4,18.4
08/31/2018,North Texas,3-0,0,3.0,0,39.0,10.0,101.0,0.287,37.0,2.0,10.0,48.0,2.0,4.0,8.0,1.0,49.0,1.0,North Texas,3,13.0,3.3333333333333335,33.666666666666664,12.333333333333334,0.6666666666666666,3.3333333333333335,16.0,0.6666666666666666,1.3333333333333333,2.6666666666666665,0.3333333333333333,16.333333333333332
09/01/2018,Idaho,2-3,0,5.0,0,61.0,35.0,177.0,0.147,55.0,10.0,5.0,77.0,9.0,3.0,4.0,1.0,76.0,3.0,Idaho,5,12.2,7.0,35.4,11.0,2.0,1.0,15.4,1.8,0.6,0.8,0.2,15.2
09/02/2018,@ Pepperdine,1-3,0,4.0,0,42.0,21.0,107.0,0.196,41.0,1.0,7.0,37.0,7.0,1.0,4.0,3.0,46.0,1.0,Pepperdine,4,10.5,5.25,26.75,10.25,0.25,1.75,9.25,1.75,0.25,1.0,0.75,11.5
09/07/2018,"Florida @ Flagstaff, Ariz.",0-3,0,3.0,0,26.0,24.0,79.0,0.025,25.0,1.0,6.0,17.0,7.0,0.0,8.0,0.0,31.0,1.0,Florida,3,8.666666666666666,8.0,26.333333333333332,8.333333333333334,0.3333333333333333,2.0,5.666666666666667,2.333333333333333,0.0,2.6666666666666665,0.0,10.333333333333334
09/07/2018,"Southern Ill. @ Flagstaff, Ariz.",3-1,0,4.0,0,58.0,27.0,139.0,0.223,54.0,3.0,10.0,51.0,5.0,1.0,12.0,2.0,68.0,0.0,Southern Ill.,4,14.5,6.75,34.75,13.5,0.75,2.5,12.75,1.25,0.25,3.0,0.5,17.0
09/08/2018,@ Northern Ariz.,3-2,0,5.0,0,70.0,34.0,196.0,0.184,66.0,6.0,8.0,93.0,1.0,1.0,18.0,4.0,86.0,4.0,Northern Ariz.,5,14.0,6.8,39.2,13.2,1.2,1.6,18.6,0.2,0.2,3.6,0.8,17.2
09/14/2018,@ Boise St.,0-3,0,3.0,0,31.0,19.0,114.0,0.105,25.0,2.0,4.0,44.0,6.0,3.0,2.0,1.0,37.0,1.0,Boise St.,3,10.333333333333334,6.333333333333333,38.0,8.333333333333334,0.6666666666666666,1.3333333333333333,14.666666666666666,2.0,1.0,0.6666666666666666,0.3333333333333333,12.333333333333334
09/14/2018,"Washington @ Boise, Idaho",0-3,0,3.0,0,24.0,20.0,100.0,0.04,24.0,2.0,2.0,35.0,8.0,3.0,8.0,0.0,33.0,1.0,Washington,3,8.0,6.666666666666667,33.333333333333336,8.0,0.6666666666666666,0.6666666666666666,11.666666666666666,2.6666666666666665,1.0,2.6666666666666665,0.0,11.0
09/15/2018,"Portland @ Boise, Idaho",1-3,0,4.0,0,53.0,25.0,138.0,0.203,50.0,5.0,14.0,48.0,8.0,1.0,6.0,1.0,62.0,2.0,Portland,4,13.25,6.25,34.5,12.5,1.25,3.5,12.0,2.0,0.25,1.5,0.25,15.5
09/18/2018,Cal St. Fullerton,3-0,0,3.0,0,43.0,15.0,98.0,0.286,39.0,2.0,11.0,35.0,1.0,2.0,8.0,2.0,51.0,0.0,Cal St. Fullerton,3,14.333333333333334,5.0,32.666666666666664,13.0,0.6666666666666666,3.6666666666666665,11.666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,17.0
09/22/2018,Long Beach St.,2-3,0,5.0,0,67.0,26.0,173.0,0.237,61.0,9.0,13.0,70.0,9.0,2.0,6.0,2.0,81.0,5.0,Long Beach St.,5,13.4,5.2,34.6,12.2,1.8,2.6,14.0,1.8,0.4,1.2,0.4,16.2
09/28/2018,@ Cal Poly,0-3,0,3.0,0,27.0,20.0,113.0,0.062,24.0,5.0,5.0,37.0,7.0,1.0,2.0,0.0,34.0,2.0,Cal Poly,3,9.0,6.666666666666667,37.666666666666664,8.0,1.6666666666666667,1.6666666666666667,12.333333333333334,2.333333333333333,0.3333333333333333,0.6666666666666666,0.0,11.333333333333334
10/02/2018,@ UC Santa Barbara,0-3,0,3.0,0,30.0,15.0,90.0,0.167,30.0,2.0,10.0,42.0,10.0,0.0,6.0,2.0,35.0,3.0,UC Santa Barbara,3,10.0,5.0,30.0,10.0,0.6666666666666666,3.3333333333333335,14.0,3.333333333333333,0.0,2.0,0.6666666666666666,11.666666666666666
10/05/2018,UC Davis,3-2,0,5.0,0,58.0,25.0,165.0,0.2,53.0,5.0,8.0,71.0,6.0,5.0,12.0,2.0,74.0,5.0,UC Davis,5,11.6,5.0,33.0,10.6,1.0,1.6,14.2,1.2,1.0,2.4,0.4,14.8
