date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,@ NIU,3-2,0,5.0,0,61.0,27.0,146.0,0.233,60.0,7.0,13.0,55.0,10.0,1.0,6.0,3.0,72.0,0.0,NIU,5,12.2,5.4,29.2,12.0,1.4,2.6,11.0,2.0,0.2,1.2,0.6,14.4
08/25/2018,"Oklahoma @ DeKalb, Ill.",0-3,0,3.0,0,23.0,16.0,82.0,0.085,23.0,1.0,4.0,31.0,7.0,0.0,2.0,2.0,25.0,2.0,Oklahoma,3,7.666666666666667,5.333333333333333,27.333333333333332,7.666666666666667,0.3333333333333333,1.3333333333333333,10.333333333333334,2.333333333333333,0.0,0.6666666666666666,0.6666666666666666,8.333333333333334
08/31/2018,"Valparaiso @ Mount Pleasant, Mich",0-3,0,3.0,0,25.0,25.0,117.0,0.0,25.0,0.0,4.0,54.0,3.0,1.0,4.0,0.0,28.0,0.0,Valparaiso,3,8.333333333333334,8.333333333333334,39.0,8.333333333333334,0.0,1.3333333333333333,18.0,1.0,0.3333333333333333,1.3333333333333333,0.0,9.333333333333334
08/31/2018,@ Central Mich.,3-0,0,3.0,0,41.0,11.0,96.0,0.312,39.0,3.0,4.0,38.0,2.0,2.0,10.0,0.0,51.0,0.0,Central Mich.,3,13.666666666666666,3.6666666666666665,32.0,13.0,1.0,1.3333333333333333,12.666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,17.0
09/01/2018,@ La Salle,1-3,0,4.0,0,57.0,26.0,179.0,0.173,50.0,2.0,4.0,83.0,8.0,1.0,6.0,0.0,63.0,0.0,La Salle,4,14.25,6.5,44.75,12.5,0.5,1.0,20.75,2.0,0.25,1.5,0.0,15.75
09/07/2018,UConn,0-3,0,1.0,0,27.0,20.0,87.0,0.08,27.0,0.0,3.0,33.0,0.0,0.0,2.0,2.0,28.0,2.0,UConn,3,9.0,6.666666666666667,29.0,9.0,0.0,1.0,11.0,0.0,0.0,0.6666666666666666,0.6666666666666666,9.333333333333334
09/08/2018,Fla. Atlantic,0-3,0,1.0,0,30.0,22.0,104.0,0.077,29.0,3.0,4.0,38.0,8.0,2.0,6.0,2.0,38.0,2.0,Fla. Atlantic,3,10.0,7.333333333333333,34.666666666666664,9.666666666666666,1.0,1.3333333333333333,12.666666666666666,2.6666666666666665,0.6666666666666666,2.0,0.6666666666666666,12.666666666666666
09/08/2018,Purdue Fort Wayne,1-3,0,4.0,0,53.0,25.0,135.0,0.207,51.0,3.0,8.0,60.0,11.0,2.0,6.0,0.0,61.0,3.0,Purdue Fort Wayne,4,13.25,6.25,33.75,12.75,0.75,2.0,15.0,2.75,0.5,1.5,0.0,15.25
09/14/2018,@ Loyola Chicago,0-3,0,3.0,0,34.0,16.0,106.0,0.17,32.0,0.0,1.0,38.0,5.0,1.0,4.0,3.0,37.0,1.0,Loyola Chicago,3,11.333333333333334,5.333333333333333,35.333333333333336,10.666666666666666,0.0,0.3333333333333333,12.666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.0,12.333333333333334
09/15/2018,"Northwestern @ Chicago, Ill.",0-3,0,3.0,0,28.0,20.0,110.0,0.073,26.0,5.0,5.0,53.0,4.0,0.0,8.0,0.0,37.0,4.0,Northwestern,3,9.333333333333334,6.666666666666667,36.666666666666664,8.666666666666666,1.6666666666666667,1.6666666666666667,17.666666666666668,1.3333333333333333,0.0,2.6666666666666665,0.0,12.333333333333334
