date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/15/2018,"Western Mich. @ East Lansing, Mich.",0-3,0,3.0,0,29.0,25.0,101.0,0.04,25.0,1.0,6.0,30.0,1.0,0.0,10.0,1.0,35.0,1.0,Western Mich.,3,9.666666666666666,8.333333333333334,33.666666666666664,8.333333333333334,0.3333333333333333,2.0,10.0,0.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,11.666666666666666
09/15/2018,"UAB @ East Lansing, Mich.",3-0,0,3.0,0,43.0,12.0,78.0,0.397,37.0,4.0,4.0,29.0,4.0,3.0,4.0,1.0,52.0,0.0,UAB,3,14.333333333333334,4.0,26.0,12.333333333333334,1.3333333333333333,1.3333333333333333,9.666666666666666,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,17.333333333333332
09/23/2018,Siena,3-0,0,3.0,0,45.0,7.0,97.0,0.392,43.0,2.0,7.0,62.0,1.0,0.0,18.0,0.0,56.0,1.0,Siena,3,15.0,2.3333333333333335,32.333333333333336,14.333333333333334,0.6666666666666666,2.3333333333333335,20.666666666666668,0.3333333333333333,0.0,6.0,0.0,18.666666666666668
09/28/2018,Binghamton,3-1,0,4.0,0,53.0,26.0,168.0,0.161,48.0,5.0,6.0,78.0,6.0,0.0,20.0,0.0,68.0,3.0,Binghamton,4,13.25,6.5,42.0,12.0,1.25,1.5,19.5,1.5,0.0,5.0,0.0,17.0
09/30/2018,UMBC,3-1,0,4.0,0,48.0,14.0,142.0,0.239,44.0,3.0,8.0,72.0,3.0,0.0,22.0,7.0,62.0,2.0,UMBC,4,12.0,3.5,35.5,11.0,0.75,2.0,18.0,0.75,0.0,5.5,1.75,15.5
10/05/2018,@ Stony Brook,1-3,0,4.0,0,51.0,31.0,164.0,0.122,48.0,8.0,2.0,86.0,4.0,2.0,6.0,0.0,64.0,0.0,Stony Brook,4,12.75,7.75,41.0,12.0,2.0,0.5,21.5,1.0,0.5,1.5,0.0,16.0
10/07/2018,@ Hartford,3-0,0,3.0,0,42.0,15.0,98.0,0.276,39.0,5.0,10.0,37.0,3.0,0.0,12.0,1.0,53.0,1.0,Hartford,3,14.0,5.0,32.666666666666664,13.0,1.6666666666666667,3.3333333333333335,12.333333333333334,1.0,0.0,4.0,0.3333333333333333,17.666666666666668
10/12/2018,@ UMass Lowell,3-1,0,4.0,0,47.0,14.0,132.0,0.25,44.0,2.0,6.0,64.0,2.0,4.0,20.0,2.0,63.0,0.0,UMass Lowell,4,11.75,3.5,33.0,11.0,0.5,1.5,16.0,0.5,1.0,5.0,0.5,15.75
10/14/2018,@ New Hampshire,3-2,0,5.0,0,58.0,22.0,173.0,0.208,54.0,7.0,2.0,90.0,9.0,6.0,10.0,3.0,76.0,3.0,New Hampshire,5,11.6,4.4,34.6,10.8,1.4,0.4,18.0,1.8,1.2,2.0,0.6,15.2
10/26/2018,@ UMBC,3-1,0,4.0,0,53.0,15.0,143.0,0.266,51.0,6.0,5.0,72.0,2.0,1.0,20.0,0.0,70.0,0.0,UMBC,4,13.25,3.75,35.75,12.75,1.5,1.25,18.0,0.5,0.25,5.0,0.0,17.5
10/28/2018,@ Binghamton,3-2,0,5.0,0,57.0,27.0,169.0,0.178,56.0,6.0,8.0,79.0,3.0,1.0,26.0,1.0,77.0,0.0,Binghamton,5,11.4,5.4,33.8,11.2,1.2,1.6,15.8,0.6,0.2,5.2,0.2,15.4
11/02/2018,Hartford,3-0,0,3.0,0,52.0,19.0,139.0,0.237,48.0,3.0,6.0,57.0,4.0,2.0,8.0,2.0,61.0,2.0,Hartford,3,17.333333333333332,6.333333333333333,46.333333333333336,16.0,1.0,2.0,19.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,20.333333333333332
11/04/2018,Stony Brook,0-3,0,3.0,0,22.0,20.0,114.0,0.018,21.0,2.0,4.0,48.0,6.0,1.0,10.0,3.0,30.0,1.0,Stony Brook,3,7.333333333333333,6.666666666666667,38.0,7.0,0.6666666666666666,1.3333333333333333,16.0,2.0,0.3333333333333333,3.3333333333333335,1.0,10.0
11/09/2018,New Hampshire,3-1,0,4.0,0,53.0,14.0,153.0,0.255,48.0,10.0,6.0,81.0,2.0,5.0,18.0,1.0,77.0,5.0,New Hampshire,4,13.25,3.5,38.25,12.0,2.5,1.5,20.25,0.5,1.25,4.5,0.25,19.25
11/10/2018,UMass Lowell,1-3,0,4.0,0,40.0,22.0,143.0,0.126,38.0,2.0,11.0,67.0,5.0,1.0,16.0,0.0,51.0,1.0,UMass Lowell,4,10.0,5.5,35.75,9.5,0.5,2.75,16.75,1.25,0.25,4.0,0.0,12.75
11/16/2018,"New Hampshire @ Stony Brook, N.Y.",3-0,0,3.0,0,45.0,13.0,104.0,0.308,42.0,3.0,3.0,49.0,2.0,2.0,12.0,0.0,56.0,4.0,New Hampshire,3,15.0,4.333333333333333,34.666666666666664,14.0,1.0,1.0,16.333333333333332,0.6666666666666666,0.6666666666666666,4.0,0.0,18.666666666666668
11/17/2018,@ Stony Brook,2-3,0,5.0,0,53.0,25.0,165.0,0.17,50.0,2.0,8.0,84.0,7.0,2.0,18.0,3.0,66.0,1.0,Stony Brook,5,10.6,5.0,33.0,10.0,0.4,1.6,16.8,1.4,0.4,3.6,0.6,13.2
