date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/24/2018,"FDU @ Macomb, Ill.",3-1,0,4.0,0,59.0,33.0,173.0,0.15,52.0,11.0,12.0,60.0,7.0,0.0,6.0,0.0,73.0,2.0,FDU,4,14.75,8.25,43.25,13.0,2.75,3.0,15.0,1.75,0.0,1.5,0.0,18.25
08/24/2018,"Evansville @ Macomb, Ill.",2-3,0,5.0,0,54.0,26.0,145.0,0.193,51.0,5.0,14.0,54.0,5.0,4.0,20.0,0.0,73.0,5.0,Evansville,5,10.8,5.2,29.0,10.2,1.0,2.8,10.8,1.0,0.8,4.0,0.0,14.6
08/25/2018,@ Western Ill.,3-1,0,4.0,0,52.0,32.0,137.0,0.146,49.0,4.0,6.0,68.0,5.0,2.0,14.0,1.0,65.0,3.0,Western Ill.,4,13.0,8.0,34.25,12.25,1.0,1.5,17.0,1.25,0.5,3.5,0.25,16.25
08/30/2018,Hampton,3-0,0,3.0,0,43.0,9.0,91.0,0.374,38.0,7.0,7.0,38.0,0.0,0.0,2.0,3.0,51.0,1.0,Hampton,3,14.333333333333334,3.0,30.333333333333332,12.666666666666666,2.3333333333333335,2.3333333333333335,12.666666666666666,0.0,0.0,0.6666666666666666,1.0,17.0
08/31/2018,USC Upstate,3-0,0,3.0,0,45.0,15.0,117.0,0.256,44.0,5.0,4.0,52.0,5.0,1.0,6.0,3.0,54.0,0.0,USC Upstate,3,15.0,5.0,39.0,14.666666666666666,1.6666666666666667,1.3333333333333333,17.333333333333332,1.6666666666666667,0.3333333333333333,2.0,1.0,18.0
08/31/2018,New Orleans,2-3,0,5.0,0,67.0,39.0,217.0,0.129,66.0,4.0,6.0,99.0,7.0,3.0,14.0,2.0,81.0,1.0,New Orleans,5,13.4,7.8,43.4,13.2,0.8,1.2,19.8,1.4,0.6,2.8,0.4,16.2
09/01/2018,East Carolina,0-3,0,3.0,0,31.0,31.0,125.0,0.0,30.0,6.0,2.0,59.0,7.0,3.0,8.0,0.0,44.0,2.0,East Carolina,3,10.333333333333334,10.333333333333334,41.666666666666664,10.0,2.0,0.6666666666666666,19.666666666666668,2.333333333333333,1.0,2.6666666666666665,0.0,14.666666666666666
09/04/2018,Chattanooga,3-1,0,4.0,0,52.0,14.0,147.0,0.259,49.0,4.0,8.0,64.0,3.0,1.0,16.0,2.0,65.0,1.0,Chattanooga,4,13.0,3.5,36.75,12.25,1.0,2.0,16.0,0.75,0.25,4.0,0.5,16.25
09/07/2018,@ Memphis,1-3,0,4.0,0,50.0,22.0,154.0,0.182,48.0,7.0,11.0,55.0,1.0,2.0,12.0,0.0,65.0,3.0,Memphis,4,12.5,5.5,38.5,12.0,1.75,2.75,13.75,0.25,0.5,3.0,0.0,16.25
09/07/2018,"North Ala. @ Memphis, Tenn.",3-1,0,4.0,0,61.0,33.0,159.0,0.176,59.0,12.0,20.0,58.0,2.0,1.0,14.0,2.0,81.0,0.0,North Ala.,4,15.25,8.25,39.75,14.75,3.0,5.0,14.5,0.5,0.25,3.5,0.5,20.25
09/08/2018,"ULM @ Memphis, Tenn.",0-3,0,3.0,0,29.0,17.0,106.0,0.113,24.0,5.0,7.0,46.0,4.0,0.0,8.0,3.0,38.0,2.0,ULM,3,9.666666666666666,5.666666666666667,35.333333333333336,8.0,1.6666666666666667,2.3333333333333335,15.333333333333334,1.3333333333333333,0.0,2.6666666666666665,1.0,12.666666666666666
