date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"Liberty @ Fort Wayne, Ind.",2-3,0,5.0,0,59.0,36.0,169.0,0.136,52.0,8.0,7.0,62.0,8.0,0.0,10.0,0.0,72.0,0.0,Liberty,5,11.8,7.2,33.8,10.4,1.6,1.4,12.4,1.6,0.0,2.0,0.0,14.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/25/2018,"Indiana St. @ Fort Wayne, Ind.",3-2,0,5.0,0,53.0,27.0,158.0,0.165,52.0,5.0,11.0,60.0,6.0,2.0,26.0,3.0,73.0,0.0,Indiana St.,5,10.6,5.4,31.6,10.4,1.0,2.2,12.0,1.2,0.4,5.2,0.6,14.6,,5.9,,3.6,,16.9,,0.068,,5.2,,0.8,,0.7,,6.2,,0.0,,1.0,,0.0,,7.2
08/25/2018,@ Purdue Fort Wayne,3-1,0,4.0,0,64.0,19.0,165.0,0.273,60.0,3.0,9.0,77.0,4.0,1.0,22.0,4.0,79.0,3.0,Purdue Fort Wayne,4,16.0,4.75,41.25,15.0,0.75,2.25,19.25,1.0,0.25,5.5,1.0,19.75,,7.466666666666666,,4.2,,21.8,,0.10033333333333334,,6.933333333333334,,0.8666666666666667,,1.2,,8.133333333333333,,0.13333333333333333,,2.4,,0.19999999999999998,,9.666666666666666
08/28/2018,@ Bowling Green,3-1,0,4.0,0,49.0,27.0,171.0,0.129,44.0,3.0,1.0,92.0,6.0,1.0,26.0,3.0,66.0,0.0,Bowling Green,4,12.25,6.75,42.75,11.0,0.75,0.25,23.0,1.5,0.25,6.5,0.75,16.5,12.799999999999999,9.6,5.783333333333334,4.3375,35.550000000000004,26.6625,0.19133333333333336,0.14350000000000002,11.933333333333332,8.95,1.1166666666666667,0.8375,1.95,1.4625,14.549999999999999,10.9125,0.21666666666666667,0.1625,4.233333333333333,3.175,0.5333333333333333,0.4,16.25,12.1875
08/31/2018,@ Notre Dame,0-3,0,3.0,0,19.0,20.0,111.0,-0.009,19.0,4.0,5.0,53.0,12.0,2.0,16.0,0.0,33.0,0.0,Notre Dame,3,6.333333333333333,6.666666666666667,37.0,6.333333333333333,1.3333333333333333,1.6666666666666667,17.666666666666668,4.0,0.6666666666666666,5.333333333333333,0.0,11.0,12.949999999999998,10.129999999999999,5.633333333333334,4.82,38.53333333333333,29.880000000000003,0.18900000000000003,0.1406,12.133333333333335,9.36,0.8333333333333334,0.82,1.5666666666666664,1.22,18.083333333333332,13.330000000000002,0.3,0.18,5.733333333333333,3.84,0.7833333333333333,0.47000000000000003,16.95,13.05
09/01/2018,@ Purdue,1-3,0,4.0,0,42.0,22.0,124.0,0.161,40.0,4.0,5.0,44.0,6.0,1.0,12.0,0.0,53.0,1.0,Purdue,4,10.5,5.5,31.0,10.0,1.0,1.25,11.0,1.5,0.25,3.0,0.0,13.25,11.527777777777777,9.497222222222222,6.0555555555555545,5.127777777777778,40.333333333333336,31.066666666666666,0.131,0.11566666666666668,10.777777777777779,8.855555555555556,0.9444444444444443,0.9055555555555554,1.388888888888889,1.2944444444444445,19.972222222222225,14.052777777777779,0.38888888888888884,0.2611111111111111,5.777777777777779,4.088888888888889,0.5833333333333334,0.39166666666666666,15.75,12.708333333333334
09/07/2018,@ Michigan,0-3,0,3.0,0,28.0,21.0,96.0,0.073,28.0,4.0,2.0,33.0,5.0,2.0,2.0,0.0,35.0,0.0,Michigan,3,9.333333333333334,7.0,32.0,9.333333333333334,1.3333333333333333,0.6666666666666666,11.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,11.666666666666666,9.694444444444443,9.64047619047619,6.3055555555555545,5.180952380952381,36.916666666666664,31.057142857142857,0.09366666666666668,0.12214285714285715,9.11111111111111,9.019047619047619,1.0277777777777777,0.919047619047619,1.0555555555555556,1.288095238095238,17.222222222222225,13.616666666666669,0.38888888888888884,0.25952380952380955,4.944444444444445,3.933333333333333,0.25000000000000006,0.33571428571428574,13.583333333333334,12.785714285714286
09/07/2018,Colorado St.,1-3,0,4.0,0,39.0,23.0,133.0,0.12,36.0,3.0,5.0,59.0,9.0,1.0,12.0,3.0,49.0,2.0,Colorado St.,4,9.75,5.75,33.25,9.0,0.75,1.25,14.75,2.25,0.25,3.0,0.75,12.25,8.722222222222221,9.602083333333333,6.388888888888888,5.408333333333333,33.333333333333336,31.175,0.075,0.116,8.555555555555555,9.058333333333334,1.222222222222222,0.9708333333333332,1.1944444444444444,1.2104166666666665,13.222222222222223,13.289583333333335,0.5277777777777778,0.3104166666666667,2.9999999999999996,3.525,0.0,0.29375,11.972222222222221,12.645833333333334
09/08/2018,LSU,0-3,0,3.0,0,31.0,21.0,92.0,0.109,29.0,1.0,5.0,36.0,4.0,0.0,14.0,0.0,39.0,0.0,LSU,3,10.333333333333334,7.0,30.666666666666668,9.666666666666666,0.3333333333333333,1.6666666666666667,12.0,1.3333333333333333,0.0,4.666666666666667,0.0,13.0,9.861111111111109,9.618518518518519,6.083333333333333,5.446296296296296,32.083333333333336,31.40555555555555,0.118,0.11644444444444445,9.444444444444445,9.051851851851852,1.0277777777777777,0.9462962962962962,1.0555555555555556,1.2148148148148146,12.25,13.451851851851853,0.38888888888888884,0.3037037037037037,2.222222222222222,3.466666666666667,0.25000000000000006,0.34444444444444444,12.388888888888888,12.601851851851853
09/14/2018,@ Miami (OH),1-3,0,4.0,0,46.0,22.0,134.0,0.179,46.0,3.0,10.0,62.0,7.0,0.0,8.0,1.0,53.0,1.0,Miami ,4,11.5,5.5,33.5,11.5,0.75,2.5,15.5,1.75,0.0,2.0,0.25,13.25,9.805555555555555,9.69,6.583333333333333,5.601666666666667,31.972222222222225,31.331666666666667,0.10066666666666667,0.1157,9.333333333333334,9.113333333333333,0.8055555555555555,0.885,1.1944444444444444,1.2599999999999998,12.583333333333334,13.306666666666667,0.3055555555555555,0.2733333333333333,2.777777777777778,3.586666666666667,0.25000000000000006,0.31,12.305555555555555,12.641666666666667
