date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/15/2018,New Hampshire,3-1,0,4.0,0,50.0,23.0,152.0,0.178,46.0,3.0,7.0,81.0,4.0,5.0,20.0,3.0,68.0,5.0,New Hampshire,4,12.5,5.75,38.0,11.5,0.75,1.75,20.25,1.0,1.25,5.0,0.75,17.0
09/15/2018,Princeton,3-1,0,4.0,0,62.0,17.0,175.0,0.257,57.0,3.0,11.0,87.0,5.0,2.0,18.0,1.0,76.0,2.0,Princeton,4,15.5,4.25,43.75,14.25,0.75,2.75,21.75,1.25,0.5,4.5,0.25,19.0
09/21/2018,@ Houston,3-2,0,5.0,0,53.0,28.0,186.0,0.134,51.0,3.0,8.0,91.0,8.0,2.0,16.0,3.0,66.0,2.0,Houston,5,10.6,5.6,37.2,10.2,0.6,1.6,18.2,1.6,0.4,3.2,0.6,13.2
09/23/2018,@ SMU,0-3,0,3.0,0,41.0,14.0,130.0,0.208,37.0,3.0,7.0,55.0,4.0,0.0,14.0,2.0,51.0,0.0,SMU,3,13.666666666666666,4.666666666666667,43.333333333333336,12.333333333333334,1.0,2.3333333333333335,18.333333333333332,1.3333333333333333,0.0,4.666666666666667,0.6666666666666666,17.0
09/28/2018,UConn,1-3,0,4.0,0,49.0,19.0,160.0,0.188,45.0,8.0,11.0,71.0,5.0,1.0,8.0,2.0,62.0,1.0,UConn,4,12.25,4.75,40.0,11.25,2.0,2.75,17.75,1.25,0.25,2.0,0.5,15.5
10/05/2018,Cincinnati,0-3,0,3.0,0,38.0,23.0,149.0,0.101,37.0,1.0,2.0,62.0,3.0,3.0,16.0,0.0,50.0,1.0,Cincinnati,3,12.666666666666666,7.666666666666667,49.666666666666664,12.333333333333334,0.3333333333333333,0.6666666666666666,20.666666666666668,1.0,1.0,5.333333333333333,0.0,16.666666666666668
10/07/2018,East Carolina,1-3,0,4.0,0,52.0,20.0,143.0,0.224,50.0,1.0,6.0,53.0,3.0,0.0,4.0,1.0,55.0,3.0,East Carolina,4,13.0,5.0,35.75,12.5,0.25,1.5,13.25,0.75,0.0,1.0,0.25,13.75
10/12/2018,@ UCF,1-3,0,4.0,0,59.0,27.0,180.0,0.178,57.0,6.0,6.0,82.0,1.0,2.0,6.0,2.0,70.0,0.0,UCF,4,14.75,6.75,45.0,14.25,1.5,1.5,20.5,0.25,0.5,1.5,0.5,17.5
10/14/2018,@ South Fla.,2-3,0,5.0,0,67.0,21.0,196.0,0.235,65.0,3.0,9.0,83.0,2.0,2.0,20.0,2.0,82.0,0.0,South Fla.,5,13.4,4.2,39.2,13.0,0.6,1.8,16.6,0.4,0.4,4.0,0.4,16.4
10/19/2018,Memphis,3-0,0,3.0,0,49.0,14.0,110.0,0.318,47.0,5.0,9.0,41.0,1.0,0.0,8.0,1.0,58.0,1.0,Memphis,3,16.333333333333332,4.666666666666667,36.666666666666664,15.666666666666666,1.6666666666666667,3.0,13.666666666666666,0.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,19.333333333333332
10/21/2018,Tulane,0-3,0,3.0,0,35.0,19.0,104.0,0.154,34.0,3.0,6.0,40.0,2.0,1.0,6.0,1.0,42.0,0.0,Tulane,3,11.666666666666666,6.333333333333333,34.666666666666664,11.333333333333334,1.0,2.0,13.333333333333334,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,14.0
10/26/2018,@ Tulsa,0-3,0,3.0,0,38.0,17.0,127.0,0.165,36.0,1.0,8.0,57.0,2.0,2.0,6.0,0.0,44.0,1.0,Tulsa,3,12.666666666666666,5.666666666666667,42.333333333333336,12.0,0.3333333333333333,2.6666666666666665,19.0,0.6666666666666666,0.6666666666666666,2.0,0.0,14.666666666666666
10/28/2018,@ Wichita St.,0-3,0,3.0,0,39.0,19.0,121.0,0.165,38.0,2.0,3.0,54.0,4.0,0.0,2.0,2.0,42.0,1.0,Wichita St.,3,13.0,6.333333333333333,40.333333333333336,12.666666666666666,0.6666666666666666,1.0,18.0,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,14.0
11/01/2018,South Fla.,1-3,0,4.0,0,56.0,29.0,164.0,0.165,55.0,2.0,2.0,68.0,2.0,0.0,8.0,1.0,62.0,2.0,South Fla.,4,14.0,7.25,41.0,13.75,0.5,0.5,17.0,0.5,0.0,2.0,0.25,15.5
11/03/2018,UCF,1-3,0,4.0,0,65.0,30.0,177.0,0.198,61.0,2.0,7.0,80.0,2.0,1.0,10.0,1.0,73.0,2.0,UCF,4,16.25,7.5,44.25,15.25,0.5,1.75,20.0,0.5,0.25,2.5,0.25,18.25
11/09/2018,@ Tulane,1-3,0,4.0,0,43.0,22.0,127.0,0.165,42.0,4.0,6.0,49.0,5.0,1.0,6.0,3.0,51.0,1.0,Tulane,4,10.75,5.5,31.75,10.5,1.0,1.5,12.25,1.25,0.25,1.5,0.75,12.75
11/11/2018,@ Memphis,3-0,0,3.0,0,45.0,7.0,127.0,0.299,44.0,2.0,5.0,62.0,1.0,0.0,12.0,0.0,53.0,0.0,Memphis,3,15.0,2.3333333333333335,42.333333333333336,14.666666666666666,0.6666666666666666,1.6666666666666667,20.666666666666668,0.3333333333333333,0.0,4.0,0.0,17.666666666666668
11/16/2018,Wichita St.,3-1,0,4.0,0,67.0,26.0,179.0,0.229,63.0,5.0,9.0,70.0,2.0,1.0,4.0,0.0,75.0,3.0,Wichita St.,4,16.75,6.5,44.75,15.75,1.25,2.25,17.5,0.5,0.25,1.0,0.0,18.75
11/18/2018,Tulsa,0-3,0,3.0,0,34.0,23.0,120.0,0.092,34.0,2.0,7.0,54.0,3.0,1.0,6.0,0.0,40.0,1.0,Tulsa,3,11.333333333333334,7.666666666666667,40.0,11.333333333333334,0.6666666666666666,2.3333333333333335,18.0,1.0,0.3333333333333333,2.0,0.0,13.333333333333334
11/21/2018,@ UConn,3-1,0,4.0,0,45.0,17.0,158.0,0.177,45.0,3.0,5.0,77.0,4.0,0.0,18.0,0.0,57.0,3.0,UConn,4,11.25,4.25,39.5,11.25,0.75,1.25,19.25,1.0,0.0,4.5,0.0,14.25
