date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/24/2018,"Georgetown @ Atlanta, Ga.",2-3,0,5.0,0,51.0,25.0,155.0,0.168,50.0,7.0,10.0,80.0,13.0,5.0,10.0,1.0,68.0,0.0,Georgetown,5,10.2,5.0,31.0,10.0,1.4,2.0,16.0,2.6,1.0,2.0,0.2,13.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/24/2018,@ Georgia Tech,1-3,0,4.0,0,49.0,25.0,164.0,0.146,45.0,6.0,9.0,60.0,5.0,3.0,10.0,2.0,63.0,3.0,Georgia Tech,4,12.25,6.25,41.0,11.25,1.5,2.25,15.0,1.25,0.75,2.5,0.5,15.75,,5.1,,2.5,,15.5,,0.084,,5.0,,0.7,,1.0,,8.0,,0.5,,1.0,,0.1,,6.8
08/25/2018,Winthrop,3-2,0,5.0,0,55.0,24.0,170.0,0.182,53.0,10.0,4.0,67.0,4.0,2.0,16.0,3.0,75.0,3.0,Winthrop,5,11.0,4.8,34.0,10.6,2.0,0.8,13.4,0.8,0.4,3.2,0.6,15.0,,7.483333333333333,,3.75,,24.0,,0.10466666666666667,,7.083333333333333,,0.9666666666666667,,1.4166666666666667,,10.333333333333334,,0.5833333333333334,,1.5,,0.2333333333333333,,9.783333333333333
08/25/2018,"Abilene Christian @ Atlanta, GA",3-2,0,5.0,0,64.0,26.0,150.0,0.253,61.0,7.0,8.0,58.0,8.0,4.0,18.0,1.0,84.0,2.0,Abilene Christian,5,12.8,5.2,30.0,12.2,1.4,1.6,11.6,1.6,0.8,3.6,0.2,16.8,11.15,8.3625,5.3500000000000005,4.0125,35.333333333333336,26.5,0.16533333333333333,0.124,10.616666666666667,7.9625,1.6333333333333335,1.225,1.6833333333333333,1.2625,14.799999999999999,11.1,0.7166666666666667,0.5375,2.566666666666667,1.925,0.43333333333333335,0.32499999999999996,14.783333333333333,11.0875
08/28/2018,@ Utah Valley,1-3,0,4.0,0,59.0,25.0,155.0,0.219,55.0,3.0,8.0,60.0,4.0,1.0,14.0,4.0,70.0,2.0,Utah Valley,4,14.75,6.25,38.75,13.75,0.75,2.0,15.0,1.0,0.25,3.5,1.0,17.5,12.016666666666666,9.25,5.416666666666667,4.25,35.0,27.2,0.19366666666666665,0.1498,11.35,8.809999999999999,1.6333333333333335,1.2600000000000002,1.55,1.33,13.333333333333334,11.2,0.65,0.5900000000000001,3.1,2.2600000000000002,0.43333333333333335,0.29999999999999993,15.85,12.23
08/31/2018,UC Riverside,0-3,0,3.0,0,39.0,10.0,100.0,0.29,39.0,0.0,6.0,33.0,5.0,1.0,10.0,1.0,45.0,0.0,UC Riverside,3,13.0,3.333333333333333,33.333333333333336,13.0,0.0,2.0,11.0,1.6666666666666667,0.3333333333333333,3.333333333333333,0.3333333333333333,15.0,12.85,10.166666666666666,5.416666666666667,4.583333333333333,34.25,29.125,0.218,0.16133333333333333,12.183333333333332,9.633333333333333,1.3833333333333335,1.175,1.4666666666666668,1.4416666666666667,13.333333333333334,11.833333333333334,0.4833333333333334,0.5333333333333333,3.4333333333333336,2.466666666666667,0.6,0.4166666666666667,16.433333333333334,13.108333333333334
09/01/2018,Boise St.,1-3,0,4.0,0,44.0,21.0,133.0,0.173,43.0,5.0,5.0,50.0,7.0,0.0,16.0,0.0,57.0,0.0,Boise St.,4,11.0,5.25,33.25,10.75,1.25,1.25,12.5,1.75,0.0,4.0,0.0,14.25,13.516666666666666,10.571428571428571,4.927777777777777,4.404761904761904,34.02777777777778,29.726190476190478,0.254,0.17971428571428572,12.983333333333333,10.114285714285714,0.7166666666666667,1.0071428571428573,1.866666666666667,1.5214285714285716,12.533333333333333,11.714285714285714,0.4611111111111112,0.5047619047619049,3.477777777777778,2.5904761904761906,0.5111111111111112,0.40476190476190477,16.433333333333334,13.37857142857143
09/01/2018,Milwaukee,3-0,0,3.0,0,42.0,14.0,104.0,0.269,41.0,4.0,7.0,39.0,2.0,1.0,20.0,2.0,57.0,0.0,Milwaukee,3,14.0,4.666666666666667,34.666666666666664,13.666666666666666,1.3333333333333333,2.333333333333333,13.0,0.6666666666666666,0.3333333333333333,6.666666666666667,0.6666666666666666,19.0,12.916666666666666,10.625,4.944444444444444,4.510416666666666,35.111111111111114,30.166666666666668,0.2273333333333333,0.178875,12.5,10.19375,0.6666666666666666,1.0375,1.75,1.4875,12.833333333333334,11.8125,0.19444444444444442,0.4416666666666667,3.611111111111111,2.7666666666666666,0.4444444444444444,0.3541666666666667,15.583333333333334,13.4875
09/07/2018,"Saint Peter's @ Denver, CO",3-0,0,3.0,0,45.0,6.0,78.0,0.5,41.0,6.0,3.0,33.0,2.0,3.0,6.0,0.0,57.0,1.0,Saint Peter's,3,15.0,2.0,26.0,13.666666666666666,2.0,1.0,11.0,0.6666666666666666,1.0,2.0,0.0,19.0,12.666666666666666,11.0,4.416666666666667,4.527777777777777,33.75,30.666666666666668,0.244,0.1888888888888889,12.472222222222223,10.579629629629629,0.861111111111111,1.0703703703703704,1.861111111111111,1.5814814814814815,12.166666666666666,11.944444444444445,0.2222222222222222,0.4296296296296297,4.666666666666667,3.2,0.3333333333333333,0.3888888888888889,16.083333333333332,14.100000000000001
09/08/2018,"FDU @ Denver, Colo.",3-0,0,3.0,0,54.0,13.0,98.0,0.418,47.0,7.0,4.0,34.0,3.0,0.0,2.0,1.0,62.0,1.0,FDU,3,18.0,4.333333333333333,32.666666666666664,15.666666666666666,2.333333333333333,1.3333333333333333,11.333333333333334,1.0,0.0,0.6666666666666666,0.3333333333333333,20.666666666666668,13.333333333333334,11.4,3.9722222222222228,4.2749999999999995,31.305555555555554,30.2,0.314,0.22000000000000003,12.694444444444445,10.888333333333334,1.5277777777777777,1.1633333333333336,1.5277777777777777,1.5233333333333334,12.166666666666666,11.85,0.4444444444444444,0.4866666666666667,4.222222222222222,3.08,0.22222222222222224,0.35,17.416666666666668,14.59
09/08/2018,@ Denver,0-3,0,3.0,0,37.0,20.0,96.0,0.177,35.0,2.0,1.0,34.0,7.0,1.0,8.0,1.0,44.0,1.0,Denver,3,12.333333333333334,6.666666666666667,32.0,11.666666666666666,0.6666666666666666,0.3333333333333333,11.333333333333334,2.333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.666666666666666,15.666666666666666,12.0,3.6666666666666665,4.28030303030303,31.11111111111111,30.424242424242426,0.3956666666666666,0.23800000000000002,14.333333333333334,11.322727272727274,1.8888888888888886,1.2696969696969698,1.5555555555555554,1.506060606060606,11.777777777777779,11.803030303030305,0.4444444444444444,0.44242424242424244,3.1111111111111107,2.860606060606061,0.3333333333333333,0.3484848484848485,19.555555555555557,15.142424242424243
