date,opponent/venue,result,attend,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/15/2018,@ Troy,3-1,0,4.0,0,46.0,20.0,133.0,0.195,42.0,2.0,8.0,48.0,2.0,4.0,18.0,3.0,61.0,1.0,Troy,4,11.5,5.0,33.25,10.5,0.5,2.0,12.0,0.5,1.0,4.5,0.75,15.25
09/28/2018,@ N.C. A&T,3-1,0,4.0,0,36.0,21.0,116.0,0.129,33.0,11.0,6.0,46.0,6.0,3.0,16.0,0.0,58.0,3.0,N.C. A&T,4,9.0,5.25,29.0,8.25,2.75,1.5,11.5,1.5,0.75,4.0,0.0,14.5
09/30/2018,@ N.C. Central,3-1,0,4.0,0,58.0,18.0,162.0,0.247,55.0,7.0,6.0,64.0,4.0,1.0,18.0,3.0,75.0,1.0,N.C. Central,4,14.5,4.5,40.5,13.75,1.75,1.5,16.0,1.0,0.25,4.5,0.75,18.75
10/05/2018,@ Bethune-Cookman,1-3,0,4.0,0,60.0,18.0,203.0,0.207,56.0,3.0,14.0,91.0,10.0,0.0,8.0,2.0,67.0,0.0,Bethune-Cookman,4,15.0,4.5,50.75,14.0,0.75,3.5,22.75,2.5,0.0,2.0,0.5,16.75
10/22/2018,South Carolina St.,3-0,0,3.0,0,41.0,11.0,91.0,0.33,37.0,5.0,3.0,40.0,4.0,1.0,10.0,0.0,52.0,0.0,South Carolina St.,3,13.666666666666666,3.6666666666666665,30.333333333333332,12.333333333333334,1.6666666666666667,1.0,13.333333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,17.333333333333332
10/23/2018,Savannah St.,3-0,0,3.0,0,36.0,18.0,96.0,0.188,31.0,6.0,1.0,46.0,5.0,2.0,10.0,1.0,49.0,0.0,Savannah St.,3,12.0,6.0,32.0,10.333333333333334,2.0,0.3333333333333333,15.333333333333334,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.3333333333333333,16.333333333333332
10/26/2018,N.C. A&T,3-0,0,3.0,0,38.0,14.0,87.0,0.276,32.0,4.0,3.0,37.0,4.0,3.0,8.0,0.0,49.0,3.0,N.C. A&T,3,12.666666666666666,4.666666666666667,29.0,10.666666666666666,1.3333333333333333,1.0,12.333333333333334,1.3333333333333333,1.0,2.6666666666666665,0.0,16.333333333333332
10/28/2018,N.C. Central,3-1,0,4.0,0,61.0,16.0,146.0,0.308,55.0,4.0,6.0,73.0,2.0,0.0,6.0,0.0,68.0,2.0,N.C. Central,4,15.25,4.0,36.5,13.75,1.0,1.5,18.25,0.5,0.0,1.5,0.0,17.0
11/02/2018,Bethune-Cookman,3-1,0,4.0,0,50.0,27.0,168.0,0.137,49.0,4.0,5.0,80.0,2.0,4.0,8.0,3.0,62.0,4.0,Bethune-Cookman,4,12.5,6.75,42.0,12.25,1.0,1.25,20.0,0.5,1.0,2.0,0.75,15.5
11/07/2018,@ Alabama St.,0-3,0,3.0,0,25.0,22.0,113.0,0.027,25.0,5.0,1.0,47.0,10.0,1.0,14.0,0.0,38.0,0.0,Alabama St.,3,8.333333333333334,7.333333333333333,37.666666666666664,8.333333333333334,1.6666666666666667,0.3333333333333333,15.666666666666666,3.333333333333333,0.3333333333333333,4.666666666666667,0.0,12.666666666666666
11/09/2018,@ Savannah St.,3-0,0,3.0,0,34.0,9.0,97.0,0.258,31.0,5.0,3.0,43.0,4.0,1.0,8.0,1.0,44.0,2.0,Savannah St.,3,11.333333333333334,3.0,32.333333333333336,10.333333333333334,1.6666666666666667,1.0,14.333333333333334,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.666666666666666
11/10/2018,@ The Citadel,1-3,0,4.0,0,42.0,20.0,133.0,0.165,38.0,6.0,2.0,70.0,4.0,1.0,10.0,0.0,54.0,1.0,The Citadel,4,10.5,5.0,33.25,9.5,1.5,0.5,17.5,1.0,0.25,2.5,0.0,13.5
11/11/2018,"South Carolina St. @ Orangeburg, SC",3-0,0,3.0,0,44.0,6.0,83.0,0.458,42.0,6.0,2.0,36.0,2.0,4.0,10.0,0.0,59.0,2.0,South Carolina St.,3,14.666666666666666,2.0,27.666666666666668,14.0,2.0,0.6666666666666666,12.0,0.6666666666666666,1.3333333333333333,3.3333333333333335,0.0,19.666666666666668
11/16/2018,Morgan St. @ Washington D.C.,3-2,0,5.0,0,59.0,18.0,159.0,0.258,51.0,5.0,7.0,63.0,8.0,1.0,14.0,3.0,72.0,0.0,Morgan St.,5,11.8,3.6,31.8,10.2,1.0,1.4,12.6,1.6,0.2,2.8,0.6,14.4
11/17/2018,N.C. A&T,1-3,0,4.0,0,48.0,21.0,121.0,0.223,42.0,4.0,7.0,44.0,6.0,3.0,2.0,0.0,56.0,0.0,N.C. A&T,4,12.0,5.25,30.25,10.5,1.0,1.75,11.0,1.5,0.75,0.5,0.0,14.0
